SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
180226,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
179203,9606.ENSP00000168712 (pp) 9606.ENSP00000318650,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000318650,False,pp,0.521,,0.0,0.0,0.0,0.0,0.0,0.0,0.521
179206,9606.ENSP00000168712 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000355896,False,pp,0.524,,0.0,0.0,0.0,0.051,0.0,0.0,0.519
180229,9606.ENSP00000323588 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000340226,False,pp,0.516,,0.0,0.0,0.0,0.0,0.0,0.0,0.516
180232,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,False,pp,0.537,,0.0,0.0,0.0,0.0,0.0,0.0,0.537
180238,9606.ENSP00000323588 (pp) 9606.ENSP00000441823,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000441823,False,pp,0.546,,0.0,0.0,0.0,0.189,0.331,0.0,0.23
179212,9606.ENSP00000168712 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000332879,False,pp,0.542,,0.0,0.0,0.0,0.0,0.0,0.5,0.121
179218,9606.ENSP00000168712 (pp) 9606.ENSP00000295927,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000295927,False,pp,0.556,,0.0,0.0,0.0,0.0,0.0,0.0,0.556
180241,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,False,pp,0.567,,0.0,0.0,0.0,0.0,0.292,0.0,0.413
180247,9606.ENSP00000323588 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000344479,False,pp,0.618,,0.0,0.0,0.0,0.0,0.0,0.0,0.618
180244,9606.ENSP00000323588 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000374205,False,pp,0.609,,0.0,0.0,0.0,0.0,0.064,0.0,0.599
179221,9606.ENSP00000168712 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000327336,False,pp,0.606,,0.0,0.0,0.0,0.0,0.0,0.0,0.606
180250,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,False,pp,0.622,,0.0,0.0,0.0,0.05,0.089,0.0,0.598
179227,9606.ENSP00000168712 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000357206,False,pp,0.619,,0.0,0.0,0.0,0.067,0.045,0.0,0.607
179230,9606.ENSP00000168712 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000379140,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
180253,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,False,pp,0.626,,0.0,0.0,0.0,0.122,0.292,0.0,0.448
180256,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,False,pp,0.655,,0.0,0.0,0.0,0.129,0.065,0.0,0.61
180262,9606.ENSP00000323588 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000437621,False,pp,0.697,,0.0,0.0,0.0,0.105,0.0,0.0,0.676
179239,9606.ENSP00000168712 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000351807,False,pp,0.649,,0.0,0.0,0.0,0.042,0.0,0.0,0.649
179236,9606.ENSP00000168712 (pp) 9606.ENSP00000257566,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000257566,False,pp,0.639,,0.0,0.0,0.0,0.0,0.0,0.0,0.639
179242,9606.ENSP00000168712 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000391826,False,pp,0.654,,0.0,0.0,0.0,0.066,0.0,0.0,0.645
180265,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,False,pp,0.705,,0.0,0.0,0.0,0.122,0.132,0.0,0.644
180268,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,False,pp,0.771,,0.0,0.0,0.053,0.109,0.51,0.0,0.513
179245,9606.ENSP00000168712 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000321797,False,pp,0.681,,0.0,0.0,0.109,0.072,0.0,0.4,0.433
180274,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,False,pp,0.787,,0.0,0.0,0.0,0.179,0.0,0.4,0.603
179251,9606.ENSP00000168712 (pp) 9606.ENSP00000172229,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000172229,False,pp,0.762,,0.0,0.0,0.0,0.0,0.0,0.65,0.348
180277,9606.ENSP00000323588 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000484658,False,pp,0.833,,0.0,0.0,0.0,0.0,0.8,0.0,0.201
180283,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,False,pp,0.874,,0.0,0.0,0.0,0.44,0.762,0.0,0.133
179257,9606.ENSP00000168712 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000498748,False,pp,0.781,,0.0,0.0,0.0,0.0,0.0,0.0,0.781
180286,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,False,pp,0.891,,0.0,0.0,0.0,0.111,0.0,0.0,0.883
179260,9606.ENSP00000168712 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
179266,9606.ENSP00000168712 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000288135,False,pp,0.858,,0.0,0.0,0.0,0.0,0.168,0.65,0.554
180289,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,False,pp,0.899,,0.0,0.0,0.0,0.14,0.132,0.0,0.875
180295,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,False,pp,0.635,,0.0,0.0,0.0,0.067,0.051,0.5,0.273
180292,9606.ENSP00000327336 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000366246,False,pp,0.607,,0.0,0.0,0.0,0.085,0.051,0.5,0.202
180298,9606.ENSP00000327336 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000379140,False,pp,0.646,,0.0,0.0,0.0,0.223,0.0,0.0,0.564
179275,9606.ENSP00000168712 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000222390,False,pp,0.883,,0.0,0.0,0.0,0.0,0.0,0.0,0.883
179272,9606.ENSP00000168712 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000323588,False,pp,0.865,,0.0,0.0,0.0,0.083,0.0,0.0,0.859
180301,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,False,pp,0.693,,0.0,0.0,0.0,0.362,0.099,0.0,0.508
180307,9606.ENSP00000327336 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000416330,False,pp,0.821,,0.0,0.0,0.0,0.184,0.045,0.0,0.789
180304,9606.ENSP00000327336 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000355896,False,pp,0.707,,0.0,0.0,0.0,0.084,0.0,0.5,0.413
179281,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,False,pp,0.928,,0.0,0.0,0.0,0.055,0.0,0.0,0.926
180310,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,False,pp,0.99,,0.0,0.0,0.0,0.213,0.292,0.0,0.984
179287,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,False,pp,0.641,,0.0,0.0,0.0,0.085,0.0,0.0,0.624
179284,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,False,pp,0.557,,0.0,0.0,0.0,0.067,0.0,0.0,0.545
179290,9606.ENSP00000172229 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000321797,False,pp,0.764,,0.0,0.0,0.0,0.042,0.0,0.65,0.355
180313,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,False,pp,0.995,,0.0,0.0,0.0,0.23,0.0,0.0,0.994
180319,9606.ENSP00000329170 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000340226,False,pp,0.619,,0.0,0.0,0.0,0.0,0.067,0.0,0.609
180316,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,False,pp,0.584,,0.0,0.0,0.0,0.072,0.0,0.0,0.571
179293,9606.ENSP00000172229 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000222390,False,pp,0.768,,0.0,0.0,0.0,0.0,0.0,0.65,0.366
180322,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,False,pp,0.65,,0.0,0.0,0.0,0.144,0.3,0.0,0.463
179296,9606.ENSP00000172229 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000391826,False,pp,0.848,,0.0,0.0,0.0,0.073,0.0,0.65,0.57
179302,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,False,pp,0.902,,0.0,0.0,0.0,0.0,0.516,0.0,0.806
180325,9606.ENSP00000329170 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000344479,False,pp,0.659,,0.0,0.0,0.0,0.0,0.0,0.0,0.659
180331,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,False,pp,0.736,,0.0,0.0,0.0,0.175,0.132,0.0,0.661
180328,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,False,pp,0.722,,0.0,0.0,0.0,0.061,0.053,0.0,0.713
180334,9606.ENSP00000329170 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000374205,False,pp,0.741,,0.0,0.0,0.0,0.079,0.091,0.0,0.716
179308,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,False,pp,0.972,,0.0,0.0,0.0,0.0,0.0,0.9,0.733
179314,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,False,pp,0.991,,0.0,0.0,0.0,0.0,0.303,0.9,0.887
180343,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,False,pp,0.576,,0.0,0.0,0.0,0.169,0.065,0.0,0.498
180340,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,False,pp,0.897,,0.0,0.0,0.0,0.055,0.0,0.0,0.896
180346,9606.ENSP00000330218 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000340226,False,pp,0.586,,0.0,0.0,0.0,0.0,0.0,0.0,0.586
179323,9606.ENSP00000199936 (pp) 9606.ENSP00000226444,pp,9606.ENSP00000199936 (pp) 9606.ENSP00000226444,False,pp,0.959,,0.0,0.0,0.0,0.106,0.0,0.9,0.582
180355,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,False,pp,0.795,,0.0,0.0,0.0,0.062,0.0,0.0,0.791
180352,9606.ENSP00000330218 (pp) 9606.ENSP00000367001,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000367001,False,pp,0.617,,0.0,0.0,0.0,0.102,0.0,0.0,0.591
179332,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,False,pp,0.681,,0.0,0.0,0.0,0.074,0.045,0.0,0.668
179338,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,False,pp,0.94,,0.0,0.0,0.0,0.042,0.0,0.9,0.428
180361,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,False,pp,0.707,,0.0,0.0,0.0,0.056,0.095,0.0,0.684
180367,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,False,pp,0.559,,0.0,0.0,0.0,0.083,0.045,0.0,0.536
180364,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,False,pp,0.809,,0.0,0.0,0.0,0.067,0.0,0.0,0.804
180370,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,False,pp,0.518,,0.0,0.0,0.0,0.092,0.0,0.0,0.491
179347,9606.ENSP00000216286 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000297268,False,pp,0.536,,0.0,0.0,0.0,0.253,0.096,0.0,0.368
179344,9606.ENSP00000216286 (pp) 9606.ENSP00000266718,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000266718,False,pp,0.518,,0.0,0.0,0.0,0.257,0.045,0.0,0.375
180373,9606.ENSP00000340226 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000357206,False,pp,0.513,,0.0,0.0,0.0,0.0,0.0,0.0,0.513
180379,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
179353,9606.ENSP00000216286 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000364140,False,pp,0.545,,0.0,0.0,0.0,0.175,0.0,0.0,0.472
180382,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,False,pp,0.849,,0.0,0.0,0.0,0.0,0.0,0.0,0.849
179359,9606.ENSP00000216286 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000225964,False,pp,0.643,,0.0,0.0,0.0,0.235,0.332,0.0,0.357
179356,9606.ENSP00000216286 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000304408,False,pp,0.562,,0.0,0.0,0.0,0.31,0.096,0.0,0.354
179362,9606.ENSP00000216286 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000295550,False,pp,0.68,,0.0,0.0,0.0,0.245,0.096,0.0,0.569
180391,9606.ENSP00000340292 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000391826,False,pp,0.916,,0.0,0.0,0.0,0.201,0.0,0.0,0.899
180388,9606.ENSP00000340292 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000346839,False,pp,0.57,,0.0,0.0,0.0,0.06,0.0,0.0,0.562
179365,9606.ENSP00000216286 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000351807,False,pp,0.703,,0.0,0.0,0.0,0.061,0.292,0.0,0.589
180394,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
179368,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,False,pp,0.715,,0.0,0.0,0.0,0.197,0.0,0.0,0.66
179374,9606.ENSP00000217939 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000364140,False,pp,0.501,,0.0,0.0,0.0,0.224,0.05,0.0,0.377
180400,9606.ENSP00000345502 (pp) 9606.ENSP00000479816,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000479816,False,pp,0.583,,0.0,0.0,0.0,0.063,0.0,0.0,0.573
179377,9606.ENSP00000217939 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000355751,False,pp,0.562,,0.0,0.0,0.0,0.328,0.099,0.0,0.336
180406,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,False,pp,0.892,,0.0,0.0,0.0,0.0,0.0,0.0,0.892
179383,9606.ENSP00000217939 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000304408,False,pp,0.646,,0.0,0.0,0.0,0.452,0.091,0.0,0.348
179380,9606.ENSP00000217939 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000297268,False,pp,0.579,,0.0,0.0,0.0,0.347,0.091,0.0,0.348
179386,9606.ENSP00000217939 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000225964,False,pp,0.649,,0.0,0.0,0.0,0.478,0.091,0.0,0.321
180409,9606.ENSP00000346839 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000498748,False,pp,0.525,,0.0,0.0,0.0,0.076,0.0,0.0,0.508
180415,9606.ENSP00000346839 (pp) 9606.ENSP00000496870,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000496870,False,pp,0.573,,0.0,0.0,0.0,0.07,0.0,0.0,0.559
180412,9606.ENSP00000346839 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000364140,False,pp,0.567,,0.0,0.0,0.0,0.137,0.0,0.0,0.519
179395,9606.ENSP00000220772 (pp) 9606.ENSP00000222543,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000222543,False,pp,0.506,,0.0,0.0,0.0,0.085,0.0,0.0,0.482
179398,9606.ENSP00000220772 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000355751,False,pp,0.542,,0.0,0.0,0.0,0.127,0.045,0.0,0.495
180421,9606.ENSP00000346839 (pp) 9606.ENSP00000362095,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362095,False,pp,0.574,,0.0,0.0,0.0,0.177,0.0,0.0,0.504
180427,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,False,pp,0.694,,0.0,0.0,0.0,0.142,0.0,0.0,0.659
180424,9606.ENSP00000346839 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000357206,False,pp,0.63,,0.0,0.0,0.0,0.143,0.05,0.0,0.581
179401,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,False,pp,0.577,,0.0,0.0,0.0,0.055,0.098,0.0,0.544
180430,9606.ENSP00000346839 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000400175,False,pp,0.734,,0.0,0.0,0.0,0.079,0.0,0.0,0.722
179407,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,False,pp,0.853,,0.0,0.0,0.0,0.067,0.804,0.0,0.262
180433,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,False,pp,0.829,,0.0,0.0,0.0,0.109,0.0,0.0,0.816
180439,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,False,pp,0.884,,0.0,0.0,0.0,0.112,0.292,0.0,0.831
180436,9606.ENSP00000346839 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355751,False,pp,0.854,,0.0,0.0,0.0,0.222,0.0,0.0,0.821
179413,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,False,pp,0.999,,0.0,0.0,0.0,0.849,0.835,0.0,0.988
180442,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,False,pp,0.967,,0.0,0.0,0.0,0.211,0.51,0.0,0.923
179419,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,False,pp,0.549,,0.0,0.0,0.0,0.062,0.0,0.0,0.538
179416,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,False,pp,0.522,,0.0,0.0,0.0,0.058,0.0,0.0,0.513
180445,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,False,pp,0.995,,0.0,0.0,0.0,0.237,0.298,0.0,0.993
180448,9606.ENSP00000346839 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000351807,False,pp,0.998,,0.0,0.0,0.0,0.062,0.0,0.0,0.998
179425,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,False,pp,0.608,,0.0,0.0,0.0,0.059,0.0,0.0,0.601
180454,9606.ENSP00000347046 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000347046 (pp) 9606.ENSP00000400175,False,pp,0.506,,0.0,0.0,0.0,0.0,0.094,0.0,0.477
179431,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,False,pp,0.647,,0.0,0.0,0.0,0.0,0.0,0.0,0.647
179428,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,False,pp,0.642,,0.0,0.0,0.0,0.0,0.0,0.0,0.642
179434,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,False,pp,0.751,,0.0,0.0,0.0,0.072,0.0,0.0,0.743
180463,9606.ENSP00000351807 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000351807 (pp) 9606.ENSP00000355896,False,pp,0.543,,0.0,0.0,0.0,0.047,0.0,0.0,0.54
180460,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,False,pp,0.517,,0.0,0.0,0.0,0.067,0.0,0.5,0.047
179437,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,False,pp,0.866,,0.0,0.0,0.0,0.0,0.0,0.0,0.866
180466,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,False,pp,0.612,,0.0,0.0,0.0,0.316,0.048,0.0,0.452
179443,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,False,pp,0.967,,0.0,0.0,0.0,0.055,0.394,0.0,0.947
179440,9606.ENSP00000222390 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000288135,False,pp,0.925,,0.0,0.0,0.0,0.059,0.0,0.65,0.792
180469,9606.ENSP00000355751 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000379140,False,pp,0.679,,0.0,0.0,0.0,0.189,0.0,0.0,0.621
180475,9606.ENSP00000355896 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000498748,False,pp,0.743,,0.0,0.0,0.0,0.042,0.069,0.0,0.735
180472,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,False,pp,0.512,,0.0,0.0,0.0,0.054,0.0,0.0,0.506
179449,9606.ENSP00000222543 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000392423,False,pp,0.527,,0.0,0.0,0.0,0.085,0.0,0.0,0.504
180478,9606.ENSP00000357206 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000379140,False,pp,0.656,,0.0,0.0,0.0,0.119,0.0,0.0,0.625
179455,9606.ENSP00000222543 (pp) 9606.ENSP00000282701,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000282701,False,pp,0.695,,0.0,0.0,0.0,0.0,0.0,0.0,0.695
179452,9606.ENSP00000222543 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000391826,False,pp,0.596,,0.0,0.0,0.0,0.155,0.0,0.0,0.542
180481,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,False,pp,0.741,,0.0,0.0,0.0,0.06,0.461,0.0,0.53
180487,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,False,pp,0.799,,0.0,0.0,0.0,0.163,0.126,0.0,0.747
180484,9606.ENSP00000357206 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000374205,False,pp,0.746,,0.0,0.0,0.0,0.0,0.046,0.0,0.744
179461,9606.ENSP00000222573 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000304408,False,pp,0.521,,0.0,0.0,0.0,0.0,0.045,0.0,0.519
180490,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,False,pp,0.501,,0.0,0.0,0.0,0.048,0.0,0.4,0.198
179467,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,False,pp,0.723,,0.0,0.0,0.0,0.0,0.045,0.65,0.238
