SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
159104,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,False,pp,0.539,,0.0,0.0,0.0,0.349,0.0,0.0,0.321
159617,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,False,pp,0.514,,0.0,0.0,0.0,0.087,0.0,0.0,0.489
159623,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,False,pp,0.692,,0.0,0.0,0.0,0.0,0.0,0.0,0.692
159620,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,False,pp,0.579,,0.0,0.0,0.0,0.07,0.0,0.0,0.566
159113,9606.ENSP00000256509 (pp) 9606.ENSP00000265709,pp,9606.ENSP00000256509 (pp) 9606.ENSP00000265709,False,pp,0.958,,0.0,0.0,0.0,0.045,0.431,0.9,0.324
159119,9606.ENSP00000257566 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000372170,False,pp,0.514,,0.0,0.0,0.0,0.133,0.057,0.0,0.453
159629,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,False,pp,0.813,,0.0,0.0,0.0,0.084,0.0,0.0,0.804
159122,9606.ENSP00000257566 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000495061,False,pp,0.604,,0.0,0.0,0.0,0.115,0.054,0.0,0.565
159635,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,False,pp,0.551,,0.0,0.0,0.0,0.0,0.139,0.5,0.0
159632,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,False,pp,0.523,,0.0,0.0,0.0,0.055,0.047,0.5,0.067
159638,9606.ENSP00000379140 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000391826,False,pp,0.698,,0.0,0.0,0.0,0.104,0.0,0.0,0.677
159125,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,False,pp,0.606,,0.0,0.0,0.0,0.042,0.0,0.0,0.606
159131,9606.ENSP00000257566 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000368104,False,pp,0.685,,0.0,0.0,0.0,0.074,0.071,0.0,0.663
159128,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,False,pp,0.612,,0.0,0.0,0.0,0.084,0.054,0.0,0.588
159647,9606.ENSP00000379140 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000398632,False,pp,0.961,,0.0,0.0,0.0,0.0,0.0,0.0,0.961
159644,9606.ENSP00000379140 (pp) 9606.ENSP00000422591,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000422591,False,pp,0.733,,0.0,0.0,0.0,0.152,0.0,0.5,0.42
159650,9606.ENSP00000391826 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000391826 (pp) 9606.ENSP00000437621,False,pp,0.518,,0.0,0.0,0.0,0.064,0.0,0.0,0.507
159140,9606.ENSP00000257818 (pp) 9606.ENSP00000356275,pp,9606.ENSP00000257818 (pp) 9606.ENSP00000356275,False,pp,0.558,,0.0,0.0,0.0,0.0,0.0,0.0,0.558
159659,9606.ENSP00000391826 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000391826 (pp) 9606.ENSP00000410294,False,pp,0.763,,0.0,0.0,0.0,0.0,0.0,0.65,0.351
159656,9606.ENSP00000391826 (pp) 9606.ENSP00000415579,pp,9606.ENSP00000391826 (pp) 9606.ENSP00000415579,False,pp,0.664,,0.0,0.0,0.0,0.058,0.0,0.0,0.658
159662,9606.ENSP00000392423 (pp) 9606.ENSP00000422591,pp,9606.ENSP00000392423 (pp) 9606.ENSP00000422591,False,pp,0.582,,0.0,0.0,0.0,0.08,0.0,0.0,0.564
159149,9606.ENSP00000262717 (pp) 9606.ENSP00000371689,pp,9606.ENSP00000262717 (pp) 9606.ENSP00000371689,False,pp,0.734,,0.0,0.0,0.0,0.0,0.0,0.54,0.446
159155,9606.ENSP00000262776 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000428572,False,pp,0.502,,0.0,0.0,0.0,0.268,0.0,0.0,0.348
159158,9606.ENSP00000262776 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000398632,False,pp,0.549,,0.0,0.0,0.0,0.067,0.0,0.0,0.537
159668,9606.ENSP00000392495 (pp) 9606.ENSP00000420127,pp,9606.ENSP00000392495 (pp) 9606.ENSP00000420127,False,pp,0.63,,0.0,0.0,0.0,0.196,0.0,0.0,0.558
159674,9606.ENSP00000398632 (pp) 9606.ENSP00000480322,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000480322,False,pp,0.517,,0.0,0.0,0.0,0.074,0.0,0.0,0.5
159161,9606.ENSP00000262776 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000346839,False,pp,0.953,,0.0,0.0,0.0,0.076,0.434,0.0,0.917
159677,9606.ENSP00000398632 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000449404,False,pp,0.559,,0.0,0.0,0.0,0.0,0.0,0.0,0.559
159170,9606.ENSP00000263054 (pp) 9606.ENSP00000380602,pp,9606.ENSP00000263054 (pp) 9606.ENSP00000380602,False,pp,0.55,,0.0,0.0,0.0,0.144,0.0,0.0,0.496
159683,9606.ENSP00000398632 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000416330,False,pp,0.641,,0.0,0.0,0.0,0.153,0.0,0.0,0.594
159680,9606.ENSP00000398632 (pp) 9606.ENSP00000418525,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000418525,False,pp,0.598,,0.0,0.0,0.0,0.0,0.0,0.0,0.598
159686,9606.ENSP00000398632 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000437621,False,pp,0.657,,0.0,0.0,0.0,0.043,0.095,0.0,0.636
159176,9606.ENSP00000263321 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000403644,False,pp,0.962,,0.0,0.0,0.0,0.072,0.051,0.9,0.628
159689,9606.ENSP00000398632 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000398632 (pp) 9606.ENSP00000410294,False,pp,0.709,,0.0,0.0,0.0,0.054,0.23,0.0,0.632
159182,9606.ENSP00000263321 (pp) 9606.ENSP00000346659,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000346659,False,pp,0.989,,0.0,0.0,0.0,0.344,0.0,0.0,0.984
159698,9606.ENSP00000399485 (pp) 9606.ENSP00000477648,pp,9606.ENSP00000399485 (pp) 9606.ENSP00000477648,False,pp,0.807,,0.0,0.0,0.0,0.049,0.0,0.0,0.805
159191,9606.ENSP00000265709 (pp) 9606.ENSP00000265734,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000265734,False,pp,0.592,,0.0,0.0,0.0,0.044,0.094,0.0,0.566
159188,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,pp,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,False,pp,0.61,,0.0,0.0,0.0,0.0,0.292,0.0,0.473
159707,9606.ENSP00000410294 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000410294 (pp) 9606.ENSP00000456609,False,pp,0.536,,0.0,0.0,0.0,0.063,0.0,0.0,0.525
159704,9606.ENSP00000403644 (pp) 9606.ENSP00000493302,pp,9606.ENSP00000403644 (pp) 9606.ENSP00000493302,False,pp,0.895,,0.0,0.0,0.0,0.0,0.0,0.0,0.895
159710,9606.ENSP00000418525 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000418525 (pp) 9606.ENSP00000449404,False,pp,0.543,,0.0,0.0,0.0,0.0,0.0,0.0,0.543
159197,9606.ENSP00000265709 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000321106,False,pp,0.699,,0.0,0.0,0.0,0.0,0.0,0.0,0.699
159200,9606.ENSP00000265709 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000398632,False,pp,0.971,,0.0,0.0,0.0,0.042,0.0,0.9,0.73
159713,9606.ENSP00000418525 (pp) 9606.ENSP00000480322,pp,9606.ENSP00000418525 (pp) 9606.ENSP00000480322,False,pp,0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.72
159206,9606.ENSP00000265734 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000265734 (pp) 9606.ENSP00000437621,False,pp,0.704,,0.0,0.0,0.0,0.087,0.0,0.0,0.69
159719,9606.ENSP00000449404 (pp) 9606.ENSP00000484472,pp,9606.ENSP00000449404 (pp) 9606.ENSP00000484472,False,pp,0.586,,0.0,0.0,0.0,0.133,0.127,0.0,0.497
159722,9606.ENSP00000456609 (pp) 9606.ENSP00000482841,pp,9606.ENSP00000456609 (pp) 9606.ENSP00000482841,False,pp,0.619,,0.0,0.0,0.0,0.062,0.0,0.0,0.61
159209,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,False,pp,0.606,,0.0,0.0,0.0,0.174,0.0,0.0,0.543
159215,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,False,pp,0.626,,0.0,0.0,0.0,0.117,0.0,0.0,0.594
159725,9606.ENSP00000456609 (pp) 9606.ENSP00000480439,pp,9606.ENSP00000456609 (pp) 9606.ENSP00000480439,False,pp,0.624,,0.0,0.0,0.0,0.054,0.099,0.098,0.569
159218,9606.ENSP00000266085 (pp) 9606.ENSP00000302111,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000302111,False,pp,0.644,,0.0,0.0,0.0,0.0,0.0,0.0,0.644
159731,9606.ENSP00000482674 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000482674 (pp) 9606.ENSP00000484658,False,pp,0.94,,0.0,0.125,0.0,0.43,0.829,0.0,0.378
159728,9606.ENSP00000482546 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000482546 (pp) 9606.ENSP00000482674,False,pp,0.599,,0.0,0.0,0.0,0.0,0.095,0.5,0.185
159221,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,False,pp,0.751,,0.0,0.0,0.0,0.333,0.16,0.0,0.592
159227,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,False,pp,0.852,,0.0,0.0,0.0,0.0,0.292,0.0,0.8
