SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
164923,9606.ENSP00000269305 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000449404,False,pp,0.763,,0.0,0.0,0.0,0.089,0.125,0.0,0.727
164920,9606.ENSP00000269305 (pp) 9606.ENSP00000442786,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000442786,False,pp,0.754,,0.0,0.0,0.0,0.0,0.0,0.0,0.754
164926,9606.ENSP00000269305 (pp) 9606.ENSP00000302111,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000302111,False,pp,0.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.77
164929,9606.ENSP00000269305 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000347942,False,pp,0.801,,0.0,0.0,0.0,0.046,0.0,0.0,0.8
164935,9606.ENSP00000269305 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000437621,False,pp,0.867,,0.0,0.0,0.0,0.067,0.292,0.4,0.704
164932,9606.ENSP00000269305 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000484658,False,pp,0.867,,0.0,0.0,0.0,0.047,0.8,0.0,0.36
164938,9606.ENSP00000269305 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000398632,False,pp,0.876,,0.0,0.0,0.0,0.042,0.422,0.0,0.794
164941,9606.ENSP00000269305 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000370473,False,pp,0.901,,0.0,0.0,0.0,0.0,0.0,0.75,0.622
164944,9606.ENSP00000269305 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000495360,False,pp,0.927,,0.0,0.0,0.0,0.049,0.0,0.0,0.927
164953,9606.ENSP00000272224 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000272224 (pp) 9606.ENSP00000340226,False,pp,0.501,,0.0,0.0,0.0,0.0,0.071,0.0,0.485
164959,9606.ENSP00000276659 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000276659 (pp) 9606.ENSP00000495360,False,pp,0.615,,0.0,0.0,0.0,0.074,0.051,0.0,0.597
164962,9606.ENSP00000276659 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000276659 (pp) 9606.ENSP00000311697,False,pp,0.715,,0.0,0.0,0.0,0.07,0.0,0.0,0.706
164965,9606.ENSP00000282701 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000282701 (pp) 9606.ENSP00000368104,False,pp,0.505,,0.0,0.0,0.0,0.0,0.0,0.0,0.505
164971,9606.ENSP00000282701 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000282701 (pp) 9606.ENSP00000311697,False,pp,0.543,,0.0,0.0,0.0,0.053,0.0,0.0,0.537
164968,9606.ENSP00000282701 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000282701 (pp) 9606.ENSP00000321797,False,pp,0.521,,0.0,0.0,0.0,0.051,0.0,0.0,0.516
164974,9606.ENSP00000282701 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000282701 (pp) 9606.ENSP00000376637,False,pp,0.559,,0.0,0.0,0.0,0.042,0.0,0.0,0.558
164977,9606.ENSP00000282701 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000282701 (pp) 9606.ENSP00000372170,False,pp,0.561,,0.0,0.0,0.0,0.0,0.0,0.0,0.561
164986,9606.ENSP00000293441 (pp) 9606.ENSP00000340914,pp,9606.ENSP00000293441 (pp) 9606.ENSP00000340914,False,pp,0.552,,0.0,0.0,0.0,0.133,0.045,0.0,0.503
164989,9606.ENSP00000297261 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000379140,False,pp,0.516,,0.0,0.0,0.0,0.0,0.0,0.0,0.516
164995,9606.ENSP00000297261 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000374205,False,pp,0.531,,0.0,0.0,0.0,0.0,0.071,0.0,0.516
165001,9606.ENSP00000297261 (pp) 9606.ENSP00000359019,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000359019,False,pp,0.586,,0.0,0.0,0.0,0.05,0.0,0.0,0.582
165007,9606.ENSP00000297261 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000344479,False,pp,0.586,,0.0,0.0,0.0,0.0,0.0,0.0,0.586
165010,9606.ENSP00000297261 (pp) 9606.ENSP00000302111,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000302111,False,pp,0.609,,0.0,0.0,0.0,0.0,0.0,0.0,0.609
165013,9606.ENSP00000297261 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000376637,False,pp,0.628,,0.0,0.0,0.0,0.0,0.0,0.0,0.628
165019,9606.ENSP00000297261 (pp) 9606.ENSP00000498217,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000498217,False,pp,0.668,,0.0,0.0,0.0,0.083,0.071,0.0,0.642
165022,9606.ENSP00000297261 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000340226,False,pp,0.687,,0.0,0.0,0.0,0.0,0.071,0.0,0.677
165025,9606.ENSP00000297261 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000346839,False,pp,0.716,,0.0,0.0,0.0,0.0,0.0,0.0,0.716
165031,9606.ENSP00000297261 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000398632,False,pp,0.725,,0.0,0.0,0.0,0.0,0.0,0.0,0.725
165028,9606.ENSP00000297261 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000410294,False,pp,0.717,,0.0,0.0,0.0,0.055,0.063,0.0,0.706
165037,9606.ENSP00000297261 (pp) 9606.ENSP00000347684,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000347684,False,pp,0.767,,0.0,0.0,0.0,0.056,0.071,0.0,0.756
165043,9606.ENSP00000297261 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000372170,False,pp,0.783,,0.0,0.0,0.0,0.074,0.0,0.0,0.776
165040,9606.ENSP00000297261 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000495061,False,pp,0.779,,0.0,0.0,0.0,0.042,0.0,0.0,0.779
165046,9606.ENSP00000297261 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000311697,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
164020,9606.ENSP00000052754 (pp) 9606.ENSP00000360120,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000360120,False,pp,0.51,,0.0,0.0,0.0,0.042,0.1,0.0,0.478
165049,9606.ENSP00000297261 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000368104,False,pp,0.832,,0.0,0.0,0.0,0.0,0.106,0.0,0.82
165055,9606.ENSP00000297261 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000321797,False,pp,0.954,,0.0,0.0,0.0,0.056,0.0,0.0,0.953
165052,9606.ENSP00000297261 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000297261 (pp) 9606.ENSP00000495360,False,pp,0.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.87
165058,9606.ENSP00000297848 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000369889,False,pp,0.565,,0.0,0.0,0.124,0.063,0.068,0.4,0.199
165061,9606.ENSP00000297848 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000398632,False,pp,0.618,,0.0,0.0,0.0,0.057,0.287,0.0,0.478
165067,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,False,pp,0.74,,0.0,0.0,0.0,0.111,0.05,0.0,0.717
165064,9606.ENSP00000297848 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000376637,False,pp,0.632,,0.0,0.0,0.0,0.271,0.0,0.0,0.516
165070,9606.ENSP00000302111 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000302111 (pp) 9606.ENSP00000332296,False,pp,0.705,,0.0,0.0,0.0,0.067,0.0,0.0,0.697
164047,9606.ENSP00000052754 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000449404,False,pp,0.511,,0.0,0.0,0.0,0.0,0.0,0.0,0.511
165076,9606.ENSP00000303452 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000303452 (pp) 9606.ENSP00000360973,False,pp,0.503,,0.0,0.0,0.0,0.0,0.0,0.5,0.047
164053,9606.ENSP00000052754 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000398632,False,pp,0.523,,0.0,0.0,0.0,0.069,0.0,0.0,0.508
165082,9606.ENSP00000303452 (pp) 9606.ENSP00000482232,pp,9606.ENSP00000303452 (pp) 9606.ENSP00000482232,False,pp,0.505,,0.0,0.0,0.0,0.053,0.0,0.0,0.499
164059,9606.ENSP00000052754 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000369889,False,pp,0.602,,0.0,0.0,0.0,0.076,0.091,0.0,0.564
165085,9606.ENSP00000303452 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000303452 (pp) 9606.ENSP00000376637,False,pp,0.715,,0.0,0.0,0.0,0.0,0.0,0.0,0.715
165091,9606.ENSP00000303452 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000303452 (pp) 9606.ENSP00000384092,False,pp,0.914,,0.0,0.0,0.0,0.0,0.0,0.0,0.914
165088,9606.ENSP00000303452 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000303452 (pp) 9606.ENSP00000321106,False,pp,0.718,,0.0,0.0,0.0,0.0,0.0,0.0,0.718
164065,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,False,pp,0.608,,0.0,0.0,0.0,0.403,0.0,0.0,0.371
164071,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,False,pp,0.612,,0.0,0.0,0.0,0.085,0.051,0.5,0.213
165097,9606.ENSP00000307549 (pp) 9606.ENSP00000346659,pp,9606.ENSP00000307549 (pp) 9606.ENSP00000346659,False,pp,0.676,,0.0,0.0,0.0,0.115,0.0,0.0,0.649
165103,9606.ENSP00000308024 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000308024 (pp) 9606.ENSP00000384092,False,pp,0.946,,0.0,0.0,0.0,0.0,0.0,0.75,0.796
164077,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,False,pp,0.65,,0.0,0.0,0.0,0.349,0.045,0.0,0.482
165106,9606.ENSP00000310829 (pp) 9606.ENSP00000348314,pp,9606.ENSP00000310829 (pp) 9606.ENSP00000348314,False,pp,0.683,,0.0,0.0,0.0,0.202,0.079,0.0,0.603
164083,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,False,pp,0.698,,0.0,0.0,0.0,0.162,0.236,0.0,0.566
165109,9606.ENSP00000311697 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000355896,False,pp,0.502,,0.0,0.0,0.0,0.057,0.0,0.0,0.493
165115,9606.ENSP00000311697 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000332879,False,pp,0.596,,0.0,0.0,0.0,0.067,0.0,0.5,0.205
165112,9606.ENSP00000311697 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000347942,False,pp,0.515,,0.0,0.0,0.0,0.0,0.168,0.0,0.441
164089,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,False,pp,0.794,,0.0,0.0,0.0,0.183,0.045,0.0,0.758
165118,9606.ENSP00000311697 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000321797,False,pp,0.608,,0.0,0.0,0.0,0.117,0.0,0.4,0.32
164095,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,False,pp,0.837,,0.0,0.0,0.0,0.087,0.0,0.0,0.829
165121,9606.ENSP00000311697 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000379140,False,pp,0.615,,0.0,0.0,0.0,0.0,0.0,0.0,0.615
165127,9606.ENSP00000311697 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000495360,False,pp,0.681,,0.0,0.0,0.0,0.0,0.0,0.0,0.681
165124,9606.ENSP00000311697 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000391826,False,pp,0.629,,0.0,0.0,0.0,0.0,0.0,0.0,0.629
164101,9606.ENSP00000052754 (pp) 9606.ENSP00000260356,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000260356,False,pp,0.854,,0.0,0.0,0.0,0.174,0.099,0.0,0.819
165130,9606.ENSP00000311697 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000368104,False,pp,0.762,,0.0,0.0,0.0,0.051,0.0,0.0,0.759
164107,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,False,pp,0.89,,0.0,0.0,0.0,0.059,0.292,0.5,0.71
165133,9606.ENSP00000311697 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000376637,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
165139,9606.ENSP00000311697 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000398632,False,pp,0.875,,0.0,0.0,0.0,0.042,0.0,0.0,0.875
165136,9606.ENSP00000311697 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
164113,9606.ENSP00000052754 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000311697,False,pp,0.905,,0.0,0.0,0.0,0.042,0.0,0.0,0.905
165142,9606.ENSP00000311697 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000311697 (pp) 9606.ENSP00000410294,False,pp,0.998,,0.0,0.0,0.0,0.0,0.487,0.9,0.977
164119,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,False,pp,0.936,,0.0,0.0,0.0,0.0,0.0,0.0,0.936
165145,9606.ENSP00000321106 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321106 (pp) 9606.ENSP00000346839,False,pp,0.593,,0.0,0.0,0.0,0.0,0.0,0.0,0.593
165151,9606.ENSP00000321106 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000321106 (pp) 9606.ENSP00000384092,False,pp,0.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.85
165148,9606.ENSP00000321106 (pp) 9606.ENSP00000418525,pp,9606.ENSP00000321106 (pp) 9606.ENSP00000418525,False,pp,0.721,,0.0,0.0,0.0,0.059,0.0,0.0,0.716
164125,9606.ENSP00000052754 (pp) 9606.ENSP00000168712,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000168712,False,pp,0.936,,0.0,0.0,0.0,0.0,0.0,0.0,0.936
165154,9606.ENSP00000321797 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000344479,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
164131,9606.ENSP00000052754 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000297848,False,pp,0.937,,0.0,0.0,0.0,0.276,0.328,0.0,0.882
165157,9606.ENSP00000321797 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000495061,False,pp,0.549,,0.0,0.0,0.0,0.049,0.0,0.0,0.545
165163,9606.ENSP00000321797 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000332879,False,pp,0.557,,0.0,0.0,0.0,0.0,0.0,0.5,0.152
165160,9606.ENSP00000321797 (pp) 9606.ENSP00000359019,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000359019,False,pp,0.553,,0.0,0.0,0.0,0.055,0.0,0.0,0.546
164137,9606.ENSP00000052754 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000264664,False,pp,0.943,,0.0,0.0,0.0,0.095,0.0,0.0,0.94
165166,9606.ENSP00000321797 (pp) 9606.ENSP00000347684,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000347684,False,pp,0.572,,0.0,0.0,0.0,0.07,0.0,0.0,0.558
164143,9606.ENSP00000052754 (pp) 9606.ENSP00000226218,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000226218,False,pp,0.945,,0.0,0.0,0.0,0.044,0.0,0.0,0.944
165169,9606.ENSP00000321797 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000379140,False,pp,0.614,,0.0,0.0,0.0,0.0,0.0,0.0,0.614
165175,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,False,pp,0.621,,0.0,0.0,0.0,0.0,0.0,0.0,0.621
165172,9606.ENSP00000321797 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000347942,False,pp,0.615,,0.0,0.0,0.0,0.0,0.314,0.0,0.462
164149,9606.ENSP00000052754 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000376637,False,pp,0.989,,0.0,0.0,0.0,0.255,0.139,0.9,0.849
165178,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,False,pp,0.625,,0.0,0.0,0.0,0.042,0.0,0.0,0.625
164155,9606.ENSP00000052754 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000346839,False,pp,0.996,,0.0,0.0,0.0,0.181,0.292,0.0,0.995
164158,9606.ENSP00000168712 (pp) 9606.ENSP00000226218,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000226218,False,pp,0.504,,0.0,0.0,0.0,0.0,0.0,0.0,0.504
165181,9606.ENSP00000321797 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000376637,False,pp,0.762,,0.0,0.0,0.0,0.0,0.0,0.0,0.762
165187,9606.ENSP00000321797 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000372170,False,pp,0.771,,0.0,0.0,0.0,0.062,0.0,0.0,0.766
165184,9606.ENSP00000321797 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000495360,False,pp,0.769,,0.0,0.0,0.0,0.0,0.0,0.0,0.769
165190,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
164164,9606.ENSP00000168712 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000347942,False,pp,0.512,,0.0,0.0,0.0,0.047,0.168,0.0,0.434
164170,9606.ENSP00000168712 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000372170,False,pp,0.513,,0.0,0.0,0.0,0.0,0.0,0.0,0.513
165193,9606.ENSP00000321797 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000368104,False,pp,0.848,,0.0,0.0,0.0,0.053,0.0,0.0,0.846
165199,9606.ENSP00000321797 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000410294,False,pp,0.999,,0.0,0.0,0.0,0.049,0.775,0.9,0.991
165196,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,False,pp,0.873,,0.0,0.0,0.0,0.0,0.0,0.0,0.873
165202,9606.ENSP00000330341 (pp) 9606.ENSP00000348455,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000348455,False,pp,0.54,,0.0,0.0,0.0,0.0,0.0,0.54,0.0
164179,9606.ENSP00000168712 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000355896,False,pp,0.524,,0.0,0.0,0.0,0.051,0.0,0.0,0.519
164176,9606.ENSP00000168712 (pp) 9606.ENSP00000282701,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000282701,False,pp,0.516,,0.0,0.0,0.0,0.051,0.0,0.0,0.511
164182,9606.ENSP00000168712 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000311697,False,pp,0.533,,0.0,0.0,0.0,0.0,0.0,0.4,0.254
165205,9606.ENSP00000330341 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000376637,False,pp,0.676,,0.0,0.0,0.0,0.048,0.0,0.0,0.674
165211,9606.ENSP00000332296 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000482674,False,pp,0.504,,0.0,0.0,0.0,0.0,0.049,0.5,0.0
165208,9606.ENSP00000330341 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000384092,False,pp,0.711,,0.0,0.0,0.0,0.049,0.0,0.0,0.709
165214,9606.ENSP00000332296 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000355896,False,pp,0.57,,0.0,0.0,0.0,0.107,0.0,0.0,0.538
164188,9606.ENSP00000168712 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000332879,False,pp,0.542,,0.0,0.0,0.0,0.0,0.0,0.5,0.121
164194,9606.ENSP00000168712 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000269305,False,pp,0.572,,0.0,0.0,0.0,0.0,0.0,0.0,0.572
165217,9606.ENSP00000332296 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000456609,False,pp,0.632,,0.0,0.0,0.0,0.086,0.0,0.0,0.614
165223,9606.ENSP00000332879 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000410294,False,pp,0.666,,0.0,0.0,0.0,0.042,0.091,0.0,0.647
165220,9606.ENSP00000332296 (pp) 9606.ENSP00000482841,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000482841,False,pp,0.967,,0.0,0.0,0.0,0.0,0.05,0.5,0.937
164197,9606.ENSP00000168712 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000264664,False,pp,0.573,,0.0,0.0,0.104,0.056,0.0,0.4,0.258
165226,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,False,pp,0.707,,0.0,0.0,0.0,0.056,0.095,0.0,0.684
164200,9606.ENSP00000168712 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000379140,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
164206,9606.ENSP00000168712 (pp) 9606.ENSP00000257566,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000257566,False,pp,0.639,,0.0,0.0,0.0,0.0,0.0,0.0,0.639
165229,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,False,pp,0.809,,0.0,0.0,0.0,0.067,0.0,0.0,0.804
165232,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,False,pp,0.559,,0.0,0.0,0.0,0.083,0.045,0.0,0.536
164209,9606.ENSP00000168712 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000391826,False,pp,0.654,,0.0,0.0,0.0,0.066,0.0,0.0,0.645
