SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
170024,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,False,pp,0.641,,0.0,0.0,0.0,0.085,0.0,0.0,0.624
170537,9606.ENSP00000261037 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000355751,False,pp,0.59,,0.0,0.0,0.0,0.283,0.099,0.0,0.416
170030,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,False,pp,0.902,,0.0,0.0,0.0,0.0,0.516,0.0,0.806
170543,9606.ENSP00000261037 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000359114,False,pp,0.618,,0.0,0.0,0.089,0.197,0.0,0.4,0.232
170540,9606.ENSP00000261037 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000369889,False,pp,0.593,,0.0,0.0,0.159,0.05,0.164,0.4,0.142
171053,9606.ENSP00000338157 (pp) 9606.ENSP00000361458,pp,9606.ENSP00000338157 (pp) 9606.ENSP00000361458,False,pp,0.538,,0.0,0.0,0.0,0.276,0.047,0.0,0.383
170546,9606.ENSP00000261037 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000297268,False,pp,0.771,,0.0,0.0,0.181,0.22,0.0,0.4,0.474
171059,9606.ENSP00000339824 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000339824 (pp) 9606.ENSP00000360493,False,pp,0.675,,0.0,0.0,0.0,0.048,0.0,0.0,0.673
171056,9606.ENSP00000339824 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000339824 (pp) 9606.ENSP00000357206,False,pp,0.545,,0.0,0.0,0.0,0.083,0.0,0.0,0.524
171062,9606.ENSP00000339824 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000339824 (pp) 9606.ENSP00000369889,False,pp,0.775,,0.0,0.0,0.0,0.084,0.071,0.0,0.757
170036,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,False,pp,0.972,,0.0,0.0,0.0,0.0,0.0,0.9,0.733
170549,9606.ENSP00000261037 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000331902,False,pp,0.773,,0.0,0.0,0.096,0.045,0.0,0.72,0.171
170042,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,False,pp,0.991,,0.0,0.0,0.0,0.0,0.303,0.9,0.887
170555,9606.ENSP00000261037 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000364140,False,pp,0.801,,0.0,0.0,0.103,0.072,0.0,0.72,0.247
170552,9606.ENSP00000261037 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000327368,False,pp,0.781,,0.0,0.0,0.086,0.183,0.0,0.54,0.439
171068,9606.ENSP00000340292 (pp) 9606.ENSP00000413720,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000413720,False,pp,0.732,,0.0,0.0,0.0,0.063,0.045,0.0,0.725
170051,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,False,pp,0.681,,0.0,0.0,0.0,0.074,0.045,0.0,0.668
170561,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,False,pp,0.523,,0.0,0.0,0.0,0.09,0.0,0.4,0.196
170567,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,False,pp,0.678,,0.0,0.001,0.0,0.0,0.057,0.0,0.672
171077,9606.ENSP00000345502 (pp) 9606.ENSP00000346577,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000346577,False,pp,0.664,,0.0,0.0,0.0,0.0,0.0,0.65,0.081
171083,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,False,pp,0.892,,0.0,0.0,0.0,0.0,0.0,0.0,0.892
170057,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,False,pp,0.94,,0.0,0.0,0.0,0.042,0.0,0.9,0.428
171086,9606.ENSP00000349723 (pp) 9606.ENSP00000413720,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000413720,False,pp,0.527,,0.0,0.0,0.0,0.0,0.045,0.0,0.525
170573,9606.ENSP00000266718 (pp) 9606.ENSP00000359765,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000359765,False,pp,0.525,,0.0,0.0,0.0,0.063,0.514,0.0,0.0
170066,9606.ENSP00000217086 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000288135,False,pp,0.523,,0.0,0.0,0.0,0.074,0.0,0.0,0.507
170579,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,False,pp,0.638,,0.0,0.0,0.0,0.12,0.099,0.0,0.581
170576,9606.ENSP00000266718 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000364140,False,pp,0.594,,0.0,0.0,0.0,0.343,0.05,0.0,0.402
171089,9606.ENSP00000349723 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000357206,False,pp,0.582,,0.0,0.0,0.0,0.0,0.053,0.0,0.576
170582,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,False,pp,0.723,,0.0,0.0,0.0,0.126,0.0,0.0,0.696
171095,9606.ENSP00000351807 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000351807 (pp) 9606.ENSP00000369889,False,pp,0.582,,0.0,0.0,0.0,0.072,0.0,0.0,0.568
171092,9606.ENSP00000349723 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000430432,False,pp,0.922,,0.0,0.0,0.0,0.0,0.733,0.0,0.72
171098,9606.ENSP00000351807 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000351807 (pp) 9606.ENSP00000378957,False,pp,0.99,,0.0,0.0,0.0,0.309,0.0,0.0,0.987
170072,9606.ENSP00000217086 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000328547,False,pp,0.611,,0.0,0.0,0.0,0.326,0.0,0.0,0.447
170585,9606.ENSP00000266718 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000378957,False,pp,0.732,,0.0,0.0,0.0,0.354,0.0,0.0,0.603
170078,9606.ENSP00000217086 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000430432,False,pp,0.636,,0.0,0.0,0.0,0.067,0.095,0.5,0.24
170591,9606.ENSP00000266718 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000369889,False,pp,0.843,,0.0,0.0,0.0,0.063,0.094,0.72,0.418
170588,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,False,pp,0.826,,0.0,0.0,0.0,0.43,0.099,0.0,0.69
170594,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,False,pp,0.853,,0.0,0.0,0.0,0.471,0.094,0.0,0.719
171104,9606.ENSP00000354213 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000354213 (pp) 9606.ENSP00000359864,False,pp,0.501,,0.0,0.0,0.0,0.0,0.0,0.4,0.202
171110,9606.ENSP00000355402 (pp) 9606.ENSP00000359765,pp,9606.ENSP00000355402 (pp) 9606.ENSP00000359765,False,pp,0.514,,0.0,0.0,0.0,0.0,0.514,0.0,0.0
170084,9606.ENSP00000217086 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000320147,False,pp,0.688,,0.0,0.0,0.0,0.105,0.054,0.5,0.349
170597,9606.ENSP00000266718 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000359114,False,pp,0.949,,0.0,0.0,0.0,0.22,0.094,0.9,0.369
170090,9606.ENSP00000217086 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000335306,False,pp,0.697,,0.0,0.0,0.0,0.266,0.0,0.0,0.604
170600,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,False,pp,0.999,,0.0,0.0,0.0,0.964,0.098,0.9,0.817
171113,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,False,pp,0.612,,0.0,0.0,0.0,0.316,0.048,0.0,0.452
170606,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,False,pp,0.5,,0.0,0.0,0.0,0.13,0.049,0.0,0.445
171119,9606.ENSP00000356357 (pp) 9606.ENSP00000380903,pp,9606.ENSP00000356357 (pp) 9606.ENSP00000380903,False,pp,0.621,,0.0,0.0,0.0,0.0,0.054,0.5,0.265
171116,9606.ENSP00000355751 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000359114,False,pp,0.898,,0.0,0.0,0.0,0.269,0.099,0.0,0.858
171122,9606.ENSP00000356357 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000356357 (pp) 9606.ENSP00000366413,False,pp,0.807,,0.0,0.0,0.0,0.055,0.097,0.0,0.793
170099,9606.ENSP00000217086 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000323588,False,pp,0.983,,0.0,0.0,0.0,0.145,0.141,0.8,0.901
170096,9606.ENSP00000217086 (pp) 9606.ENSP00000380903,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000380903,False,pp,0.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.7
170609,9606.ENSP00000266744 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000356357,False,pp,0.553,,0.0,0.0,0.0,0.049,0.048,0.0,0.546
170615,9606.ENSP00000266744 (pp) 9606.ENSP00000322568,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000322568,False,pp,0.563,,0.0,0.0,0.0,0.044,0.0,0.0,0.562
171125,9606.ENSP00000357206 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000369889,False,pp,0.551,,0.0,0.0,0.0,0.083,0.0,0.0,0.531
170618,9606.ENSP00000266744 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000330218,False,pp,0.629,,0.0,0.0,0.0,0.134,0.0,0.0,0.589
171128,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,False,pp,0.741,,0.0,0.0,0.0,0.06,0.461,0.0,0.53
170105,9606.ENSP00000217086 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000259915,False,pp,0.998,,0.0,0.0,0.0,0.261,0.613,0.9,0.955
170111,9606.ENSP00000217958 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000217958 (pp) 9606.ENSP00000259915,False,pp,0.596,,0.0,0.0,0.0,0.0,0.292,0.0,0.453
170621,9606.ENSP00000266744 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000357206,False,pp,0.744,,0.0,0.0,0.0,0.0,0.163,0.0,0.707
170624,9606.ENSP00000266744 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000323588,False,pp,0.748,,0.0,0.0,0.0,0.11,0.0,0.0,0.728
171137,9606.ENSP00000357637 (pp) 9606.ENSP00000430241,pp,9606.ENSP00000357637 (pp) 9606.ENSP00000430241,False,pp,0.691,,0.0,0.0,0.049,0.437,0.46,0.0,0.058
170630,9606.ENSP00000266744 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000366413,False,pp,0.761,,0.0,0.0,0.0,0.062,0.0,0.0,0.755
171143,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,False,pp,0.799,,0.0,0.0,0.0,0.163,0.126,0.0,0.747
171146,9606.ENSP00000359114 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000498748,False,pp,0.509,,0.0,0.0,0.0,0.118,0.0,0.0,0.467
170120,9606.ENSP00000218004 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000258302,False,pp,0.511,,0.0,0.0,0.0,0.0,0.511,0.0,0.0
170633,9606.ENSP00000266744 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000331040,False,pp,0.775,,0.0,0.0,0.0,0.113,0.071,0.0,0.749
170126,9606.ENSP00000218004 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000331902,False,pp,0.515,,0.0,0.0,0.0,0.085,0.0,0.0,0.492
170639,9606.ENSP00000266744 (pp) 9606.ENSP00000302216,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000302216,False,pp,0.855,,0.0,0.0,0.0,0.091,0.098,0.0,0.837
170636,9606.ENSP00000266744 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000355718,False,pp,0.794,,0.0,0.0,0.0,0.11,0.05,0.0,0.776
171149,9606.ENSP00000359114 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000359603,False,pp,0.571,,0.0,0.0,0.086,0.067,0.0,0.4,0.259
171155,9606.ENSP00000359114 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000369889,False,pp,0.976,,0.0,0.0,0.091,0.133,0.099,0.72,0.9
171152,9606.ENSP00000359114 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000364140,False,pp,0.593,,0.0,0.0,0.113,0.097,0.0,0.4,0.253
171158,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,False,pp,0.501,,0.0,0.0,0.0,0.048,0.0,0.4,0.198
170132,9606.ENSP00000218004 (pp) 9606.ENSP00000339787,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000339787,False,pp,0.632,,0.0,0.0,0.0,0.108,0.0,0.0,0.605
170645,9606.ENSP00000266744 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000329170,False,pp,0.971,,0.0,0.0,0.0,0.14,0.049,0.0,0.968
170138,9606.ENSP00000219197 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000219197 (pp) 9606.ENSP00000258302,False,pp,0.543,,0.0,0.0,0.0,0.258,0.0,0.0,0.409
170648,9606.ENSP00000266744 (pp) 9606.ENSP00000317333,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000317333,False,pp,0.976,,0.0,0.0,0.0,0.139,0.113,0.0,0.971
171161,9606.ENSP00000359864 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000364140,False,pp,0.816,,0.0,0.0,0.0,0.056,0.071,0.0,0.807
171167,9606.ENSP00000360493 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000360493 (pp) 9606.ENSP00000369889,False,pp,0.777,,0.0,0.0,0.0,0.0,0.0,0.0,0.777
171164,9606.ENSP00000360493 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000360493 (pp) 9606.ENSP00000374240,False,pp,0.585,,0.0,0.0,0.0,0.097,0.0,0.0,0.56
170147,9606.ENSP00000221166 (pp) 9606.ENSP00000254108,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000254108,False,pp,0.544,,0.0,0.0,0.0,0.0,0.0,0.0,0.544
170657,9606.ENSP00000269593 (pp) 9606.ENSP00000330658,pp,9606.ENSP00000269593 (pp) 9606.ENSP00000330658,False,pp,0.976,,0.0,0.0,0.0,0.099,0.0,0.4,0.96
170150,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,False,pp,0.853,,0.0,0.0,0.0,0.067,0.804,0.0,0.262
170663,9606.ENSP00000274341 (pp) 9606.ENSP00000296591,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000296591,False,pp,0.712,,0.0,0.032,0.0,0.181,0.091,0.0,0.644
171173,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,False,pp,0.726,,0.0,0.0,0.0,0.073,0.0,0.0,0.717
170666,9606.ENSP00000274341 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000369889,False,pp,0.755,,0.0,0.0,0.0,0.127,0.091,0.0,0.717
171176,9606.ENSP00000361708 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000361708 (pp) 9606.ENSP00000361728,False,pp,0.866,,0.0,0.0,0.0,0.137,0.0,0.0,0.852
171182,9606.ENSP00000361708 (pp) 9606.ENSP00000361712,pp,9606.ENSP00000361708 (pp) 9606.ENSP00000361712,False,pp,0.963,,0.0,0.0,0.0,0.777,0.624,0.0,0.603
170156,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,False,pp,0.999,,0.0,0.0,0.0,0.849,0.835,0.0,0.988
170669,9606.ENSP00000274341 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000359114,False,pp,0.811,,0.0,0.0,0.0,0.156,0.091,0.0,0.774
170162,9606.ENSP00000222573 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000331902,False,pp,0.685,,0.0,0.0,0.0,0.049,0.045,0.65,0.126
170675,9606.ENSP00000288135 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000357206,False,pp,0.587,,0.0,0.0,0.0,0.042,0.0,0.0,0.586
170672,9606.ENSP00000288135 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000358677,False,pp,0.512,,0.0,0.0,0.0,0.0,0.0,0.0,0.512
170678,9606.ENSP00000288135 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000320147,False,pp,0.59,,0.0,0.0,0.0,0.055,0.0,0.0,0.584
171191,9606.ENSP00000361712 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000361712 (pp) 9606.ENSP00000361728,False,pp,0.629,,0.0,0.0,0.0,0.333,0.0,0.0,0.466
171188,9606.ENSP00000361712 (pp) 9606.ENSP00000361770,pp,9606.ENSP00000361712 (pp) 9606.ENSP00000361770,False,pp,0.577,,0.0,0.0,0.0,0.244,0.0,0.0,0.463
171194,9606.ENSP00000361728 (pp) 9606.ENSP00000361770,pp,9606.ENSP00000361728 (pp) 9606.ENSP00000361770,False,pp,0.637,,0.0,0.0,0.0,0.259,0.0,0.0,0.529
170168,9606.ENSP00000222573 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000369889,False,pp,0.699,,0.0,0.0,0.0,0.0,0.045,0.65,0.172
170681,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,False,pp,0.6,,0.0,0.0,0.0,0.06,0.052,0.0,0.587
170174,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,False,pp,0.722,,0.0,0.0,0.0,0.0,0.045,0.65,0.236
170684,9606.ENSP00000288135 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000323588,False,pp,0.613,,0.0,0.0,0.0,0.054,0.0,0.0,0.608
170690,9606.ENSP00000288135 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000375921,False,pp,0.616,,0.0,0.0,0.0,0.05,0.0,0.0,0.612
171203,9606.ENSP00000361770 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000361770 (pp) 9606.ENSP00000496422,False,pp,0.533,,0.0,0.0,0.0,0.482,0.0,0.0,0.135
171200,9606.ENSP00000361728 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000361728 (pp) 9606.ENSP00000496422,False,pp,0.891,,0.0,0.0,0.0,0.743,0.0,0.0,0.593
170180,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,False,pp,0.723,,0.0,0.0,0.0,0.0,0.045,0.65,0.238
170693,9606.ENSP00000288135 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000360493,False,pp,0.638,,0.0,0.0,0.0,0.074,0.0,0.0,0.625
170186,9606.ENSP00000222573 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000355751,False,pp,0.74,,0.0,0.0,0.0,0.049,0.067,0.65,0.263
170696,9606.ENSP00000288135 (pp) 9606.ENSP00000405327,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000405327,False,pp,0.773,,0.0,0.0,0.0,0.044,0.0,0.0,0.772
170702,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,False,pp,0.776,,0.0,0.0,0.0,0.078,0.0,0.75,0.106
171215,9606.ENSP00000366413 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000366413 (pp) 9606.ENSP00000482169,False,pp,0.639,,0.0,0.0,0.0,0.048,0.045,0.0,0.635
171212,9606.ENSP00000362588 (pp) 9606.ENSP00000369251,pp,9606.ENSP00000362588 (pp) 9606.ENSP00000369251,False,pp,0.837,,0.0,0.0,0.0,0.042,0.833,0.0,0.066
171218,9606.ENSP00000369318 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000369318 (pp) 9606.ENSP00000400175,False,pp,0.501,,0.0,0.0,0.0,0.0,0.0,0.0,0.501
170192,9606.ENSP00000222573 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000225964,False,pp,0.832,,0.0,0.0,0.0,0.0,0.045,0.65,0.537
170711,9606.ENSP00000295550 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000359603,False,pp,0.514,,0.0,0.0,0.0,0.048,0.0,0.4,0.217
170708,9606.ENSP00000288368 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000288368 (pp) 9606.ENSP00000400175,False,pp,0.793,,0.0,0.0,0.0,0.0,0.383,0.4,0.485
170714,9606.ENSP00000295550 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000327368,False,pp,0.536,,0.0,0.0,0.0,0.157,0.0,0.4,0.156
171227,9606.ENSP00000381436 (pp) 9606.ENSP00000464162,pp,9606.ENSP00000381436 (pp) 9606.ENSP00000464162,False,pp,0.504,,0.0,0.0,0.0,0.043,0.0,0.0,0.503
170201,9606.ENSP00000224356 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000224356 (pp) 9606.ENSP00000356357,False,pp,0.516,,0.0,0.0,0.0,0.0,0.046,0.0,0.513
170207,9606.ENSP00000224356 (pp) 9606.ENSP00000299529,pp,9606.ENSP00000224356 (pp) 9606.ENSP00000299529,False,pp,0.808,,0.0,0.0,0.0,0.089,0.0,0.4,0.678
170717,9606.ENSP00000295550 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000351807,False,pp,0.565,,0.0,0.0,0.0,0.144,0.0,0.0,0.513
170723,9606.ENSP00000295550 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000331902,False,pp,0.716,,0.0,0.0,0.0,0.065,0.0,0.4,0.534
170720,9606.ENSP00000295550 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000364140,False,pp,0.689,,0.0,0.0,0.0,0.337,0.0,0.4,0.282
171233,9606.ENSP00000394417 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000394417 (pp) 9606.ENSP00000430432,False,pp,0.857,,0.0,0.0,0.0,0.088,0.805,0.0,0.258
170726,9606.ENSP00000295550 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000369889,False,pp,0.773,,0.0,0.0,0.0,0.0,0.0,0.4,0.638
171239,9606.ENSP00000400175 (pp) 9606.ENSP00000479134,pp,9606.ENSP00000400175 (pp) 9606.ENSP00000479134,False,pp,0.564,,0.0,0.0,0.0,0.0,0.137,0.0,0.515
170213,9606.ENSP00000224356 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000224356 (pp) 9606.ENSP00000498424,False,pp,0.93,,0.0,0.0,0.086,0.143,0.052,0.905,0.163
170219,9606.ENSP00000225964 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000498748,False,pp,0.512,,0.0,0.0,0.0,0.108,0.0,0.0,0.476
170729,9606.ENSP00000295550 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000355751,False,pp,0.799,,0.0,0.0,0.0,0.331,0.099,0.4,0.51
170735,9606.ENSP00000295550 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000297268,False,pp,0.968,,0.0,0.0,0.0,0.789,0.0,0.4,0.772
170732,9606.ENSP00000295550 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000359114,False,pp,0.826,,0.0,0.0,0.0,0.182,0.0,0.4,0.675
170738,9606.ENSP00000296591 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000296591 (pp) 9606.ENSP00000359114,False,pp,0.52,,0.0,0.0,0.0,0.15,0.045,0.0,0.456
171248,9606.ENSP00000417581 (pp) 9606.ENSP00000477392,pp,9606.ENSP00000417581 (pp) 9606.ENSP00000477392,False,pp,0.522,,0.0,0.0,0.0,0.0,0.0,0.0,0.522
170225,9606.ENSP00000225964 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000359603,False,pp,0.514,,0.0,0.0,0.091,0.043,0.0,0.4,0.178
171254,9606.ENSP00000428994 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000428994 (pp) 9606.ENSP00000482169,False,pp,0.661,,0.0,0.0,0.0,0.17,0.0,0.5,0.25
170231,9606.ENSP00000225964 (pp) 9606.ENSP00000339824,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000339824,False,pp,0.559,,0.0,0.0,0.0,0.0,0.0,0.0,0.559
170741,9606.ENSP00000297268 (pp) 9606.ENSP00000339824,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000339824,False,pp,0.508,,0.0,0.0,0.0,0.0,0.0,0.0,0.508
