SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
202997,9606.ENSP00000458770 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000478766,False,pp,0.984,,0.0,0.0,0.0,0.594,0.841,0.744,0.16
203003,9606.ENSP00000467262 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000467262 (pp) 9606.ENSP00000478766,False,pp,0.876,,0.0,0.0,0.0,0.83,0.16,0.0,0.204
203000,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.413,0.991,0.9,0.527
203006,9606.ENSP00000467262 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000467262 (pp) 9606.ENSP00000483888,False,pp,0.961,,0.0,0.0,0.0,0.438,0.83,0.0,0.626
202499,9606.ENSP00000264039 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000264039 (pp) 9606.ENSP00000346839,False,pp,0.654,,0.0,0.0,0.0,0.105,0.052,0.0,0.625
203009,9606.ENSP00000478766 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000478766 (pp) 9606.ENSP00000483888,False,pp,0.799,,0.0,0.0,0.0,0.141,0.482,0.54,0.137
202496,9606.ENSP00000264039 (pp) 9606.ENSP00000416741,pp,9606.ENSP00000264039 (pp) 9606.ENSP00000416741,False,pp,0.554,,0.0,0.0,0.0,0.0,0.0,0.4,0.287
203012,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
202508,9606.ENSP00000265753 (pp) 9606.ENSP00000320886,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000320886,False,pp,0.602,,0.0,0.0,0.0,0.0,0.0,0.0,0.602
202517,9606.ENSP00000273814 (pp) 9606.ENSP00000479153,pp,9606.ENSP00000273814 (pp) 9606.ENSP00000479153,False,pp,0.632,,0.0,0.0,0.0,0.078,0.618,0.0,0.0
202523,9606.ENSP00000273814 (pp) 9606.ENSP00000342793,pp,9606.ENSP00000273814 (pp) 9606.ENSP00000342793,False,pp,0.766,,0.0,0.0,0.0,0.0,0.0,0.65,0.359
202526,9606.ENSP00000281031 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000478766,False,pp,0.549,,0.0,0.0,0.051,0.0,0.0,0.54,0.05
202529,9606.ENSP00000281031 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000500990,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.063
202535,9606.ENSP00000281031 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000317780,False,pp,0.976,,0.0,0.0,0.0,0.73,0.845,0.0,0.482
202532,9606.ENSP00000281031 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000292907,False,pp,0.89,,0.0,0.0,0.0,0.108,0.824,0.0,0.358
202538,9606.ENSP00000281031 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000467262,False,pp,0.987,,0.0,0.0,0.0,0.876,0.824,0.0,0.473
202541,9606.ENSP00000281031 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000419087,False,pp,0.996,,0.0,0.0,0.0,0.219,0.811,0.944,0.607
202547,9606.ENSP00000281031 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000346196,False,pp,0.998,,0.0,0.0,0.0,0.172,0.932,0.944,0.556
202544,9606.ENSP00000281031 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000355206,False,pp,0.996,,0.0,0.0,0.0,0.0,0.878,0.944,0.564
202550,9606.ENSP00000281031 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000418438,False,pp,0.998,,0.0,0.0,0.0,0.469,0.931,0.944,0.546
202553,9606.ENSP00000281031 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000389160,False,pp,0.998,,0.0,0.0,0.0,0.621,0.856,0.933,0.726
202559,9606.ENSP00000281031 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.29,0.914,0.944,0.836
202556,9606.ENSP00000281031 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.622,0.966,0.944,0.474
202562,9606.ENSP00000281031 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.397,0.976,0.9,0.568
202565,9606.ENSP00000281031 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.847,0.948,0.944,0.743
202568,9606.ENSP00000281031 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000301457,False,pp,0.999,,0.0,0.0,0.0,0.73,0.919,0.944,0.68
202577,9606.ENSP00000287152 (pp) 9606.ENSP00000301332,pp,9606.ENSP00000287152 (pp) 9606.ENSP00000301332,False,pp,0.609,,0.0,0.0,0.0,0.067,0.0,0.54,0.162
202586,9606.ENSP00000289013 (pp) 9606.ENSP00000343325,pp,9606.ENSP00000289013 (pp) 9606.ENSP00000343325,False,pp,0.877,,0.0,0.0,0.0,0.079,0.0,0.0,0.872
202589,9606.ENSP00000292907 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000419087,False,pp,0.851,,0.0,0.0,0.0,0.056,0.8,0.0,0.276
202595,9606.ENSP00000292907 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000355206,False,pp,0.858,,0.0,0.0,0.0,0.086,0.83,0.0,0.163
202592,9606.ENSP00000292907 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000483888,False,pp,0.857,,0.0,0.0,0.0,0.056,0.83,0.0,0.183
202598,9606.ENSP00000292907 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000301457,False,pp,0.862,,0.0,0.0,0.0,0.124,0.812,0.0,0.229
202601,9606.ENSP00000292907 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000441126,False,pp,0.874,,0.0,0.0,0.0,0.118,0.811,0.0,0.304
202607,9606.ENSP00000292907 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000458770,False,pp,0.888,,0.0,0.0,0.0,0.05,0.844,0.0,0.305
202604,9606.ENSP00000292907 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000418438,False,pp,0.887,,0.0,0.0,0.0,0.106,0.83,0.0,0.315
202610,9606.ENSP00000292907 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000389160,False,pp,0.899,,0.0,0.0,0.0,0.06,0.824,0.0,0.437
202613,9606.ENSP00000292907 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000346196,False,pp,0.908,,0.0,0.0,0.0,0.106,0.812,0.0,0.496
202619,9606.ENSP00000292907 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000317780,False,pp,0.994,,0.0,0.0,0.0,0.109,0.967,0.36,0.728
202616,9606.ENSP00000292907 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000369176,False,pp,0.919,,0.0,0.0,0.0,0.106,0.83,0.0,0.514
202622,9606.ENSP00000292907 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000467262,False,pp,0.999,,0.0,0.0,0.0,0.113,0.983,0.36,0.932
202631,9606.ENSP00000293879 (pp) 9606.ENSP00000421801,pp,9606.ENSP00000293879 (pp) 9606.ENSP00000421801,False,pp,0.868,,0.0,0.0,0.0,0.061,0.855,0.0,0.112
202634,9606.ENSP00000301457 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000500990,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.064
202637,9606.ENSP00000301457 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000478766,False,pp,0.935,,0.0,0.0,0.0,0.667,0.295,0.744,0.053
202643,9606.ENSP00000301457 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000467262,False,pp,0.989,,0.0,0.0,0.0,0.892,0.812,0.0,0.502
202130,9606.ENSP00000040877 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000040877 (pp) 9606.ENSP00000458770,False,pp,0.531,,0.0,0.0,0.0,0.047,0.497,0.0,0.102
202640,9606.ENSP00000301457 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000317780,False,pp,0.959,,0.0,0.0,0.0,0.671,0.812,0.0,0.4
202646,9606.ENSP00000301457 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.087,0.856,0.967,0.486
202649,9606.ENSP00000301457 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000483888,False,pp,0.998,,0.0,0.0,0.0,0.31,0.938,0.9,0.704
202655,9606.ENSP00000301457 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000389160,False,pp,0.999,,0.0,0.0,0.0,0.895,0.852,0.944,0.752
202652,9606.ENSP00000301457 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.718,0.922,0.967,0.769
202658,9606.ENSP00000301457 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.697,0.938,0.967,0.673
202661,9606.ENSP00000301457 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000346196,False,pp,0.999,,0.0,0.0,0.0,0.401,0.938,0.967,0.808
202667,9606.ENSP00000301457 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.512,0.825,0.967,0.722
202664,9606.ENSP00000301457 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.45,0.992,0.967,0.526
202670,9606.ENSP00000301457 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000301457 (pp) 9606.ENSP00000419087,False,pp,0.999,,0.0,0.0,0.0,0.23,0.905,0.967,0.856
202160,9606.ENSP00000184266 (pp) 9606.ENSP00000215375,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000215375,False,pp,0.656,,0.0,0.0,0.0,0.443,0.091,0.0,0.376
202166,9606.ENSP00000184266 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000500990,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.063
202676,9606.ENSP00000306884 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000306884 (pp) 9606.ENSP00000346839,False,pp,0.604,,0.0,0.0,0.0,0.042,0.0,0.0,0.604
202685,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,pp,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,False,pp,0.524,,0.0,0.0,0.0,0.0,0.0,0.5,0.088
202172,9606.ENSP00000184266 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000292907,False,pp,0.941,,0.0,0.0,0.0,0.0,0.83,0.0,0.667
202178,9606.ENSP00000184266 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000478766,False,pp,0.973,,0.0,0.0,0.0,0.722,0.626,0.744,0.137
202688,9606.ENSP00000312535 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000312535 (pp) 9606.ENSP00000346839,False,pp,0.601,,0.0,0.0,0.0,0.0,0.0,0.0,0.601
202694,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,False,pp,0.584,,0.0,0.0,0.0,0.085,0.0,0.5,0.164
202697,9606.ENSP00000317780 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000478766,False,pp,0.774,,0.0,0.0,0.0,0.688,0.259,0.0,0.102
202184,9606.ENSP00000184266 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000467262,False,pp,0.975,,0.0,0.0,0.0,0.75,0.83,0.0,0.464
202703,9606.ENSP00000317780 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000419087,False,pp,0.884,,0.0,0.0,0.0,0.184,0.8,0.0,0.348
202190,9606.ENSP00000184266 (pp) 9606.ENSP00000258424,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000258424,False,pp,0.984,,0.0,0.0,0.0,0.688,0.854,0.0,0.686
202700,9606.ENSP00000317780 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000355206,False,pp,0.871,,0.0,0.0,0.0,0.079,0.83,0.0,0.246
202706,9606.ENSP00000317780 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000418438,False,pp,0.911,,0.0,0.0,0.0,0.237,0.83,0.0,0.373
202709,9606.ENSP00000317780 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000483888,False,pp,0.916,,0.0,0.0,0.0,0.286,0.83,0.0,0.362
202196,9606.ENSP00000184266 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000317780,False,pp,0.988,,0.0,0.0,0.0,0.854,0.853,0.0,0.499
202715,9606.ENSP00000317780 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000389160,False,pp,0.921,,0.0,0.0,0.0,0.314,0.824,0.0,0.399
202202,9606.ENSP00000184266 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.11,0.894,0.967,0.212
202712,9606.ENSP00000317780 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000441126,False,pp,0.916,,0.0,0.0,0.0,0.397,0.811,0.0,0.323
202718,9606.ENSP00000317780 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000346196,False,pp,0.926,,0.0,0.0,0.0,0.416,0.812,0.0,0.385
202721,9606.ENSP00000317780 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000458770,False,pp,0.986,,0.0,0.0,0.0,0.817,0.859,0.0,0.519
202208,9606.ENSP00000184266 (pp) 9606.ENSP00000259037,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000259037,False,pp,0.999,,0.0,0.0,0.0,0.868,0.923,0.967,0.884
202727,9606.ENSP00000317780 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000467262,False,pp,0.998,,0.0,0.0,0.0,0.922,0.923,0.54,0.52
202214,9606.ENSP00000184266 (pp) 9606.ENSP00000281031,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000281031,False,pp,0.999,,0.0,0.0,0.0,0.854,0.961,0.944,0.686
202724,9606.ENSP00000317780 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000369176,False,pp,0.994,,0.0,0.0,0.0,0.932,0.856,0.0,0.519
202217,9606.ENSP00000184266 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.727,0.991,0.967,0.545
202223,9606.ENSP00000184266 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.725,0.825,0.967,0.557
202739,9606.ENSP00000342793 (pp) 9606.ENSP00000343325,pp,9606.ENSP00000342793 (pp) 9606.ENSP00000343325,False,pp,0.643,,0.0,0.0,0.0,0.1,0.292,0.0,0.485
202736,9606.ENSP00000341442 (pp) 9606.ENSP00000445786,pp,9606.ENSP00000341442 (pp) 9606.ENSP00000445786,False,pp,0.699,,0.0,0.0,0.0,0.523,0.0,0.0,0.395
202229,9606.ENSP00000184266 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000419087,False,pp,0.999,,0.0,0.0,0.0,0.404,0.812,0.967,0.973
202235,9606.ENSP00000184266 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.544,0.912,0.967,0.675
202745,9606.ENSP00000346196 (pp) 9606.ENSP00000381231,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000381231,False,pp,0.505,,0.0,0.0,0.0,0.061,0.0,0.0,0.495
202751,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,False,pp,0.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.541
