SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
183639,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,False,pp,0.858,,0.0,0.0,0.0,0.489,0.099,0.0,0.716
183636,9606.ENSP00000297268 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000297848,False,pp,0.788,,0.0,0.0,0.149,0.215,0.0,0.4,0.534
182613,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,False,pp,0.928,,0.0,0.0,0.0,0.055,0.0,0.0,0.926
183642,9606.ENSP00000297268 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000327336,False,pp,0.938,,0.0,0.0,0.0,0.516,0.091,0.0,0.871
182619,9606.ENSP00000172229 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000379350,False,pp,0.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.55
182622,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,False,pp,0.557,,0.0,0.0,0.0,0.067,0.0,0.0,0.545
183645,9606.ENSP00000297268 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000346839,False,pp,0.982,,0.0,0.0,0.0,0.54,0.05,0.4,0.942
183651,9606.ENSP00000297268 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000398632,False,pp,0.988,,0.0,0.0,0.0,0.056,0.0,0.9,0.886
183648,9606.ENSP00000297268 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000379350,False,pp,0.988,,0.0,0.0,0.0,0.109,0.051,0.9,0.883
182625,9606.ENSP00000172229 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000398632,False,pp,0.604,,0.0,0.0,0.0,0.0,0.0,0.0,0.604
183654,9606.ENSP00000297268 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000304408,False,pp,0.999,,0.0,0.0,0.076,0.999,0.229,0.9,0.966
182631,9606.ENSP00000172229 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000321797,False,pp,0.764,,0.0,0.0,0.0,0.042,0.0,0.65,0.355
182628,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,False,pp,0.641,,0.0,0.0,0.0,0.085,0.0,0.0,0.624
182634,9606.ENSP00000172229 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000222390,False,pp,0.768,,0.0,0.0,0.0,0.0,0.0,0.65,0.366
183657,9606.ENSP00000297848 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000359603,False,pp,0.5,,0.0,0.0,0.0,0.057,0.0,0.4,0.187
183663,9606.ENSP00000297848 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000327336,False,pp,0.514,,0.0,0.0,0.0,0.179,0.091,0.0,0.401
183660,9606.ENSP00000297848 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000355751,False,pp,0.505,,0.0,0.0,0.0,0.18,0.099,0.0,0.384
182637,9606.ENSP00000172229 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000264664,False,pp,0.772,,0.0,0.0,0.0,0.042,0.0,0.65,0.376
183666,9606.ENSP00000297848 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000398632,False,pp,0.618,,0.0,0.0,0.0,0.057,0.287,0.0,0.478
182640,9606.ENSP00000172229 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000391826,False,pp,0.848,,0.0,0.0,0.0,0.073,0.0,0.65,0.57
182646,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,False,pp,0.902,,0.0,0.0,0.0,0.0,0.516,0.0,0.806
183669,9606.ENSP00000297848 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000304408,False,pp,0.701,,0.0,0.0,0.134,0.27,0.0,0.4,0.306
183675,9606.ENSP00000297848 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000364140,False,pp,0.779,,0.0,0.0,0.0,0.232,0.0,0.4,0.558
183672,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,False,pp,0.74,,0.0,0.0,0.0,0.111,0.05,0.0,0.717
183678,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,False,pp,0.781,,0.0,0.0,0.0,0.264,0.0,0.0,0.715
182652,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,False,pp,0.972,,0.0,0.0,0.0,0.0,0.0,0.9,0.733
182658,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,False,pp,0.991,,0.0,0.0,0.0,0.0,0.303,0.9,0.887
183681,9606.ENSP00000299529 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000391826,False,pp,0.598,,0.0,0.0,0.0,0.05,0.0,0.0,0.595
183687,9606.ENSP00000299529 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000332296,False,pp,0.768,,0.0,0.0,0.0,0.056,0.05,0.0,0.762
183684,9606.ENSP00000299529 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000456609,False,pp,0.636,,0.0,0.0,0.0,0.083,0.0,0.0,0.619
183690,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,False,pp,0.815,,0.0,0.0,0.0,0.055,0.0,0.4,0.7
182667,9606.ENSP00000199936 (pp) 9606.ENSP00000226444,pp,9606.ENSP00000199936 (pp) 9606.ENSP00000226444,False,pp,0.959,,0.0,0.0,0.0,0.106,0.0,0.9,0.582
183693,9606.ENSP00000302216 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000340226,False,pp,0.592,,0.0,0.0,0.0,0.063,0.0,0.0,0.582
183699,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,False,pp,0.629,,0.0,0.0,0.0,0.0,0.077,0.0,0.615
183696,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,False,pp,0.621,,0.0,0.0,0.0,0.042,0.0,0.0,0.62
183702,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,False,pp,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.82
182676,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,False,pp,0.681,,0.0,0.0,0.0,0.074,0.045,0.0,0.668
182682,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,False,pp,0.94,,0.0,0.0,0.0,0.042,0.0,0.9,0.428
183705,9606.ENSP00000304408 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000359603,False,pp,0.506,,0.0,0.0,0.117,0.054,0.0,0.4,0.131
183711,9606.ENSP00000304408 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000398632,False,pp,0.599,,0.0,0.0,0.0,0.049,0.0,0.0,0.596
183708,9606.ENSP00000304408 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000416330,False,pp,0.531,,0.0,0.0,0.0,0.22,0.068,0.0,0.407
183714,9606.ENSP00000304408 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000355896,False,pp,0.608,,0.0,0.0,0.0,0.086,0.067,0.0,0.577
182691,9606.ENSP00000216286 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000297268,False,pp,0.536,,0.0,0.0,0.0,0.253,0.096,0.0,0.368
182688,9606.ENSP00000216286 (pp) 9606.ENSP00000266718,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000266718,False,pp,0.518,,0.0,0.0,0.0,0.257,0.045,0.0,0.375
183717,9606.ENSP00000304408 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000379140,False,pp,0.739,,0.0,0.0,0.0,0.377,0.0,0.0,0.598
183723,9606.ENSP00000304408 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000355751,False,pp,0.804,,0.0,0.0,0.0,0.347,0.099,0.0,0.693
183720,9606.ENSP00000304408 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000364140,False,pp,0.791,,0.0,0.0,0.117,0.334,0.0,0.4,0.478
182697,9606.ENSP00000216286 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000364140,False,pp,0.545,,0.0,0.0,0.0,0.175,0.0,0.0,0.472
183726,9606.ENSP00000304408 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000351807,False,pp,0.872,,0.0,0.0,0.0,0.187,0.0,0.0,0.85
182703,9606.ENSP00000216286 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000225964,False,pp,0.643,,0.0,0.0,0.0,0.235,0.332,0.0,0.357
182700,9606.ENSP00000216286 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000304408,False,pp,0.562,,0.0,0.0,0.0,0.31,0.096,0.0,0.354
182706,9606.ENSP00000216286 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000295550,False,pp,0.68,,0.0,0.0,0.0,0.245,0.096,0.0,0.569
183729,9606.ENSP00000304408 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000327336,False,pp,0.89,,0.0,0.0,0.0,0.471,0.091,0.0,0.79
183735,9606.ENSP00000304408 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000379350,False,pp,0.942,,0.0,0.0,0.0,0.08,0.051,0.9,0.414
183732,9606.ENSP00000304408 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000304408 (pp) 9606.ENSP00000346839,False,pp,0.928,,0.0,0.0,0.0,0.447,0.05,0.0,0.874
182709,9606.ENSP00000216286 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000351807,False,pp,0.703,,0.0,0.0,0.0,0.061,0.292,0.0,0.589
183738,9606.ENSP00000318650 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000318650 (pp) 9606.ENSP00000498748,False,pp,0.908,,0.0,0.0,0.063,0.074,0.0,0.9,0.066
182712,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,False,pp,0.715,,0.0,0.0,0.0,0.197,0.0,0.0,0.66
182718,9606.ENSP00000217939 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000364140,False,pp,0.501,,0.0,0.0,0.0,0.224,0.05,0.0,0.377
183741,9606.ENSP00000321797 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000330218,False,pp,0.506,,0.0,0.0,0.0,0.074,0.0,0.0,0.488
183747,9606.ENSP00000321797 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000375921,False,pp,0.552,,0.0,0.0,0.0,0.106,0.0,0.0,0.519
183744,9606.ENSP00000321797 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000344479,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
182721,9606.ENSP00000217939 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000355751,False,pp,0.562,,0.0,0.0,0.0,0.328,0.099,0.0,0.336
183750,9606.ENSP00000321797 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000332879,False,pp,0.557,,0.0,0.0,0.0,0.0,0.0,0.5,0.152
182727,9606.ENSP00000217939 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000304408,False,pp,0.646,,0.0,0.0,0.0,0.452,0.091,0.0,0.348
182724,9606.ENSP00000217939 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000297268,False,pp,0.579,,0.0,0.0,0.0,0.347,0.091,0.0,0.348
182730,9606.ENSP00000217939 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000225964,False,pp,0.649,,0.0,0.0,0.0,0.478,0.091,0.0,0.321
183753,9606.ENSP00000321797 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000327336,False,pp,0.606,,0.0,0.0,0.0,0.0,0.0,0.0,0.606
183759,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,False,pp,0.621,,0.0,0.0,0.0,0.0,0.0,0.0,0.621
183756,9606.ENSP00000321797 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000379140,False,pp,0.614,,0.0,0.0,0.0,0.0,0.0,0.0,0.614
183762,9606.ENSP00000321797 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000357206,False,pp,0.621,,0.0,0.0,0.0,0.0,0.045,0.0,0.62
182739,9606.ENSP00000220772 (pp) 9606.ENSP00000222543,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000222543,False,pp,0.506,,0.0,0.0,0.0,0.085,0.0,0.0,0.482
182742,9606.ENSP00000220772 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000355751,False,pp,0.542,,0.0,0.0,0.0,0.127,0.045,0.0,0.495
183765,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,False,pp,0.625,,0.0,0.0,0.0,0.042,0.0,0.0,0.625
183771,9606.ENSP00000321797 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000323588,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.0,0.65
183768,9606.ENSP00000321797 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000498748,False,pp,0.649,,0.0,0.0,0.0,0.0,0.0,0.0,0.649
182745,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,False,pp,0.577,,0.0,0.0,0.0,0.055,0.098,0.0,0.544
183774,9606.ENSP00000321797 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000351807,False,pp,0.651,,0.0,0.0,0.0,0.042,0.0,0.0,0.651
182751,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,False,pp,0.853,,0.0,0.0,0.0,0.067,0.804,0.0,0.262
183777,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
183783,9606.ENSP00000323588 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000340226,False,pp,0.516,,0.0,0.0,0.0,0.0,0.0,0.0,0.516
183780,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,False,pp,0.873,,0.0,0.0,0.0,0.0,0.0,0.0,0.873
182757,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,False,pp,0.999,,0.0,0.0,0.0,0.849,0.835,0.0,0.988
183786,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,False,pp,0.537,,0.0,0.0,0.0,0.0,0.0,0.0,0.537
182763,9606.ENSP00000222390 (pp) 9606.ENSP00000265077,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000265077,False,pp,0.525,,0.0,0.0,0.0,0.075,0.094,0.0,0.479
182760,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,False,pp,0.522,,0.0,0.0,0.0,0.058,0.0,0.0,0.513
182766,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,False,pp,0.549,,0.0,0.0,0.0,0.062,0.0,0.0,0.538
183795,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,False,pp,0.567,,0.0,0.0,0.0,0.0,0.292,0.0,0.413
183792,9606.ENSP00000323588 (pp) 9606.ENSP00000441823,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000441823,False,pp,0.546,,0.0,0.0,0.0,0.189,0.331,0.0,0.23
183798,9606.ENSP00000323588 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000379350,False,pp,0.583,,0.0,0.0,0.0,0.0,0.0,0.0,0.583
182775,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,False,pp,0.642,,0.0,0.0,0.0,0.0,0.0,0.0,0.642
182772,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,False,pp,0.608,,0.0,0.0,0.0,0.059,0.0,0.0,0.601
182778,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,False,pp,0.647,,0.0,0.0,0.0,0.0,0.0,0.0,0.647
183801,9606.ENSP00000323588 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000374205,False,pp,0.609,,0.0,0.0,0.0,0.0,0.064,0.0,0.599
183807,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,False,pp,0.622,,0.0,0.0,0.0,0.05,0.089,0.0,0.598
183804,9606.ENSP00000323588 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000344479,False,pp,0.618,,0.0,0.0,0.0,0.0,0.0,0.0,0.618
182781,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,False,pp,0.751,,0.0,0.0,0.0,0.072,0.0,0.0,0.743
183810,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,False,pp,0.626,,0.0,0.0,0.0,0.122,0.292,0.0,0.448
182787,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,False,pp,0.866,,0.0,0.0,0.0,0.0,0.0,0.0,0.866
182784,9606.ENSP00000222390 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000379350,False,pp,0.771,,0.0,0.0,0.0,0.0,0.0,0.5,0.561
182790,9606.ENSP00000222390 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000264664,False,pp,0.887,,0.0,0.0,0.0,0.056,0.0,0.0,0.885
183813,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,False,pp,0.655,,0.0,0.0,0.0,0.129,0.065,0.0,0.61
183819,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,False,pp,0.705,,0.0,0.0,0.0,0.122,0.132,0.0,0.644
183816,9606.ENSP00000323588 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000437621,False,pp,0.697,,0.0,0.0,0.0,0.105,0.0,0.0,0.676
182793,9606.ENSP00000222390 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000288135,False,pp,0.925,,0.0,0.0,0.0,0.059,0.0,0.65,0.792
183822,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,False,pp,0.771,,0.0,0.0,0.053,0.109,0.51,0.0,0.513
182799,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,False,pp,0.967,,0.0,0.0,0.0,0.055,0.394,0.0,0.947
182796,9606.ENSP00000222390 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000398632,False,pp,0.964,,0.0,0.0,0.0,0.07,0.363,0.0,0.945
183831,9606.ENSP00000323588 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000398632,False,pp,0.792,,0.0,0.0,0.0,0.0,0.0,0.0,0.792
183828,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,False,pp,0.787,,0.0,0.0,0.0,0.179,0.0,0.4,0.603
182805,9606.ENSP00000222543 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000392423,False,pp,0.527,,0.0,0.0,0.0,0.085,0.0,0.0,0.504
183834,9606.ENSP00000323588 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000484658,False,pp,0.833,,0.0,0.0,0.0,0.0,0.8,0.0,0.201
182811,9606.ENSP00000222543 (pp) 9606.ENSP00000282701,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000282701,False,pp,0.695,,0.0,0.0,0.0,0.0,0.0,0.0,0.695
182808,9606.ENSP00000222543 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000222543 (pp) 9606.ENSP00000391826,False,pp,0.596,,0.0,0.0,0.0,0.155,0.0,0.0,0.542
183843,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,False,pp,0.891,,0.0,0.0,0.0,0.111,0.0,0.0,0.883
183840,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,False,pp,0.874,,0.0,0.0,0.0,0.44,0.762,0.0,0.133
182817,9606.ENSP00000222573 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000304408,False,pp,0.521,,0.0,0.0,0.0,0.0,0.045,0.0,0.519
183846,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,False,pp,0.899,,0.0,0.0,0.0,0.14,0.132,0.0,0.875
182823,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,False,pp,0.723,,0.0,0.0,0.0,0.0,0.045,0.65,0.238
182820,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,False,pp,0.722,,0.0,0.0,0.0,0.0,0.045,0.65,0.236
182826,9606.ENSP00000222573 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000355751,False,pp,0.74,,0.0,0.0,0.0,0.049,0.067,0.65,0.263
183849,9606.ENSP00000327336 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000366246,False,pp,0.607,,0.0,0.0,0.0,0.085,0.051,0.5,0.202
183855,9606.ENSP00000327336 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000379140,False,pp,0.646,,0.0,0.0,0.0,0.223,0.0,0.0,0.564
183852,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,False,pp,0.635,,0.0,0.0,0.0,0.067,0.051,0.5,0.273
182829,9606.ENSP00000222573 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000392423,False,pp,0.799,,0.0,0.0,0.0,0.0,0.073,0.65,0.432
183858,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,False,pp,0.693,,0.0,0.0,0.0,0.362,0.099,0.0,0.508
182835,9606.ENSP00000222573 (pp) 9606.ENSP00000225964,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000225964,False,pp,0.832,,0.0,0.0,0.0,0.0,0.045,0.65,0.537
182832,9606.ENSP00000222573 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000355896,False,pp,0.8,,0.0,0.0,0.0,0.088,0.0,0.5,0.597
182838,9606.ENSP00000222573 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000346839,False,pp,0.93,,0.0,0.0,0.0,0.0,0.0,0.9,0.332
183861,9606.ENSP00000327336 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000355896,False,pp,0.707,,0.0,0.0,0.0,0.084,0.0,0.5,0.413
183867,9606.ENSP00000327336 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000398632,False,pp,0.899,,0.0,0.0,0.0,0.054,0.0,0.0,0.898
183864,9606.ENSP00000327336 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000416330,False,pp,0.821,,0.0,0.0,0.0,0.184,0.045,0.0,0.789
182841,9606.ENSP00000222573 (pp) 9606.ENSP00000379350,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000379350,False,pp,0.94,,0.0,0.0,0.07,0.0,0.0,0.9,0.41
183870,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,False,pp,0.99,,0.0,0.0,0.0,0.213,0.292,0.0,0.984
182850,9606.ENSP00000224356 (pp) 9606.ENSP00000232219,pp,9606.ENSP00000224356 (pp) 9606.ENSP00000232219,False,pp,0.719,,0.0,0.0,0.0,0.058,0.0,0.0,0.714
183873,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,False,pp,0.995,,0.0,0.0,0.0,0.23,0.0,0.0,0.994
