SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
174358,9606.ENSP00000360493 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000360493 (pp) 9606.ENSP00000369889,False,pp,0.777,,0.0,0.0,0.0,0.0,0.0,0.0,0.777
173335,9606.ENSP00000254958 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000323588,False,pp,0.701,,0.0,0.0,0.0,0.055,0.304,0.0,0.581
173332,9606.ENSP00000254958 (pp) 9606.ENSP00000302216,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000302216,False,pp,0.606,,0.0,0.0,0.0,0.0,0.077,0.0,0.59
173338,9606.ENSP00000254958 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000355718,False,pp,0.804,,0.0,0.0,0.0,0.05,0.0,0.4,0.684
174367,9606.ENSP00000361708 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000361708 (pp) 9606.ENSP00000361728,False,pp,0.866,,0.0,0.0,0.0,0.137,0.0,0.0,0.852
174364,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,False,pp,0.726,,0.0,0.0,0.0,0.073,0.0,0.0,0.717
173341,9606.ENSP00000258302 (pp) 9606.ENSP00000297313,pp,9606.ENSP00000258302 (pp) 9606.ENSP00000297313,False,pp,0.533,,0.0,0.0,0.066,0.0,0.0,0.5,0.081
173347,9606.ENSP00000259915 (pp) 9606.ENSP00000302251,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000302251,False,pp,0.505,,0.0,0.0,0.0,0.0,0.045,0.0,0.503
174373,9606.ENSP00000361708 (pp) 9606.ENSP00000361712,pp,9606.ENSP00000361708 (pp) 9606.ENSP00000361712,False,pp,0.963,,0.0,0.0,0.0,0.777,0.624,0.0,0.603
174379,9606.ENSP00000361712 (pp) 9606.ENSP00000361770,pp,9606.ENSP00000361712 (pp) 9606.ENSP00000361770,False,pp,0.577,,0.0,0.0,0.0,0.244,0.0,0.0,0.463
173353,9606.ENSP00000259915 (pp) 9606.ENSP00000317333,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000317333,False,pp,0.523,,0.0,0.0,0.0,0.088,0.0,0.0,0.499
174382,9606.ENSP00000361712 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000361712 (pp) 9606.ENSP00000361728,False,pp,0.629,,0.0,0.0,0.0,0.333,0.0,0.0,0.466
173359,9606.ENSP00000259915 (pp) 9606.ENSP00000340292,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000340292,False,pp,0.534,,0.0,0.0,0.0,0.221,0.053,0.0,0.419
174385,9606.ENSP00000361728 (pp) 9606.ENSP00000361770,pp,9606.ENSP00000361728 (pp) 9606.ENSP00000361770,False,pp,0.637,,0.0,0.0,0.0,0.259,0.0,0.0,0.529
174391,9606.ENSP00000361728 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000361728 (pp) 9606.ENSP00000496422,False,pp,0.891,,0.0,0.0,0.0,0.743,0.0,0.0,0.593
173365,9606.ENSP00000259915 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000358677,False,pp,0.54,,0.0,0.0,0.0,0.059,0.0,0.0,0.531
174394,9606.ENSP00000361770 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000361770 (pp) 9606.ENSP00000496422,False,pp,0.533,,0.0,0.0,0.0,0.482,0.0,0.0,0.135
173371,9606.ENSP00000259915 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000487174,False,pp,0.546,,0.0,0.0,0.0,0.067,0.071,0.0,0.518
173374,9606.ENSP00000259915 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000266744,False,pp,0.577,,0.0,0.0,0.0,0.0,0.049,0.0,0.573
174403,9606.ENSP00000362588 (pp) 9606.ENSP00000369251,pp,9606.ENSP00000362588 (pp) 9606.ENSP00000369251,False,pp,0.837,,0.0,0.0,0.0,0.042,0.833,0.0,0.066
173377,9606.ENSP00000259915 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000360493,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
174406,9606.ENSP00000364000 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000364000 (pp) 9606.ENSP00000364140,False,pp,0.766,,0.0,0.0,0.0,0.266,0.0,0.4,0.511
173380,9606.ENSP00000259915 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000346839,False,pp,0.6,,0.0,0.0,0.0,0.076,0.0,0.0,0.585
173386,9606.ENSP00000259915 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000331040,False,pp,0.614,,0.0,0.0,0.0,0.088,0.0,0.0,0.595
174409,9606.ENSP00000364000 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000364000 (pp) 9606.ENSP00000369889,False,pp,0.878,,0.0,0.0,0.059,0.042,0.0,0.72,0.574
174415,9606.ENSP00000369318 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000369318 (pp) 9606.ENSP00000400175,False,pp,0.501,,0.0,0.0,0.0,0.0,0.0,0.0,0.501
174412,9606.ENSP00000366413 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000366413 (pp) 9606.ENSP00000482169,False,pp,0.639,,0.0,0.0,0.0,0.048,0.045,0.0,0.635
173395,9606.ENSP00000259915 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000430432,False,pp,0.692,,0.0,0.0,0.0,0.067,0.19,0.0,0.626
173392,9606.ENSP00000259915 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000366144,False,pp,0.618,,0.0,0.0,0.0,0.0,0.345,0.0,0.44
174424,9606.ENSP00000381436 (pp) 9606.ENSP00000464162,pp,9606.ENSP00000381436 (pp) 9606.ENSP00000464162,False,pp,0.504,,0.0,0.0,0.0,0.043,0.0,0.0,0.503
173401,9606.ENSP00000259915 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000338157,False,pp,0.698,,0.0,0.0,0.0,0.0,0.066,0.0,0.69
174430,9606.ENSP00000394417 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000394417 (pp) 9606.ENSP00000430432,False,pp,0.857,,0.0,0.0,0.0,0.088,0.805,0.0,0.258
173407,9606.ENSP00000259915 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000320147,False,pp,0.736,,0.0,0.0,0.0,0.099,0.296,0.0,0.617
173404,9606.ENSP00000259915 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000288135,False,pp,0.707,,0.0,0.0,0.0,0.0,0.0,0.0,0.707
174436,9606.ENSP00000400175 (pp) 9606.ENSP00000479134,pp,9606.ENSP00000400175 (pp) 9606.ENSP00000479134,False,pp,0.564,,0.0,0.0,0.0,0.0,0.137,0.0,0.515
173413,9606.ENSP00000259915 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000330218,False,pp,0.752,,0.0,0.0,0.0,0.0,0.113,0.0,0.732
173419,9606.ENSP00000259915 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000484638,False,pp,0.81,,0.0,0.0,0.0,0.055,0.8,0.0,0.075
174445,9606.ENSP00000417581 (pp) 9606.ENSP00000477392,pp,9606.ENSP00000417581 (pp) 9606.ENSP00000477392,False,pp,0.522,,0.0,0.0,0.0,0.0,0.0,0.0,0.522
174451,9606.ENSP00000428994 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000428994 (pp) 9606.ENSP00000482169,False,pp,0.661,,0.0,0.0,0.0,0.17,0.0,0.5,0.25
173425,9606.ENSP00000259915 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000481486,False,pp,0.811,,0.0,0.0,0.0,0.06,0.802,0.0,0.068
174454,9606.ENSP00000430432 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000430432 (pp) 9606.ENSP00000487174,False,pp,0.718,,0.0,0.0,0.0,0.063,0.618,0.0,0.275
173431,9606.ENSP00000259915 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000328547,False,pp,0.83,,0.0,0.0,0.0,0.273,0.051,0.0,0.774
173428,9606.ENSP00000259915 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000269305,False,pp,0.824,,0.0,0.0,0.0,0.087,0.0,0.0,0.815
173434,9606.ENSP00000259915 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000357206,False,pp,0.835,,0.0,0.0,0.0,0.095,0.0,0.0,0.825
174457,9606.ENSP00000442521 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000442521 (pp) 9606.ENSP00000496422,False,pp,0.506,,0.0,0.0,0.0,0.133,0.0,0.0,0.454
174463,9606.ENSP00000481486 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000481486 (pp) 9606.ENSP00000484638,False,pp,0.987,,0.0,0.069,0.0,0.324,0.915,0.0,0.792
174460,9606.ENSP00000479134 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000479134 (pp) 9606.ENSP00000498748,False,pp,0.844,,0.0,0.0,0.0,0.0,0.0,0.0,0.844
173437,9606.ENSP00000259915 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000335306,False,pp,0.885,,0.0,0.0,0.0,0.346,0.292,0.4,0.635
173443,9606.ENSP00000261037 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000327336,False,pp,0.5,,0.0,0.0,0.0,0.225,0.091,0.0,0.348
173440,9606.ENSP00000259915 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000323588,False,pp,0.999,,0.0,0.0,0.0,0.134,0.983,0.9,0.999
173446,9606.ENSP00000261037 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000359603,False,pp,0.537,,0.0,0.0,0.129,0.042,0.0,0.4,0.183
173455,9606.ENSP00000261037 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000295550,False,pp,0.585,,0.0,0.0,0.0,0.171,0.0,0.4,0.233
173452,9606.ENSP00000261037 (pp) 9606.ENSP00000274341,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000274341,False,pp,0.54,,0.0,0.0,0.0,0.062,0.091,0.0,0.504
173458,9606.ENSP00000261037 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000355751,False,pp,0.59,,0.0,0.0,0.0,0.283,0.099,0.0,0.416
173461,9606.ENSP00000261037 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000369889,False,pp,0.593,,0.0,0.0,0.159,0.05,0.164,0.4,0.142
173467,9606.ENSP00000261037 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000359114,False,pp,0.618,,0.0,0.0,0.089,0.197,0.0,0.4,0.232
173464,9606.ENSP00000261037 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000297848,False,pp,0.614,,0.0,0.0,0.159,0.124,0.0,0.4,0.229
173470,9606.ENSP00000261037 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000364000,False,pp,0.647,,0.0,0.0,0.156,0.228,0.0,0.4,0.204
173473,9606.ENSP00000261037 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000297268,False,pp,0.771,,0.0,0.0,0.181,0.22,0.0,0.4,0.474
173479,9606.ENSP00000261037 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000327368,False,pp,0.781,,0.0,0.0,0.086,0.183,0.0,0.54,0.439
173476,9606.ENSP00000261037 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000331902,False,pp,0.773,,0.0,0.0,0.096,0.045,0.0,0.72,0.171
173482,9606.ENSP00000261037 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000364140,False,pp,0.801,,0.0,0.0,0.103,0.072,0.0,0.72,0.247
173488,9606.ENSP00000261402 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000261402 (pp) 9606.ENSP00000269305,False,pp,0.722,,0.0,0.0,0.0,0.0,0.292,0.5,0.279
173494,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,False,pp,0.523,,0.0,0.0,0.0,0.09,0.0,0.4,0.196
173497,9606.ENSP00000264870 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000264870 (pp) 9606.ENSP00000346839,False,pp,0.783,,0.0,0.0,0.0,0.058,0.292,0.4,0.522
173503,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,False,pp,0.678,,0.0,0.001,0.0,0.0,0.057,0.0,0.672
173509,9606.ENSP00000266718 (pp) 9606.ENSP00000359765,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000359765,False,pp,0.525,,0.0,0.0,0.0,0.063,0.514,0.0,0.0
173515,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,False,pp,0.638,,0.0,0.0,0.0,0.12,0.099,0.0,0.581
173512,9606.ENSP00000266718 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000364140,False,pp,0.594,,0.0,0.0,0.0,0.343,0.05,0.0,0.402
173518,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,False,pp,0.723,,0.0,0.0,0.0,0.126,0.0,0.0,0.696
173521,9606.ENSP00000266718 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000297848,False,pp,0.726,,0.0,0.0,0.0,0.266,0.091,0.0,0.623
173527,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,False,pp,0.826,,0.0,0.0,0.0,0.43,0.099,0.0,0.69
173524,9606.ENSP00000266718 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000378957,False,pp,0.732,,0.0,0.0,0.0,0.354,0.0,0.0,0.603
173530,9606.ENSP00000266718 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000369889,False,pp,0.843,,0.0,0.0,0.0,0.063,0.094,0.72,0.418
173533,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,False,pp,0.853,,0.0,0.0,0.0,0.471,0.094,0.0,0.719
173539,9606.ENSP00000266718 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000359114,False,pp,0.949,,0.0,0.0,0.0,0.22,0.094,0.9,0.369
173536,9606.ENSP00000266718 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000327336,False,pp,0.918,,0.0,0.0,0.176,0.361,0.0,0.0,0.858
173542,9606.ENSP00000266718 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000364000,False,pp,0.96,,0.0,0.0,0.0,0.59,0.094,0.72,0.668
173545,9606.ENSP00000266718 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000346839,False,pp,0.962,,0.0,0.0,0.0,0.472,0.0,0.0,0.931
173548,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,False,pp,0.999,,0.0,0.0,0.0,0.964,0.098,0.9,0.817
173554,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,False,pp,0.5,,0.0,0.0,0.0,0.13,0.049,0.0,0.445
173557,9606.ENSP00000266744 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000356357,False,pp,0.553,,0.0,0.0,0.0,0.049,0.048,0.0,0.546
173563,9606.ENSP00000266744 (pp) 9606.ENSP00000322568,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000322568,False,pp,0.563,,0.0,0.0,0.0,0.044,0.0,0.0,0.562
173566,9606.ENSP00000266744 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000330218,False,pp,0.629,,0.0,0.0,0.0,0.134,0.0,0.0,0.589
173569,9606.ENSP00000266744 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000357206,False,pp,0.744,,0.0,0.0,0.0,0.0,0.163,0.0,0.707
173572,9606.ENSP00000266744 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000323588,False,pp,0.748,,0.0,0.0,0.0,0.11,0.0,0.0,0.728
173578,9606.ENSP00000266744 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000366413,False,pp,0.761,,0.0,0.0,0.0,0.062,0.0,0.0,0.755
173581,9606.ENSP00000266744 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000331040,False,pp,0.775,,0.0,0.0,0.0,0.113,0.071,0.0,0.749
173587,9606.ENSP00000266744 (pp) 9606.ENSP00000302216,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000302216,False,pp,0.855,,0.0,0.0,0.0,0.091,0.098,0.0,0.837
173584,9606.ENSP00000266744 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000355718,False,pp,0.794,,0.0,0.0,0.0,0.11,0.05,0.0,0.776
173593,9606.ENSP00000266744 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000329170,False,pp,0.971,,0.0,0.0,0.0,0.14,0.049,0.0,0.968
173596,9606.ENSP00000266744 (pp) 9606.ENSP00000317333,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000317333,False,pp,0.976,,0.0,0.0,0.0,0.139,0.113,0.0,0.971
173602,9606.ENSP00000269305 (pp) 9606.ENSP00000296591,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000296591,False,pp,0.508,,0.0,0.0,0.0,0.076,0.0,0.0,0.49
173611,9606.ENSP00000269305 (pp) 9606.ENSP00000313199,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000313199,False,pp,0.515,,0.0,0.0,0.0,0.074,0.198,0.0,0.399
173608,9606.ENSP00000269305 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000375921,False,pp,0.509,,0.0,0.0,0.0,0.0,0.095,0.0,0.48
173614,9606.ENSP00000269305 (pp) 9606.ENSP00000377047,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000377047,False,pp,0.547,,0.0,0.0,0.0,0.06,0.0,0.0,0.538
173617,9606.ENSP00000269305 (pp) 9606.ENSP00000339787,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000339787,False,pp,0.55,,0.0,0.0,0.0,0.0,0.239,0.0,0.432
173623,9606.ENSP00000269305 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000328547,False,pp,0.591,,0.0,0.0,0.0,0.062,0.0,0.0,0.582
173620,9606.ENSP00000269305 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000487174,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
173626,9606.ENSP00000269305 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000357206,False,pp,0.594,,0.0,0.0,0.0,0.0,0.0,0.0,0.594
173629,9606.ENSP00000269305 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000331040,False,pp,0.603,,0.0,0.0,0.0,0.0,0.228,0.0,0.507
173635,9606.ENSP00000269305 (pp) 9606.ENSP00000361458,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000361458,False,pp,0.609,,0.0,0.0,0.0,0.0,0.292,0.0,0.471
173638,9606.ENSP00000269305 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000329170,False,pp,0.633,,0.0,0.0,0.0,0.07,0.0,0.0,0.622
173641,9606.ENSP00000269305 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000400175,False,pp,0.662,,0.0,0.0,0.0,0.091,0.0,0.0,0.644
173647,9606.ENSP00000269305 (pp) 9606.ENSP00000405327,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000405327,False,pp,0.678,,0.0,0.0,0.0,0.055,0.161,0.0,0.627
173644,9606.ENSP00000269305 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000346839,False,pp,0.665,,0.0,0.0,0.0,0.0,0.0,0.0,0.665
173653,9606.ENSP00000269305 (pp) 9606.ENSP00000413720,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000413720,False,pp,0.701,,0.0,0.0,0.0,0.0,0.317,0.0,0.58
173659,9606.ENSP00000269305 (pp) 9606.ENSP00000339824,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000339824,False,pp,0.718,,0.0,0.0,0.0,0.046,0.0,0.0,0.717
173656,9606.ENSP00000269305 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000338157,False,pp,0.703,,0.0,0.0,0.0,0.057,0.295,0.0,0.589
173662,9606.ENSP00000269305 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000366413,False,pp,0.766,,0.0,0.0,0.0,0.0,0.0,0.7,0.253
173665,9606.ENSP00000269305 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000360493,False,pp,0.808,,0.0,0.0,0.0,0.042,0.292,0.0,0.74
173671,9606.ENSP00000269305 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000481486,False,pp,0.822,,0.0,0.0,0.0,0.0,0.8,0.0,0.147
173668,9606.ENSP00000269305 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000288135,False,pp,0.816,,0.0,0.0,0.0,0.046,0.239,0.0,0.767
173674,9606.ENSP00000269305 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000484638,False,pp,0.859,,0.0,0.0,0.0,0.047,0.8,0.0,0.322
173677,9606.ENSP00000269305 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000323588,False,pp,0.883,,0.0,0.0,0.0,0.0,0.0,0.0,0.883
173683,9606.ENSP00000269305 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000430432,False,pp,0.99,,0.0,0.0,0.0,0.102,0.837,0.5,0.888
173680,9606.ENSP00000269305 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000269305 (pp) 9606.ENSP00000320147,False,pp,0.899,,0.0,0.0,0.0,0.085,0.13,0.5,0.776
173695,9606.ENSP00000274341 (pp) 9606.ENSP00000296591,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000296591,False,pp,0.712,,0.0,0.032,0.0,0.181,0.091,0.0,0.644
173692,9606.ENSP00000269593 (pp) 9606.ENSP00000330658,pp,9606.ENSP00000269593 (pp) 9606.ENSP00000330658,False,pp,0.976,,0.0,0.0,0.0,0.099,0.0,0.4,0.96
173698,9606.ENSP00000274341 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000369889,False,pp,0.755,,0.0,0.0,0.0,0.127,0.091,0.0,0.717
173701,9606.ENSP00000274341 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000274341 (pp) 9606.ENSP00000359114,False,pp,0.811,,0.0,0.0,0.0,0.156,0.091,0.0,0.774
173707,9606.ENSP00000288135 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000357206,False,pp,0.587,,0.0,0.0,0.0,0.042,0.0,0.0,0.586
173704,9606.ENSP00000288135 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000358677,False,pp,0.512,,0.0,0.0,0.0,0.0,0.0,0.0,0.512
173710,9606.ENSP00000288135 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000320147,False,pp,0.59,,0.0,0.0,0.0,0.055,0.0,0.0,0.584
173713,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,False,pp,0.6,,0.0,0.0,0.0,0.06,0.052,0.0,0.587
173719,9606.ENSP00000288135 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000375921,False,pp,0.616,,0.0,0.0,0.0,0.05,0.0,0.0,0.612
173716,9606.ENSP00000288135 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000323588,False,pp,0.613,,0.0,0.0,0.0,0.054,0.0,0.0,0.608
173722,9606.ENSP00000288135 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000360493,False,pp,0.638,,0.0,0.0,0.0,0.074,0.0,0.0,0.625
173725,9606.ENSP00000288135 (pp) 9606.ENSP00000405327,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000405327,False,pp,0.773,,0.0,0.0,0.0,0.044,0.0,0.0,0.772
173731,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,False,pp,0.776,,0.0,0.0,0.0,0.078,0.0,0.75,0.106
173734,9606.ENSP00000288135 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000346839,False,pp,0.776,,0.0,0.0,0.0,0.0,0.0,0.0,0.776
173743,9606.ENSP00000295550 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000359603,False,pp,0.514,,0.0,0.0,0.0,0.048,0.0,0.4,0.217
173740,9606.ENSP00000288368 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000288368 (pp) 9606.ENSP00000400175,False,pp,0.793,,0.0,0.0,0.0,0.0,0.383,0.4,0.485
173746,9606.ENSP00000295550 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000327368,False,pp,0.536,,0.0,0.0,0.0,0.157,0.0,0.4,0.156
173749,9606.ENSP00000295550 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000351807,False,pp,0.565,,0.0,0.0,0.0,0.144,0.0,0.0,0.513
173755,9606.ENSP00000295550 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000364140,False,pp,0.689,,0.0,0.0,0.0,0.337,0.0,0.4,0.282
