ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0061138	morphogenesis of a branching epithelium	168	0.3732177510473981	1.717590485987374	1.236106659699985e-4	0.0020386370738642566	0.0014353505780972224	1414	tags=20%, list=6%, signal=19%	SOCS3/HGF/EDN1/FGF7/ADM/TACSTD2/HOXA11/HOXA13/TBX2/FOXF1/TBX3/MET/ST14/GRHL2/KDR/SPRY1/GDNF/GDF7/ESRP2/PDGFA/RDH10/AREG/SIX4/CTSZ/TP63/SPINT2/TGM2/GREM1/MSX2/DLG1/SPINT1/VEGFA/MDK
GO:0060759	regulation of response to cytokine stimulus	140	0.3932059397519271	1.751023708331911	1.2921774772533864e-4	0.002104275127888327	0.001481564600198784	6054	tags=42%, list=28%, signal=31%	EDN1/SIGIRR/SYK/APOA1/ISG15/OAS1/STING1/CASP4/PARP9/CAV1/PTPN6/SAMHD1/F2RL1/IL1RN/PARP14/LAPTM5/GAS6/AGPAT2/TNFAIP3/IFIH1/RNF113A/RABGEF1/USP18/IKBKE/OAS3/WNT5A/CXCR4/TRIM56/PYCARD/PADI2/PPARG/PTPN2/RBM47/CD24/IRAK3/RIPK1/CD74/MUL1/FADD/TAF9/GSTP1/GPS2/CASP8/AXL/TNFRSF1A/PTPN1/KLF4/NR1H3/NLRC5/IL7/PTPRC/ADAM17/GFI1/PRKN/TBK1/GIGYF2/NKIRAS1/STAT2/EIF4E2
GO:0097553	calcium ion transmembrane import into cytosol	164	-0.36548849653085197	-1.673022091325474	1.3778895661931123e-4	0.0022207223592596898	0.0015635520235658502	4285	tags=35%, list=20%, signal=28%	PRKD1/SCN2A/PLCB4/SCN4A/PPP3CB/SLC8A2/CAPN3/P2RX7/SLC24A4/TRPV4/PLCB3/CACNA1B/F2R/SLC24A2/NALF1/TRPV6/CACNA1A/CACNA1E/DMD/SCN1A/RYR3/CHD7/ADRA1A/TRPV1/TMEM38B/NTSR1/ATP1A2/PLCG1/PLCH2/HRC/SELENON/ADCYAP1R1/AKAP6/PLCD1/JPH4/HTT/PRKACA/CHERP/ANK2/SCN8A/CACNA1G/GP1BA/CACNA1C/GRIN1/ATP2B4/FYN/CACNB3/MCOLN1/GRIN2C/NALF2/DIAPH1/MCOLN2/PLCG2/APLNR/GRIN2B/CALCR/NOS1
GO:0099637	neurotransmitter receptor transport	26	-0.6316796118706987	-2.046335101495871	1.4086335524570562e-4	0.0022547752085404758	0.0015875277363239756	2418	tags=46%, list=11%, signal=41%	HIP1/CLSTN1/CACNG4/GRIP1/NSG1/NETO1/CACNG3/LRRC7/CACNG2/STX1B/CACNG8/CACNG7
GO:0060541	respiratory system development	199	0.3567416005084935	1.6714931227351695	1.4544417803564127e-4	0.0023123159152107038	0.0016280406297869995	2678	tags=26%, list=12%, signal=23%	LIF/STRA6/FGF7/LIPA/ASCL1/MSC/TBX2/FOXF1/ALDH1A2/SPEF2/GRHL2/KDR/SPRY1/MME/ESRP2/PDGFA/RDH10/SIX4/ITGB6/KLF2/CTSZ/ODAD4/MSX1/GATA6/EPAS1/SAV1/CCN2/TBX4/RBBP9/VEGFA/ITGA3/TP73/AP3B1/ADA/ERRFI1/LOX/NKX2-8/IFT25/HES1/WDPCP/SIX1/HOPX/CCBE1/WNT5A/MAP2K1/CTSH/IGFBP5/HESX1/FOXA1/BMP4/FOSL2
GO:0046632	alpha-beta T cell differentiation	95	0.43528497163485386	1.8668563642192406	1.4771448706418007e-4	0.002328075926567235	0.0016391368379848315	3872	tags=38%, list=18%, signal=31%	SOCS3/JUNB/SYK/HLX/SOCS1/ZC3H12A/NFKBIZ/RSAD2/JAK3/IRF1/CTSL/ZAP70/HLA-DRA/BCL3/JAK1/PTGER4/HLA-DRB1/RORA/IL18R1/TNFSF4/ZBTB7B/AP3B1/ADA/ENTPD7/IL6R/PNP/BCL6/SHB/FOSL2/CBFB/SHH/IL4R/STAT4/IL23A/FOXP1/PRDM1
GO:0032609	type II interferon production	74	0.46630491401406876	1.9017141074422474	1.5439091819274012e-4	0.002389747215590598	0.00168255796550504	4779	tags=42%, list=22%, signal=33%	IL12RB2/ISG15/ZC3H12A/RASGRP1/F2RL1/HLA-A/CLEC7A/BCL3/HLA-DRB1/LAPTM5/GAS6/BTN3A2/IL18R1/INHA/PRNP/PDCD1LG2/TNFSF4/INHBA/DDIT3/WNT5A/PYCARD/HLA-DPA1/CD274/IL23A/FADD/CRTAM/HSPD1/SLC7A5/AXL/C1QBP/TRIM27
GO:0055002	striated muscle cell development	63	0.4990315053438428	1.9829874575246553	1.617916039108023e-4	0.0024797471318354996	0.0017459245320543065	2173	tags=25%, list=10%, signal=23%	ANKRD1/MYL9/EDN1/TPM1/MYOZ1/CSRP1/KRT19/LMOD1/TNNT3/KLHL41/SIX4/KRT8/SYNPO2L/MYH3/PDGFRB/PGM5
GO:0031341	regulation of cell killing	67	0.4853389555547488	1.9563620490034048	1.659268321237241e-4	0.002526613125520344	0.0017789216417365772	2032	tags=31%, list=9%, signal=29%	SYK/RASGRP1/F2RL1/HLA-E/HLA-A/CLEC7A/CEACAM1/HLA-H/CD55/HLA-DRA/NOS2/BCL2L1/IL7R/CXCL6/MICA/HLA-DRB1/ICAM1/HLA-C/CD1D/SERPINB4/LAG3
GO:0008015	blood circulation	424	0.29220322938416365	1.491316185900119	1.7413786590710892e-4	0.0026260662093387163	0.0018489439341702514	2733	tags=21%, list=12%, signal=19%	CXCL12/PTP4A3/ACTA2/OR51E2/PTGS1/EDN1/OCLN/ADM/TPM1/DSP/TNNC1/IER3/C2CD4A/C2CD4B/HTR2A/GPR37L1/TBX2/PKP2/ZC3H12A/CAV1/GSTO1/RGS4/GPR4/SCNN1A/KCNJ2/NPPB/RGS2/ACVRL1/F2RL1/SCNN1B/PDE5A/SOD3/NPR3/KLF2/CTSZ/CYP2J2/CEACAM1/TBXAS1/PRKG1/GATA6/TGFB2/EMILIN2/SLC4A5/CALCA/SGCD/NTS/NOS2/EPAS1/BBS4/PTGS2/GCLM/P2RX4/BBS2/DLG1/ID2/SUCNR1/RNLS/VEGFA/GAS6/IMMP2L/DES/UCN/ATP2A3/ARHGAP42/STAT1/TRDN/AGT/ADA/FGF13/SCNN1G/KCNJ8/KCNMB2/HOPX/HTR1B/PIK3C2A/SGCZ/GCLC/KCNE3/TJP3/HTR1A/CXCR4/UTS2B/SCN10A/PPP1R13L/SMAD5/MYLK2/ATG5/MYL3/ADRB1
GO:0035456	response to interferon-beta	27	0.6304775628552889	2.0342031969580083	1.8009617161779078e-4	0.0026985656386180152	0.001899988869564519	3018	tags=41%, list=14%, signal=35%	BST2/IFI16/OAS1/IFITM3/STING1/IFITM1/IRF1/STAT1/IKBKE/PLSCR1/AIM2
GO:1901617	organic hydroxy compound biosynthetic process	213	0.34572109549528823	1.638040881042957	1.8442714167673567e-4	0.00275466017345188	0.0019394835515920879	3418	tags=25%, list=16%, signal=22%	PCBD1/LIPA/SLC27A2/APOA1/DDC/NR4A2/SPR/IP6K3/APOB/CDH3/TYR/TYRP1/HSD3B7/CFTR/TPH1/CYP39A1/PCK2/CYP27A1/PTH1R/PRKG1/TGFB2/OSBPL1A/CYB5R1/CYB5R2/DAB2/RAB38/HAND2/OCA2/IMPA2/TPH2/PCK1/IP6K2/FAXDC2/WNT5A/ACOT8/HSD17B1/BMP5/MALRD1/PAH/SRD5A2/DHDDS/ALOX15B/PARK7/PRKAA2/AMACR/SNAI1/GPER1/NFKB1/GPR37/STARD4/GCH1/SOD1/MIR342/SEC14L2
GO:0018107	peptidyl-threonine phosphorylation	94	-0.4335284725596713	-1.8039809981417734	1.9287437176749003e-4	0.002871685090760407	0.0020218777083863535	5869	tags=45%, list=27%, signal=33%	TAF1/APP/GSK3A/PRKAG2/SPRED1/PRKDC/CALM1/ACVR1/PDPK1/AKT1/TGFBR2/PRKD1/PLK1/SIRT2/UBE2K/CDC42BPA/DMTN/TRPC5/CHEK1/TGFBR1/DYRK1A/SPRED2/CDK1/CDK5R1/ULK1/WNK1/CDC42BPB/PPP2R5D/TNKS/WNK3/TTBK1/MAP3K10/LMTK2/PRKCD/CSNK2A2/HIPK2/ACVR1B/SBK1/GSK3B/DYRK2/PRKCA/CADM4
GO:0006081	cellular aldehyde metabolic process	61	0.4916930359712285	1.941327246291256	2.1880888941284605e-4	0.003216970819267235	0.0022649842801125163	4353	tags=39%, list=20%, signal=32%	SDR16C5/TPI1/ALDH1A1/ALDH1A2/AKR1A1/RDH10/SCNN1B/CYP1B1/ALDH3A2/DAB2/HOGA1/ALDOB/PNKD/BCO1/BMP5/PARK7/BCO2/ESD/ABCA4/DHRS4/RPE65/DHRS4L2/GLO1/AKR7A3
GO:0045664	regulation of neuron differentiation	182	-0.3448125618437069	-1.6083662199075661	2.2126009117984498e-4	0.003242843211354603	0.002283200348786756	2461	tags=24%, list=11%, signal=21%	CDK5R1/BIN1/ATOH1/DLX1/GPRC5B/MYCL/CSNK1D/S100B/DLL1/ALK/SIN3A/HEY2/ASPM/IRX3/DLX2/ARHGEF2/NKX6-1/OLIG2/ZFHX3/FGFR1/MED1/DISP3/GDPD5/VWC2/LIN28A/GLI3/SPAG9/NRCAM/CNTN2/MEIS1/GSK3B/SLC6A4/TIAM1/ZFHX2/GDF11/BCL11A/SOX9/MAP1B/SOX11/BCL11B/HOXA2/LBX1/DAB1
GO:0010742	macrophage derived foam cell differentiation	29	0.6069784873936515	2.008915527478212	2.2876791862506924e-4	0.003311486229480169	0.002331530086831846	4090	tags=55%, list=19%, signal=45%	PLA2G3/APOB/NFKBIA/LPL/STAT1/AGT/WNT5A/SOAT1/MSR1/ABCA5/ALOX15B/PPARG/NFKB1/PRKCH/ABCG1/SELENOK
GO:0048013	ephrin receptor signaling pathway	50	-0.5057399032166502	-1.8983440762929016	2.356496224895723e-4	0.003376309299212507	0.002377170299995429	4701	tags=46%, list=21%, signal=36%	PTPN11/PAK3/SRC/EPHA4/RBPJ/PAK1/ANKS1A/EPHA7/RASA1/CDK5R1/EPHB2/EFNB3/EPHA5/EFNA2/MMP9/FYN/EFNB2/TIAM1/GIT1/KALRN/EFNA5/ARHGEF7/EPHB1
GO:0007626	locomotory behavior	186	-0.34715951487078955	-1.617345435758477	2.460159530230697e-4	0.0034835328073806707	0.0024526635432057372	3222	tags=27%, list=15%, signal=23%	PAK6/MECP2/OPRL1/SCN1A/CLN8/CHD7/APBA1/NCOR1/ADCY8/MTA1/SOBP/NTSR1/ATP1A2/TSC1/ALK/OPRK1/EFNB3/NCOA2/DLG4/PREX2/EN1/CHRNB4/NLGN2/ZFHX3/PBX3/GRM5/STRN/PAK5/HIPK2/GNG7/CCND2/ANKH/PAFAH1B1/NAV2/CNTN2/MEIS1/CRH/NPC1/SHANK2/OPRD1/APBA2/GLRA1/GIT1/KCNJ10/ZNF385A/ADCY5/SEZ6/RASD2/PDE1B/DAB1
GO:0016042	lipid catabolic process	257	0.32389786157517586	1.5718404822188454	2.465954993710837e-4	0.0034835328073806707	0.0024526635432057372	5981	tags=39%, list=27%, signal=29%	SULT1E1/LIPA/CROT/SLC27A2/HACL1/APOB/ABHD3/LPIN3/LIPH/ABHD15/PEX7/ACADS/CYP1B1/CYP39A1/EHHADH/SMPDL3B/PCK2/PEX2/CYP27A1/LONP2/NAGA/MGST2/LPL/NUDT19/DPEP1/ABCD2/MCEE/HSD17B11/CPT1A/AKR1B10/FAAH2/ABHD4/ADTRP/HPGD/PAFAH2/PLA2G4F/AUH/APOC1/HINT2/PCK1/NCEH1/NAAA/SCARF1/HADHB/NEU1/BCO1/HEXB/PRDX6/ACOT8/ACADVL/NUDT7/PLD6/SRD5A2/GALC/AMACR/BCO2/PLBD1/HSD17B14/NAGLU/MTLN/FUCA1/ACAT1/GDE1/APOE/SMPD2/PLA2G12A/CPT2/PDE3B/PRKAA1/DDHD2/BDH2/PNPLA7/ABHD5/ACADM/PNPLA8/PLB1/DECR1/PLD1/SCP2/OXCT1/GLA/VPS54/PLD2/IAH1/ETFA/PNPLA4/FMC1/GM2A/GLYATL2/PLIN1/ECI1/PHYH/TYSND1/PLAAT1/IRS1/SLC25A17/ASAH2B/AKR1C3/HADHA/ACOX1/ACOXL
GO:0010743	regulation of macrophage derived foam cell differentiation	23	0.6475790342901877	2.0212989519620375	2.6290821032744736e-4	0.0036588709389784218	0.0025761144956964	3793	tags=52%, list=17%, signal=43%	PLA2G3/APOB/NFKBIA/LPL/AGT/MSR1/ABCA5/ALOX15B/PPARG/NFKB1/PRKCH/ABCG1
GO:0043087	regulation of GTPase activity	256	-0.3179045600663167	-1.541784303092273	2.685167745817595e-4	0.003714878090821393	0.002615547653665517	3801	tags=27%, list=17%, signal=23%	RAPGEF2/CPEB2/SOS1/VAV2/TBC1D25/F2R/RGS6/ARFGEF1/DOCK7/GNB5/PKP4/NTRK2/RTN4R/SIPA1L3/RASA4/FZD10/FGD1/CXCL13/LRCH1/PLXNA4/SIPA1L2/PLXNA3/RAPGEF3/GARNL3/DVL3/STMN3/WNK1/TSC1/RALGAPA2/EZH2/EPHA5/RASGRF1/MTSS2/RIPOR2/CDKL5/ARHGAP11A/PREX2/RALGAPB/SH3BP4/ARHGEF10/DOCK6/SEMA4D/TBC1D30/AGAP3/PREX1/FGD5/CORO1C/RALGPS1/PLXNA1/EVI5L/RALGDS/RGS1/RAPGEF1/AGAP2/DAB2IP/MAP4K4/RASGEF1C/RGS8/GSK3B/APC2/NF1/TIAM1/EFNA5/ARHGEF7/ARHGAP9/AGAP1/NTRK3/RALGPS2/TIAM2
GO:0071360	cellular response to exogenous dsRNA	15	0.7230309785011069	2.056279264434155	2.7859707186657026e-4	0.0038317309884287817	0.002697820695926627	1889	tags=33%, list=9%, signal=30%	IFIT1/STING1/CAV1/PQBP1/IFIH1
GO:0006979	response to oxidative stress	353	0.30524585361949996	1.5278986213378285	2.820276484081007e-4	0.003856296417008724	0.002715116566077066	4562	tags=29%, list=21%, signal=23%	HGF/PTGS1/EDN1/TPM1/MAPK13/GPR37L1/NR4A2/NAPRT/ANKZF1/TAT/ZC3H12A/MET/STC2/PAWR/AREG/CYP1B1/SOD3/TRPM2/FOS/SLC4A11/PEX2/KLF2/NDUFB4/CAT/RRM2B/BNIP3/HM13/EPAS1/PTGS2/GCLM/LIAS/MSRA/PRR5L/FBLN5/MAP3K5/GPX7/DHRS2/PLA2R1/UCN/PRNP/TOR1A/TNFAIP3/GAS5/STOX1/TRPA1/STAT1/PRDX5/MPV17/ERMP1/SELENOP/ROMO1/ERO1A/RHOB/HMOX1/TXNIP/PSMB5/GSS/PRDX3/NFE2L2/PEX12/RBM11/PRDX6/ADPRS/GCLC/TRIM25/PDCD10/GPX2/STK24/NDUFS2/PARK7/PRKAA2/GPR37/AIFM2/PDGFRA/GCH1/UCP2/SOD1/RIPK1/BRF2/GJB2/CYGB/NAGLU/BECN1/NQO1/FOXP1/GPX8/ATF4/APOE/SESN1/RACK1/MMP2/GSTP1/SELENOK/ZNF277/PYCR2/JUN/PRKAA1/AXL/PYCR1/NDUFA6/ANXA1/PNPLA8
GO:0030324	lung development	174	0.35814590311502165	1.6510284175827772	2.916048349167823e-4	0.003964135292057127	0.0027910430728724524	2678	tags=25%, list=12%, signal=22%	LIF/STRA6/FGF7/LIPA/ASCL1/TBX2/FOXF1/ALDH1A2/GRHL2/KDR/SPRY1/MME/ESRP2/PDGFA/RDH10/ITGB6/KLF2/CTSZ/ODAD4/GATA6/EPAS1/SAV1/CCN2/TBX4/RBBP9/VEGFA/ITGA3/TP73/AP3B1/ADA/ERRFI1/LOX/NKX2-8/IFT25/HES1/HOPX/CCBE1/WNT5A/MAP2K1/CTSH/IGFBP5/FOXA1/BMP4/FOSL2
GO:0140353	lipid export from cell	41	0.5399075818464492	1.9457607991235626	2.997928133208422e-4	0.004063665590967485	0.0028611197304152175	2948	tags=41%, list=13%, signal=36%	NMB/EDN1/PLA2G3/SELENOM/ABCC4/GAL/NOS2/PTGS2/P2RX4/DAB2/PTGES/TMF1/INHBA/AGT/TNFRSF11A/TSPO/POMC
GO:1903539	protein localization to postsynaptic membrane	41	-0.5359506427099819	-1.92940451136737	3.0275993202593787e-4	0.004092057870898123	0.002881109985637395	2299	tags=34%, list=11%, signal=31%	CLSTN1/ERBB4/DLG4/GRIP1/NSG1/NETO1/CACNG3/LRRC7/CACNG2/NETO2/GPC4/GRIN2C/STX1B/CACNG7
GO:0009913	epidermal cell differentiation	151	0.37157484650726147	1.6795044083004411	3.0516758487440315e-4	0.004112747049025721	0.002895676690111926	3340	tags=30%, list=15%, signal=26%	EXPH5/DSP/ESRP1/ZFP36/KRT17/CDH3/SCEL/NFKBIZ/ST14/PITX2/GRHL2/ANKRD24/SLC44A4/NHERF1/TP63/AQP3/PLS1/GATA6/SFN/PPL/KRT7/EVPL/IRF6/SAV1/MSX2/SPINK5/KDF1/ERRFI1/IFT74/HES1/TXNIP/WDPCP/CNFN/WNT5A/MAP2K1/HDAC1/BMP4/SLITRK6/FOSL2/FGF20/ALOX15B/SGPP1/GRHL1/SOD1/PRKCH/CDKN1A
GO:2000311	regulation of AMPA receptor activity	25	-0.63760117223602375	-2.0537236225222077	3.160984590193144e-4	0.004235719350858813	0.0029822582434393665	5429	tags=76%, list=25%, signal=57%	SHANK1/PRRT1/MEF2C/NLGN1/CNIH2/SHANK3/MAPK8IP2/CACNG5/ADRB2/SHISA7/CACNG4/SHISA9/NLGN3/NLGN2/CACNG3/GSG1L/CACNG2/CACNG8/CACNG7
GO:0010876	lipid localization	398	0.2931550175221752	1.4929106297554307	3.160385965009483e-4	0.004235719350858813	0.0029822582434393665	4744	tags=31%, list=22%, signal=25%	STRA6/NMB/EDN1/LIPA/CROT/SLC27A2/SYK/ANXA2/APOA1/ABCC3/PLA2G3/APOB/PRELID2/SELENOM/ZC3H12A/HILPDA/CAV1/VPS4B/APOL6/ABCC4/MOSPD2/CFTR/CDS1/LIMA1/NFKBIA/ATP8B4/ABCG8/GAL/THBS1/CEACAM1/ABCG2/ATP8B1/OSBPL1A/OSBPL10/NOS2/PTGS2/FURIN/P2RX4/LPL/DAB2/GRAMD1C/TMEM30B/ABCD2/STARD5/PTGES/ABCA13/TMF1/APOL2/CPT1A/ATP11C/PLA2R1/ANO3/STARD10/CRABP2/INHBA/PLA2G4F/APOC1/APOL4/AGT/GULP1/SLC27A6/KCNJ8/ANO6/RBP7/HEXB/IKBKE/ATP10B/TNFRSF11A/SOAT1/PON1/NPC2/MSR1/TSPO/XKR8/PLSCR1/ABCA5/SGPP1/PPARG/POMC/PTPN2/LDLRAP1/SLC2A1/C3/NFKB1/SHH/OSBP2/APOF/STARD4/ABCA4/PLIN2/FABP6/PISD/RNF213/RBP4/SLCO2A1/TTC39B/ABCG1/OSBPL3/APOE/ATP10A/ANO4/ATP11B/LCAT/TMEM41B/PLA2G12A/RBP1/CPT2/GPS2/PRELID3A/TEX2/LRP10/SAR1B/PRKAA1/VMP1/GALR1/ARV1/ABHD5/ANXA1/PNPLA8/ABCA7/SCP2/PRELID3B/SLCO4A1
GO:2000351	regulation of endothelial cell apoptotic process	40	0.5400903223537488	1.9313922975004607	3.507060471733602e-4	0.004607314737375516	0.003243888751239366	2997	tags=42%, list=14%, signal=37%	SERPINE1/PDCD4/CCL2/KDR/THBS1/ANGPTL4/ICAM1/GAS6/GATA2/CD40/TNFAIP3/NDNF/ANO6/NFE2L2/RGCC/GPER1/ITGA4
GO:0031113	regulation of microtubule polymerization	59	-0.48665194950562124	-1.880728117615419	3.5037682396261657e-4	0.004607314737375516	0.003243888751239366	3485	tags=37%, list=16%, signal=31%	AKAP9/CLIP1/MECP2/DYRK1A/GBA2/CAMSAP3/CDK5R1/MAPT/CAMSAP2/HAUS3/CLASP1/MAPRE3/NAV3/CAMSAP1/SLAIN1/TUBB4A/CLIP3/GIT1/PSRC1/ARHGEF7/MAP1B/MAP2
GO:0099565	chemical synaptic transmission, postsynaptic	104	-0.4021056588812806	-1.704449629457308	3.547622240054396e-4	0.004621763418293088	0.0032540616862721168	6036	tags=53%, list=28%, signal=38%	MPP2/CHRNA6/P2RX5/APP/GRIN2D/INSYN2B/GSK3A/SHANK1/EEA1/CHRNB2/MEF2C/DRD2/AKT1/NLGN1/CBLN1/SHANK3/SLC8A3/NPAS4/DRD4/TBC1D24/SLC8A2/MAPK8IP2/P2RX7/ADRB2/SLC29A1/MECP2/NLGN4X/TRPV1/SLC1A7/TMEM108/GRIK5/NTSR1/CHRNA4/DLG4/CHRNB4/CUX2/NLGN3/NLGN2/GHRL/CHRNA7/SSH1/WNT7A/UNC13B/NETO1/GRIN1/INSYN1/GSK3B/IGSF11/GLRA1/GRIN2C/CHRNA2/STX1B/SEZ6/GRIN2B/CHRFAM7A
GO:0071216	cellular response to biotic stimulus	180	0.3490064412403339	1.6076538192908316	3.628486190714196e-4	0.0047009945399031985	0.0033098462286334494	2398	tags=21%, list=11%, signal=19%	ANKRD1/AHR/CXCL1/SIGIRR/SYK/ZFP36/SERPINE1/LY96/CXCL2/TNIP1/PDCD4/CCL2/CXCL3/ZC3H12A/NFKBIZ/SBNO2/CXCL8/GBP2/NFKBIA/CLEC7A/CD55/HCK/SPON2/NOS2/CXCL6/ADAMTS13/GBP5/PDCD1LG2/TNFSF4/CD40/TNFAIP3/XBP1/DDIT3/CHMP5/TXNIP/HADHB/WNT5A/GBP3
GO:0045088	regulation of innate immune response	324	0.303354814461116	1.5084781638149087	3.6879945711109724e-4	0.004747951096695668	0.0033429071014104616	3034	tags=21%, list=14%, signal=19%	ALPK1/SYK/PIK3AP1/IFI16/ISG15/OAS1/LY96/STING1/PARP9/TNIP1/NMI/NFKBIZ/DHX58/CAV1/GPR108/PTPN6/RASGRP1/RSAD2/SAMHD1/F2RL1/GBP2/CYBA/NFKBIA/TRIM21/HLA-E/SMPDL3B/HLA-A/IRF1/CLEC7A/CEACAM1/HCK/LACC1/IFI35/MICA/PARP14/PQBP1/GBP5/ZDHHC12/CD40/TNFAIP3/AP3B1/POLR3G/RFTN1/CD1D/IFIH1/SERPINB4/LAG3/CSNK1A1/KCNJ8/COLEC10/USP18/NFE2L2/IKBKE/OAS3/WNT5A/TRIM25/PHB1/TRIM56/NLRX1/PYCARD/ATG5/PIK3R1/PLSCR1/DDX60/NEK7/PPARG/PTPN2/AIM2/RBM47
GO:0016570	histone modification	117	-0.39451051537148774	-1.7136164188444623	3.957958378607392e-4	0.005030575825384463	0.003541895716357549	4776	tags=33%, list=22%, signal=26%	BRCA1/NFYC/UHRF1/TAF10/KAT2A/UBE2B/HCFC1/SIRT2/TAF5L/DOT1L/OGT/SETD1A/MECP2/CARM1/SIRT1/MIER2/KMT2B/AURKB/HDAC2/MTA1/ACTL6B/NFYA/CREBBP/BAZ2A/EP300/ATXN7L3/MSL1/PRDM12/KANSL1/SETD1B/KAT2B/SETBP1/PCGF3/KDM6B/MSL2/ASH2L/KMT2A/EP400/AUTS2
GO:0062197	cellular response to chemical stress	283	0.3160965593819437	1.5561595010793472	4.011366859719797e-4	0.005043782995197278	0.00355119453617638	4562	tags=30%, list=21%, signal=24%	HGF/EDN1/TPM1/MAPK13/GPR37L1/NR4A2/ANKZF1/FBP1/ZC3H12A/MET/CAV1/PAWR/SERPINB6/CYP1B1/SOD3/TRIM21/TRPM2/FOS/SLC4A11/PEX2/KLF2/CAT/BNIP3/HM13/EPAS1/PTGS2/MSRA/PRR5L/FBLN5/MAP3K5/GPX7/DHRS2/PLA2R1/TNFAIP3/GAS5/STOX1/TRPA1/DDIT3/PRDX5/MPV17/PCK1/ERMP1/ROMO1/RHOB/HMOX1/PRDX3/NFE2L2/PEX12/RBM11/ADPRS/PDCD10/TSPO/PYCARD/ATG5/SLC2A4/PARK7/PRKAA2/SLC2A1/GPR37/AIFM2/YBX3/PDGFRA/GCH1/SOD1/RIPK1/BRF2/GJB2/NAGLU/BECN1/NQO1/DNAJA1/FOXP1/DDX3X/GPX8/ATF4/ZFP36L1/RACK1/MMP2/ZNF277/PYCR2/JUN/PRKAA1/AXL/PYCR1/ANXA1/PNPLA8
GO:0002819	regulation of adaptive immune response	149	0.3701614385740303	1.6664577388079531	4.1243529070634496e-4	0.0051719826561838446	0.0036414565351697275	3796	tags=30%, list=17%, signal=25%	AHR/JUNB/HLX/ZC3H12A/NFKBIZ/PTPN6/SAMSN1/RSAD2/CD46/JAK3/HLA-E/HLA-A/IRF1/CLEC7A/CEACAM1/HLA-H/CD55/HLA-DRA/SKAP1/IL7R/MICA/HLA-DRB1/DENND1B/IL18R1/HLA-C/TNFSF4/ZBTB7B/CD40/TNFAIP3/CD28/CD1D/ADA/BCL6/B2M/PYCARD/PARP3/C3/IL4R/IL6ST/CLCF1/CD274/IL23A/PMS2/FADD/SHLD1
GO:0050691	regulation of defense response to virus by host	34	0.5749418363195751	1.9871865398131647	4.534594531239685e-4	0.005596644303030033	0.003940449596814098	4090	tags=47%, list=19%, signal=38%	STING1/PARP9/DTX3L/ZC3H12A/APOBEC3G/APOBEC3F/PQBP1/IFNLR1/TNFAIP3/STAT1/TRAF3IP2/PYCARD/AIM2/IL23A/MUL1/SELENOK
GO:0010952	positive regulation of peptidase activity	144	0.3756511975282292	1.6860979002249084	4.7610372808558023e-4	0.005766429240845123	0.004059990692072978	4383	tags=33%, list=20%, signal=27%	CLDN4/PSME1/SYK/CLDN3/IFI16/SERPINB3/PERP/XDH/PMAIP1/F3/FAM162A/EFNA1/PRSS22/CLEC7A/CTSL/MBP/EGLN3/PSENEN/MAP3K5/LAPTM5/CASC2/ATP2A3/MAPK12/CTSV/PSME2/CTSH/PYCARD/PPARG/GPER1/AIM2/DLC1/LGMN/BOK/DDRGK1/GSN/RPS27L/MUL1/DDX3X/FADD/KHDC1/ASPH/RACK1/BCL10/APH1B/RCN3/PDCD5/HSPD1/CASP8
GO:0043488	regulation of mRNA stability	157	-0.35573599262780403	-1.6131852258887676	4.7705214188654754e-4	0.005766429240845123	0.004059990692072978	2510	tags=22%, list=11%, signal=20%	PABPC4/CAPRIN1/YBX1/KHSRP/DCP1A/ELAVL1/CNOT1/PCBP4/SAMD4A/E2F1/TNRC6A/CNOT6L/TRIM71/CARHSP1/AGO2/MIR140/IGF2BP1/RC3H1/MEIOC/PRKCD/TENT4A/TARDBP/LARP1/PUM2/IREB2/TNRC6C/PABPC1/TAF15/PRKCA/CACNG7/FUS/HNRNPD/CNOT6/CALCR/HNRNPA0
GO:0001763	morphogenesis of a branching structure	183	0.34518690810962277	1.5939163432383603	4.720438569405246e-4	0.005766429240845123	0.004059990692072978	1414	tags=18%, list=6%, signal=17%	SOCS3/HGF/EDN1/FGF7/ADM/TACSTD2/HOXA11/HOXA13/TBX2/FOXF1/TBX3/MET/ST14/GRHL2/KDR/SPRY1/GDNF/GDF7/ESRP2/PDGFA/RDH10/AREG/SIX4/CTSZ/TP63/SPINT2/TGM2/GREM1/MSX2/DLG1/SPINT1/VEGFA/MDK
GO:0097479	synaptic vesicle localization	54	-0.4837630335244664	-1.8341491384736195	4.88083131531118e-4	0.0058395660379615905	0.004111484381345642	2887	tags=31%, list=13%, signal=27%	SYNJ1/KIF5A/CDH2/SNAP91/KIF5C/PCLO/LIN7A/SYN3/PCDH17/RAB3A/NLGN2/SYN1/BRSK1/BRSK2/BORCS5/BSN/MAP2
GO:0009119	ribonucleoside metabolic process	26	0.6048634049068157	1.9399514116059835	4.9737594136668e-4	0.005920541027943475	0.004168496735418849	2006	tags=35%, list=9%, signal=31%	XDH/ACP3/APOBEC3C/APOBEC3G/APOBEC2/APOBEC3F/PGM2/ADA/PNP
