SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
193860,9606.ENSP00000273153 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000273153 (pp) 9606.ENSP00000306245,False,pp,0.515,,0.0,0.0,0.0,0.401,0.0,0.0,0.223
194373,9606.ENSP00000379339 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000379339 (pp) 9606.ENSP00000494697,False,pp,0.999,,0.102,0.0,0.0,0.979,0.991,0.0,0.585
193866,9606.ENSP00000274242 (pp) 9606.ENSP00000317376,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000317376,False,pp,0.503,,0.052,0.0,0.0,0.298,0.289,0.0,0.074
194379,9606.ENSP00000379496 (pp) 9606.ENSP00000387123,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000387123,False,pp,0.889,,0.0,0.0,0.0,0.0,0.0,0.0,0.889
194382,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,False,pp,0.91,,0.0,0.0,0.0,0.044,0.0,0.9,0.141
193875,9606.ENSP00000274242 (pp) 9606.ENSP00000379339,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000379339,False,pp,0.999,,0.0,0.0,0.0,0.999,0.991,0.0,0.599
193872,9606.ENSP00000274242 (pp) 9606.ENSP00000480514,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000480514,False,pp,0.816,,0.0,0.0,0.0,0.049,0.814,0.0,0.0
194385,9606.ENSP00000379873 (pp) 9606.ENSP00000496416,pp,9606.ENSP00000379873 (pp) 9606.ENSP00000496416,False,pp,0.922,,0.0,0.0,0.0,0.0,0.253,0.9,0.0
193878,9606.ENSP00000274242 (pp) 9606.ENSP00000278572,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000278572,False,pp,0.999,,0.0,0.0,0.0,0.923,0.992,0.0,0.583
194388,9606.ENSP00000379873 (pp) 9606.ENSP00000386559,pp,9606.ENSP00000379873 (pp) 9606.ENSP00000386559,False,pp,0.999,,0.0,0.0,0.0,0.105,0.976,0.9,0.966
194394,9606.ENSP00000380336 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000380336 (pp) 9606.ENSP00000451291,False,pp,0.587,,0.0,0.0,0.0,0.445,0.205,0.0,0.139
193881,9606.ENSP00000274242 (pp) 9606.ENSP00000367806,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000367806,False,pp,0.999,,0.042,0.0,0.0,0.958,0.991,0.0,0.458
193887,9606.ENSP00000274242 (pp) 9606.ENSP00000311430,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000311430,False,pp,0.999,,0.042,0.0,0.0,0.939,0.991,0.0,0.523
193884,9606.ENSP00000274242 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000274242 (pp) 9606.ENSP00000494697,False,pp,0.999,,0.0,0.0,0.0,0.945,0.991,0.0,0.519
193890,9606.ENSP00000275364 (pp) 9606.ENSP00000384675,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000384675,False,pp,0.614,,0.0,0.0,0.0,0.074,0.0,0.54,0.167
194403,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,pp,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,False,pp,0.599,,0.0,0.0,0.0,0.114,0.047,0.5,0.162
194400,9606.ENSP00000381231 (pp) 9606.ENSP00000387123,pp,9606.ENSP00000381231 (pp) 9606.ENSP00000387123,False,pp,0.518,,0.05,0.0,0.0,0.082,0.096,0.0,0.46
194406,9606.ENSP00000381293 (pp) 9606.ENSP00000409581,pp,9606.ENSP00000381293 (pp) 9606.ENSP00000409581,False,pp,0.662,,0.0,0.0,0.0,0.049,0.292,0.0,0.538
193899,9606.ENSP00000275364 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000492612,False,pp,0.667,,0.0,0.0,0.0,0.0,0.259,0.54,0.102
193896,9606.ENSP00000275364 (pp) 9606.ENSP00000409581,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000409581,False,pp,0.659,,0.0,0.0,0.0,0.067,0.0,0.0,0.649
194409,9606.ENSP00000384675 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000384675 (pp) 9606.ENSP00000492612,False,pp,0.54,,0.0,0.0,0.0,0.0,0.0,0.54,0.0
193902,9606.ENSP00000275364 (pp) 9606.ENSP00000294117,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000294117,False,pp,0.702,,0.0,0.0,0.0,0.055,0.259,0.54,0.185
194415,9606.ENSP00000384675 (pp) 9606.ENSP00000420321,pp,9606.ENSP00000384675 (pp) 9606.ENSP00000420321,False,pp,0.628,,0.0,0.0,0.0,0.051,0.103,0.5,0.23
194412,9606.ENSP00000384675 (pp) 9606.ENSP00000462468,pp,9606.ENSP00000384675 (pp) 9606.ENSP00000462468,False,pp,0.601,,0.0,0.0,0.0,0.05,0.125,0.5,0.154
194418,9606.ENSP00000386559 (pp) 9606.ENSP00000496416,pp,9606.ENSP00000386559 (pp) 9606.ENSP00000496416,False,pp,0.982,,0.0,0.0,0.0,0.244,0.618,0.9,0.453
193905,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,False,pp,0.733,,0.0,0.0,0.0,0.091,0.288,0.0,0.62
193908,9606.ENSP00000275364 (pp) 9606.ENSP00000362680,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000362680,False,pp,0.797,,0.0,0.0,0.0,0.074,0.088,0.0,0.779
194421,9606.ENSP00000387123 (pp) 9606.ENSP00000409581,pp,9606.ENSP00000387123 (pp) 9606.ENSP00000409581,False,pp,0.606,,0.0,0.0,0.0,0.0,0.0,0.0,0.606
193914,9606.ENSP00000278572 (pp) 9606.ENSP00000364293,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000364293,False,pp,0.515,,0.0,0.0,0.0,0.049,0.0,0.0,0.511
194427,9606.ENSP00000409581 (pp) 9606.ENSP00000493322,pp,9606.ENSP00000409581 (pp) 9606.ENSP00000493322,False,pp,0.679,,0.0,0.0,0.0,0.0,0.108,0.65,0.056
194430,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,False,pp,0.861,,0.0,0.0,0.0,0.565,0.292,0.0,0.587
193917,9606.ENSP00000278572 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000451291,False,pp,0.539,,0.0,0.0,0.0,0.354,0.178,0.0,0.201
193923,9606.ENSP00000278572 (pp) 9606.ENSP00000302961,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000302961,False,pp,0.732,,0.0,0.0,0.0,0.31,0.45,0.0,0.351
193926,9606.ENSP00000278572 (pp) 9606.ENSP00000388806,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000388806,False,pp,0.769,,0.0,0.0,0.0,0.39,0.507,0.0,0.295
194439,9606.ENSP00000480514 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000480514 (pp) 9606.ENSP00000494697,False,pp,0.823,,0.0,0.0,0.0,0.064,0.819,0.0,0.0
194436,9606.ENSP00000471277 (pp) 9606.ENSP00000493322,pp,9606.ENSP00000471277 (pp) 9606.ENSP00000493322,False,pp,0.635,,0.0,0.0,0.0,0.0,0.0,0.0,0.635
193935,9606.ENSP00000278572 (pp) 9606.ENSP00000317376,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000317376,False,pp,0.987,,0.115,0.0,0.0,0.805,0.782,0.54,0.366
193932,9606.ENSP00000278572 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000355206,False,pp,0.78,,0.0,0.0,0.0,0.111,0.0,0.0,0.762
193938,9606.ENSP00000278572 (pp) 9606.ENSP00000354580,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000354580,False,pp,0.999,,0.0,0.0,0.0,0.965,0.966,0.0,0.446
193941,9606.ENSP00000278572 (pp) 9606.ENSP00000311430,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000311430,False,pp,0.999,,0.115,0.0,0.0,0.992,0.994,0.0,0.821
193947,9606.ENSP00000278572 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000494697,False,pp,0.999,,0.12,0.0,0.0,0.991,0.993,0.0,0.769
193944,9606.ENSP00000278572 (pp) 9606.ENSP00000367806,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000367806,False,pp,0.999,,0.115,0.0,0.0,0.991,0.996,0.9,0.82
193950,9606.ENSP00000278572 (pp) 9606.ENSP00000379339,pp,9606.ENSP00000278572 (pp) 9606.ENSP00000379339,False,pp,0.999,,0.115,0.0,0.0,0.967,0.996,0.9,0.717
193956,9606.ENSP00000289316 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000289316 (pp) 9606.ENSP00000306245,False,pp,0.599,,0.0,0.0,0.0,0.067,0.072,0.5,0.184
193965,9606.ENSP00000289361 (pp) 9606.ENSP00000312158,pp,9606.ENSP00000289361 (pp) 9606.ENSP00000312158,False,pp,0.536,,0.0,0.0,0.068,0.193,0.0,0.0,0.433
193971,9606.ENSP00000289361 (pp) 9606.ENSP00000379873,pp,9606.ENSP00000289361 (pp) 9606.ENSP00000379873,False,pp,0.585,,0.0,0.0,0.0,0.244,0.0,0.0,0.474
193974,9606.ENSP00000291576 (pp) 9606.ENSP00000317376,pp,9606.ENSP00000291576 (pp) 9606.ENSP00000317376,False,pp,0.535,,0.0,0.0,0.0,0.067,0.522,0.0,0.0
193977,9606.ENSP00000291576 (pp) 9606.ENSP00000311430,pp,9606.ENSP00000291576 (pp) 9606.ENSP00000311430,False,pp,0.798,,0.0,0.0,0.0,0.075,0.755,0.0,0.177
193980,9606.ENSP00000291576 (pp) 9606.ENSP00000367806,pp,9606.ENSP00000291576 (pp) 9606.ENSP00000367806,False,pp,0.979,,0.0,0.0,0.0,0.075,0.958,0.4,0.192
193986,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,False,pp,0.522,,0.0,0.0,0.0,0.0,0.0,0.0,0.522
193989,9606.ENSP00000294117 (pp) 9606.ENSP00000362680,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000362680,False,pp,0.513,,0.0,0.0,0.0,0.0,0.0,0.5,0.067
193995,9606.ENSP00000294117 (pp) 9606.ENSP00000384675,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000384675,False,pp,0.546,,0.0,0.0,0.0,0.055,0.0,0.54,0.0
193992,9606.ENSP00000294117 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000328412,False,pp,0.54,,0.0,0.0,0.0,0.11,0.0,0.5,0.049
193998,9606.ENSP00000294117 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000451030,False,pp,0.633,,0.0,0.0,0.0,0.226,0.049,0.5,0.121
194001,9606.ENSP00000294117 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000492612,False,pp,0.701,,0.0,0.0,0.0,0.0,0.0,0.54,0.378
194007,9606.ENSP00000295101 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000295101 (pp) 9606.ENSP00000451030,False,pp,0.51,,0.0,0.0,0.0,0.099,0.048,0.0,0.475
194004,9606.ENSP00000294117 (pp) 9606.ENSP00000295101,pp,9606.ENSP00000294117 (pp) 9606.ENSP00000295101,False,pp,0.744,,0.0,0.0,0.0,0.13,0.092,0.65,0.183
194010,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,False,pp,0.736,,0.0,0.0,0.0,0.185,0.05,0.0,0.686
194019,9606.ENSP00000296412 (pp) 9606.ENSP00000387123,pp,9606.ENSP00000296412 (pp) 9606.ENSP00000387123,False,pp,0.834,,0.048,0.0,0.0,0.126,0.0,0.714,0.382
194028,9606.ENSP00000297151 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000297151 (pp) 9606.ENSP00000463058,False,pp,0.967,,0.0,0.0,0.0,0.21,0.879,0.5,0.387
194034,9606.ENSP00000302961 (pp) 9606.ENSP00000370003,pp,9606.ENSP00000302961 (pp) 9606.ENSP00000370003,False,pp,0.502,,0.0,0.0,0.0,0.049,0.0,0.0,0.497
194037,9606.ENSP00000302961 (pp) 9606.ENSP00000367806,pp,9606.ENSP00000302961 (pp) 9606.ENSP00000367806,False,pp,0.548,,0.0,0.0,0.0,0.396,0.134,0.0,0.205
194043,9606.ENSP00000302961 (pp) 9606.ENSP00000417864,pp,9606.ENSP00000302961 (pp) 9606.ENSP00000417864,False,pp,0.548,,0.0,0.0,0.0,0.124,0.0,0.0,0.505
194046,9606.ENSP00000302961 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000302961 (pp) 9606.ENSP00000306245,False,pp,0.559,,0.0,0.0,0.0,0.0,0.085,0.0,0.538
