SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
33891,9606.ENSP00000258424 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000369176,False,pp,0.977,,0.0,0.0,0.0,0.7,0.856,0.0,0.519
34404,9606.ENSP00000354665 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000483888,False,pp,0.976,,0.0,0.0,0.0,0.0,0.894,0.54,0.55
33894,9606.ENSP00000258424 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000301457,False,pp,0.982,,0.0,0.0,0.0,0.859,0.817,0.0,0.372
34407,9606.ENSP00000354665 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000441126,False,pp,0.987,,0.0,0.0,0.0,0.0,0.825,0.851,0.549
33897,9606.ENSP00000258424 (pp) 9606.ENSP00000276062,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000276062,False,pp,0.988,,0.0,0.0,0.0,0.883,0.844,0.0,0.419
34410,9606.ENSP00000354665 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000389160,False,pp,0.993,,0.0,0.0,0.0,0.0,0.922,0.744,0.714
33900,9606.ENSP00000258424 (pp) 9606.ENSP00000259037,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000259037,False,pp,0.991,,0.0,0.0,0.0,0.862,0.844,0.0,0.636
34413,9606.ENSP00000354665 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000369176,False,pp,0.995,,0.0,0.0,0.0,0.0,0.894,0.935,0.382
33903,9606.ENSP00000258424 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000389160,False,pp,0.993,,0.0,0.0,0.0,0.777,0.931,0.0,0.589
34416,9606.ENSP00000354665 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000418438,False,pp,0.997,,0.0,0.0,0.0,0.0,0.959,0.851,0.598
33906,9606.ENSP00000258424 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000292907,False,pp,0.996,,0.0,0.0,0.0,0.138,0.945,0.36,0.882
34419,9606.ENSP00000354665 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000458770,False,pp,0.998,,0.0,0.0,0.0,0.0,0.991,0.851,0.257
33909,9606.ENSP00000258424 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000467262,False,pp,0.999,,0.0,0.0,0.0,0.999,0.972,0.54,0.64
34422,9606.ENSP00000354665 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000354665 (pp) 9606.ENSP00000355206,False,pp,0.999,,0.0,0.0,0.0,0.56,0.959,0.851,0.999
33912,9606.ENSP00000258424 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000317780,False,pp,0.999,,0.0,0.0,0.0,0.978,0.995,0.959,0.987
34425,9606.ENSP00000355206 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000500990,False,pp,0.676,,0.0,0.0,0.0,0.0,0.0,0.65,0.112
33915,9606.ENSP00000259037 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000500990,False,pp,0.68,,0.0,0.0,0.0,0.044,0.0,0.65,0.121
34428,9606.ENSP00000355206 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000467262,False,pp,0.85,,0.0,0.0,0.0,0.0,0.83,0.0,0.156
33918,9606.ENSP00000259037 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000292907,False,pp,0.878,,0.0,0.0,0.0,0.109,0.83,0.0,0.262
34431,9606.ENSP00000355206 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000478766,False,pp,0.852,,0.0,0.0,0.0,0.0,0.418,0.744,0.09
33921,9606.ENSP00000259037 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000467262,False,pp,0.958,,0.0,0.0,0.0,0.607,0.83,0.0,0.425
34434,9606.ENSP00000355206 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000483888,False,pp,0.991,,0.0,0.0,0.0,0.049,0.894,0.9,0.271
33924,9606.ENSP00000259037 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000478766,False,pp,0.976,,0.0,0.0,0.0,0.798,0.482,0.744,0.238
34437,9606.ENSP00000355206 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000419087,False,pp,0.994,,0.0,0.0,0.0,0.0,0.812,0.967,0.213
33927,9606.ENSP00000259037 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000317780,False,pp,0.992,,0.0,0.0,0.0,0.882,0.83,0.0,0.67
34440,9606.ENSP00000355206 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000369176,False,pp,0.997,,0.0,0.0,0.0,0.0,0.894,0.967,0.404
33930,9606.ENSP00000259037 (pp) 9606.ENSP00000354665,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000354665,False,pp,0.996,,0.0,0.0,0.0,0.0,0.962,0.851,0.441
34443,9606.ENSP00000355206 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000441126,False,pp,0.997,,0.0,0.0,0.0,0.0,0.825,0.967,0.556
33933,9606.ENSP00000259037 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.0,0.894,0.967,0.299
34446,9606.ENSP00000355206 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000389160,False,pp,0.998,,0.0,0.0,0.0,0.0,0.878,0.944,0.753
33936,9606.ENSP00000259037 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000419087,False,pp,0.998,,0.0,0.0,0.0,0.364,0.812,0.967,0.685
34449,9606.ENSP00000355206 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.105,0.991,0.967,0.304
33939,9606.ENSP00000259037 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000346196,False,pp,0.999,,0.0,0.0,0.0,0.423,0.937,0.967,0.82
34452,9606.ENSP00000355206 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.0,0.959,0.967,0.564
33942,9606.ENSP00000259037 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.37,0.988,0.9,0.896
33945,9606.ENSP00000259037 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.882,0.99,0.967,0.883
34458,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,False,pp,0.597,,0.0,0.0,0.0,0.0,0.0,0.4,0.357
33948,9606.ENSP00000259037 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000389160,False,pp,0.999,,0.0,0.0,0.0,0.663,0.999,0.944,0.787
34461,9606.ENSP00000369176 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000500990,False,pp,0.854,,0.0,0.0,0.0,0.042,0.295,0.65,0.455
33951,9606.ENSP00000259037 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000301457,False,pp,0.999,,0.0,0.0,0.0,0.631,0.917,0.967,0.86
34464,9606.ENSP00000369176 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000467262,False,pp,0.963,,0.0,0.0,0.0,0.637,0.83,0.0,0.447
33954,9606.ENSP00000259037 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.443,0.974,0.967,0.538
34467,9606.ENSP00000369176 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000478766,False,pp,0.963,,0.0,0.0,0.0,0.717,0.498,0.744,0.115
33957,9606.ENSP00000259037 (pp) 9606.ENSP00000276062,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000276062,False,pp,0.999,,0.0,0.0,0.0,0.844,0.984,0.967,0.928
34470,9606.ENSP00000369176 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000419087,False,pp,0.997,,0.0,0.0,0.0,0.236,0.812,0.967,0.507
33960,9606.ENSP00000259037 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.803,0.991,0.967,0.804
34473,9606.ENSP00000369176 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000441126,False,pp,0.998,,0.0,0.0,0.0,0.487,0.825,0.967,0.659
33963,9606.ENSP00000259037 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.722,0.825,0.967,0.902
34476,9606.ENSP00000369176 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.521,0.894,0.9,0.874
33966,9606.ENSP00000259037 (pp) 9606.ENSP00000281031,pp,9606.ENSP00000259037 (pp) 9606.ENSP00000281031,False,pp,0.999,,0.0,0.0,0.0,0.834,0.978,0.944,0.582
34479,9606.ENSP00000369176 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000389160,False,pp,0.999,,0.0,0.0,0.0,0.675,0.998,0.944,0.546
34482,9606.ENSP00000369176 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.539,0.894,0.967,0.687
33972,9606.ENSP00000262304 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262304 (pp) 9606.ENSP00000346839,False,pp,0.629,,0.0,0.0,0.0,0.0,0.292,0.0,0.498
34485,9606.ENSP00000369176 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000369176 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.673,0.994,0.967,0.704
33975,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
34488,9606.ENSP00000381231 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000381231 (pp) 9606.ENSP00000485527,False,pp,0.9,,0.0,0.0,0.047,0.0,0.9,0.0,0.0
34491,9606.ENSP00000389160 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.043,0.0,0.65,0.0
33981,9606.ENSP00000262340 (pp) 9606.ENSP00000263321,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000263321,False,pp,0.575,,0.0,0.0,0.0,0.075,0.0,0.0,0.559
34494,9606.ENSP00000389160 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000478766,False,pp,0.838,,0.0,0.0,0.0,0.246,0.312,0.693,0.102
33984,9606.ENSP00000262340 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000332809,False,pp,0.7,,0.0,0.0,0.0,0.071,0.0,0.0,0.691
34497,9606.ENSP00000389160 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000467262,False,pp,0.99,,0.0,0.0,0.0,0.849,0.824,0.0,0.679
33987,9606.ENSP00000262340 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000467661,False,pp,0.754,,0.0,0.0,0.0,0.0,0.0,0.0,0.754
34500,9606.ENSP00000389160 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000419087,False,pp,0.996,,0.0,0.0,0.0,0.518,0.811,0.944,0.43
34503,9606.ENSP00000389160 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000483888,False,pp,0.997,,0.0,0.0,0.0,0.376,0.878,0.9,0.691
33993,9606.ENSP00000262394 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000262394 (pp) 9606.ENSP00000292907,False,pp,0.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.56
34506,9606.ENSP00000389160 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000441126,False,pp,0.997,,0.0,0.0,0.0,0.529,0.82,0.944,0.571
34509,9606.ENSP00000389160 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.261,0.999,0.944,0.519
33999,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,False,pp,0.713,,0.0,0.0,0.0,0.126,0.16,0.0,0.64
34512,9606.ENSP00000389160 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000389160 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.784,0.878,0.944,0.734
34008,9606.ENSP00000264039 (pp) 9606.ENSP00000416741,pp,9606.ENSP00000264039 (pp) 9606.ENSP00000416741,False,pp,0.554,,0.0,0.0,0.0,0.0,0.0,0.4,0.287
34521,9606.ENSP00000393541 (pp) 9606.ENSP00000398211,pp,9606.ENSP00000393541 (pp) 9606.ENSP00000398211,False,pp,0.585,,0.0,0.0,0.0,0.056,0.057,0.54,0.107
34011,9606.ENSP00000264039 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000264039 (pp) 9606.ENSP00000346839,False,pp,0.654,,0.0,0.0,0.0,0.105,0.052,0.0,0.625
34524,9606.ENSP00000418438 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.042,0.0,0.65,0.0
34527,9606.ENSP00000418438 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000478766,False,pp,0.874,,0.0,0.0,0.0,0.111,0.418,0.744,0.166
34530,9606.ENSP00000418438 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000467262,False,pp,0.994,,0.0,0.0,0.0,0.925,0.83,0.0,0.575
34020,9606.ENSP00000265753 (pp) 9606.ENSP00000320886,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000320886,False,pp,0.602,,0.0,0.0,0.0,0.0,0.0,0.0,0.602
34533,9606.ENSP00000418438 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000419087,False,pp,0.996,,0.0,0.0,0.0,0.198,0.812,0.967,0.37
34536,9606.ENSP00000418438 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000483888,False,pp,0.996,,0.0,0.0,0.0,0.25,0.894,0.9,0.552
33513,9606.ENSP00000040877 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000040877 (pp) 9606.ENSP00000458770,False,pp,0.531,,0.0,0.0,0.0,0.047,0.497,0.0,0.102
34539,9606.ENSP00000418438 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.169,0.991,0.967,0.537
34029,9606.ENSP00000273814 (pp) 9606.ENSP00000479153,pp,9606.ENSP00000273814 (pp) 9606.ENSP00000479153,False,pp,0.632,,0.0,0.0,0.0,0.078,0.618,0.0,0.0
34542,9606.ENSP00000418438 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000418438 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.703,0.825,0.967,0.545
34545,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,False,pp,0.671,,0.0,0.0,0.0,0.0,0.0,0.65,0.099
34035,9606.ENSP00000273814 (pp) 9606.ENSP00000342793,pp,9606.ENSP00000273814 (pp) 9606.ENSP00000342793,False,pp,0.766,,0.0,0.0,0.0,0.0,0.0,0.65,0.359
34548,9606.ENSP00000419087 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000478766,False,pp,0.765,,0.0,0.0,0.0,0.057,0.096,0.744,0.051
34038,9606.ENSP00000276062 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000292907,False,pp,0.872,,0.0,0.0,0.0,0.049,0.83,0.0,0.272
34551,9606.ENSP00000419087 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000467262,False,pp,0.937,,0.0,0.0,0.0,0.549,0.8,0.0,0.357
34041,9606.ENSP00000276062 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000478766,False,pp,0.968,,0.0,0.0,0.0,0.761,0.482,0.744,0.131
34554,9606.ENSP00000419087 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000483888,False,pp,0.998,,0.0,0.0,0.0,0.782,0.87,0.9,0.48
34044,9606.ENSP00000276062 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000467262,False,pp,0.981,,0.0,0.0,0.0,0.851,0.83,0.0,0.311
34557,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,False,pp,0.998,,0.0,0.0,0.0,0.375,0.812,0.967,0.721
34047,9606.ENSP00000276062 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000317780,False,pp,0.982,,0.0,0.0,0.0,0.85,0.83,0.0,0.365
34560,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.278,0.994,0.967,0.807
34050,9606.ENSP00000276062 (pp) 9606.ENSP00000354665,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000354665,False,pp,0.988,,0.0,0.0,0.0,0.0,0.894,0.851,0.306
34563,9606.ENSP00000426809 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000426809 (pp) 9606.ENSP00000467661,False,pp,0.536,,0.0,0.0,0.0,0.0,0.0,0.0,0.536
34053,9606.ENSP00000276062 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000419087,False,pp,0.997,,0.0,0.0,0.0,0.181,0.812,0.967,0.637
33543,9606.ENSP00000184266 (pp) 9606.ENSP00000215375,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000215375,False,pp,0.656,,0.0,0.0,0.0,0.443,0.091,0.0,0.376
34056,9606.ENSP00000276062 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.0,0.894,0.967,0.331
34059,9606.ENSP00000276062 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000441126,False,pp,0.997,,0.0,0.0,0.0,0.218,0.825,0.967,0.502
34572,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,False,pp,0.607,,0.0,0.0,0.051,0.049,0.592,0.0,0.06
33549,9606.ENSP00000184266 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000500990,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.063
34062,9606.ENSP00000276062 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.173,0.969,0.9,0.895
34065,9606.ENSP00000276062 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.869,0.984,0.967,0.866
34578,9606.ENSP00000430269 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000430269 (pp) 9606.ENSP00000458770,False,pp,0.663,,0.118,0.0,0.0,0.089,0.303,0.22,0.348
33555,9606.ENSP00000184266 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000292907,False,pp,0.941,,0.0,0.0,0.0,0.0,0.83,0.0,0.667
34068,9606.ENSP00000276062 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000346196,False,pp,0.999,,0.0,0.0,0.0,0.316,0.958,0.967,0.571
34071,9606.ENSP00000276062 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.558,0.955,0.967,0.752
33561,9606.ENSP00000184266 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000478766,False,pp,0.973,,0.0,0.0,0.0,0.722,0.626,0.744,0.137
34074,9606.ENSP00000276062 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000389160,False,pp,0.999,,0.0,0.0,0.0,0.761,0.998,0.944,0.683
34587,9606.ENSP00000431885 (pp) 9606.ENSP00000450565,pp,9606.ENSP00000431885 (pp) 9606.ENSP00000450565,False,pp,0.857,,0.0,0.0,0.0,0.075,0.048,0.65,0.591
34077,9606.ENSP00000276062 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000301457,False,pp,0.999,,0.0,0.0,0.0,0.863,0.953,0.967,0.81
34590,9606.ENSP00000441126 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
33567,9606.ENSP00000184266 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000467262,False,pp,0.975,,0.0,0.0,0.0,0.75,0.83,0.0,0.464
34080,9606.ENSP00000276062 (pp) 9606.ENSP00000281031,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000281031,False,pp,0.999,,0.0,0.0,0.0,0.793,0.979,0.944,0.663
34593,9606.ENSP00000441126 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000478766,False,pp,0.833,,0.0,0.0,0.0,0.244,0.178,0.744,0.076
34083,9606.ENSP00000276062 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000276062 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.643,0.992,0.967,0.511
34596,9606.ENSP00000441126 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000467262,False,pp,0.972,,0.0,0.0,0.0,0.713,0.811,0.0,0.54
33573,9606.ENSP00000184266 (pp) 9606.ENSP00000258424,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000258424,False,pp,0.984,,0.0,0.0,0.0,0.688,0.854,0.0,0.686
34086,9606.ENSP00000281031 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000478766,False,pp,0.549,,0.0,0.0,0.051,0.0,0.0,0.54,0.05
34599,9606.ENSP00000441126 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000483888,False,pp,0.995,,0.0,0.0,0.0,0.386,0.825,0.9,0.64
34089,9606.ENSP00000281031 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000500990,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.063
34602,9606.ENSP00000441126 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.444,0.991,0.967,0.568
33579,9606.ENSP00000184266 (pp) 9606.ENSP00000354665,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000354665,False,pp,0.987,,0.0,0.0,0.0,0.049,0.894,0.851,0.28
34092,9606.ENSP00000281031 (pp) 9606.ENSP00000292907,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000292907,False,pp,0.89,,0.0,0.0,0.0,0.108,0.824,0.0,0.358
34605,9606.ENSP00000458770 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000500990,False,pp,0.679,,0.0,0.0,0.0,0.0,0.0,0.65,0.123
34095,9606.ENSP00000281031 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000317780,False,pp,0.976,,0.0,0.0,0.0,0.73,0.845,0.0,0.482
34608,9606.ENSP00000458770 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000467262,False,pp,0.929,,0.0,0.0,0.0,0.383,0.844,0.0,0.324
33585,9606.ENSP00000184266 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000317780,False,pp,0.988,,0.0,0.0,0.0,0.854,0.853,0.0,0.499
34098,9606.ENSP00000281031 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000467262,False,pp,0.987,,0.0,0.0,0.0,0.876,0.824,0.0,0.473
34611,9606.ENSP00000458770 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000478766,False,pp,0.984,,0.0,0.0,0.0,0.594,0.841,0.744,0.16
34101,9606.ENSP00000281031 (pp) 9606.ENSP00000354665,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000354665,False,pp,0.989,,0.0,0.0,0.0,0.0,0.914,0.744,0.572
34614,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.413,0.991,0.9,0.527
33591,9606.ENSP00000184266 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.11,0.894,0.967,0.212
34104,9606.ENSP00000281031 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000419087,False,pp,0.996,,0.0,0.0,0.0,0.219,0.811,0.944,0.607
34617,9606.ENSP00000467262 (pp) 9606.ENSP00000478766,pp,9606.ENSP00000467262 (pp) 9606.ENSP00000478766,False,pp,0.876,,0.0,0.0,0.0,0.83,0.16,0.0,0.204
34107,9606.ENSP00000281031 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000355206,False,pp,0.996,,0.0,0.0,0.0,0.0,0.878,0.944,0.564
