SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
176688,9606.ENSP00000244573 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000484658,False,pp,0.763,,0.0,0.0,0.0,0.143,0.139,0.0,0.704
177201,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,False,pp,0.625,,0.0,0.0,0.0,0.042,0.0,0.0,0.625
176694,9606.ENSP00000248564 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000400175,False,pp,0.511,,0.0,0.0,0.0,0.048,0.0,0.5,0.057
177207,9606.ENSP00000321797 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000351807,False,pp,0.651,,0.0,0.0,0.0,0.042,0.0,0.0,0.651
177204,9606.ENSP00000321797 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000498748,False,pp,0.649,,0.0,0.0,0.0,0.0,0.0,0.0,0.649
177210,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
176700,9606.ENSP00000248564 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000258302,False,pp,0.518,,0.0,0.0,0.0,0.0,0.049,0.5,0.069
177213,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,False,pp,0.584,,0.0,0.0,0.0,0.072,0.0,0.0,0.571
176706,9606.ENSP00000248564 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000360973,False,pp,0.548,,0.0,0.0,0.0,0.0,0.12,0.5,0.056
177219,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,False,pp,0.65,,0.0,0.0,0.0,0.144,0.3,0.0,0.463
177216,9606.ENSP00000329170 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000340226,False,pp,0.619,,0.0,0.0,0.0,0.0,0.067,0.0,0.609
177222,9606.ENSP00000329170 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000344479,False,pp,0.659,,0.0,0.0,0.0,0.0,0.0,0.0,0.659
176709,9606.ENSP00000249750 (pp) 9606.ENSP00000299529,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000299529,False,pp,0.522,,0.0,0.0,0.0,0.066,0.0,0.0,0.509
176715,9606.ENSP00000249750 (pp) 9606.ENSP00000482841,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000482841,False,pp,0.586,,0.0,0.0,0.0,0.052,0.0,0.0,0.581
176712,9606.ENSP00000249750 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000321797,False,pp,0.538,,0.0,0.0,0.0,0.0,0.0,0.0,0.538
177225,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,False,pp,0.722,,0.0,0.0,0.0,0.061,0.053,0.0,0.713
176718,9606.ENSP00000249750 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000456609,False,pp,0.647,,0.0,0.0,0.0,0.086,0.053,0.098,0.601
177231,9606.ENSP00000329170 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000374205,False,pp,0.741,,0.0,0.0,0.0,0.079,0.091,0.0,0.716
177228,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,False,pp,0.736,,0.0,0.0,0.0,0.175,0.132,0.0,0.661
176727,9606.ENSP00000249750 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000498424,False,pp,0.983,,0.0,0.0,0.0,0.057,0.045,0.91,0.825
176724,9606.ENSP00000249750 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000358677,False,pp,0.672,,0.0,0.0,0.0,0.062,0.0,0.0,0.665
177237,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,False,pp,0.897,,0.0,0.0,0.0,0.055,0.0,0.0,0.896
177243,9606.ENSP00000330218 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000340226,False,pp,0.586,,0.0,0.0,0.0,0.0,0.0,0.0,0.586
177240,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,False,pp,0.576,,0.0,0.0,0.0,0.169,0.065,0.0,0.498
176733,9606.ENSP00000250340 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000250340 (pp) 9606.ENSP00000288135,False,pp,0.993,,0.0,0.0,0.0,0.044,0.045,0.0,0.993
177249,9606.ENSP00000330218 (pp) 9606.ENSP00000367001,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000367001,False,pp,0.617,,0.0,0.0,0.0,0.102,0.0,0.0,0.591
176742,9606.ENSP00000256509 (pp) 9606.ENSP00000265362,pp,9606.ENSP00000256509 (pp) 9606.ENSP00000265362,False,pp,0.667,,0.0,0.0,0.0,0.053,0.084,0.0,0.647
177252,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,False,pp,0.795,,0.0,0.0,0.0,0.062,0.0,0.0,0.791
177258,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,False,pp,0.707,,0.0,0.0,0.0,0.056,0.095,0.0,0.684
176745,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,False,pp,0.606,,0.0,0.0,0.0,0.042,0.0,0.0,0.606
176751,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,False,pp,0.612,,0.0,0.0,0.0,0.084,0.054,0.0,0.588
177261,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,False,pp,0.809,,0.0,0.0,0.0,0.067,0.0,0.0,0.804
177267,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,False,pp,0.518,,0.0,0.0,0.0,0.092,0.0,0.0,0.491
177264,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,False,pp,0.559,,0.0,0.0,0.0,0.083,0.045,0.0,0.536
177270,9606.ENSP00000340226 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000357206,False,pp,0.513,,0.0,0.0,0.0,0.0,0.0,0.0,0.513
176757,9606.ENSP00000257566 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000374240,False,pp,0.736,,0.0,0.0,0.0,0.08,0.071,0.0,0.716
176763,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000264870 (pp) 9606.ENSP00000297268,False,pp,0.523,,0.0,0.0,0.0,0.09,0.0,0.4,0.196
176766,9606.ENSP00000264870 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000264870 (pp) 9606.ENSP00000346839,False,pp,0.783,,0.0,0.0,0.0,0.058,0.292,0.4,0.522
177279,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,False,pp,0.849,,0.0,0.0,0.0,0.0,0.0,0.0,0.849
177276,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
176262,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,False,pp,0.608,,0.0,0.0,0.0,0.403,0.0,0.0,0.371
176775,9606.ENSP00000265113 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000265113 (pp) 9606.ENSP00000357206,False,pp,0.745,,0.0,0.0,0.0,0.074,0.0,0.0,0.735
176772,9606.ENSP00000265113 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000265113 (pp) 9606.ENSP00000266744,False,pp,0.527,,0.0,0.0,0.0,0.08,0.0,0.0,0.507
177285,9606.ENSP00000340292 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000346839,False,pp,0.57,,0.0,0.0,0.0,0.06,0.0,0.0,0.562
177291,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
177288,9606.ENSP00000340292 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000391826,False,pp,0.916,,0.0,0.0,0.0,0.201,0.0,0.0,0.899
176781,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,pp,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,False,pp,0.61,,0.0,0.0,0.0,0.0,0.292,0.0,0.473
176787,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000265362 (pp) 9606.ENSP00000400175,False,pp,0.678,,0.0,0.001,0.0,0.0,0.057,0.0,0.672
176784,9606.ENSP00000265362 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000265362 (pp) 9606.ENSP00000379140,False,pp,0.646,,0.0,0.0,0.0,0.0,0.0,0.0,0.646
177297,9606.ENSP00000345502 (pp) 9606.ENSP00000479816,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000479816,False,pp,0.583,,0.0,0.0,0.0,0.063,0.0,0.0,0.573
176790,9606.ENSP00000266085 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000355751,False,pp,0.538,,0.0,0.0,0.0,0.229,0.0,0.0,0.426
177303,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,False,pp,0.892,,0.0,0.0,0.0,0.0,0.0,0.0,0.892
177306,9606.ENSP00000346839 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000498748,False,pp,0.525,,0.0,0.0,0.0,0.076,0.0,0.0,0.508
176793,9606.ENSP00000266085 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000351807,False,pp,0.56,,0.0,0.0,0.0,0.074,0.0,0.0,0.545
176799,9606.ENSP00000266085 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000304408,False,pp,0.603,,0.0,0.0,0.0,0.255,0.0,0.0,0.489
176796,9606.ENSP00000266085 (pp) 9606.ENSP00000266718,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000266718,False,pp,0.563,,0.0,0.0,0.0,0.351,0.045,0.0,0.352
177309,9606.ENSP00000346839 (pp) 9606.ENSP00000496870,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000496870,False,pp,0.573,,0.0,0.0,0.0,0.07,0.0,0.0,0.559
176802,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,False,pp,0.606,,0.0,0.0,0.0,0.174,0.0,0.0,0.543
177315,9606.ENSP00000346839 (pp) 9606.ENSP00000362095,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362095,False,pp,0.574,,0.0,0.0,0.0,0.177,0.0,0.0,0.504
176289,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,False,pp,0.612,,0.0,0.0,0.0,0.085,0.051,0.5,0.213
177318,9606.ENSP00000346839 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000357206,False,pp,0.63,,0.0,0.0,0.0,0.143,0.05,0.0,0.581
176295,9606.ENSP00000052754 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000359864,False,pp,0.622,,0.0,0.0,0.0,0.044,0.051,0.5,0.266
176811,9606.ENSP00000266085 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000297268,False,pp,0.662,,0.0,0.0,0.0,0.262,0.0,0.0,0.561
176808,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,False,pp,0.626,,0.0,0.0,0.0,0.117,0.0,0.0,0.594
177321,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,False,pp,0.694,,0.0,0.0,0.0,0.142,0.0,0.0,0.659
176814,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,False,pp,0.751,,0.0,0.0,0.0,0.333,0.16,0.0,0.592
177327,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,False,pp,0.829,,0.0,0.0,0.0,0.109,0.0,0.0,0.816
177324,9606.ENSP00000346839 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000400175,False,pp,0.734,,0.0,0.0,0.0,0.079,0.0,0.0,0.722
176301,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,False,pp,0.65,,0.0,0.0,0.0,0.349,0.045,0.0,0.482
177330,9606.ENSP00000346839 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355751,False,pp,0.854,,0.0,0.0,0.0,0.222,0.0,0.0,0.821
176307,9606.ENSP00000052754 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000295550,False,pp,0.657,,0.0,0.0,0.0,0.377,0.091,0.0,0.442
176817,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,False,pp,0.852,,0.0,0.0,0.0,0.0,0.292,0.0,0.8
176823,9606.ENSP00000266718 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000391826,False,pp,0.555,,0.0,0.0,0.0,0.17,0.0,0.0,0.486
176820,9606.ENSP00000266718 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000379140,False,pp,0.517,,0.0,0.0,0.0,0.348,0.0,0.0,0.29
177333,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,False,pp,0.884,,0.0,0.0,0.0,0.112,0.292,0.0,0.831
176826,9606.ENSP00000266718 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000416330,False,pp,0.574,,0.0,0.0,0.0,0.266,0.045,0.0,0.44
177339,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,False,pp,0.995,,0.0,0.0,0.0,0.237,0.298,0.0,0.993
177336,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,False,pp,0.967,,0.0,0.0,0.0,0.211,0.51,0.0,0.923
176313,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,False,pp,0.698,,0.0,0.0,0.0,0.162,0.236,0.0,0.566
177342,9606.ENSP00000346839 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000351807,False,pp,0.998,,0.0,0.0,0.0,0.062,0.0,0.0,0.998
176319,9606.ENSP00000052754 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000355751,False,pp,0.72,,0.0,0.0,0.0,0.302,0.099,0.0,0.591
176835,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000351807,False,pp,0.723,,0.0,0.0,0.0,0.126,0.0,0.0,0.696
176832,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000274341,False,pp,0.638,,0.0,0.0,0.0,0.12,0.099,0.0,0.581
176838,9606.ENSP00000266718 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000297848,False,pp,0.726,,0.0,0.0,0.0,0.266,0.091,0.0,0.623
177348,9606.ENSP00000347046 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000347046 (pp) 9606.ENSP00000400175,False,pp,0.506,,0.0,0.0,0.0,0.0,0.094,0.0,0.477
176325,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,False,pp,0.794,,0.0,0.0,0.0,0.183,0.045,0.0,0.758
177354,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,False,pp,0.517,,0.0,0.0,0.0,0.067,0.0,0.5,0.047
176331,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,False,pp,0.837,,0.0,0.0,0.0,0.087,0.0,0.0,0.829
176841,9606.ENSP00000266718 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000355896,False,pp,0.808,,0.0,0.0,0.0,0.085,0.0,0.5,0.616
176847,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000295550,False,pp,0.853,,0.0,0.0,0.0,0.471,0.094,0.0,0.719
176844,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000355751,False,pp,0.826,,0.0,0.0,0.0,0.43,0.099,0.0,0.69
177357,9606.ENSP00000351807 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000351807 (pp) 9606.ENSP00000355896,False,pp,0.543,,0.0,0.0,0.0,0.047,0.0,0.0,0.54
176850,9606.ENSP00000266718 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000346839,False,pp,0.962,,0.0,0.0,0.0,0.472,0.0,0.0,0.931
177363,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,False,pp,0.512,,0.0,0.0,0.0,0.054,0.0,0.0,0.506
177360,9606.ENSP00000355751 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000379140,False,pp,0.679,,0.0,0.0,0.0,0.189,0.0,0.0,0.621
176337,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,False,pp,0.89,,0.0,0.0,0.0,0.059,0.292,0.5,0.71
177366,9606.ENSP00000355896 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000498748,False,pp,0.743,,0.0,0.0,0.0,0.042,0.069,0.0,0.735
176343,9606.ENSP00000052754 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000297268,False,pp,0.93,,0.0,0.0,0.0,0.769,0.091,0.0,0.695
176853,9606.ENSP00000266718 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000304408,False,pp,0.986,,0.0,0.0,0.0,0.82,0.094,0.72,0.739
176856,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000266718 (pp) 9606.ENSP00000297268,False,pp,0.999,,0.0,0.0,0.0,0.964,0.098,0.9,0.817
177369,9606.ENSP00000357206 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000379140,False,pp,0.656,,0.0,0.0,0.0,0.119,0.0,0.0,0.625
176862,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000495996,False,pp,0.5,,0.0,0.0,0.0,0.13,0.049,0.0,0.445
177375,9606.ENSP00000357206 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000374205,False,pp,0.746,,0.0,0.0,0.0,0.0,0.046,0.0,0.744
177372,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,False,pp,0.741,,0.0,0.0,0.0,0.06,0.461,0.0,0.53
176349,9606.ENSP00000052754 (pp) 9606.ENSP00000304408,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000304408,False,pp,0.935,,0.0,0.0,0.0,0.836,0.091,0.0,0.603
177378,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,False,pp,0.799,,0.0,0.0,0.0,0.163,0.126,0.0,0.747
176355,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,False,pp,0.936,,0.0,0.0,0.0,0.0,0.0,0.0,0.936
176868,9606.ENSP00000266744 (pp) 9606.ENSP00000374205,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000374205,False,pp,0.607,,0.0,0.0,0.0,0.082,0.066,0.0,0.579
177381,9606.ENSP00000359864 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000366246,False,pp,0.898,,0.0,0.0,0.056,0.086,0.784,0.4,0.232
176874,9606.ENSP00000266744 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000266744 (pp) 9606.ENSP00000344479,False,pp,0.626,,0.0,0.0,0.0,0.0,0.0,0.0,0.626
177384,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,False,pp,0.574,,0.0,0.0,0.0,0.0,0.046,0.5,0.18
