SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
167709,9606.ENSP00000225964 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000359114,False,pp,0.965,,0.0,0.0,0.095,0.244,0.0,0.72,0.841
167712,9606.ENSP00000225964 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000295550,False,pp,0.974,,0.0,0.0,0.0,0.685,0.0,0.4,0.875
168225,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,False,pp,0.705,,0.0,0.0,0.0,0.122,0.132,0.0,0.644
167718,9606.ENSP00000225964 (pp) 9606.ENSP00000266718,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000266718,False,pp,0.981,,0.0,0.0,0.0,0.552,0.13,0.72,0.854
168231,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,False,pp,0.771,,0.0,0.0,0.053,0.109,0.51,0.0,0.513
168228,9606.ENSP00000323588 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000328547,False,pp,0.766,,0.0,0.0,0.0,0.139,0.0,0.0,0.74
168234,9606.ENSP00000323588 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000487174,False,pp,0.783,,0.0,0.0,0.0,0.0,0.294,0.0,0.705
167721,9606.ENSP00000225964 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000297268,False,pp,0.999,,0.0,0.0,0.061,0.964,0.649,0.9,0.981
167724,9606.ENSP00000239461 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000239461 (pp) 9606.ENSP00000297268,False,pp,0.541,,0.0,0.0,0.0,0.323,0.0,0.0,0.349
168237,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,False,pp,0.787,,0.0,0.0,0.0,0.179,0.0,0.4,0.603
167730,9606.ENSP00000242208 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000242208 (pp) 9606.ENSP00000297268,False,pp,0.599,,0.0,0.0,0.0,0.124,0.067,0.0,0.548
168243,9606.ENSP00000323588 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000481486,False,pp,0.801,,0.0,0.0,0.0,0.0,0.8,0.0,0.048
168240,9606.ENSP00000323588 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000331040,False,pp,0.797,,0.0,0.0,0.0,0.111,0.063,0.0,0.776
168246,9606.ENSP00000323588 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000484638,False,pp,0.808,,0.0,0.0,0.0,0.054,0.8,0.0,0.069
167733,9606.ENSP00000242208 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000242208 (pp) 9606.ENSP00000355751,False,pp,0.668,,0.0,0.0,0.0,0.14,0.045,0.0,0.629
168249,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,False,pp,0.874,,0.0,0.0,0.0,0.44,0.762,0.0,0.133
167742,9606.ENSP00000243077 (pp) 9606.ENSP00000377047,pp,9606.ENSP00000243077 (pp) 9606.ENSP00000377047,False,pp,0.529,,0.0,0.0,0.0,0.0,0.0,0.0,0.529
168255,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,False,pp,0.899,,0.0,0.0,0.0,0.14,0.132,0.0,0.875
168252,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,False,pp,0.891,,0.0,0.0,0.0,0.111,0.0,0.0,0.883
168258,9606.ENSP00000327368 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000359603,False,pp,0.524,,0.0,0.0,0.121,0.082,0.0,0.4,0.133
167745,9606.ENSP00000243077 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000243077 (pp) 9606.ENSP00000355751,False,pp,0.699,,0.0,0.0,0.0,0.124,0.0,0.0,0.671
167751,9606.ENSP00000243077 (pp) 9606.ENSP00000496870,pp,9606.ENSP00000243077 (pp) 9606.ENSP00000496870,False,pp,0.942,,0.0,0.0,0.0,0.0,0.0,0.9,0.449
168261,9606.ENSP00000327368 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000330523,False,pp,0.56,,0.0,0.0,0.0,0.199,0.0,0.0,0.474
168267,9606.ENSP00000327368 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000364140,False,pp,0.638,,0.0,0.0,0.116,0.088,0.0,0.4,0.341
168264,9606.ENSP00000327368 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000355751,False,pp,0.568,,0.0,0.0,0.0,0.264,0.099,0.0,0.4
168270,9606.ENSP00000327368 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000360493,False,pp,0.875,,0.0,0.0,0.0,0.103,0.0,0.0,0.866
167760,9606.ENSP00000243298 (pp) 9606.ENSP00000369318,pp,9606.ENSP00000243298 (pp) 9606.ENSP00000369318,False,pp,0.817,,0.0,0.0,0.0,0.063,0.254,0.5,0.538
168273,9606.ENSP00000327368 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000359114,False,pp,0.877,,0.0,0.0,0.091,0.623,0.0,0.4,0.472
167766,9606.ENSP00000248564 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000400175,False,pp,0.511,,0.0,0.0,0.0,0.048,0.0,0.5,0.057
168279,9606.ENSP00000328547 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000328547 (pp) 9606.ENSP00000335306,False,pp,0.593,,0.0,0.0,0.0,0.257,0.0,0.0,0.475
168276,9606.ENSP00000328547 (pp) 9606.ENSP00000340292,pp,9606.ENSP00000328547 (pp) 9606.ENSP00000340292,False,pp,0.529,,0.0,0.0,0.0,0.211,0.107,0.0,0.386
168282,9606.ENSP00000328547 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000328547 (pp) 9606.ENSP00000484638,False,pp,0.903,,0.0,0.0,0.0,0.0,0.902,0.0,0.048
167769,9606.ENSP00000248564 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000258302,False,pp,0.518,,0.0,0.0,0.0,0.0,0.049,0.5,0.069
167775,9606.ENSP00000248564 (pp) 9606.ENSP00000297313,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000297313,False,pp,0.539,,0.0,0.0,0.0,0.048,0.049,0.5,0.102
168285,9606.ENSP00000328547 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000328547 (pp) 9606.ENSP00000430432,False,pp,0.994,,0.0,0.0,0.0,0.089,0.518,0.8,0.946
168291,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000375921,False,pp,0.65,,0.0,0.0,0.0,0.144,0.3,0.0,0.463
168288,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000357206,False,pp,0.584,,0.0,0.0,0.0,0.072,0.0,0.0,0.571
168294,9606.ENSP00000329170 (pp) 9606.ENSP00000349723,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000349723,False,pp,0.672,,0.0,0.0,0.0,0.06,0.053,0.0,0.661
167781,9606.ENSP00000248564 (pp) 9606.ENSP00000358513,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000358513,False,pp,0.678,,0.0,0.0,0.0,0.0,0.12,0.65,0.0
167787,9606.ENSP00000248564 (pp) 9606.ENSP00000264218,pp,9606.ENSP00000248564 (pp) 9606.ENSP00000264218,False,pp,0.711,,0.0,0.0,0.0,0.0,0.0,0.5,0.446
168297,9606.ENSP00000329170 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000331040,False,pp,0.699,,0.0,0.0,0.0,0.15,0.0,0.0,0.66
168303,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000330218,False,pp,0.736,,0.0,0.0,0.0,0.175,0.132,0.0,0.661
168300,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000329170 (pp) 9606.ENSP00000355718,False,pp,0.722,,0.0,0.0,0.0,0.061,0.053,0.0,0.713
167793,9606.ENSP00000252506 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000252506 (pp) 9606.ENSP00000259915,False,pp,0.522,,0.0,0.0,0.0,0.042,0.422,0.0,0.206
167796,9606.ENSP00000254108 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000259915,False,pp,0.562,,0.0,0.0,0.0,0.097,0.109,0.0,0.5
168309,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000329794 (pp) 9606.ENSP00000361728,False,pp,0.897,,0.0,0.0,0.0,0.055,0.0,0.0,0.896
167802,9606.ENSP00000254108 (pp) 9606.ENSP00000316042,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000316042,False,pp,0.569,,0.0,0.0,0.0,0.243,0.392,0.0,0.138
168315,9606.ENSP00000330218 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000331040,False,pp,0.64,,0.0,0.0,0.0,0.109,0.063,0.0,0.603
168312,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000375921,False,pp,0.576,,0.0,0.0,0.0,0.169,0.065,0.0,0.498
168318,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000330218 (pp) 9606.ENSP00000357206,False,pp,0.795,,0.0,0.0,0.0,0.062,0.0,0.0,0.791
167805,9606.ENSP00000254108 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000482169,False,pp,0.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.67
167811,9606.ENSP00000254108 (pp) 9606.ENSP00000405327,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000405327,False,pp,0.752,,0.0,0.0,0.0,0.056,0.0,0.0,0.749
168321,9606.ENSP00000330523 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000330523 (pp) 9606.ENSP00000355751,False,pp,0.52,,0.0,0.0,0.0,0.315,0.0,0.0,0.329
168327,9606.ENSP00000331040 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000331040 (pp) 9606.ENSP00000357206,False,pp,0.836,,0.0,0.0,0.0,0.0,0.0,0.0,0.836
168324,9606.ENSP00000330523 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000330523 (pp) 9606.ENSP00000364140,False,pp,0.573,,0.0,0.0,0.0,0.151,0.0,0.0,0.518
168330,9606.ENSP00000338157 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000338157 (pp) 9606.ENSP00000360493,False,pp,0.522,,0.0,0.0,0.0,0.0,0.067,0.0,0.509
167817,9606.ENSP00000254108 (pp) 9606.ENSP00000313199,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000313199,False,pp,0.938,,0.0,0.0,0.0,0.198,0.789,0.4,0.467
167823,9606.ENSP00000254958 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000357206,False,pp,0.524,,0.0,0.0,0.0,0.085,0.091,0.0,0.474
168339,9606.ENSP00000339824 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000339824 (pp) 9606.ENSP00000357206,False,pp,0.545,,0.0,0.0,0.0,0.083,0.0,0.0,0.524
168336,9606.ENSP00000338157 (pp) 9606.ENSP00000361458,pp,9606.ENSP00000338157 (pp) 9606.ENSP00000361458,False,pp,0.538,,0.0,0.0,0.0,0.276,0.047,0.0,0.383
168342,9606.ENSP00000339824 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000339824 (pp) 9606.ENSP00000360493,False,pp,0.675,,0.0,0.0,0.0,0.048,0.0,0.0,0.673
167829,9606.ENSP00000254958 (pp) 9606.ENSP00000302216,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000302216,False,pp,0.606,,0.0,0.0,0.0,0.0,0.077,0.0,0.59
167835,9606.ENSP00000254958 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000355718,False,pp,0.804,,0.0,0.0,0.0,0.05,0.0,0.4,0.684
167832,9606.ENSP00000254958 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000254958 (pp) 9606.ENSP00000323588,False,pp,0.701,,0.0,0.0,0.0,0.055,0.304,0.0,0.581
167838,9606.ENSP00000258302 (pp) 9606.ENSP00000297313,pp,9606.ENSP00000258302 (pp) 9606.ENSP00000297313,False,pp,0.533,,0.0,0.0,0.066,0.0,0.0,0.5,0.081
168348,9606.ENSP00000340292 (pp) 9606.ENSP00000413720,pp,9606.ENSP00000340292 (pp) 9606.ENSP00000413720,False,pp,0.732,,0.0,0.0,0.0,0.063,0.045,0.0,0.725
167844,9606.ENSP00000259915 (pp) 9606.ENSP00000302251,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000302251,False,pp,0.505,,0.0,0.0,0.0,0.0,0.045,0.0,0.503
168357,9606.ENSP00000345502 (pp) 9606.ENSP00000346577,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000346577,False,pp,0.664,,0.0,0.0,0.0,0.0,0.0,0.65,0.081
167850,9606.ENSP00000259915 (pp) 9606.ENSP00000340292,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000340292,False,pp,0.534,,0.0,0.0,0.0,0.221,0.053,0.0,0.419
168363,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000345502 (pp) 9606.ENSP00000478212,False,pp,0.892,,0.0,0.0,0.0,0.0,0.0,0.0,0.892
168366,9606.ENSP00000349723 (pp) 9606.ENSP00000413720,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000413720,False,pp,0.527,,0.0,0.0,0.0,0.0,0.045,0.0,0.525
167856,9606.ENSP00000259915 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000358677,False,pp,0.54,,0.0,0.0,0.0,0.059,0.0,0.0,0.531
168369,9606.ENSP00000349723 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000357206,False,pp,0.582,,0.0,0.0,0.0,0.0,0.053,0.0,0.576
167862,9606.ENSP00000259915 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000487174,False,pp,0.546,,0.0,0.0,0.0,0.067,0.071,0.0,0.518
168375,9606.ENSP00000351807 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000351807 (pp) 9606.ENSP00000378957,False,pp,0.99,,0.0,0.0,0.0,0.309,0.0,0.0,0.987
168372,9606.ENSP00000349723 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000349723 (pp) 9606.ENSP00000430432,False,pp,0.922,,0.0,0.0,0.0,0.0,0.733,0.0,0.72
167865,9606.ENSP00000259915 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000360493,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
167871,9606.ENSP00000259915 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000331040,False,pp,0.614,,0.0,0.0,0.0,0.088,0.0,0.0,0.595
168381,9606.ENSP00000354213 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000354213 (pp) 9606.ENSP00000359864,False,pp,0.501,,0.0,0.0,0.0,0.0,0.0,0.4,0.202
168387,9606.ENSP00000355402 (pp) 9606.ENSP00000359765,pp,9606.ENSP00000355402 (pp) 9606.ENSP00000359765,False,pp,0.514,,0.0,0.0,0.0,0.0,0.514,0.0,0.0
168390,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000364140,False,pp,0.612,,0.0,0.0,0.0,0.316,0.048,0.0,0.452
167877,9606.ENSP00000259915 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000366144,False,pp,0.618,,0.0,0.0,0.0,0.0,0.345,0.0,0.44
167880,9606.ENSP00000259915 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000430432,False,pp,0.692,,0.0,0.0,0.0,0.067,0.19,0.0,0.626
168393,9606.ENSP00000355751 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000355751 (pp) 9606.ENSP00000359114,False,pp,0.898,,0.0,0.0,0.0,0.269,0.099,0.0,0.858
167886,9606.ENSP00000259915 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000338157,False,pp,0.698,,0.0,0.0,0.0,0.0,0.066,0.0,0.69
168399,9606.ENSP00000356357 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000356357 (pp) 9606.ENSP00000366413,False,pp,0.807,,0.0,0.0,0.0,0.055,0.097,0.0,0.793
168396,9606.ENSP00000356357 (pp) 9606.ENSP00000380903,pp,9606.ENSP00000356357 (pp) 9606.ENSP00000380903,False,pp,0.621,,0.0,0.0,0.0,0.0,0.054,0.5,0.265
168402,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000357206 (pp) 9606.ENSP00000482169,False,pp,0.741,,0.0,0.0,0.0,0.06,0.461,0.0,0.53
167889,9606.ENSP00000259915 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000288135,False,pp,0.707,,0.0,0.0,0.0,0.0,0.0,0.0,0.707
167892,9606.ENSP00000259915 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000320147,False,pp,0.736,,0.0,0.0,0.0,0.099,0.296,0.0,0.617
167898,9606.ENSP00000259915 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000330218,False,pp,0.752,,0.0,0.0,0.0,0.0,0.113,0.0,0.732
168411,9606.ENSP00000357637 (pp) 9606.ENSP00000430241,pp,9606.ENSP00000357637 (pp) 9606.ENSP00000430241,False,pp,0.691,,0.0,0.0,0.049,0.437,0.46,0.0,0.058
167904,9606.ENSP00000259915 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000484638,False,pp,0.81,,0.0,0.0,0.0,0.055,0.8,0.0,0.075
168417,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000358677 (pp) 9606.ENSP00000374240,False,pp,0.799,,0.0,0.0,0.0,0.163,0.126,0.0,0.747
167910,9606.ENSP00000259915 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000481486,False,pp,0.811,,0.0,0.0,0.0,0.06,0.802,0.0,0.068
168423,9606.ENSP00000359114 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000359603,False,pp,0.571,,0.0,0.0,0.086,0.067,0.0,0.4,0.259
168420,9606.ENSP00000359114 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000498748,False,pp,0.509,,0.0,0.0,0.0,0.118,0.0,0.0,0.467
168426,9606.ENSP00000359114 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359114 (pp) 9606.ENSP00000364140,False,pp,0.593,,0.0,0.0,0.113,0.097,0.0,0.4,0.253
167913,9606.ENSP00000259915 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000328547,False,pp,0.83,,0.0,0.0,0.0,0.273,0.051,0.0,0.774
167919,9606.ENSP00000259915 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000335306,False,pp,0.885,,0.0,0.0,0.0,0.346,0.292,0.4,0.635
167916,9606.ENSP00000259915 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000357206,False,pp,0.835,,0.0,0.0,0.0,0.095,0.0,0.0,0.825
168429,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359603 (pp) 9606.ENSP00000364140,False,pp,0.501,,0.0,0.0,0.0,0.048,0.0,0.4,0.198
167922,9606.ENSP00000259915 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000259915 (pp) 9606.ENSP00000323588,False,pp,0.999,,0.0,0.0,0.0,0.134,0.983,0.9,0.999
168435,9606.ENSP00000360493 (pp) 9606.ENSP00000374240,pp,9606.ENSP00000360493 (pp) 9606.ENSP00000374240,False,pp,0.585,,0.0,0.0,0.0,0.097,0.0,0.0,0.56
168432,9606.ENSP00000359864 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000364140,False,pp,0.816,,0.0,0.0,0.0,0.056,0.071,0.0,0.807
167925,9606.ENSP00000261037 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000359603,False,pp,0.537,,0.0,0.0,0.129,0.042,0.0,0.4,0.183
167931,9606.ENSP00000261037 (pp) 9606.ENSP00000274341,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000274341,False,pp,0.54,,0.0,0.0,0.0,0.062,0.091,0.0,0.504
168441,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000361512 (pp) 9606.ENSP00000495996,False,pp,0.726,,0.0,0.0,0.0,0.073,0.0,0.0,0.717
167934,9606.ENSP00000261037 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000261037 (pp) 9606.ENSP00000295550,False,pp,0.585,,0.0,0.0,0.0,0.171,0.0,0.4,0.233
