SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
189664,9606.ENSP00000215375 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000215375 (pp) 9606.ENSP00000301457,False,pp,0.903,,0.0,0.0,0.0,0.839,0.097,0.0,0.387
190177,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,False,pp,0.671,,0.0,0.0,0.0,0.0,0.0,0.65,0.099
189670,9606.ENSP00000215375 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000215375 (pp) 9606.ENSP00000458770,False,pp,0.924,,0.057,0.0,0.0,0.835,0.0,0.0,0.554
190183,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,False,pp,0.998,,0.0,0.0,0.0,0.375,0.812,0.967,0.721
190180,9606.ENSP00000419087 (pp) 9606.ENSP00000467262,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000467262,False,pp,0.937,,0.0,0.0,0.0,0.549,0.8,0.0,0.357
190186,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.278,0.994,0.967,0.807
189928,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,pp,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,False,pp,0.524,,0.0,0.0,0.0,0.0,0.0,0.5,0.088
189673,9606.ENSP00000215375 (pp) 9606.ENSP00000258424,pp,9606.ENSP00000215375 (pp) 9606.ENSP00000258424,False,pp,0.975,,0.0,0.0,0.0,0.929,0.091,0.0,0.647
189934,9606.ENSP00000311344 (pp) 9606.ENSP00000318641,pp,9606.ENSP00000311344 (pp) 9606.ENSP00000318641,False,pp,0.994,,0.0,0.0,0.0,0.053,0.994,0.0,0.082
189676,9606.ENSP00000215375 (pp) 9606.ENSP00000317780,pp,9606.ENSP00000215375 (pp) 9606.ENSP00000317780,False,pp,0.98,,0.0,0.0,0.0,0.929,0.246,0.0,0.663
190192,9606.ENSP00000429601 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000458570,False,pp,0.562,,0.0,0.0,0.051,0.049,0.547,0.0,0.055
189937,9606.ENSP00000312535 (pp) 9606.ENSP00000467537,pp,9606.ENSP00000312535 (pp) 9606.ENSP00000467537,False,pp,0.911,,0.0,0.0,0.0,0.0,0.113,0.5,0.815
190198,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,False,pp,0.607,,0.0,0.0,0.051,0.049,0.592,0.0,0.06
189943,9606.ENSP00000317780 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000418438,False,pp,0.911,,0.0,0.0,0.0,0.237,0.83,0.0,0.373
189940,9606.ENSP00000317780 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000419087,False,pp,0.884,,0.0,0.0,0.0,0.184,0.8,0.0,0.348
189685,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,False,pp,0.737,,0.0,0.0,0.0,0.086,0.0,0.0,0.725
189946,9606.ENSP00000317780 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000441126,False,pp,0.916,,0.0,0.0,0.0,0.397,0.811,0.0,0.323
190201,9606.ENSP00000430024 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000430024 (pp) 9606.ENSP00000458570,False,pp,0.718,,0.0,0.0,0.052,0.482,0.464,0.0,0.057
189694,9606.ENSP00000237014 (pp) 9606.ENSP00000363827,pp,9606.ENSP00000237014 (pp) 9606.ENSP00000363827,False,pp,0.693,,0.0,0.0,0.0,0.0,0.292,0.5,0.203
190207,9606.ENSP00000430269 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000430269 (pp) 9606.ENSP00000458770,False,pp,0.663,,0.118,0.0,0.0,0.089,0.303,0.22,0.348
189949,9606.ENSP00000317780 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000317780 (pp) 9606.ENSP00000389160,False,pp,0.921,,0.0,0.0,0.0,0.314,0.824,0.0,0.399
