gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000173467.9	AGR3	53.57050204854003	2.0349662674474085	0.9169741462977572	6.603190549979366e-4	0.02336595670170476
ENSG00000288920.1	RPSA2	393.85345720056927	-1.0030838886393212	0.4371295870699321	6.673907648119553e-4	0.02356858192831897
ENSG00000145832.16	SLC25A48	21.78066345097226	1.7306963613674446	0.7595072959877238	6.687640565522785e-4	0.02356955978786662
ENSG00000234710.3	ENSG00000234710	15.908432282081469	3.30947481660748	1.448329991069029	6.798518214230035e-4	0.023864297603297252
ENSG00000110799.14	VWF	75.00223295082355	1.5716800989409214	0.7050963621329865	6.814505600652021e-4	0.023872576020204157
ENSG00000127415.13	IDUA	188.6278422881953	1.2572533245671276	0.556706024747711	6.882504167492372e-4	0.02401472968083593
ENSG00000039537.16	C6	93.00259405268204	2.0829682248448544	0.9661359131111591	7.267334506620127e-4	0.024813768268607823
ENSG00000109610.6	SOD3	210.6290431995264	1.6283927427364948	0.7416061159669969	7.266541922249937e-4	0.024813768268607823
ENSG00000259803.8	SLC22A31	20.827973169402917	1.5355182081416963	0.6833393903396422	7.352667565978565e-4	0.024927558632198504
ENSG00000166592.13	RRAD	30.880120112929156	1.4880370239719805	0.6700471108047871	7.654584364339232e-4	0.025393503735940525
ENSG00000214401.6	KANSL1-AS1	12.877547110391335	2.001121218622228	0.8907101043667695	7.872500390597808e-4	0.025894874085161702
ENSG00000136449.16	MYCBPAP	32.921211194487384	1.2026064515937498	0.5419275366726883	8.035501043870536e-4	0.02630838061391333
ENSG00000250974.4	LINC02196	25.677932521530874	2.137097616595827	1.0047502741918548	8.097292144492343e-4	0.026461225597561176
ENSG00000102034.18	ELF4	57.39840283817781	1.311115714385403	0.6060929348531947	8.626539173981376e-4	0.027623850122752792
ENSG00000133135.14	RNF128	847.6846323867384	1.296255458369327	0.6102997046174546	9.135805123007501e-4	0.02878107239830924
ENSG00000152611.12	CAPSL	87.01908490789255	1.447136804567898	0.6890195240130473	9.381415472097308e-4	0.029291421285072453
ENSG00000268401.2	ENSG00000268401	17.243256986529943	1.6119839879257012	0.7588518796650278	9.57512738069363e-4	0.029737221844012344
ENSG00000214279.13	SCART1	29.86825163129129	1.1249252304491206	0.5288365669391444	0.0010012174812901794	0.03082131002157958
ENSG00000255182.2	ENSG00000255182	53.82302252718977	1.0288482961724337	0.4848786743572081	0.0010092645603065752	0.03096020672211904
ENSG00000105472.14	CLEC11A	100.4075578604631	1.0313570167108725	0.4960586426518012	0.0010757752551351803	0.032376768675168074
ENSG00000272690.6	LINC02018	37.93389811924382	1.047802964718308	0.5089667933324771	0.0011706609600826373	0.03400546828657956
ENSG00000279759.1	ENSG00000279759	45.19230364654185	1.0751509275854076	0.5304206003793831	0.001202222741862461	0.03469214752300308
ENSG00000140481.15	CCDC33	62.74507373635151	1.0285251856695485	0.5055260243883889	0.0012076453375693085	0.03473418018532678
ENSG00000283361.3	CFAP97D2	16.966347398494534	1.9759692529655764	0.9996174908679815	0.001228920148373041	0.035172819148532986
ENSG00000286042.1	LCAL1	40.49795278745149	2.0461135001967694	1.080307287234284	0.0012515069454808625	0.03554401028253991
ENSG00000172247.4	C1QTNF4	71.46448715539805	1.4675298531630796	0.7639059357665048	0.0012911914494033996	0.03624440613421466
ENSG00000290700.1	ENSG00000290700	168.7668125864048	1.1237484661996733	0.577590737773154	0.0013352021908781876	0.03712285964352752
ENSG00000054598.9	FOXC1	17.12910846770401	2.1279404551190377	1.1225295548430327	0.00135453444016229	0.03754117919918144
ENSG00000132702.13	HAPLN2	54.58598618585364	1.2483113412754392	0.6490592582082038	0.001374203747015334	0.03793220762891877
ENSG00000146147.15	MLIP	49.3649873558822	1.0896676766128002	0.5601903896788016	0.0013852190146305232	0.037971042660826675
ENSG00000103449.13	SALL1	793.4966180693898	-1.0911489438918482	0.5737034300285813	0.0014103259732351086	0.0383255435638824
ENSG00000226321.6	CROCC2	30.135664752840164	2.4554055084219835	1.3858010471972364	0.0014293951365355953	0.03871366704637917
ENSG00000131386.20	GALNT15	114.81766474996728	-1.0291129495696514	0.5422248361628491	0.001475661963311612	0.039643703910070854
ENSG00000136535.15	TBR1	53.714550139211944	1.169662755003761	0.6386044325342002	0.001650582427380987	0.04360724253092815
ENSG00000247516.8	MIR4458HG	40.59597457376183	2.4389244586752534	1.5039284728230973	0.0016537474863151736	0.04362506170225389
ENSG00000231772.5	ENSG00000231772	8.942400057325338	2.6676221888779743	1.3788801945741391	0.0016763822551312789	0.04389164660819055
ENSG00000145824.13	CXCL14	571.9008418725999	1.5294174857146579	0.872468754626987	0.0016919555016725676	0.04423327248850253
ENSG00000111199.12	TRPV4	26.741537840006732	1.87355825916628	1.087510776440542	0.001706955025125869	0.04429485069645144
ENSG00000228532.4	SUMO2P21	31.608718606040046	1.2809352585506948	0.7176748984183892	0.0017498306118387999	0.045206538343611234
ENSG00000174156.15	GSTA3	27.35356899260802	2.0876645957473046	1.2454522027309292	0.001764734517176259	0.04521942558038459
ENSG00000229921.7	KIF25-AS1	46.35737321821008	1.0794980823991502	0.5960120132962353	0.001765819085235388	0.04521942558038459
ENSG00000204969.7	PCDHA2	255.65743259273185	1.3159438150428493	0.7637818379924806	0.0018177617006042528	0.04594808067674767
ENSG00000274471.3	ENSG00000274471	22.477205622239666	1.2007759729917713	0.6766093142334286	0.0019006314948966335	0.04735627491409592
ENSG00000174948.6	GPR149	11.406863602334072	2.1120216363377273	1.201158959330461	0.0019669572152689555	0.04852566560936764
ENSG00000125787.11	GNRH2	86.27212766362064	1.6063508890318334	0.9979496388796313	0.0020004719403519857	0.04914483381094724
ENSG00000217330.1	SSXP10	28.6932864728761	1.7011727909068335	1.0455867948426505	0.0020319302275998282	0.04957004159698968
