gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000121152.10	NCAPH	396.8428516091711	-2.3351526774973306e-6	0.0014426925498736288	0.1432796424369905	0.9992468877375144
ENSG00000196843.17	ARID5A	538.1722703253633	-7.542704488721877e-7	0.0014426885665411728	0.7259491095508087	0.9992468877375144
ENSG00000114982.19	KANSL3	2854.5843411219244	-1.6862219012346603e-6	0.001442684265504507	0.5522955663832001	0.9992468877375144
ENSG00000249715.13	FER1L5	17.88560305421713	1.613872424731948e-6	0.0014426936114997416	0.1746259660007188	0.9992468877375144
ENSG00000114988.12	LMAN2L	1479.9714871155343	2.5204529510426832e-6	0.0014426822153045947	0.4293523780868501	0.9992468877375144
ENSG00000158158.12	CNNM4	629.2372497397699	-2.315350080656257e-6	0.0014426893339362114	0.2904143424733424	0.9992468877375144
ENSG00000289135.2	ENSG00000289135	57.346488652353585	2.333096349455117e-7	0.0014426920364211263	0.8775987974023376	0.9992468877375144
ENSG00000168763.16	CNNM3	393.4231707633984	-7.406203645209895e-6	0.001442699672386784	0.6260459304905123	0.9992468877375144
ENSG00000213337.9	ANKRD39	151.09536160248422	1.9119896236094714e-6	0.001442687338553239	0.43792508422267773	0.9992468877375144
ENSG00000168758.11	SEMA4C	888.2182573776674	-2.5665508939895346e-6	0.001442689554320066	0.24175896027045535	0.9992468877375144
ENSG00000144199.12	FAHD2B	177.3375805915419	3.644092810580821e-6	0.0014426891974644595	0.13608785977256968	0.9992468877375144
ENSG00000275655.1	RN7SL313P	28.861795534606824	1.1748222377908508e-6	0.0014426921012701522	0.4410361282755391	0.9992468877375144
ENSG00000135976.21	ANKRD36	855.7364174222887	-1.3614554120642227e-6	0.0014426887520343433	0.5305321688398537	0.9992468877375144
ENSG00000196912.13	ANKRD36B	263.85270894937537	-9.197154448033787e-7	0.001442690586790476	0.6108348500346319	0.9992468877375144
ENSG00000115073.8	ACTR1B	1662.9353159502587	-1.062837170024781e-7	0.0014426811867810053	0.9714529691158998	0.9992468877375144
ENSG00000228486.11	C2orf92	145.09065926503476	-1.9746873521796385e-6	0.0014426897168996681	0.3423870792180301	0.9992468877375144
ENSG00000075568.17	TMEM131	1688.30297414639	-3.9212012183793655e-6	0.0014426846577432993	0.20154964388078248	0.9992468877375144
ENSG00000168658.20	VWA3B	63.07156046832948	-1.9930590653644947e-7	0.0014426942297312	0.7913673860492573	0.9992468877375144
ENSG00000222000.7	ENSG00000222000	15.878586994150922	-1.0820271195531061e-6	0.0014426944338193305	0.1742032857386337	0.9992468877375144
ENSG00000144191.12	CNGA3	590.9595761246909	-1.6113316169444005e-6	0.001442686755734978	0.5189617869678188	0.9992468877375144
ENSG00000183513.9	COA5	1665.4440134167564	2.445874633108585e-6	0.0014426794955392072	0.482032646692634	0.9992468877375144
ENSG00000115446.12	UNC50	1809.2644142501279	1.9649942596238803e-6	0.001442686046423273	0.46037805406560595	0.9992468877375144
ENSG00000071073.13	MGAT4A	7037.77645013202	-2.4388296069575935e-6	0.0014426815842384717	0.4486036878242854	0.9992468877375144
ENSG00000236564.1	YWHAQP5	33.001336916601396	6.81900289905971e-7	0.0014426921505415156	0.6441350928729745	0.9992468877375144
ENSG00000196872.12	CRACDL	82.71234861075742	1.9990198570538634e-6	0.0014426931656997236	0.15172189126182925	0.9992468877375144
ENSG00000135951.16	TSGA10	775.3089834142579	1.6464937921830273e-6	0.001442684659655333	0.559228647858909	0.9992468877375144
ENSG00000231822.1	SMC3P1	37.778283154665374	-2.7449177992029586e-7	0.001442693109574863	0.8134690743203398	0.9992468877375144
ENSG00000241962.9	ENSG00000241962	50.46588767005619	1.058452830957322e-6	0.00144269309157367	0.401114021494145	0.9992468877375144
ENSG00000273045.7	C2orf15	687.8654897341555	3.023217642717234e-6	0.001442685299695692	0.29316934143224754	0.9992468877375144
ENSG00000144182.17	LIPT1	197.1013484226585	6.495208759734461e-7	0.0014426903541127258	0.7296989192778696	0.9992468877375144
ENSG00000158411.11	MITD1	1480.1600820580131	2.5897275331238894e-6	0.0014426814520230654	0.428984756735945	0.9992468877375144
ENSG00000185414.20	MRPL30	2525.6824853137905	2.7219994603031278e-6	0.0014426837483127446	0.3692215382516869	0.9992468877375144
ENSG00000144214.10	LYG1	65.55712615964082	1.7271391274159812e-6	0.0014426925284878296	0.24905760452091624	0.9992468877375144
ENSG00000115514.12	TXNDC9	1813.4644626218758	1.3688008618270398e-6	0.001442686616374124	0.5896117713385858	0.9992468877375144
ENSG00000158417.12	EIF5B	852.1706194310882	-1.0701906702666553e-6	0.0014426917015445686	0.5009750695353419	0.9992468877375144
ENSG00000135945.10	REV1	3323.0443483462022	-9.340249172845221e-7	0.0014426849410842056	0.7278466553783602	0.9992468877375144
ENSG00000273306.1	ENSG00000273306	19.063633677604162	-1.3063879578591807e-7	0.0014426934225728388	0.9003190057603263	0.9992468877375144
ENSG00000230393.1	ENSG00000230393	18.333500677083848	-5.771170221211136e-7	0.001442694347725645	0.43823802665209427	0.9992468877375144
ENSG00000115526.11	CHST10	1190.9083051019095	-3.5774549785587178e-6	0.001442687529072963	0.17804681765295238	0.9992468877375144
ENSG00000204640.1	NMS	22.643772855195355	7.959203277150723e-7	0.0014426947458838785	0.8917021589676508	0.9992468877375144
ENSG00000115539.14	PDCL3	556.4024351501142	1.7338501145840266e-6	0.0014426878454597036	0.4660084353096952	0.9992468877375144
ENSG00000170485.17	NPAS2	125.72884646008617	-1.2940001816088212e-6	0.0014426903288830646	0.49431012462407997	0.9992468877375144
ENSG00000071082.11	RPL31	36736.45337572897	4.965928854037314e-6	0.0014426852412567227	0.12228283854868183	0.9992468877375144
ENSG00000204634.13	TBC1D8	1007.0662111994033	3.1380526128557434e-7	0.0014426865432292542	0.9028210941494046	0.9992468877375144
ENSG00000272902.2	TBC1D8-AS1	102.24216544612575	4.7553141546009117e-7	0.001442687076343244	0.8456106932457466	0.9992468877375144
ENSG00000158435.8	CNOT11	1418.7705789950287	-1.0337669310211808e-7	0.00144268554732237	0.9652330246402395	0.9992468877375144
ENSG00000163162.9	RNF149	1949.6727224962622	1.821279473943944e-6	0.00144268301911146	0.5483145069467987	0.9992468877375144
ENSG00000212283.1	SNORD89	480.26904187020114	1.3265510538907826e-6	0.0014426921884614903	0.3862080126838548	0.9992468877375144
ENSG00000175874.10	CREG2	2349.8420311327045	-2.8234452905306353e-7	0.0014426886902899078	0.8904794286067905	0.9992468877375144
ENSG00000115590.14	IL1R2	16.336231139445562	1.011786974847923e-6	0.0014426942134876043	0.24606252583758276	0.9992468877375144
ENSG00000115594.12	IL1R1	797.4210617859635	-8.687566773868499e-7	0.0014426929569407037	0.49005405888433684	0.9992468877375144
ENSG00000115604.12	IL18R1	354.16159821863283	1.4758541978233468e-6	0.0014426941201946546	0.14494610806721256	0.9992468877375144
ENSG00000115616.3	SLC9A2	61.65215056187161	-9.439676640490004e-7	0.00144269049159937	0.6064625103884721	0.9992468877375144
ENSG00000135953.11	MFSD9	1361.697961288266	6.610441736497152e-7	0.0014426832797380508	0.8237149749784315	0.9992468877375144
ENSG00000170417.16	TMEM182	756.2558350745285	5.352543749686361e-6	0.0014426840782569995	0.11668189526982808	0.9992468877375144
ENSG00000235597.3	LINC01102	67.20534307096652	-2.296171312946329e-6	0.0014426920865409658	0.17255654841449364	0.9992468877375144
ENSG00000234177.5	LINC01114	17.35244140405259	-8.191134145965836e-7	0.0014426941913555553	0.333081387904621	0.9992468877375144
ENSG00000229743.6	LINC01159	18.967343006105466	-6.395915836573671e-7	0.001442693971078697	0.4817634001563424	0.9992468877375144
ENSG00000135972.9	MRPS9	1078.155436908021	3.884141892991654e-6	0.0014426866422204347	0.1715556400353365	0.9992468877375144
ENSG00000226508.1	LINC01918	130.22046239648287	1.6159944556020994e-6	0.0014426915440490277	0.34328693673409727	0.9992468877375144
ENSG00000135973.3	GPR45	28.74372087025204	-7.245974528232272e-7	0.0014426937861843673	0.4644320493670396	0.9992468877375144
ENSG00000135966.14	TGFBRAP1	1113.9596125658109	-8.598100975115954e-7	0.00144268807642047	0.7004827725436865	0.9992468877375144
ENSG00000272994.2	C2orf49-DT	409.0979731121503	5.360984750021287e-7	0.0014426873376248766	0.8238149103963814	0.9992468877375144
ENSG00000135974.10	C2orf49	2624.305774770461	2.6824132354075492e-6	0.001442680598610301	0.4282975516634379	0.9992468877375144
ENSG00000115641.19	FHL2	260.79630412001296	6.442840264985705e-7	0.0014426903835806383	0.730980118590061	0.9992468877375144
ENSG00000071051.14	NCK2	2904.208431821861	-1.2665641077949544e-5	0.001442717235584725	0.9573954023316951	0.9992468877375144
ENSG00000119147.10	ECRG4	53.52038123258255	-5.466952362890923e-7	0.001442692992732314	0.654733324745844	0.9992468877375144
ENSG00000115652.15	UXS1	4637.299893050828	3.2952531406619023e-7	0.0014426823941106118	0.9169057626928023	0.9992468877375144
ENSG00000153165.19	RGPD3	16.1586894609282	-4.5615059245238367e-7	0.0014426930412417347	0.7039113635943816	0.9992468877375144
ENSG00000214199.3	EEF1A1P12	116.31854017084194	1.1593785991100785e-6	0.0014426889328040837	0.5906286181744185	0.9992468877375144
ENSG00000224568.3	LINC01886	18.29526820292064	5.822648518924093e-8	0.001442694141945859	0.9467888682055148	0.9992468877375144
ENSG00000198203.10	SULT1C2	59.12975804245643	1.3961122723938774e-6	0.0014426939796032972	0.18050261067165024	0.9992468877375144
ENSG00000198075.10	SULT1C4	1032.2071909900892	-8.11713841594849e-7	0.0014426870598762734	0.7336335709631474	0.9992468877375144
ENSG00000135968.22	GCC2	2059.417719737741	1.3238718104172262e-6	0.0014426883428716132	0.5598713406479592	0.9992468877375144
ENSG00000169756.17	LIMS1	1338.8931958757614	3.21858705292487e-6	0.0014426910591711457	0.12057470714866289	0.9992468877375144
ENSG00000153201.17	RANBP2	5087.996962502639	-2.545777521412112e-7	0.0014426884110705196	0.9021574427087733	0.9992468877375144
ENSG00000163006.12	CCDC138	872.3012650617043	2.38197940908482e-7	0.0014426872321752706	0.9237455732939083	0.9992468877375144
ENSG00000227470.1	RPL39P16	16.544604834940557	-1.276820850895037e-6	0.0014426943628444778	0.13755242717121594	0.9992468877375144
ENSG00000259863.1	SH3RF3-AS1	28.338244838463787	1.3235661523196293e-6	0.0014426930694260542	0.3095937495904686	0.9992468877375144
ENSG00000172985.11	SH3RF3	474.4887091860597	-3.1078190394366665e-6	0.001442690021828329	0.15951047447235236	0.9992468877375144
ENSG00000186522.15	SEPTIN10	2887.8397918798087	-3.058013087306562e-7	0.0014426871845703466	0.8936912141221076	0.9992468877375144
ENSG00000204588.5	LINC01123	15.923238820506512	1.7844019681069986e-7	0.001442694307918485	0.8116174257297935	0.9992468877375144
ENSG00000144061.14	NPHP1	642.2384712407841	1.3645736087237302e-6	0.001442688215489813	0.5512859492530963	0.9992468877375144
ENSG00000175701.11	MTLN	351.9685378707073	2.5970683415449284e-6	0.0014426858804068323	0.3437458561134852	0.9992468877375144
ENSG00000169679.15	BUB1	347.4596801667446	-1.0868790540993656e-6	0.0014426923638039334	0.45004640095142995	0.9992468877375144
ENSG00000153093.21	ACOXL	28.595782262416453	9.789328875553777e-7	0.00144269400089558	0.3038802979847129	0.9992468877375144
ENSG00000172965.17	MIR4435-2HG	690.6988350805068	-1.593854297162726e-6	0.0014426857772442403	0.5447889658436654	0.9992468877375144
ENSG00000153094.25	BCL2L11	389.89240414599027	-1.1626036007131158e-6	0.00144268866000657	0.5927017826385159	0.9992468877375144
ENSG00000227992.1	ENSG00000227992	27.136045000863867	-4.7518052161529176e-7	0.0014426938945489261	0.6057417659365067	0.9992468877375144
ENSG00000153107.13	ANAPC1	864.898035061945	-1.7740752887283488e-6	0.0014426796220700425	0.5990284082987067	0.9992468877375144
ENSG00000153208.19	MERTK	407.678367137028	-3.799751546071487e-6	0.0014426939555469288	0.7516571182128557	0.9992468877375144
ENSG00000153214.11	TMEM87B	3991.257810132006	1.2482845608608854e-6	0.0014426918047340711	0.43993233880819504	0.9992468877375144
ENSG00000144161.14	ZC3H8	2478.8975731751425	1.0909160417252835e-6	0.0014426821962422263	0.7249353112359171	0.9992468877375144
ENSG00000286545.1	ENSG00000286545	83.38612931259298	-9.082674038824823e-7	0.0014426925570482296	0.507715752687929	0.9992468877375144
ENSG00000188177.15	ZC3H6	2724.946055294004	1.2647249182347189e-6	0.0014426820576971915	0.6854961736820615	0.9992468877375144
ENSG00000169629.12	RGPD8	46.58661523416588	-2.5023130972797714e-7	0.0014426921642186354	0.8590046295181565	0.9992468877375144
ENSG00000114999.8	TTL	8957.546681565114	-1.8512392260708149e-6	0.0014426876238001238	0.4394420150370824	0.9992468877375144
ENSG00000125630.16	POLR1B	1397.3278653970697	-1.8932384292271933e-7	0.0014426833409531255	0.9448902559974034	0.9992468877375144
ENSG00000125611.16	CHCHD5	181.73933463177758	-1.655041246487799e-5	0.001442737359250847	0.9758567415046564	0.9992468877375144
ENSG00000228251.1	ENSG00000228251	19.208839857595212	-8.363702945775839e-7	0.0014426935986272928	0.41830204872613175	0.9992468877375144
ENSG00000237753.2	SLC20A1-DT	67.34433454397256	1.1218640541319315e-7	0.0014426928615916637	0.93291313201391	0.9992468877375144
ENSG00000144136.11	SLC20A1	3602.2554791196194	-2.085912137710309e-6	0.0014426864325235128	0.42066565169784464	0.9992468877375144
ENSG00000144130.12	NT5DC4	17.493099509691067	7.290740844175964e-7	0.0014426943484979545	0.34781792630052727	0.9992468877375144
ENSG00000115008.6	IL1A	65.94607289057495	2.83420466643336e-7	0.0014426911688440985	0.8686585874708486	0.9992468877375144
ENSG00000201805.1	RNU6-1180P	2673.6942866985664	-2.6705543829322815e-6	0.0014426928391926756	0.2519519358941178	0.9992468877375144
ENSG00000125637.16	PSD4	513.6496735676657	7.871301614480845e-7	0.0014426928665752302	0.5467899896292904	0.9992468877375144
ENSG00000189223.15	PAX8-AS1	56.18157265945275	1.9281519381816012e-7	0.0014426942317134683	0.8087989107815523	0.9992468877375144
ENSG00000136682.16	ZNG1B	692.182009164944	1.0567716152909736e-6	0.0014426871676044893	0.6647679791017336	0.9992468877375144
ENSG00000291134.1	WASH2P	16.963366006709293	2.220436690614067e-7	0.0014426935576722373	0.8335647471493959	0.9992468877375144
ENSG00000279267.1	ENSG00000279267	60.19119793103547	1.5637496751125085e-6	0.0014426889606442635	0.4733118888399661	0.9992468877375144
ENSG00000293106.1	ENSG00000293106	397.8258565544166	2.217703913233336e-6	0.0014426881650003573	0.35112632701855934	0.9992468877375144
ENSG00000144134.19	RABL2A	75.97821628184386	-1.5443150260921253e-6	0.001442689041489642	0.4716310725563201	0.9992468877375144
ENSG00000115084.15	SLC35F5	6040.749436776617	9.188828856804912e-7	0.0014426862372544725	0.7219366749924867	0.9992468877375144
ENSG00000244063.1	ENSG00000244063	17.470399031504563	-4.7432682698282113e-7	0.0014426932377966314	0.6777515014459028	0.9992468877375144
ENSG00000228857.3	ACTR3-AS1	115.55507479088843	2.7424748245909873e-6	0.0014426907405323541	0.17691932823417336	0.9992468877375144
ENSG00000270019.2	ENSG00000270019	64.6885397548428	1.2409250758601862e-6	0.0014426922094118568	0.41149229713972046	0.9992468877375144
ENSG00000115091.12	ACTR3	9789.95350350696	-1.4638911417499522e-5	0.0014427199177966088	0.9049669733900764	0.9992468877375144
ENSG00000222923.1	RNU2-41P	18.975476062828466	-4.519972193326731e-7	0.0014426927779406069	0.7225957361604929	0.9992468877375144
ENSG00000175497.17	DPP10	4923.5666760577205	-7.592172109652195e-7	0.0014426833861556825	0.7908541389776411	0.9992468877375144
ENSG00000235026.8	DPP10-AS1	337.16423218853856	1.0200969385268836e-6	0.0014426891712582797	0.6291012602277813	0.9992468877375144
ENSG00000238207.2	ENSG00000238207	350.1708969954883	-1.3098223525896816e-6	0.001442691638848256	0.42199832410413196	0.9992468877375144
ENSG00000088205.13	DDX18	2765.1713183880283	1.9737823795599364e-6	0.0014426878953696365	0.4103716101114172	0.9992468877375144
ENSG00000236255.2	ENSG00000236255	159.7273918868905	-4.265681029931785e-8	0.0014426919591263127	0.4493626841474249	0.9992468877375144
ENSG00000125633.11	CCDC93	1800.9465717824562	-2.320635935883077e-6	0.0014426808821719607	0.48007359725949544	0.9992468877375144
ENSG00000279227.2	ENSG00000279227	110.38045095908706	-2.7317305237555954e-7	0.0014426915005193643	0.8603609743692017	0.9992468877375144
ENSG00000125629.16	INSIG2	4020.448012451964	1.3257875049315517e-6	0.0014426885004296258	0.5387113472055236	0.9992468877375144
ENSG00000226856.9	THORLNC	19.583577094300907	7.601020985682171e-7	0.0014426924061000223	0.5919180203985579	0.9992468877375144
ENSG00000163064.7	EN1	30.168051706447613	-5.082439046088379e-7	0.00144269274533801	0.6930023863310286	0.9992468877375144
ENSG00000115107.20	STEAP3	359.1401788129237	-4.406612972495732e-6	0.0014426958694039986	0.8370196720333698	0.9992468877375144
ENSG00000229867.2	STEAP3-AS1	31.018948483772093	-1.1824345207359585e-6	0.001442693304563479	0.32369349304375156	0.9992468877375144
ENSG00000186132.15	C2orf76	494.1360295723222	3.432052609631202e-7	0.0014426879640977957	0.8829779813980182	0.9992468877375144
ENSG00000155368.18	DBI	5534.581824044895	-8.918183505398643e-7	0.0014426893320220598	0.6594930238068154	0.9992468877375144
ENSG00000171227.7	TMEM37	20.57565383315017	-1.458847880309816e-7	0.0014426935641217748	0.8844416012684885	0.9992468877375144
ENSG00000163075.13	CFAP221	517.7721170014037	-5.193777676930696e-7	0.0014426843691570947	0.8486497169330486	0.9992468877375144
ENSG00000144120.13	TMEM177	429.39122303588505	-6.066079265216818e-7	0.0014426849914204976	0.8195821232722766	0.9992468877375144
ENSG00000088179.9	PTPN4	3654.7838361927866	-9.551165145558588e-7	0.0014426847679324195	0.7244186788047107	0.9992468877375144
ENSG00000115109.14	EPB41L5	3633.302949305866	1.1446566023026937e-6	0.001442689016280996	0.5947843767277169	0.9992468877375144
ENSG00000226479.4	TMEM185B	931.6684341533943	-5.362562758166206e-7	0.00144268762342651	0.8137354724231575	0.9992468877375144
ENSG00000144118.14	RALB	2119.5850255408027	7.087642813015498e-7	0.0014426792421957154	0.8369650276237093	0.9992468877375144
ENSG00000163083.6	INHBB	43.20808517299949	4.156830879622065e-7	0.0014426942333837572	0.6013567383705194	0.9992468877375144
ENSG00000074047.22	GLI2	160.62903308318673	-1.4804140164850014e-6	0.0014426917942558437	0.360869989323853	0.9992468877375144
ENSG00000115112.8	TFCP2L1	33.06572526551393	2.7922513418256246e-7	0.0014426937122314731	0.7812235554584848	0.9992468877375144
ENSG00000074054.21	CLASP1	7069.79471342609	-3.5519850588383532e-6	0.0014426865144470224	0.2019470577657541	0.9992468877375144
ENSG00000264229.1	RNU4ATAC	2918.4900730719964	1.0251254011153225e-6	0.0014426877977293821	0.6612556856138377	0.9992468877375144
ENSG00000236859.8	NIFK-AS1	437.31895273724314	2.77689283075008e-6	0.001442681007746082	0.4067236851820441	0.9992468877375144
ENSG00000155438.12	NIFK	1104.6535883392216	2.2055118356142197e-6	0.0014426883192434044	0.34938888676591523	0.9992468877375144
ENSG00000211460.12	TSN	5642.180010536465	1.9345493855412076e-6	0.0014426842565368882	0.5035896766914951	0.9992468877375144
ENSG00000223118.1	RN7SKP102	20.66067769565944	5.609258883299638e-7	0.001442693454579662	0.6096014652262852	0.9992468877375144
ENSG00000228400.2	CNTNAP5-DT	297.25875107445114	-1.8383771076823716e-6	0.0014426923899399716	0.23215450578095492	0.9992468877375144
ENSG00000155052.15	CNTNAP5	4690.913993396746	-2.9900316639931346e-6	0.0014426907532916412	0.14772993573789275	0.9992468877375144
ENSG00000235491.1	LINC01889	16.120852517913747	-9.741976266295348e-7	0.0014426946705812442	0.13844793701579258	0.9992468877375144
ENSG00000213236.3	YWHAZP2	15.59337379267132	-1.2180041961437845e-6	0.0014426933379718654	0.3070483672246478	0.9992468877375144
ENSG00000136732.16	GYPC	681.1326962877322	5.678198413186197e-7	0.0014426909852874122	0.5876203698019289	0.9992468877375144
ENSG00000206963.1	RNU6-675P	55.16016030167072	-1.505962815954121e-6	0.0014426932510247206	0.23488603946922965	0.9992468877375144
ENSG00000260634.2	ENSG00000260634	31.487452033834284	4.180185611187004e-7	0.0014426922348518933	0.7718586556215895	0.9992468877375144
ENSG00000286971.1	ENSG00000286971	122.6482473642297	8.186911054605219e-7	0.0014426931681229087	0.5007956268478806	0.9992468877375144
ENSG00000260163.1	ENSG00000260163	68.50680351669327	-4.3727003231383657e-7	0.0014426920776511763	0.7627598163349902	0.9992468877375144
ENSG00000136717.15	BIN1	2803.820169079641	-3.1370995185613255e-6	0.001442686462235708	0.24949924277786673	0.9992468877375144
ENSG00000186684.14	CYP27C1	119.50254491869806	-1.1555986884353742e-6	0.0014426912420576535	0.4968090235405833	0.9992468877375144
ENSG00000163161.14	ERCC3	1316.7145757831722	2.7236953055253774e-6	0.0014426843709538022	0.35662561397792036	0.9992468877375144
ENSG00000169967.17	MAP3K2	3438.37903563411	-2.5219618334577104e-7	0.0014426834247576639	0.9270471659842167	0.9992468877375144
ENSG00000200250.1	RNU6-1147P	144.52017559431818	-1.3929564571186257e-6	0.001442692778449076	0.3113247771714367	0.9992468877375144
ENSG00000236682.4	MAP3K2-DT	148.77896244086827	-1.4831207070460616e-7	0.0014426868960383632	0.9486142006160492	0.9992468877375144
ENSG00000115718.18	PROC	101.97554259764343	-2.1795252862015685e-6	0.001442693637403514	0.9128740179892011	0.9992468877375144
ENSG00000163166.15	IWS1	4124.100902636384	2.4547443183252467e-6	0.0014426846722764106	0.3959020456889685	0.9992468877375144
ENSG00000136709.12	WDR33	2503.1365800241997	8.159122130454589e-7	0.001442673762291457	0.8386289512219504	0.9992468877375144
ENSG00000144231.11	POLR2D	2498.055710640484	-2.0069896841193663e-6	0.0014426792584225736	0.5583808527010565	0.9992468877375144
ENSG00000144233.12	AMMECR1L	1300.5066702308204	-1.247782046550946e-6	0.0014426828119732597	0.6731974211990711	0.9992468877375144
ENSG00000272667.1	ENSG00000272667	27.00189205647716	1.0872044082130866e-6	0.001442692469080014	0.4467483466281267	0.9992468877375144
ENSG00000286873.1	ENSG00000286873	147.36127664917473	-1.840008697520655e-6	0.0014426883754046058	0.42036619100113454	0.9992468877375144
ENSG00000136715.19	SAP130	909.4029479539898	-3.3306651050043475e-6	0.001442688758802894	0.17241686758305474	0.9992468877375144
ENSG00000136731.13	UGGT1	5564.272823980609	-4.149100656917079e-6	0.0014426861135358833	0.1576858186710394	0.9992468877375144
ENSG00000136720.7	HS6ST1	1820.2559517204013	1.0693046191028599e-6	0.0014426899480395026	0.3741881638680054	0.9992468877375144
ENSG00000204460.3	LINC01854	120.6990233777999	2.9608597905149887e-8	0.0014426947521377234	0.6157220919691538	0.9992468877375144
ENSG00000229536.3	LINC02572	34.12525149717401	2.635350171958209e-7	0.0014426928531274285	0.8379890911118204	0.9992468877375144
ENSG00000286957.1	ENSG00000286957	32.800385429609484	3.120804779417971e-7	0.001442692687704347	0.8144349330047833	0.9992468877375144
ENSG00000290615.1	RAB6C-AS1	143.07744358312763	9.433795892090751e-7	0.0014426906955733996	0.6038884748748515	0.9992468877375144
ENSG00000222014.6	RAB6C	24.23782856105028	6.151329880416044e-8	0.001442693128654572	0.961718679612778	0.9992468877375144
ENSG00000290591.1	ENSG00000290591	20.06475623518949	-4.318602263769061e-7	0.001442694545535279	0.48778919959295375	0.9992468877375144
ENSG00000286058.1	ENSG00000286058	22.336031619316362	-3.990547017836694e-7	0.0014426935459222953	0.7003967921524432	0.9992468877375144
ENSG00000196604.13	POTEF	81.86144998701948	-2.8220683965990384e-7	0.0014426947406048856	0.5560026115251742	0.9992468877375144
ENSG00000152076.19	CCDC74B	158.53837298012147	-6.859747619727241e-7	0.0014426875972348584	0.7661138042915929	0.9992468877375144
ENSG00000136699.20	SMPD4	339.85565725355195	-1.619739766286686e-6	0.0014426895736672242	0.4303339034846094	0.9992468877375144
ENSG00000152082.15	MZT2B	626.1388853583263	6.503736819907033e-7	0.0014426815321057866	0.8382032270966584	0.9992468877375144
ENSG00000136710.10	CCDC115	1569.0908779013093	2.8814805487406202e-6	0.0014426825521760152	0.36641013635024366	0.9992468877375144
ENSG00000136718.10	IMP4	1493.0272585652351	1.906929401309295e-6	0.0014426765121045345	0.6103836338217339	0.9992468877375144
ENSG00000072135.13	PTPN18	603.9472936788328	1.468739823173803e-6	0.0014426818984184387	0.6408206724838803	0.9992468877375144
ENSG00000136698.10	CFC1	37.7620356562957	8.218878067356097e-7	0.0014426940511839338	0.3709949921099781	0.9992468877375144
ENSG00000229797.2	ENSG00000229797	21.57662152307839	8.929305459283771e-7	0.0014426929883580746	0.4807288960435461	0.9992468877375144
ENSG00000178171.12	AMER3	1390.328862697383	2.6200027426874956e-5	0.0014428092633127182	0.870799362311887	0.9992468877375144
ENSG00000136002.21	ARHGEF4	120.22458195175912	1.628068208401493e-6	0.0014426927718077334	0.25440845480841917	0.9992468877375144
ENSG00000152102.18	FAM168B	8390.332461333845	-1.7674761367333313e-6	0.0014426857509168894	0.5044718732844893	0.9992468877375144
ENSG00000115762.17	PLEKHB2	7802.24831200122	-3.027460919130422e-7	0.001442680034921806	0.9235120385070605	0.9992468877375144
ENSG00000188219.16	POTEE	102.04816138999887	-4.446976067240936e-8	0.0014426949044726487	0.8714045159561816	0.9992468877375144
ENSG00000233087.8	RAB6D	55.718080717382286	7.658513039392829e-7	0.001442691309958127	0.6485127653562881	0.9992468877375144
ENSG00000214077.4	GNAQP1	28.430059029363782	-3.772514946566248e-7	0.0014426923061233035	0.7859558084682876	0.9992468877375144
ENSG00000173272.16	MZT2A	434.50334576310104	1.2900206287574882e-6	0.001442678761813568	0.7112791777022951	0.9992468877375144
ENSG00000293311.1	SMPD4BP	28.79396857456191	-9.114644466464651e-7	0.0014426916403190155	0.5671935330676026	0.9992468877375144
ENSG00000163040.15	CCDC74A	296.8843618778627	-6.315031583676172e-8	0.0014426853709567514	0.9779002139891172	0.9992468877375144
ENSG00000287151.1	C2orf27A	378.0928936470751	-5.7778869204075594e-8	0.001442689945353958	0.9720202383136088	0.9992468877375144
ENSG00000197927.14	NBEAP2	39.54608312726122	-7.871969505946312e-7	0.0014426933782718287	0.2857545948426326	0.9992468877375144
ENSG00000213222.3	TOMM40P4	31.52262644141791	-7.627145321886844e-7	0.0014426924618300085	0.5820355971189529	0.9992468877375144
ENSG00000290902.1	ENSG00000290902	40.22279123025199	7.714380598154619e-7	0.0014426918022888285	0.6217261424497067	0.9992468877375144
ENSG00000272769.2	ENSG00000272769	15.431181732574192	1.5891328873646694e-6	0.0014426937074892355	0.16858674778950147	0.9992468877375144
ENSG00000286833.3	ENSG00000286833	61.63746614152915	2.882107440021558e-7	0.001442692994855041	0.817036173614071	0.9992468877375144
ENSG00000183840.8	GPR39	46.46868751829545	2.7372954332234563e-7	0.0014426935245136433	0.8467217479651467	0.9992468877375144
ENSG00000150551.11	LYPD1	1797.8095538369193	1.224189922265733e-6	0.0014426903280692826	0.5227074014302713	0.9992468877375144
ENSG00000176771.18	NCKAP5	1274.282007125108	4.6108054743002e-7	0.0014426844055557906	0.8713000706740789	0.9992468877375144
ENSG00000226953.8	NCKAP5-AS2	75.5975382395492	9.099761869405092e-7	0.00144269085272024	0.6105397522834118	0.9992468877375144
ENSG00000200708.1	RN7SKP93	20.2158261052315	-1.3390401070982642e-6	0.0014426941793152807	0.15567517510174123	0.9992468877375144
ENSG00000152128.13	TMEM163	1140.884110758675	3.088182303002231e-6	0.0014426930909289385	0.7487271496229213	0.9992468877375144
ENSG00000287463.1	ENSG00000287463	22.732313206254425	-5.422365786818305e-7	0.0014426931429845791	0.6454250596687829	0.9992468877375144
