ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0019693	ribose phosphate metabolic process	349	0.33689470925456544	1.7809463833620685	1.1183376991219067e-7	5.827782009868603e-6	3.94361188637725e-6	5974	tags=42%, list=27%, signal=31%	SULT1E1/CROT/OXSM/LIPA/SLC27A2/DPYS/SULT1B1/XDH/NPPB/FAR2/NUDT19/MCEE/ABHD14B/SDHD/ACSS1/ELOVL7/AK4/PTHLH/RORA/ENO1/PID1/NDUFA1/ALDOA/ELOVL3/AMPD3/PDE8A/ATP5IF1/PDHB/NME3/PPCS/ACOT2/ADA/PDK4/ACSM1/TMSB4X/ATP5ME/NDUFB5/AK2/NDUFS3/NDUFB4/DLG1/PDK1/DLD/NUDT18/ATP5PD/IMPDH1/TPST1/HACD1/MYH3/ACOT8/NDUFB10/ATP5MG/NME7/NDUFA2/NUDT7/NDUFS5/ATP5MC1/STOML2/PDE5A/NMNAT1/SUCLG2/TAFAZZIN/PNP/NUDT9/ATP5MF/ENTPD7/ACAT1/ATP5MC3/NDUFV3/NDUFB1/NDUFA5/NDUFA11/NDUFB8/ADSS1/SDHB/PDHX/ELOVL1/NDUFS2/NDUFC2/NUDT5/GUK1/ACSM3/GCDH/CTPS2/TSPO/ATP5PB/NDUFAB1/RNASEH2B/ELOVL5/CTNS/MPC2/NUDT14/SLC25A25/NME5/NDUFA3/EFL1/NME9/NDUFV1/PPCDC/HSPA1B/ATP5PF/NDUFA8/PDHA1/NDUFS8/CLPX/NDUFA10/NDUFC1/NDUFB3/ATP5MJ/HSPA8/ACSF3/NUDT2/NADK/NDUFS7/TJP2/NDUFS4/NDUFB6/ATP5F1A/PRPS2/VCP/ITPA/UQCC3/GUCY2D/PAICS/GUCY2F/TDO2/APRT/ACSS2/PPARGC1A/NDUFS6/AK3/MPP1/ATP5F1C/RAB23/HINT1/TECR/ATP5F1B/CARD11/NDUFA6/FIS1/LRGUK/NDUFB9/ATP5F1D/ATP5F1E/GART/ADSS2
GO:0044784	metaphase/anaphase transition of cell cycle	95	-0.4934130381826982	-2.128099145890774	1.7793573043889916e-7	8.692901830817053e-6	5.882414772733345e-6	5393	tags=54%, list=25%, signal=41%	LCMT1/UBE2C/PHF10/MAD2L1/HASPIN/CDCA8/SMARCE1/BUB1/HECW2/TTK/BCL7C/CDC6/BUB1B/BCL7A/INCENP/DLGAP5/CCNB1/AURKB/DPF2/NUF2/ZWINT/NDC80/ANAPC2/TACC3/ACTB/ESPL1/APC/XRCC3/CDC16/PLK1/RAD21/SMARCA4/SPC24/KNTC1/BIRC5/PBRM1/KNL1/SPC25/CHFR/SMARCD1/TRIP13/CENPE/ARID2/ACTL6B/ARID1B/ARID1A/CENPF/SMARCB1/SMARCC2/DPF3/DPF1
GO:0061387	regulation of extent of cell growth	107	-0.4869951580329094	-2.1546342788378348	1.815680281256358e-7	8.778907751641565e-6	5.9406142680281274e-6	4424	tags=50%, list=20%, signal=40%	DSCAM/TNR/BARHL2/OLFM1/PLXNA4/RAB21/SMURF1/POU4F2/TRIM46/SEMA4A/MAPT/SEMA4G/RTN4/DIP2B/SLIT1/CDKL5/ANAPC2/SEMA6B/SIN3A/SPP1/MACF1/ULK2/GDI1/ULK1/EIF4G2/SEMA4C/L1CAM/SEMA4D/NTN1/BMPR2/ZFYVE27/PUM2/PLXNA3/NKX6-1/CDH4/NRCAM/PAFAH1B1/WNT3/SEMA5A/GSK3B/SEMA3A/SEMA6C/EFNA5/ADNP/PTPRS/MAP1B/RGMA/ISLR2/SEMA5B/SEMA6A/DCC/MAP2/RND2/DRAXIN
GO:0060326	cell chemotaxis	210	0.3917660532083479	1.9473547492156078	2.1548180199940082e-7	1.0106096513771899e-5	6.838711926612564e-6	3762	tags=35%, list=17%, signal=29%	FLT1/CXCL12/MET/HGF/EDN1/PGF/C5AR1/SYK/SERPINE1/CCR10/CXCL1/VEGFA/ARHGEF16/CCL2/FGF16/HOXB9/SCG2/KDR/HSD3B7/MOSPD2/CXCL8/MSTN/TREM1/MCU/GPSM3/CXCL16/PDGFRB/F2RL1/SMOC2/SBDS/CXCL2/RPL13A/F7/TMSB4X/CXCL3/DUSP1/CCL28/THBS1/GAS6/TRPM2/P2RX4/THBS4/TGFB2/MTUS1/DPEP1/PRSS56/MDK/ANXA1/CXCL14/IL6R/ACKR3/RAB13/SRP54/CSF3R/ANO6/LOX/PPIB/PDGFRA/VCAM1/STK39/CALCA/TNFRSF11A/WNT5A/SFTPD/SLC8B1/PARVA/NEDD9/HBEGF/CD74/ARHGEF5/EDN3/ADAM8/HSPB1
GO:0006836	neurotransmitter transport	193	-0.39612960152064974	-1.9108014561525268	3.0487537543678595e-7	1.3844910721664874e-5	9.368736578570216e-6	3956	tags=36%, list=18%, signal=30%	SLC1A3/SYN3/SLC29A3/SV2A/SLC6A1/DTNBP1/P2RY1/STXBP5/ATP1A2/CPLX2/PIP5K1C/SLC17A8/RAP1BL/RIMS4/SYT1/SLC6A5/MEF2C/UNC13A/PRKCB/MCTP1/SYT12/SNCAIP/GPR158/LIN7A/SLC29A4/SYN1/RPH3A/SLC32A1/ERC2/SLC6A2/HRH3/OTOF/SLC5A7/PRKCG/BRAF/RAB3A/PPFIA2/SYT2/NRXN2/DRD4/GRIK5/SLC6A13/PCLO/SLC38A1/BRSK1/SEPTIN5/SLC6A8/SLC17A7/CADPS/SLC6A4/VAMP2/NF1/PTPRN2/KCNJ10/GIT1/STXBP1/STX1B/CHAT/WNT7A/CHRNB4/ATP2A2/ASIC1/UNC13B/SLC1A7/SLC1A2/SLC4A8/GFAP/SLC6A7/NOS1
GO:0031346	positive regulation of cell projection organization	335	-0.3447499732906628	-1.770320154259121	3.752080859354078e-7	1.644603666389778e-5	1.112889699060752e-5	4296	tags=33%, list=20%, signal=27%	DZIP1/SCN1B/EHD1/PLXNA4/AP2A1/FSCN1/NDRG4/RAB21/CCP110/TBC1D24/SMURF1/POU4F2/DVL3/CDC42EP4/PALM/MAPT/CAPRIN1/KAT2A/ZDHHC15/EZH2/LRP8/SLITRK1/SF3A2/SLIT2/CDKL5/CBFA2T2/RIPOR2/SRC/ANAPC2/PTPRD/EP300/CCDC88A/PLPPR5/PLK5/DLG4/APC/ALKAL2/MACF1/KDM1A/PARP6/GRIP1/WNT1/GDI1/BRAF/FUT9/FEZ1/CUX2/EIF4G2/VLDLR/L1CAM/SEMA4D/NTRK2/TENM3/KIDINS220/TRAK1/NTN1/ARHGAP35/BMPR2/IL1RAPL1/ZFYVE27/IGF1R/PUM2/RAPGEF1/PLXNA3/MARK4/LRRC7/DAB2IP/NIN/CDH4/PAFAH1B1/ALK/ATP1B2/TRIM67/ENC1/KAT2B/EPHB2/ROBO1/CORO1C/WNT3/HTT/ABL2/SEMA5A/GSK3B/DPYSL3/FYN/ABI2/CNR1/EFNA5/TENM2/ROBO2/SS18L1/PLXNA1/NEFL/ADNP/MAP6/DBN1/MAP1B/RGMA/ISLR2/TUBB2B/TIAM1/GPC2/ARHGEF7/ROBO3/RND2/NTRK3/KIT/TIAM2/AUTS2
GO:0061041	regulation of wound healing	108	0.46600146267488324	2.1253133129625112	4.7167570242481373e-7	2.0295037104333726e-5	1.37334837548123e-5	3638	tags=41%, list=17%, signal=34%	MYOZ1/CLDN4/OCLN/EDN1/CLDN3/ANXA2/CCN4/PROS1/SERPINE1/CLDN19/F3/F12/TNFRSF12A/CLDN1/VKORC1/TNFAIP3/PLAU/CLEC7A/F2RL1/CAV1/VIL1/SMOC2/PDGFA/CD9/F7/THBS1/PRKG1/CEACAM1/EMILIN2/ADAMTS18/THBD/APOE/VTN/NFE2L2/ADTRP/PHLDB2/ANXA1/XBP1/ANO6/TFPI/PDGFRA/ENPP4/HBEGF/PRDX2
GO:0034612	response to tumor necrosis factor	192	0.39363387808472317	1.9296872797819833	4.781911204156784e-7	2.0388330497723012e-5	1.3796614622519334e-5	4304	tags=36%, list=20%, signal=30%	ANKRD1/FOS/EDN1/ZFP36/SYK/KRT8/CCL2/RORA/KRT18/CXCL8/CLDN1/TRAF5/ZC3H12A/PID1/TNFAIP3/CD40/MAP3K5/PYCARD/CASP4/HAS2/ADAMTS13/CXCL16/F2RL1/PCK2/CYP1B1/NFKBIA/APOA1/LIMS1/GBP1/TMSB4X/THBS1/GAS6/KLF2/GBP2/TNFRSF25/CIB1/GSTP1/NUB1/GCH1/TRAF1/TRAF3IP2/PRKN/TRADD/NFE2L2/TNFRSF21/LAPTM5/STAT1/AIM2/TNFRSF1A/CD58/HES1/SLC2A4/GPER1/VCAM1/NPNT/CALCA/PTGS2/TNFRSF11A/RPS3/ADAMTS12/YBX3/ENDOG/ASAH1/PTPN2/GBP3/NFKB1/EXT1/ZFP36L2/ZFP36L1/HSPA1B
GO:0002831	regulation of response to biotic stimulus	388	0.3223012575242908	1.7295268919710813	6.266480143684363e-7	2.578051918761374e-5	1.7445464111919072e-5	5118	tags=34%, list=23%, signal=27%	ALPK1/NFKBIZ/ISG15/AHR/HERC5/DHX58/SIGIRR/SYK/TRIM38/PIK3AP1/PTPN6/RASGRP1/DDX60/DTX3L/IFI16/CD55/GATA6/IRF1/STING1/GPR108/TNIP1/PARP9/TRIM21/PQBP1/ZC3H12A/TNFAIP3/CD40/CYBA/SAMHD1/PYCARD/RBM47/CLEC7A/OAS1/IFNLR1/F2RL1/NMI/LY96/PARP14/CAV1/HLA-E/HLA-A/NFKBIA/RSAD2/SPINK5/LACC1/NLRX1/MMRN2/HCK/TRIM22/SMPDL3B/POLR3G/BCL10/GBP2/PHB1/APOBEC3F/CEACAM1/IFI35/CD1D/HLA-DRB1/EMILIN2/MICA/OAS3/APOE/TRIM56/IRF7/AP3B1/RFTN1/CSNK1A1/TRAF3IP2/ZDHHC11/HSPD1/NFE2L2/IRAK4/EVPL/DDX3X/APOBEC3G/ZDHHC12/TSPAN32/STAT1/AIM2/TRIM25/SERPINB4/FADD/ATG5/KCNJ8/GFI1/SELENOK/CADM1/WNT5A/LAG3/IFIH1/IKBKE/APPL1/PIK3R1/IRF3/RPS6KA3/PRDX2/ADAM8/NEK7/UNC93B1/PTPN2/PPARG/GBP5/ARG2/IRAK3/MUL1/SYT11/MAPKAPK3/COLEC10/HSPA1B/XRCC5/NAGLU/CRTAM/USP38/HSPA8/ELMOD2/FOXP1/PVR/TARBP2/NR1H3/HLA-G/NLRC5/GPS2/GRN/C1QBP/CD274/TKFC/RPS19/USP18/WDFY1/PPP2R3C/STAT2
GO:0035082	axoneme assembly	94	0.478341158264213	2.1557915103424743	6.90411802631082e-7	2.7675481661023717e-5	1.8727769545053646e-5	5811	tags=50%, list=27%, signal=37%	TTC12/ODAD2/GAS8/PLA2G3/DNAH5/LRRC43/SPEF2/SPAG1/LRRC61/SPAG17/SPAG16/CFAP91/CFAP73/ODAD4/JHY/CLUAP1/ODAD3/DNAI3/IFT56/DNAAF10/DNAAF3/BBS2/CFAP65/RSPH9/PIERCE1/DNAAF2/MEIG1/DNAI1/DNAAF4/DNAL1/CFAP58/RSPH4A/CFAP206/TOGARAM1/CFAP74/PIERCE2/MNS1/SPAG6/RP1L1/CC2D2A/ODAD1/CLXN/DNAAF11/CFAP69/DNAI2/LRGUK/TEKT2
GO:0045071	negative regulation of viral genome replication	44	0.6097777091122337	2.327637563789024	8.237829382479704e-7	3.19300990114296e-5	2.1606833917508753e-5	3522	tags=45%, list=16%, signal=38%	BST2/IFIT1/ISG15/IFITM1/IFITM3/OAS2/IFI16/TNIP1/SHFL/OAS1/MX1/ISG20/APOBEC3C/RSAD2/APOBEC3F/OAS3/APOBEC3G/ZC3HAV1/IFIH1/IFIT5
GO:0099601	regulation of neurotransmitter receptor activity	43	-0.6192621288738508	-2.333986528529671	9.229083312938185e-7	3.490677478845168e-5	2.3621125796696627e-5	3587	tags=51%, list=16%, signal=43%	DLGAP3/MAPK8IP2/SHANK3/MEF2C/CACNG5/DLG4/NLGN3/DLGAP1/SHISA7/NLGN2/GSG1L/CRH/EPHB2/CACNG2/NETO1/CACNG4/DLGAP4/SHISA9/CACNG3/OPRM1/CACNG8/CACNG7
GO:0050673	epithelial cell proliferation	376	0.31966308275687616	1.7060076655481424	9.797512073573074e-7	3.669390072590087e-5	2.483045913782766e-5	3269	tags=26%, list=15%, signal=23%	NFKBIZ/FLT1/SERPINF1/OR51E2/CXCL12/CDH3/HGF/FGF7/SDR16C5/LIPA/ZFP36/SERPINB1/PGF/C5AR1/OSR1/IGFBP3/XDH/MIR342/ALDH1A2/OSR2/SGPP2/ID2/TACSTD2/F3/CDKN1A/VEGFA/CCL2/SIX1/IRF6/SCG2/GPX1/MARVELD3/KDR/RGCC/CLDN1/TNFAIP3/CAV2/AREG/EGFL7/EMC10/SIX4/HLX/TBX2/BMPER/HAS2/ATP5IF1/KLF9/CAV1/EAF2/APOA1/ACVRL1/MMRN2/B4GALT1/BMP4/FUT1/PEX2/SFN/IGF2/LGR5/THBS1/TP63/THBS4/PDCD10/SAV1/BCL2L1/DLG1/CEACAM1/DAB2/POLD4/ESRP2/TGFB2/APOE/GATA2/CDKN2B/MYDGF/RAP1GAP/B2M/MIR130A/TNFSF12/MAP2K1/MDK/RPS6KA1/CDK6/IFT74/CEBPB/FBXW7/NKX2-8/STAT1/HPN/HES1/BMP5/STK3/HSPG2/STAT5A/TBX1/XBP1/AIMP1/TGFBR3/DLX6
GO:0001525	angiogenesis	465	0.30245259322999596	1.6346144038456754	9.858062881585308e-7	3.669390072590087e-5	2.483045913782766e-5	3393	tags=26%, list=16%, signal=22%	ID1/FLT1/ADAMTS1/SERPINF1/HTATIP2/ANGPT2/EDN1/RRAS/ADM/PGF/C5AR1/SYK/ANXA2/GPNMB/TGFBI/MIR342/NPPB/ANXA3/SERPINE1/EGLN1/GATA6/F3/VEGFA/CCL2/TMIGD2/SCG2/GPX1/KDR/RORA/CXCL8/RGCC/TNFRSF12A/PGK1/EFNA1/TMEM215/ZC3H12A/TNFAIP3/CD40/KLF5/EGFL7/RHOB/EMC10/ITGAX/VPS4B/GPR4/BMPER/CMA1/TBX4/HEY1/PDGFRB/ATP5IF1/ARHGAP24/CAV1/SMOC2/PDGFA/SEMA3E/NPR3/CYP1B1/ACVRL1/SPINK5/MMRN2/SLC31A1/PKM/B4GALT1/BMP4/ANPEP/FUT1/THBS1/THBS4/PDCD10/KLF2/JAK1/MEOX2/CEACAM1/EPAS1/EMILIN2/ANGPTL4/CIB1/TGFB2/HAND2/GATA2/CCBE1/MYDGF/SP100/NFE2L2/SHC1/MIR130A/TNFSF12/TNFAIP2/TYMP/MDK/TSPAN12/C1GALT1/ADTRP/MFGE8/FBXW7/ANXA1/RNH1/POFUT1/CLDN5/EPHA1/STAT1/ACKR3/FN1/HSPG2/TBX1/XBP1/CALD1/COL4A1/AIMP1/PDGFRA/MMP19/SHB/PTGS2/AAMP/CTSH/WNT5A/PIK3C2A/CCN2
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	157	-0.4209058144999484	-1.965105550053419	1.1379453082239127e-6	4.202333461078859e-5	2.8436842969706567e-5	4424	tags=39%, list=20%, signal=32%	DSCAM/CADM2/PCDHB9/DSCAML1/CDH15/PCDH1/PCDHGC5/PCDHA10/CLSTN3/PTPRT/PKD1/CDH22/PCDHB6/CDH19/IGSF9/PCDHA4/PCDHGB5/KIRREL3/NECTIN1/PCDHGC4/PCDHA3/FAT4/CLSTN2/PCDH17/PCDHB3/DCHS2/PCDHGA2/CLSTN1/CNTN2/PCDHA9/PCDHA8/PTPN23/L1CAM/CDH8/PCDHA2/TENM3/CELSR3/PCDH12/PCDHB2/CDH4/PCDHB12/CDH24/PCDHGB7/ROBO1/PCDHGA11/CDH2/PCDHB5/PCDHB15/IGSF11/CDH23/PCDHB4/PIK3CB/ROBO2/CADM3/DCHS1/CELSR2/PCDHGB6/ROBO3/PCDH19/CADM4/CDH13/PCDHB16
GO:0002250	adaptive immune response	306	0.3367935030339069	1.756869152297002	1.1545262641089398e-6	4.230256389586662e-5	2.8625795117503733e-5	3011	tags=26%, list=14%, signal=23%	NFKBIZ/JUNB/SOCS3/AHR/SYK/PTPN6/CD3D/TEC/BCL3/CD55/SKAP1/IRF1/BCL6/INPP5D/CTSL/TCIRG1/RORA/CTSC/ZC3H12A/TNFAIP3/CD40/HLA-DRB5/CD8B/HLA-DOA/RAPGEF4/TREM1/HLA-H/PYCARD/HLX/CLEC7A/JAK3/ALCAM/TFEB/HLA-E/CD28/HLA-A/CD46/RSAD2/IL7R/ADA/TNFSF4/ICAM1/SAMSN1/BTN3A2/BCL10/JAK1/PARP3/PHB1/CEACAM1/CD1D/HLA-DRB1/TAP1/HLA-DQB1/MICA/C1RL/IRF7/RFTN1/ZAP70/TRAF3IP2/RAP1GAP/HSPD1/IL6ST/B2M/DENND1B/TNFRSF21/HLA-DRA/CRACR2A/LAMP3/ZBTB7B/ANXA1/SHLD1/IL18R1/IL6R/HLA-DMA/ENTPD7/CD8A/EOMES/ORAI1/FADD
GO:0030239	myofibril assembly	61	0.5450537161590121	2.253294381385634	1.1739701580741044e-6	4.268155070827558e-5	2.8882252358983478e-5	1050	tags=25%, list=5%, signal=23%	ANKRD1/CSRP1/MYOZ1/MYL9/TPM1/EDN1/LMOD1/KRT8/TNNT1/KLHL41/KRT19/SIX4/SYNPO2L/PDGFRB/TNNT3
GO:0097193	intrinsic apoptotic signaling pathway	281	0.348634876872066	1.813812615068358	1.2784232776526103e-6	4.61215782476211e-5	3.1210090543503e-5	4604	tags=33%, list=21%, signal=27%	DDIT4/IFI6/CXCL12/IER3/TAF9B/STYXL1/PERP/BNIP3/BCL3/IFI16/ERO1A/PMAIP1/CDKN1A/GPX1/NOL3/ENO1/MAP3K5/TRIB3/PYCARD/CASP4/NHERF1/MSX1/CAV1/PARL/CYP1B1/HIC1/MOAP1/RRM2B/SFN/TP63/PDCD10/PLEKHF1/DDIT3/NDUFS3/PHLDA3/BCL2L1/PDK1/GSKIP/BECN1/SOD1/USP28/SGPP1/PARK7/PRKN/TXNDC12/NFE2L2/ZNF622/SNW1/NACC2/CUL4A/MCL1/DDX3X/RPL26/CEBPB/FBXW7/TP73/NCK1/FHIT/ACKR3/TNFRSF1A/STK24/RRN3/XBP1/TMEM117/SELENOK/PTGS2/RPS3/IKBKE/PIK3R1/TAF9/YBX3/MAP2K4/CD74/ATF4/HDAC1/ATP2A3/SIAH1/BOK/HSPB1/SGMS1/PTPN2/IL20RA/SELENOS/ARL6IP5/NME5/RAD9A/RPS7/FBXO7/RPL11/PLAUR/NFATC4/SNAI1/DNAJA1/ERP29
GO:0050777	negative regulation of immune response	149	0.4147098543855523	1.9633173104879595	1.2887717146588635e-6	4.613999497519137e-5	3.1222552990731006e-5	5118	tags=43%, list=23%, signal=33%	ISG15/AHR/DHX58/SYK/PTPN6/IFI16/CD55/BCL6/INPP5D/GPX1/TRIM21/FOXF1/ZC3H12A/TNFAIP3/SAMHD1/HLX/OAS1/NMI/JAK3/PARP14/HLA-E/HLA-A/CD46/IL7R/SPINK5/NLRX1/HCK/TNFSF4/SAMSN1/PARP3/CEACAM1/HLA-DRB1/FURIN/MICA/OAS3/COL3A1/ZBTB7B/ANXA1/PSMB4/SERPINB4/ATG5/RABGEF1/MKRN2/PLK2/PTPN2/SELENOS/PPARG/ARG2/IRAK3/MUL1/SVEP1/STAT6/USP38/IL4R/NR1H3/HLA-G/NLRC5/FCRLB/ALOX15/GRN/CD59/RPS19/USP18/STAT2
GO:0006457	protein folding	192	0.3850619208675936	1.887665498310293	1.3104576608881057e-6	4.6560957799736483e-5	3.1507415052453264e-5	7944	tags=55%, list=36%, signal=35%	HSPA2/GRPEL1/NPPB/ERO1A/DNAJA4/DNAJC19/PFDN6/SDF2L1/BAG2/CLGN/ST13/LMAN1/ERP27/FKBP9/SELENOF/AHSA1/PDRG1/SIL1/CCT3/HSPA4L/PPID/HSPD1/B2M/TOR1A/DNAJC25/PDIA2/NGLY1/RIC3/SDF2/HSPE1/P3H1/DNAJB4/HSPA9/CCT4/PPIE/DNAJA2/PPIB/CHCHD4/CD74/DNAJC1/NUDC/HSPB1/LMAN2L/DFFA/CCT6A/HSPA1B/PTGES3L/PPIC/CLPX/TTC1/DNAJA1/HSPA8/ERP29/PEX19/PDIA3/ARL2/CDC37L1/DNAJC24/GRN/DNAJB11/P4HB/PPIL6/QSOX1/PFDN1/PDCD5/DNAJB14/CCT8/DNAJB1/HSP90AB3P/FKBP10/MOGS/DNAJC21/HSP90AB1/PPIF/LYRM7/TBCC/CCT6B/CCT5/TBCA/MESD/DNAJC2/FUT10/POFUT2/CCT7/DNAJC3/PDIA6/TBCB/PDIA5/PPIL1/ATF6/NUDCD2/FKBP1B/HSPA4/HSPA14/FKBP8/DNAJA3/DNAJC7/VBP1/GRPEL2/PDIA4/BAG1/CCT2/PPIG/PFDN4/APLF
GO:0072329	monocarboxylic acid catabolic process	114	0.4486404507717626	2.06634130342134	1.6770656839526644e-6	5.7411956625824796e-5	3.885019621296414e-5	4472	tags=39%, list=20%, signal=31%	CRYL1/CROT/SLC27A2/HACL1/NUDT19/ABHD3/MCEE/AKR1A1/SLC16A3/HOGA1/PEX7/LPIN3/HADHB/ECI1/PCK2/EHHADH/ACADS/HEXB/PHYH/PEX2/LONP2/FAH/CPT1A/ACADVL/AUH/ABCD2/ACOT8/MTLN/ADTRP/CPT2/NUDT7/IDNK/IVD/PLIN5/ACAT1/AMACR/IDUA/ETFDH/ACAA2/GCDH/SCP2/FAAH/DCXR/BDH2
GO:0010951	negative regulation of endopeptidase activity	85	0.493224341640882	2.1697899413406687	1.7027370958036424e-6	5.78683839081093e-5	3.915905677992359e-5	3069	tags=35%, list=14%, signal=30%	IFI6/SERPINF1/HGF/SERPINI1/SERPINB1/PIH1D1/SERPINE1/SERPINB6/IFI16/CAST/VEGFA/GPX1/NOL3/SERPINB3/TIMP3/SERPINB7/SFN/THBS1/GAS6/VTN/DPEP1/PARK7/PCID2/RPS6KA1/LAMP3/DDX3X/CAAP1/CST3/SERPINB4/SERPINB8
GO:0140888	interferon-mediated signaling pathway	77	0.5093519180020385	2.1922235688308453	1.9922845523154497e-6	6.647428992531093e-5	4.498260220509763e-5	5118	tags=49%, list=23%, signal=38%	ISG15/PTPN6/IFITM1/IFITM3/OAS2/IRF1/STING1/PARP9/TRIM65/SAMHD1/RBM47/OAS1/IFNLR1/PARP14/HCK/JAK1/IFNGR1/IFI27/OAS3/TRIM56/IRF7/SP100/STAT1/FADD/WNT5A/IFIH1/IKBKE/IRF3/PTPN2/AZI2/PPARG/MUL1/IFNGR2/NR1H3/NLRC5/TANK/USP18/STAT2
GO:0007264	small GTPase mediated signal transduction	464	-0.3047340495074012	-1.619225890038041	1.998480784534934e-6	6.647428992531093e-5	4.498260220509763e-5	3394	tags=26%, list=16%, signal=23%	PLEKHG1/ADCYAP1R1/FAM13B/RAP1BL/RHOJ/SPRY4/RALGAPA2/ARHGDIB/SH2B2/ARHGAP11B/SOS1/PPP2CB/SLIT2/RAPGEF3/ARHGAP17/ARHGDIA/DOCK5/ELMO1/IQSEC1/RIPOR2/SRC/RACGAP1/MYO9B/FGD1/DHCR24/SCAI/GPSM2/CCDC88A/ARHGEF10/ERAS/RHOBTB1/TAGAP/DOK6/PREX2/RALGAPB/KCTD13/GDI1/ARHGAP26/RAB35/DOCK7/ADGRG1/KRAS/PDPN/CDK2/SIPA1L2/ARHGAP11A/SRGAP2/GNA12/IGF1/RRAGC/RALGPS1/PREX1/NGFR/DENND4B/F2R/CBL/ARHGEF17/OPHN1/NTN1/ARHGAP35/FGD5/ARHGEF2/RHOBTB2/ARHGAP32/IQSEC3/RAPGEF1/SYNGAP1/DAB2IP/RAF1/KIF14/KCTD10/DOCK6/TRIM67/PHACTR4/PSD2/EPHB2/LZTR1/MRAS/SH2D3C/STMN3/AMOT/ROBO1/RASGRF1/IQGAP3/ARHGEF25/FOXM1/RALGDS/RUNDC3A/ABL2/DOCK3/ABI2/PRAG1/NOTCH1/NF1/RERG/ARHGAP9/GIT1/RIPOR1/ARHGAP23/LPAR4/PIK3CB/CYTH2/GNB1/RASGEF1C/WASF1/DOCK4/DOK3/TRIO/ARHGAP33/MAP4K4/TIAM1/RALGPS2/ITSN1/SRGAP3/RND2/CADM4/CDH13/KALRN/DAB1/TIAM2/AUTS2/ARHGAP21
GO:0055002	striated muscle cell development	63	0.5313170461352109	2.208230316284186	2.2097165630065516e-6	7.247252224126383e-5	4.904155640386275e-5	1050	tags=24%, list=5%, signal=23%	ANKRD1/CSRP1/MYOZ1/MYL9/TPM1/EDN1/LMOD1/KRT8/TNNT1/KLHL41/KRT19/SIX4/SYNPO2L/PDGFRB/TNNT3
GO:0001505	regulation of neurotransmitter levels	176	-0.39681608445008537	-1.8975725185289953	2.2442793982849413e-6	7.30949331802526e-5	4.946273673851681e-5	3956	tags=36%, list=18%, signal=30%	SLC1A3/SYN3/SV2A/SLC6A1/DTNBP1/P2RY1/STXBP5/ATP1A2/CPLX2/PIP5K1C/SLC17A8/RAP1BL/RIMS4/SYT1/MEF2C/UNC13A/PRKCB/MCTP1/SYT12/SNCAIP/GPR158/LIN7A/SLC29A4/SYN1/RPH3A/SLC32A1/ERC2/SLC6A2/HRH3/OTOF/PRKCG/BRAF/RAB3A/PPFIA2/SYT2/NRXN2/DRD4/GRIK5/SLC6A13/PCLO/SLC38A1/BRSK1/SEPTIN5/CADPS/SLC6A4/VAMP2/NF1/PTPRN2/KCNJ10/GIT1/STXBP1/STX1B/WNT7A/CHRNB4/ATP2A2/ASIC1/UNC13B/SLC1A7/SLC1A2/SLC4A8/GFAP/NOS1/PDE1B
GO:0042445	hormone metabolic process	179	0.3940113452896844	1.9100707244222022	2.2801512134083154e-6	7.375109786817241e-5	4.990675795590615e-5	5374	tags=43%, list=25%, signal=33%	SULT1E1/TIPARP/MME/SELENOM/SDR16C5/ADM/CRABP2/AFP/SULT1B1/ALDH1A2/PRLHR/NR3C1/CTSL/PCSK1/STC2/HSD17B1/GCNT4/CMA1/RDH14/EGR1/BCO1/CGA/RDH10/RBP1/SCNN1B/CYP1B1/ADH6/HSD17B8/CTSZ/CHST8/RBP4/ALDH1A1/DAB2/FURIN/RPE65/GAL/SLC26A7/IYD/AKR1B10/CTSB/HSD17B11/BCO2/HPN/BMP5/ALDH9A1/CYP1A1/GFI1/DHRS11/PDGFRA/CPQ/PCSK6/DHRS2/TSPO/DHRS4/CPE/CTNS/PCSK2/NFKB1/SLC16A10/PLEKHA1/FDX1/FOXA1/NAGLU/BACE2/ATP6AP2/ENPEP/DISP1/IDE/SLC30A5/SRD5A2/PCSK4/P4HB/TG/PLB1/KLK6/SLC5A5/YIPF5
