ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1904948	midbrain dopaminergic neuron differentiation	16	-0.6273922308766766	-1.727176604973548	0.00855094625578277	0.048148454069275363	0.03490015059652539	2333	tags=50%, list=13%, signal=43%	RYK/WNT5A/WNT3A/LRP6/CTNNB1/LMX1A/WNT1/FZD1
GO:1903115	regulation of actin filament-based movement	33	-0.4974128130000233	-1.6489958134732534	0.008544680667715979	0.048148454069275363	0.03490015059652539	1931	tags=30%, list=11%, signal=27%	CTNNA3/DSC2/CACNA1C/ANK2/DSP/ACTA2/DLG1/PKP2/DSG2/AKAP9
GO:0010977	negative regulation of neuron projection development	126	0.3093030638081221	1.4640773140684213	0.008574338581076743	0.048148454069275363	0.03490015059652539	2554	tags=25%, list=14%, signal=21%	GDI1/SEMA6C/KIAA0319/SEMA6B/SEMA5B/ITM2C/MT3/EFNB2/EPHA4/SEMA4F/EFNB3/SPOCK1/PLXNA3/PRAG1/SEMA4G/RGMA/SEMA4C/PSEN1/RTN4RL2/NGEF/CARM1/DNM3/RTN4R/TRIM46/SEMA3E/RTN4/STX1B/RUFY3/CRMP1/ULK1/NEO1
GO:0050900	leukocyte migration	231	-0.3056302970007702	-1.3687033335092211	0.008759902860009754	0.04909542515457938	0.035586557546167304	3876	tags=29%, list=22%, signal=23%	ANXA1/TNFAIP6/IRAK4/GBA1/SWAP70/STK10/VEGFC/IL17RA/CXCL12/PRSS56/SLC12A2/DUSP1/B4GALT1/PLEC/AIMP1/MOSPD2/DOCK8/NF1/CXCR5/RIN3/IL1R1/C5AR1/PTGER4/ANO6/EMILIN1/CXCL2/ADAM10/ICAM1/MMP2/THBS1/ARHGEF5/FOXJ1/CD74/EMP2/ROR2/ABL2/BST1/WNT5A/CH25H/CCN3/MIA3/PLCB1/EDN1/CMKLR1/FUT9/MMP14/CXCL11/MYH9/EXT1/SOS1/ITGA9/GREM1/ITGA1/PIKFYVE/WNK1/SIRPA/WASL/ITGA6/ADTRP/ROCK1/SLIT2/ITGA2/GATA3/GCNT1/CXCL10/CALCA/TNFRSF11A
GO:0048546	digestive tract morphogenesis	31	-0.5030387314627895	-1.6418667792266963	0.008801186971236254	0.049227044950847086	0.03568196145476669	3745	tags=39%, list=21%, signal=31%	SMAD2/EPB41L5/STRA6/HIF1A/WNT5A/GLI3/EGFR/CTNNB1/NIPBL/AHI1/PDGFRA/FGFR2
GO:0044270	cellular nitrogen compound catabolic process	395	-0.2736405984608366	-1.2923670347771379	0.00880565186705564	0.049227044950847086	0.03568196145476669	4698	tags=32%, list=27%, signal=24%	QPRT/DFFB/TRAF3IP2/NUDT15/SAMD4B/SERBP1/ZHX2/AGO2/CNOT6/NCBP1/DCPS/ZC3H4/NUDT3/LARP1B/KCNQ1OT1/FITM2/KMO/DNA2/ETF1/DKC1/HPRT1/ABCC1/APOBEC3F/SYNCRIP/IREB2/EXOSC2/SAMD4A/UPF1/LIN28A/ENTPD7/ENTPD3/TRIM71/UPF3B/FASTKD1/PDE2A/AMPD3/TET1/PAN2/PUM1/TYMP/APOBEC3B/CNOT1/PDE8A/NUDT13/HNRNPU/TDG/METTL16/TNRC6C/SLFN13/LIN28B/GDA/EXOSC9/PDE4A/NMNAT1/RNASEH1/CELF1/DCP2/RGN/ENPP1/DUT/NUDT16/PYM1/TENT2/LARP1/RBM24/IGF2BP3/ZC3H14/TNRC6A/AFMID/PARN/AXIN2/TENT5C/THRAP3/ZFP36/MBD4/LARP4B/PHAX/YBX3/ZCCHC7/FEN1/OIP5-AS1/ADAL/EXOSC6/METTL3/PABPC1/FMR1/TAF15/PDE12/HAAO/GSPT1/RNASEH2B/TUT4/DERA/MOV10/MEIOC/PNPT1/NUDT5/UPF2/SMPDL3A/CYP3A5/MRTO4/NUDT4/XRN1/RC3H2/ENTPD1/SSB/SAMHD1/DICER1/SMG1/POP1/TUT7/TENT4B/ZC3HAV1/SKIC3/GIGYF2/RBM47/ROCK1/RC3H1/PRKCA/AGO3/TNRC6B/ROCK2/ATM/DFFA/OAS2
GO:0008053	mitochondrial fusion	30	0.47865502491794465	1.6642715801602925	0.00884031329591793	0.04929617325920439	0.03573206874105011	2331	tags=37%, list=13%, signal=32%	BNIP3/MFN2/PID1/MUL1/RCC1L/USP30/PLD6/FIS1/VAT1/MTCH2/MFF
GO:0043331	response to dsRNA	36	-0.4751147800897743	-1.6143137694393088	0.008898756990398105	0.0495595760850635	0.035922994877054526	666	tags=19%, list=4%, signal=19%	MAVS/DDX21/PMAIP1/P2RX7/COLEC12/IFIT1/IFIH1
GO:0009067	aspartate family amino acid biosynthetic process	17	-0.5950055015645491	-1.6600183878734334	0.008920045613792105	0.04961564994237571	0.035963639713997964	390	tags=29%, list=2%, signal=29%	MTHFD1/MTAP/AASS/MRI1/MTR
GO:0009612	response to mechanical stimulus	174	-0.32931547677225526	-1.436019720540887	0.008998275070392173	0.0499251848949488	0.03618800447645007	4531	tags=38%, list=26%, signal=28%	COL11A1/MAP3K1/SOX9/MAP3K14/SHANK3/SLC9A1/FAS/PIK3CA/FGF2/SCN11A/PKD1/ANO3/TLR3/ANKRD23/PDE2A/XPC/DRD2/CXCL12/NTRK1/PPL/PIEZO2/NEUROG1/TNC/PLEC/ADGRV1/MBD2/STRA6/RYR2/PTGER4/LHFPL5/MMP2/THBS1/CHI3L1/IRF1/SLC8A1/DMD/RPS6KB1/COL1A1/CNTNAP2/ANKRD1/HTT/POSTN/IGF1R/KCNQ3/ANGPT2/WHRN/TTN/FOSB/EDN1/MAP3K2/MMP14/USP53/CTNNB1/CASP8AP2/FOS/PKD2/PIEZO1/MAP1B/P2RX7/ITGA2/DDR2/CXCL10/STAT1/TNFRSF11A/BMP6/SLITRK6
