ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0034728	nucleosome organization	112	-0.445979361018436	-1.7021526983431385	1.6213037722582137e-4	0.0048156826602581	0.0038896168447047495	2424	tags=46%, list=11%, signal=41%	SUPT16H/H1-4/NASP/H2BC14/MACROH2A1/SET/HP1BP3/SMARCB1/CHAF1A/MCM2/H2BC9/H2BC6/SMARCE1/H4C12/DNAJC9/SMARCC1/NAA60/H2BC21/H4C4/H2BC17/RBBP4/MACROH2A2/H4C8/H2BC15/H3-3A/SHPRH/ASF1A/CHD1/SMARCA5/H2BC8/TSPYL5/H4C3/H4C5/H4C11/H2BC13/H2BC10/H2AX/H1-5/HMGB2/H1-2/H3C12/H3C13/BAZ1A/H3C7/H1-6/ANP32B/H2BC11/H3C10/H3C8/H4C9/NAP1L3
GO:0042391	regulation of membrane potential	390	0.3690542860541719	1.4982416875851359	1.8413286431223234e-4	0.005434814668033373	0.004389688476586222	3837	tags=31%, list=18%, signal=26%	RELN/GLRA2/MYH14/SHANK1/ASIC2/KCNE4/PRKAR1B/GRIN3B/KDR/DSP/GABRB2/GABRA3/KCNJ2/GLRA3/BOK/GRIA3/BCL2L1/CNGB1/GABRG3/STOX1/CLDN19/ABCC9/SLC39A8/SCN3B/GABRB1/TRPC5/GRIN3A/NALCN/SYNE1/SLC8A1/GABRG2/KCNA4/NLGN1/GRIK1/SLC4A4/FLNA/ABAT/GABRR1/KCNJ8/BCO2/CACNA1D/GABRA4/GRIK2/GRIN2A/MAPT/SOD2/DRD2/ZMYND8/KCND3/GRID2/KCNN2/RIMS3/SLC25A27/BNIP3/SNTA1/GRIK4/IFI6/PRKCZ/PPA2/KCNK1/GCLM/GLRB/CHRNB3/GRIK5/KCNE1/CACNA1I/PKP2/NLGN4X/CELF4/KCNC2/P2RX4/PRKN/SCN4B/ATP1B1/BCL2/ADORA1/GABRA2/GABRP/SLC1A6/TMEM108/PMAIP1/PTPN3/PID1/RTL10/PIP5KL1/NLGN3/GABRA5/SLC4A3/LIPA/AKAP9/SLC8A2/RGS7BP/KCNH3/USP53/KCNAB2/CNTNAP1/PTK2B/GABRA1/GBA1/CHRNA6/ATP1A1/KCNB1/CHRNA4/GRIN2B/GNA14/POPDC3/CAMK2D/DRD1/CHRNB1/FZD9/RIMS1/SMAD7/TBC1D24/PRDX3/NEDD4/GRID1/SLC29A1/DLD/APP/SNCA/SHANK3
GO:0002269	leukocyte activation involved in inflammatory response	33	0.6668809599584213	1.928916527028063	1.8977181769110356e-4	0.00554224400899188	0.0044764589313041284	3800	tags=48%, list=18%, signal=40%	CTSC/PTPRC/SYT11/CLU/TRAF3IP2/KCNJ8/MAPT/NAGLU/C5AR1/GRN/LDLR/IFNGR2/CX3CL1/IL33/APP/SNCA
GO:0042417	dopamine metabolic process	37	0.6561024655396674	1.9287067973703749	1.9710322555620212e-4	0.005709910108242324	0.004611882490109707	3800	tags=51%, list=18%, signal=42%	NR4A2/DDC/TGFB2/MOXD1/HTR1A/GPR37/ABAT/GRIN2A/DRD2/TACR3/PRKN/TH/GCH1/SNCB/COMT/SNCAIP/DRD1/SLC1A1/SNCA
GO:0044331	cell-cell adhesion mediated by cadherin	46	0.6044893794033526	1.844875328174979	2.1694223237804077e-4	0.0060601779556556275	0.004894793100208803	3300	tags=46%, list=15%, signal=39%	CDH20/PTPRU/CDH12/FOXA1/CDH6/WNT5A/CDH3/FOXA2/BMP6/VEGFA/CDH11/CDH10/NEXMIF/RGCC/PPM1F/CDH22/CDH8/PLEKHA7/CDHR2/EPCAM/CDH5
GO:0050673	epithelial cell proliferation	371	0.37325802129280183	1.5090350994032264	2.1689892936028774e-4	0.0060601779556556275	0.004894793100208803	2197	tags=22%, list=10%, signal=20%	EMC10/HGF/IGF2/SFRP1/TGFB2/ALDH1A2/CXCL12/IGFBP3/SHH/TBX2/FGFR2/EPPK1/CDK6/CLDN1/NOTCH2/KDR/WNT5A/SERPINF1/FUT1/APOE/FZD7/HES1/CDH3/SULF1/CCN3/YAP1/FABP7/FAP/PRKX/BCL2L1/SGPP2/VEGFB/SULF2/SIDT2/OSR1/LAMB1/RAP1GAP/B4GALT1/BMP4/SIX1/IFT172/VEGFD/ERBB2/BMP6/SIX4/FGF2/VEGFA/STAT3/HAS2/CASK/NFKBIZ/OR51E2/GPC3/HOXA5/DAB2/CDKN2B/PEX2/F3/CCL2/EGFL7/DRD2/OSR2/RGCC/PGF/TBX1/GDF5/SMAD3/FLT1/PTPRM/MAPK1/STAT5A/MMRN2/SCG2/MAP2K5/TGFA/NOG/ATOH8/ZFP36L1/WDR13/LGR4/PURA/EDNRB
GO:0070085	glycosylation	203	0.4203219995191195	1.6107312124160351	2.2184687911482116e-4	0.006160517181573111	0.004975836883789917	4088	tags=33%, list=19%, signal=27%	GALNTL6/ST8SIA6/GALNT12/FUT1/GALNT10/C1GALT1/DPY19L2P2/ST3GAL1/B3GALT5/B4GAT1/FUT11/GALNT9/SLC39A8/B4GALT1/POFUT1/GXYLT1/POGLUT3/B3GALT1/A4GALT/MGAT4A/GRM7/MGAT4B/POMGNT2/MOGS/GALNT16/MLEC/GALNT14/ST3GAL2/MGAT3/DPY19L2/FUT10/B4GALT6/B3GALT2/XXYLT1/ST6GALNAC4/B4GALT4/GAL3ST1/ST8SIA3/MGAT1/GALNT5/CRPPA/TUSC3/RPN1/EOGT/B3GNT9/DPAGT1/B4GALT2/ALG2/GALNT11/GBA1/ST3GAL5/MGAT4C/RXYLT1/GFPT1/DPY19L1/B3GALNT1/COG1/B3GNT4/B3GALT6/ABCA2/FUT3/SLC35C1/DPY19L4/DDOST/LARGE2/B3GALT4/GALNT15/ALG12
GO:0032103	positive regulation of response to external stimulus	444	0.36066010168900997	1.48055246294879	2.3120899157107481e-4	0.006308510450250314	0.005095370738356429	3701	tags=26%, list=17%, signal=22%	MOSPD2/CXCL12/RFTN1/SLIT2/TPBG/CTSC/RBM47/IL6ST/KDR/WNT5A/PQBP1/LGALS1/COLEC12/TNIP1/TMSB4X/VEGFB/PLAT/ALPK1/PDGFRB/VTN/STX3/TRIM56/MAPK13/NEDD9/SMOC2/CYBA/ITGA2/HLA-E/TRIL/VEGFD/BMP6/TRIM25/IRAK1/GAS6/PDGFRA/TRAF3/RAB11FIP2/SASH1/FGF2/VEGFA/NFKBIZ/DSCAM/RPS6KA3/MET/FLNA/KCNJ8/PDCD4/SCARF1/APPL1/AIM2/F3/PVR/PGF/EDN3/NAGLU/SMAD3/RIPK1/LRSAM1/LYN/HSPA1B/MAPK1/IKBKE/MMRN2/CSF1/NINJ1/SCG2/LGR4/PPM1F/HSPB1/STING1/DDX3X/USP27X/FBXL2/PRKCE/TNFRSF1A/P2RX4/EMILIN1/C5AR1/RASGRP1/ZCCHC3/RIPOR2/HSPA1A/GRN/WNK1/THBS4/SLC15A4/IFI35/TRPV4/ZDHHC12/LDLR/IRF1/PIK3AP1/MCU/PTK2B/PRKCA/DHX58/MAPK3/CD28/UNC93B1/XIAP/MEGF8/CX3CL1/GPSM3/NLRX1/PARP9/F2RL1/GPR108/PIK3R1/ZNFX1/TKFC/SIRT2/PRKD1/IFI16/IL6R/ADAM17/IL33/NFKBIA
GO:0072164	mesonephric tubule development	94	0.5043499213368543	1.7479059155145706	2.7269638082051705e-4	0.007230305735540602	0.005839902868478632	2644	tags=39%, list=12%, signal=35%	SFRP1/SOX8/CAT/AGTR2/SHH/RET/FGFR2/SLIT2/HOXA11/FOXJ1/SPRY1/HES1/RARB/OSR1/BMP4/SIX1/SDC4/SIX4/FGF2/VEGFA/HS2ST1/KIF26B/GPC3/BMP2/PBX1/SMAD3/PKD1/SMAD5/FOXC1/NOG/SALL1/LGR4/FOXC2/NPNT/HOXB7/BCL2/WNT4
GO:0000723	telomere maintenance	150	-0.40841447391373314	-1.639314715400666	2.822980310668039e-4	0.0074012550826620714	0.005977978299744551	4274	tags=36%, list=20%, signal=29%	RPA2/FEN1/NBN/ZBTB48/SRC/NHP2/CCNE2/SHLD3/PRKDC/DCLRE1C/XRCC5/PINX1/CCT6A/TELO2/PCNA/YLPM1/GNL3L/SMG1/HUS1/XRCC6/INO80C/ACTR5/DHX36/NEK7/NOP10/APEX1/MRE11/RPA3/TCP1/CCT2/UCHL5/HNRNPA2B1/DNA2/PTGES3/CCT7/ZNF827/EXO1/CCT5/CCT8/HNRNPA1/PIF1/TERF2IP/BLM/RAD51C/NABP2/TERF2/MYC/HNRNPC/PARP1/SLF1/AURKB/ACTL6A/RPA1/HNRNPD
GO:0072578	neurotransmitter-gated ion channel clustering	17	0.7806549153922026	1.9279322393772	2.9019689662411474e-4	0.007524276441198732	0.0060773423945532845	2032	tags=41%, list=10%, signal=37%	RELN/APOE/FRRS1L/NLGN1/SLC7A11/LHFPL4/GLRB
GO:1901615	organic hydroxy compound metabolic process	476	0.3547853232650464	1.470793229247851	2.8922726476696484e-4	0.007524276441198732	0.0060773423945532845	3800	tags=28%, list=18%, signal=24%	SULT1E1/NR4A2/DDC/CAT/SLC16A10/TGFB2/ALDH1A2/OCA2/CGA/DHRS3/TYR/TPH1/PNPO/SLC16A2/RPE65/MOXD1/HTR1A/WNT5A/PLTP/ITPKB/APOE/PCBD1/CDH3/INSIG1/ALDH3A2/CYP1B1/SGPP2/ACADVL/SLC27A2/H6PD/RDH10/EPAS1/CYP2E1/CTSB/NQO1/TM7SF2/RAB38/BMP6/DKK3/OSBPL1A/SPTLC3/AKR7A2/FGF2/FAXDC2/SREBF1/SLC7A11/TPI1/GPR37/CYB5R1/ABCG1/PRKAA2/EPHX2/ISYNA1/ABAT/DAB2/BMP2/ABCA5/GRIN2A/SCARF1/SCAP/APPL1/DRD2/STARD4/PER2/TACR3/SEC14L2/HAND2/HDC/LDHA/SULT1C4/ERLIN2/CYP27A1/GALK1/INPP5J/ABCG4/PLPP3/OSBPL3/LEPR/FECH/EDNRB/ALOX15/NPC2/INPP4B/OSBPL6/DHCR7/PRKN/NAAA/HDLBP/TH/BCL2/PDXK/HSD3B7/SLC5A3/WNT4/NFKB1/DPAGT1/PTGR1/GCH1/ADCYAP1R1/IDI1/MBTPS1/MVD/RBP4/LDLR/ACOX2/ERLIN1/LIPA/SCARB1/SGPP1/ALG2/PTK2B/FAH/SNCB/GBA1/SRD5A2/ALDH3B1/ASAH1/REST/NSDHL/COMT/OCRL/SNCAIP/RAPGEF2/DRD1/TKFC/DGAT2/PECR/ABCA2/SLC1A1/MVK/APP/ERG28/LDLRAP1/SNCA
GO:0007214	gamma-aminobutyric acid signaling pathway	27	0.6995297227713114	1.9366187955850118	3.055894887891372e-4	0.00776660926373591	0.006273074110088489	3018	tags=52%, list=14%, signal=45%	HTR1A/GABRB2/GABRA3/GABRG3/PLCL2/GABRB1/GABRG2/PHF24/GABRR1/GABBR2/GABRA4/GABRA2/GABRA5/GABRA1
GO:0018394	peptidyl-lysine acetylation	66	-0.5294412260013904	-1.874084775636843	3.04656840711798e-4	0.00776660926373591	0.006273074110088489	2989	tags=33%, list=14%, signal=29%	ATAT1/ERCC6/DDX21/BAZ1B/BRCA1/PHF20/SIRT1/TAF5L/SET/MSL2/DEK/NFYC/NFYA/SUPT3H/SMARCA5/PHF20L1/EP400/ACTL6A/SOX4/AUTS2/HDAC2/MORF4L2
GO:0022408	negative regulation of cell-cell adhesion	152	0.4505890299395199	1.6562932589159864	3.0781788260278697e-4	0.00776660926373591	0.006273074110088489	4165	tags=36%, list=19%, signal=29%	PDE5A/GPNMB/CXCL12/SHH/SERPINE2/ADAMTS18/FOXJ1/PRNP/TNR/SPINT2/JAK3/BCL6/BMP4/AKNA/SDC4/ERBB2/BMP6/MBP/ANXA1/VEGFA/DTX1/BMP2/TNFRSF21/NEXMIF/RGCC/LOXL3/PAWR/SLC4A2/MAP2K5/PPM1F/RIPOR2/C1QTNF1/WNK1/HLA-DRB1/TRPV4/SOCS1/IRF1/SOCS6/PTPN6/PPARA/MYADM/EPCAM/CBFB/SCRIB/NF2/ZNF703/TSPAN32/SMAD7/ILDR2/SH2B3/SWAP70/LGALS3/TNFSF4/CD9
GO:0016485	protein processing	202	0.42755666576261847	1.6385493089732137	3.0991506008133624e-4	0.007777707898190969	0.006282038453998828	3748	tags=31%, list=18%, signal=26%	PCSK1/SHH/TLL1/MME/SERPINE2/PERP/REN/CPXM2/PRNP/ADAMTS3/ATP6AP2/PRKACB/PRSS12/PLAT/SLC30A8/PCSK1N/ENO1/CCBE1/IFT172/FURIN/ADAMTS2/FAM111A/PCSK6/PSENEN/TYSND1/CAST/GRIN2A/F3/DISP1/APH1B/CPE/GSN/HM13/NAGLU/PCSK2/CTSH/CTSL/ASPH/NOL3/MYH9/ECEL1/AEBP1/DYNC2H1/PGK1/SLC30A5/GLG1/CPD/PCSK4/MBTPS1/BAG2/MIPEP/XIAP/LONP2/PIDD1/YIPF5/PISD/ANXA2/MDM2/IFI16/ADAM17/F12/P4HB/PITRM1
GO:0030326	embryonic limb morphogenesis	113	0.48095641912521586	1.7112317118124312	3.4177656110827303e-4	0.008268995050881292	0.006678850062965792	2404	tags=36%, list=11%, signal=32%	TBX3/CRABP2/PITX1/TGFB2/ALDH1A2/SHH/RSPO2/TBX2/MSX1/HOXA11/ALX4/NOTCH2/HOXA10/HOXA13/WNT5A/TMEM231/RARB/OSR1/RDH10/BMP4/IFT140/FZD6/IFT122/B9D1/FRAS1/GRHL2/TBX4/GPC3/FBXW4/PBX1/OSR2/HOXD10/HAND2/GDF5/FLVCR1/FBN2/NOG/SALL1/WDR19/DYNC2H1/HOXC11
GO:0035113	embryonic appendage morphogenesis	113	0.48095641912521586	1.7112317118124312	3.4177656110827303e-4	0.008268995050881292	0.006678850062965792	2404	tags=36%, list=11%, signal=32%	TBX3/CRABP2/PITX1/TGFB2/ALDH1A2/SHH/RSPO2/TBX2/MSX1/HOXA11/ALX4/NOTCH2/HOXA10/HOXA13/WNT5A/TMEM231/RARB/OSR1/RDH10/BMP4/IFT140/FZD6/IFT122/B9D1/FRAS1/GRHL2/TBX4/GPC3/FBXW4/PBX1/OSR2/HOXD10/HAND2/GDF5/FLVCR1/FBN2/NOG/SALL1/WDR19/DYNC2H1/HOXC11
GO:0062013	positive regulation of small molecule metabolic process	121	0.4772130357216029	1.7065112705206331	3.5426061424119357e-4	0.008482372768540416	0.006851194800658099	4649	tags=40%, list=22%, signal=32%	IGF2/APOE/TMSB4X/ABCD2/RDH10/ENO1/BMP6/ANXA1/LPGAT1/SREBF1/ABCG1/PRKAA2/GCK/SLC4A4/IRS1/DAB2/SCAP/STARD4/HTR2A/ABCG4/PPP1R3G/PRKCE/PPP4R3B/RPTOR/GPLD1/WNT4/PMAIP1/ADCYAP1R1/PID1/FOXO1/CLYBL/CRY1/PPARA/MID1IP1/ELOVL5/PPP1R3E/CPT1A/SIRT2/MLST8/APP/LDLRAP1/SNCA/DDB1/STK11/NR1H2/INSR/TAFAZZIN/NNMT/PRXL2C
GO:0046890	regulation of lipid biosynthetic process	150	0.44802798719806536	1.644860532515571	3.588846555375868e-4	0.008506291355746943	0.006870513793678097	3711	tags=33%, list=17%, signal=28%	CGA/ABHD6/NR3C1/APOE/IGFBP7/INSIG1/ABCD2/ACADVL/PDGFA/H6PD/RDH10/PDK4/RAB38/BMP6/DKK3/ANXA1/LPGAT1/SREBF1/ABCG1/DAB2/BMP2/SCAP/HTR2C/STARD4/SEC14L2/HTR2A/ERLIN2/ABCG4/ABCA3/RPTOR/GPLD1/WNT4/NFKB1/MBTPS1/LDLR/ERLIN1/SCARB1/EGR1/PPARA/ATP1A1/MID1IP1/ELOVL5/PLA2G6/TRIB3/ASAH1/REST/SIRT2/MLST8/ABCA2/SIRT3
GO:0045165	cell fate commitment	236	-0.3603365480954955	-1.5283782357878453	3.7025996400759603e-4	0.008644925428296757	0.006982488245045056	1789	tags=25%, list=8%, signal=23%	WNT9B/SOX2/GLI3/MEF2C/NEUROD1/DLX2/TBX15/GATAD2B/CHD4/NKX6-2/TCF7L2/EDNRA/RBPJ/RBBP4/ITGB1/FOXI3/GSX2/OLIG3/LBX1/WNT2B/CHD3/FGF10/GLI2/KDM6B/GAP43/SPRY2/SOX5/AR/TP53/SFRP2/APC2/NR2F2/WNT7A/NEUROG1/WNT11/WNT3/TLX3/CASP3/NEUROD4/DLX1/ARHGEF2/ERBB4/PDPN/TGFBR1/OLIG2/HDAC2/RUNX2/BCL11B/JAG1/RHOA/EBF2/ATOH1/MIAT/DLL1/SOX1/PRRX1/TBX18/POU4F1/POU3F2
GO:0061041	regulation of wound healing	107	0.48811041654692056	1.7212229203998006	3.887266240548883e-4	0.0089866701807369	0.007258514769103723	2755	tags=32%, list=13%, signal=28%	TFPI/EPPK1/SERPINE2/ADAMTS18/CLDN1/APOE/AJAP1/FAP/PLAT/DDR2/FOXA2/PDGFA/VTN/CLDN19/SMOC2/OCLN/CLDN3/CLDN4/KANK1/ANXA1/PDGFRA/FGF2/CASK/MYLK/F3/SMAD3/MYOZ1/HBEGF/FOXC2/PRKCE/EMILIN1/C1QTNF1/WNT4/PHLDB2
GO:0043369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	18	0.7564735641240518	1.89774659263432	3.956617078394632e-4	0.009102158798483338	0.007351794684880842	3628	tags=56%, list=17%, signal=46%	SHH/SOCS3/STAT3/LOXL3/JAK1/CTSL/TOX/BCL2/STAT6/IL6R
GO:0007158	neuron cell-cell adhesion	15	0.7926506405792948	1.9112533439951427	4.062740779311746e-4	0.009285997786852225	0.007500281052509306	2748	tags=60%, list=13%, signal=52%	CNTN4/RET/TNR/NLGN1/ASTN1/NRXN2/NINJ2/NLGN4X/NLGN3
GO:0042073	intraciliary transport	48	0.5981046560844044	1.8427092477260552	4.331957031633401e-4	0.009821195337901231	0.007932558998683895	3894	tags=62%, list=18%, signal=51%	KIF3B/MAK/WDR35/IFT172/IFT140/RPGR/IFT46/IFT56/TUB/IFT122/IFT70B/BBS12/LCA5/IFT22/FUZ/IFT70A/SSX2IP/WDR19/LCA5L/TRAF3IP1/DYNC2H1/CLUAP1/DYNC2I2/DYNC2I1/IFT57/IFT43/IFT88/WDPCP/TTC21A/IFT74
GO:0022412	cellular process involved in reproduction in multicellular organism	337	0.3718588333796007	1.4904300721623458	4.379267868420451e-4	0.009880723128123641	0.007980639470739901	2209	tags=20%, list=10%, signal=18%	PDE5A/SPEF2/DMRTA2/SFRP1/SPAG16/REC8/OCA2/CGA/HSPA2/SLIT2/IQCG/CFAP47/CCNA1/CFAP43/SPAG17/PACRG/SPAG6/DPY19L2P2/ROPN1L/MNS1/DIAPH2/CFAP54/FOLR1/BCL2L1/SLIT3/OSBP2/CFAP44/DRC7/RSPH1/CFAP69/NANOS1/TEX15/BMP4/CFAP65/HEXB/RFX2/ARMC2/FZD4/CHD5/IFT56/ABHD2/NEURL1/CFAP73/SMARCA2/TTC12/CFAP221/PRMT7/SHB/PYGO1/NPHP1/DNAH1/HOOK1/CIB1/NME5/ANGPT2/NDN/PAQR7/DPY19L2/SMAD5/FOXC1/TMF1/TMEM119/CFAP157/PTGDR2/CELF4/GPR149
GO:0006405	RNA export from nucleus	83	-0.4849059460748006	-1.7996935440084274	4.414638358433612e-4	0.009885378559416628	0.00798439965288936	5404	tags=42%, list=25%, signal=32%	RBM15B/NSUN2/CPSF6/TSC1/NCBP2/THOC7/NPM1/XPO1/NCBP3/ALYREF/NUP93/NUP85/NCBP1/EIF4A3/MAGOHB/SMG1/DDX39A/THOC1/DHX9/NUP107/PABPN1/NUP88/HNRNPA2B1/RAN/SARNP/HNRNPA1/SRSF3/THOC5/CHTOP/RBM8A/ENY2/NUP160/SMG7/KHDRBS1/NXT2
GO:0048485	sympathetic nervous system development	20	-0.7176435923085965	-1.9859800401168304	4.7038350030311377e-4	0.010267487288011688	0.008293028076335435	1652	tags=40%, list=8%, signal=37%	PHOX2B/EDNRA/NTRK1/INSM1/SOX4/SOX11/TFAP2B/SEMA3A
GO:1902414	protein localization to cell junction	104	0.480029667959767	1.6906278590336439	4.663621803867163e-4	0.010267487288011688	0.008293028076335435	2277	tags=28%, list=11%, signal=25%	RELN/GPC6/SHANK1/ASIC2/NPTX1/GRIPAP1/DSP/WNT5A/CGNL1/STX3/LSR/ERBB2/TJP3/LGI1/NLGN1/GRIP2/F11R/FLNA/GRIN2A/MAPT/LHFPL4/NRXN2/RAB27B/JAK1/PRKCZ/HSPB1/DAG1/PECAM1/IQSEC2
GO:0061564	axon development	486	-0.30488888242509227	-1.3922133935403977	4.752819428628706e-4	0.010326380360441905	0.008340595888153984	2387	tags=25%, list=11%, signal=22%	PLXNA1/SEMA6C/DPYSL5/RAB21/RPL24/TRIO/APLP1/PALLD/OLIG1/NUMBL/LHX4/STXBP1/ROBO2/NCAM1/CDH2/PSEN1/KLF4/RAB8A/RAB10/LHX1/GSK3B/DLX5/PUM2/MAP1B/ADNP/ZFYVE27/ADCY1/GLI3/NEUROD1/MAP6/PHOX2B/CCK/RUFY3/SPAST/RTN4RL2/PLXNA3/EDNRA/SVBP/SEMA4C/NTRK1/ANAPC2/KIF5B/UCHL1/PAK1/KIF5C/ITGB1/POU4F2/KCNA1/NFASC/NOVA2/SLITRK5/GDI1/OLIG3/DHFR/EPHB1/SEMA5B/ULK1/SEMA5A/THY1/PTPRS/B4GALT5/WDR47/EFNB3/PTK7/GLI2/FOXB1/TIAM2/GAP43/IGF1R/FYN/KLF7/MAP3K13/LRRC4C/NIN/DCC/FEZ1/EPHB2/TUBB3/WNT7A/NEUROG2/NEUROG1/WNT3/KALRN/FOXD1/CASP3/CHODL/NEUROD4/SLITRK6/RND2/DRAXIN/CNTN2/EFNB2/ROBO1/DAB1/PLP1/ARK2C/MAP2/PTN/STMN1/VAX2/CNR1/GBX2/ISLR2/EPHA7/OLIG2/PTPRZ1/TUBB2B/AUTS2/PLEKHG4B/ETV1/ROBO3/BCL11B/LHX9/NEFL/ATOH1/NGFR/SHOX2/SEMA3A/POU4F1/POU3F2
GO:0090130	tissue migration	283	0.38500001224543023	1.515583583348134	4.8188942995371683e-4	0.010408939585763003	0.008407278802322065	2354	tags=25%, list=11%, signal=23%	EMC10/ID1/TGFB2/AGTR2/SLIT2/EPPK1/PTP4A3/KDR/WNT5A/SERPINF1/FUT1/ADAMTS9/APOE/NR2E1/GPI/CCN3/ADGRA2/ANXA3/FAP/PRKX/CYP1B1/TMSB4X/ACTA2/ENPP2/SMOC2/DNAJA4/NANOS1/ITGA2/STC1/CCBE1/FOXP1/KANK1/ANXA1/ITGA3/SASH1/KANK2/FGF2/VEGFA/HAS2/GRHL2/RHOB/ADAM9/MET/EPB41L4B/PLEKHG5/RIN2/CIB1/FOXF1/RGCC/FSTL1/ANGPT2/RRAS/CTSH/PTPRM/HBEGF/STAT5A/LGALS8/MMRN2/HDAC9/ADGRB1/PLPP3/SCG2/MYH9/MAP2K5/ATOH8/PPM1F/HSPB1/FOXC2/PRKCE/P2RX4/DAAM2
GO:0050678	regulation of epithelial cell proliferation	309	0.38068506454488693	1.5083812727950576	4.8351775616798097e-4	0.010408939585763003	0.008407278802322065	2591	tags=24%, list=12%, signal=22%	EMC10/IGF2/SFRP1/TGFB2/ALDH1A2/CXCL12/SHH/FGFR2/EPPK1/CDK6/CLDN1/NOTCH2/KDR/WNT5A/SERPINF1/FUT1/APOE/FZD7/HES1/CDH3/SULF1/YAP1/SGPP2/VEGFB/SULF2/OSR1/LAMB1/RAP1GAP/B4GALT1/BMP4/SIX1/IFT172/VEGFD/ERBB2/BMP6/SIX4/FGF2/VEGFA/STAT3/HAS2/CASK/GPC3/HOXA5/DAB2/CDKN2B/PEX2/F3/CCL2/EGFL7/DRD2/OSR2/RGCC/PGF/TBX1/GDF5/SMAD3/FLT1/PTPRM/STAT5A/MMRN2/SCG2/MAP2K5/TGFA/NOG/ATOH8/ZFP36L1/WDR13/EDNRB/XDH/C5AR1/RPTOR/DEAF1/GLI1/GRN/THBS4
GO:0003007	heart morphogenesis	241	0.39801289114559435	1.5361844792751103	4.925404255622688e-4	0.010554758982482773	0.00852505682504076	2791	tags=29%, list=13%, signal=26%	ADAMTS1/FLRT2/TBX3/TGFB2/ALDH1A2/SHH/TBX2/COL2A1/DHRS3/FGFR2/SLIT2/MSX1/PITX2/DLC1/NOTCH2/SPRY1/DNAH11/DSP/WNT5A/HES1/YAP1/DNAAF1/FOLR1/SLIT3/CCDC103/ABCC9/FGFRL1/ASXL1/BMP4/COL5A1/SIX1/IFT172/CCDC40/TPM1/VEGFA/HAS2/GRHL2/EXT1/OLFM1/FLNA/KCNJ8/BMP2/EGLN1/PDCD4/ANKRD1/CPE/FOXF1/FHL2/TBX1/FZD1/HAND2/NAGLU/MYH7/SMAD3/GATA6/BBS5/FOXC1/NOG/PKP2/DAG1/FOXC2/ADAM15/AHI1/FOXN4/PARVA/TH/CLUAP1/MICAL2/MSX2/EFNA1/RBP4
GO:0042773	ATP synthesis coupled electron transport	82	-0.47829057247285106	-1.7658625783183162	5.085873978728669e-4	0.010751354316294435	0.00868384646628826	4866	tags=37%, list=23%, signal=28%	NDUFA9/NDUFV2/UQCRH/CYC1/UQCRC2/COX6B1/NDUFS2/COX4I1/DGUOK/NDUFS4/COX6A1/NDUFA8/CYCS/NDUFA12/COX7A2L/UQCRB/COX7C/NDUFB3/SDHA/NDUFB9/COX7B/NDUFA6/COX7A2/NDUFA4/CDK1/COX5A/CCNB1/SDHC/DNAJC15/CHCHD2
GO:0042775	mitochondrial ATP synthesis coupled electron transport	82	-0.47829057247285106	-1.7658625783183162	5.085873978728669e-4	0.010751354316294435	0.00868384646628826	4866	tags=37%, list=23%, signal=28%	NDUFA9/NDUFV2/UQCRH/CYC1/UQCRC2/COX6B1/NDUFS2/COX4I1/DGUOK/NDUFS4/COX6A1/NDUFA8/CYCS/NDUFA12/COX7A2L/UQCRB/COX7C/NDUFB3/SDHA/NDUFB9/COX7B/NDUFA6/COX7A2/NDUFA4/CDK1/COX5A/CCNB1/SDHC/DNAJC15/CHCHD2
GO:0006334	nucleosome assembly	93	-0.46244422975100885	-1.7400750528826858	5.254129251993714e-4	0.01097292067573738	0.008862805152877256	2424	tags=51%, list=11%, signal=45%	SUPT16H/H1-4/NASP/H2BC14/MACROH2A1/SET/HP1BP3/CHAF1A/MCM2/H2BC9/H2BC6/H4C12/DNAJC9/NAA60/H2BC21/H4C4/H2BC17/RBBP4/MACROH2A2/H4C8/H2BC15/H3-3A/SHPRH/ASF1A/SMARCA5/H2BC8/TSPYL5/H4C3/H4C5/H4C11/H2BC13/H2BC10/H2AX/H1-5/HMGB2/H1-2/H3C12/H3C13/BAZ1A/H3C7/H1-6/ANP32B/H2BC11/H3C10/H3C8/H4C9/NAP1L3
GO:0002181	cytoplasmic translation	153	-0.4144259768829835	-1.6691828756512443	5.422473234007193e-4	0.011260029596104318	0.009094702429278017	5803	tags=48%, list=27%, signal=35%	RPS13/RBM24/EIF3M/HNRNPU/RPS24/RPS17/EIF2S3B/RPS6/CPEB1/RPL18/NMNAT2/RPL9/DRG1/CSDE1/RPS4X/RPL17/EIF4A2/NCBP2/RPL30/PAIP1/EIF4A1/DHX29/RPL36A/METTL3/EIF2B3/RPL7A/RPS9/RPS3/RPS19/RPL11/RPL26/RPS21/SH3BGRL/NCBP1/RPL35A/RPS25/RPL29/RACK1/YTHDF2/RPL23/RPL34/RPS20/RPL32/EIF3J/DHX36/RPL41/EIF3G/RPL31/RWDD1/DHX9/RPL26L1/RPL35/RPL24/RPS23/UBA52/EIF2S3/RPL7/RPL27/RPL38/RPL23A/RPS11/RPL37A/RPL37/YBX1/RPL3/RPS26/IGF2BP1/RPL28/EIF3H/SARS1/LIN28A/PABPC1/HNRNPD
