ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0071425	hematopoietic stem cell proliferation	30	-0.5861174647895915	-1.8672056863384368	4.634489413364129e-4	0.004865481853578883	0.003434742634140974	1515	tags=33%, list=8%, signal=31%	GBA1/WNT10B/ETV6/WNT5A/WNT1/SHB/NKAP/WNT2B/BRCA2/EIF2AK2
GO:0002718	regulation of cytokine production involved in immune response	75	-0.4564836781816766	-1.7728854522141424	4.651076189812117e-4	0.004865481853578883	0.003434742634140974	4444	tags=39%, list=25%, signal=29%	NOD1/TGFB2/TRIM6/BCL6/F2RL1/MALT1/RIPK2/TICAM1/TLR3/LITAF/AXL/SMAD7/TGFB3/HLA-E/IL1R1/TRIL/CD74/WNT5A/SPON2/P2RX7/HLA-A/MAVS/B2M/HLA-F/DDX21/CD55/GATA3/RSAD2/BST2
GO:0002367	cytokine production involved in immune response	76	-0.45204200455649207	-1.7578900463884477	4.840062276874674e-4	0.004999896891599373	0.003529631706930148	4444	tags=38%, list=25%, signal=29%	NOD1/TGFB2/TRIM6/BCL6/F2RL1/MALT1/RIPK2/TICAM1/TLR3/LITAF/AXL/SMAD7/TGFB3/HLA-E/IL1R1/TRIL/CD74/WNT5A/SPON2/P2RX7/HLA-A/MAVS/B2M/HLA-F/DDX21/CD55/GATA3/RSAD2/BST2
GO:0031349	positive regulation of defense response	300	-0.3296702976415304	-1.553182636470323	5.249560439176069e-4	0.005336052052819245	0.003766937383669881	1840	tags=20%, list=10%, signal=18%	CCN4/TRIL/GRPR/IRF1/ZNFX1/VAMP8/APPL1/NMI/TRIM25/GRAMD4/ANKRD17/BRCC3/TNFAIP3/CYBA/CASP6/NLRC5/AP3B1/USP50/WNT5A/SMPDL3B/ALPK1/RAB11FIP2/OTUD4/PENK/IFI16/NPAS2/IFI35/CLOCK/PIK3AP1/GBP2/TRIM56/EMILIN2/ITCH/RNF125/PRKDC/XIAP/AGT/NFKBIZ/RASGRP1/DHX33/MAVS/HLA-F/ERBIN/PARP9/POLR3G/WDFY1/RBM47/DHX58/OAS3/TNFRSF11A/NEK7/IFIH1/PLSCR1/COLEC12/EIF2AK2/RSAD2/DDX60/OAS1/OASL
GO:0061041	regulation of wound healing	96	-0.4265003249147116	-1.735115269839366	5.453207776330613e-4	0.005517801581426101	0.0038952418093007785	3179	tags=35%, list=18%, signal=29%	ANXA1/PLAUR/PROS1/FGF2/NFE2L2/VIL1/APOE/FERMT2/SLC12A2/F3/SERPING1/EMILIN1/ANO6/CCN4/FAP/THBS1/CLDN1/OCLN/THBD/TNFAIP3/MMRN1/EDN1/MTOR/CLDN3/EMILIN2/ARFGEF1/MYLK/RREB1/EPPK1/KANK1/ADTRP/FERMT1/PDGFRA/DDR2
GO:0150115	cell-substrate junction organization	95	-0.4267033349587982	-1.7309013708706131	5.762239567146291e-4	0.005777848342497478	0.004078819453612641	2982	tags=35%, list=17%, signal=29%	TSC1/S100A10/LIMS1/TESK2/FERMT2/COL16A1/PLEC/DLC1/WHAMM/STON1/CTTN/ITGB4/THBS1/SDC4/FMN1/THSD1/TLN1/VCL/ACTN1/ARF6/FN1/MMP14/EFNA5/PTPRJ/GREM1/DST/SLK/ROCK1/MACF1/ITGA6/PEAK1/ITGA2/ROCK2
GO:0050777	negative regulation of immune response	127	-0.3978659301264184	-1.6869442580173777	5.742406796196866e-4	0.005777848342497478	0.004078819453612641	2662	tags=28%, list=15%, signal=24%	CD46/SERPINB9/INPP5D/TRIM21/HLA-E/ATG12/AHR/METTL3/PLK2/SERPING1/SPINK5/FOXJ1/STAT2/LYAR/NMI/TNFAIP3/A2M/NLRC5/IFI16/ALOX15/ADAR/RC3H2/PRKDC/SAMHD1/HLA-A/GIGYF2/HLA-F/PARP14/HLA-B/RC3H1/DHX58/USP18/CD55/OAS3/ISG15/OAS1
GO:0000910	cytokinesis	163	-0.3720170921303247	-1.6316984538092922	5.953864787216571e-4	0.005916569884746311	0.004176748663868637	2613	tags=30%, list=15%, signal=26%	SEPTIN1/UVRAG/CDC6/CXCR5/RHOB/PLEC/INCENP/IGF1R/SVIL/SNX18/ZFYVE26/CDC14A/CDC14B/PKN2/E2F7/EXOC8/CIT/STAMBP/APC/SPTBN1/AURKA/E2F8/VPS4B/ECT2/KIF23/CEP55/SEPTIN8/SEPTIN10/KIF13A/BIRC6/MYO19/USP8/DCDC1/SETD2/AHCTF1/MYH9/MAP9/PRPF40A/ANLN/WNK1/CKAP2/KIF14/ROCK1/KIF20B/BRCA2/MYH10/ROCK2/CHMP4C/PKP4
GO:0061053	somite development	65	-0.46771166964797534	-1.774564779937294	5.974996468865e-4	0.0059238945804601225	0.004181919466146285	2043	tags=28%, list=11%, signal=25%	AXIN2/WNT3A/XRCC2/WNT5A/LEF1/MTHFD1/LRP6/WNT1/SEMA3C/PRKDC/NKD1/RBBP6/BMPR1A/COBL/MEOX1/ATM/TP53/NOG
GO:0051302	regulation of cell division	145	-0.3801671325061126	-1.644693431628091	6.603604182469439e-4	0.006432721442659923	0.004541121158720328	3163	tags=31%, list=18%, signal=26%	SUSD2/EFHC1/FGF2/DRD2/TADA2A/MLLT3/TGFB3/UVRAG/CDC6/CXCR5/INCENP/IGF1R/SVIL/GAREM1/BLM/ZFYVE26/CDC14A/CDC14B/PKN2/E2F7/CIT/PRDM15/FGF7/AURKA/E2F8/ECT2/KIF23/PAX6/KIF13A/ASPM/BIRC6/MYO19/DCDC1/SETD2/AHCTF1/MAP9/PRPF40A/WNK1/KIF14/KIF20B/BRCA2/FGFR2/CHMP4C/PKP4/MYC
GO:0048857	neural nucleus development	60	0.44815289402674857	1.8362940926148568	6.649792699111924e-4	0.006449427766256586	0.004552914835820368	2539	tags=30%, list=14%, signal=26%	PHOX2B/HOXB2/YWHAQ/CALM1/FOXP2/HOXB1/CDC42/NDRG2/YWHAE/CALM3/SIRT2/SYNGR3/PADI2/YWHAH/LARGE1/CDK5R1/NDUFS3/CKB
GO:0002440	production of molecular mediator of immune response	144	-0.3794672052707546	-1.6385757471310411	6.860046924307549e-4	0.0066100495526625015	0.004666304324126542	4444	tags=35%, list=25%, signal=27%	NOD1/TGFB2/TRIM6/BCL6/F2RL1/MALT1/RIPK2/TICAM1/TFRC/TRAF3IP2/PAXIP1/HSPD1/IL13RA2/TLR3/LITAF/STAT6/SUPT6H/AXL/TP53BP1/SMAD7/MSH3/SWAP70/TGFB3/HLA-E/IL1R1/SHLD2/SPINK5/TRIL/CD74/EXOSC6/WNT5A/SPON2/PRKDC/P2RX7/NFKBIZ/SAMHD1/HLA-A/POLQ/MAVS/NBN/RNF168/B2M/HLA-F/ATAD5/DDX21/RIF1/PMS2/CD55/GATA3/RSAD2/BST2
GO:0070192	chromosome organization involved in meiotic cell cycle	41	-0.54190036557203	-1.8579718139604582	7.036697682273544e-4	0.006731808132992097	0.004752258685794322	3269	tags=44%, list=18%, signal=36%	DMC1/NCAPD2/RAD51/CCNE2/REC8/NCAPH/NCAPD3/TERF1/MEIOC/FANCD2/SMC2/SMC4/ATRX/BRIP1/TEX15/TRIP13/ATM/MRE11
GO:1901224	positive regulation of non-canonical NF-kappaB signal transduction	47	-0.504806687877054	-1.8007452816035323	7.047030125712123e-4	0.006731808132992097	0.004752258685794322	4117	tags=49%, list=23%, signal=38%	TRIP6/TCIM/RIPK1/TLR3/ADISSP/IRAK1/LIMS1/RTKN2/SASH1/NMI/ACTN4/EDN1/IFI35/RC3H2/TRIM56/SPHK1/EGFR/TRIM44/GREM1/NFAT5/RC3H1/AGO3/EIF2AK2
GO:0031334	positive regulation of protein-containing complex assembly	166	-0.37345024672690597	-1.6434783775906925	7.221434589332571e-4	0.006883607820990403	0.004859420294018913	2640	tags=27%, list=15%, signal=23%	FERMT2/WASHC2C/WNT10B/SLF1/SLF2/CLU/TOGARAM1/PDE4DIP/CDC42EP1/ARHGEF5/CTTN/CLIP1/FMN1/OCLN/CDK5RAP2/BRCC3/SPIDR/ICE1/USP50/KIRREL1/TERF1/ABCA1/MTOR/ARF6/ALOX15/GBP2/TPPP3/ATR/DHX33/MAVS/MAP1B/MET/PIEZO1/DLG1/LMOD1/GNL3L/FERMT1/TRABD2B/BAIAP2L1/NEK7/ATM/AKAP9/ISG15/TP53
GO:0030239	myofibril assembly	50	-0.5032646256677794	-1.8092497043214597	7.409265182598033e-4	0.007010945269375322	0.00494931300681748	4187	tags=54%, list=23%, signal=42%	MYOM2/ITGB1/ADPRHL1/ANKRD23/MYLK3/PRKD1/NEBL/FLNC/CAPN3/MYH7/PROX1/SIX4/PLEC/ANKRD1/MYL9/CSRP1/KRT8/EDN1/CFLAR/TPM1/ACTC1/NRAP/AKAP13/KRT19/LMOD1/PDGFRB/PDGFRA
GO:0051347	positive regulation of transferase activity	330	-0.30796014257781384	-1.4634135576507925	7.679737280596224e-4	0.007196918354516546	0.005080599013745537	3442	tags=27%, list=19%, signal=22%	RFC2/ROR2/PRKD1/TLR3/CEMIP/ERBB2/ATG14/EPHB4/PKD1/RYK/EPHA2/AXL/FGF2/IRAK1/PCNA/ADAM17/PROX1/TPX2/MAP3K13/STOX1/APOE/DAXX/FERMT2/CASS4/CLU/RFC3/IGF1R/CIMAP3/OSBPL8/MAPK15/SASH1/CDC14B/AXIN2/GHR/ARHGEF5/ROBO1/ETAA1/CHI3L1/CTNNB1/THBS1/EMP2/FGF18/DSTYK/CD74/PARN/CALCA/CD4/ECT2/TPD52L1/SYAP1/PRKAG2/WNT5A/TGFBR2/MAP3K5/PTPN1/PLAAT4/EDN1/PIBF1/CLSPN/NOX4/CCND1/EGFR/CCN1/PRKCQ/AGT/TOM1L1/PRLR/DRD4/PKD2/RASGRP1/GREM1/TAB2/NBN/MET/CENPE/KIF14/EGR1/CCDC88A/TNFRSF11A/PDGFRB/PDGFRA/NEK7/FGFR2/MRE11/DDR2/KLF4/PKIB/MYC
GO:1904036	negative regulation of epithelial cell apoptotic process	44	-0.5133936644770211	-1.7898170580373964	7.746685127720582e-4	0.007244373755228384	0.005114099721989942	3280	tags=39%, list=18%, signal=32%	KRIT1/SEMA5A/NFE2L2/YAP1/IGF1R/ICAM1/ANGPTL4/RB1/TNFAIP3/PRKAA2/CFLAR/ADAR/TMF1/CAST/GATA3/GATA2/TCF7L2
GO:0007596	blood coagulation	152	-0.3730767755024349	-1.6243891375998274	7.831057771508845e-4	0.007277313519046505	0.005137353248474973	3197	tags=30%, list=18%, signal=25%	PROCR/PLAUR/PROS1/AXL/NFE2L2/HPS5/PIK3CB/DGKD/PRSS56/APOE/F2RL2/AK3/MYL12A/RAB27A/F3/SERPING1/EMILIN1/PAPSS2/ANO6/FLNA/WNT3A/FAP/MYL9/CSRP1/THBS1/FBLN1/THBD/AP3B1/TLN1/MMRN1/VCL/JMJD1C/EDN1/ENTPD1/EMILIN2/PRKCQ/MYH9/F5/DGKH/ADTRP/LMAN1/PRKCA/PDGFRA/ITGA2/PLSCR1
GO:0048144	fibroblast proliferation	93	-0.416926054365582	-1.6813994777092511	8.150951035180996e-4	0.007480686879808676	0.005280922821619007	2527	tags=28%, list=14%, signal=24%	CDC6/CD248/ECD/GSTP1/FBXO4/PML/RNASEH2B/CTNNB1/E2F8/FOSL2/KMT2A/CD74/CDK1/WNT5A/WNT1/FN1/SPHK1/EGFR/AGT/PARP10/SOD2/PDGFRA/DDR2/TP53/PAWR/MYC
GO:0032350	regulation of hormone metabolic process	32	-0.5583102353735009	-1.811427639612771	8.248357897236657e-4	0.00755447541845881	0.005333013168934997	2429	tags=62%, list=14%, signal=54%	ARNT/WNT4/CLCN2/NFKB1/ATP1A1/ZMPSTE24/HIF1A/GAL/PRMT3/IGF1R/GNB3/DAB2/H6PD/REST/RDH10/EGR1/GATA3/BMP2/TCF7L2/BMP6
GO:0006582	melanin metabolic process	22	-0.6381802575048097	-1.8738203939870535	8.454504073400636e-4	0.007679940101031825	0.0054215838197525556	2459	tags=36%, list=14%, signal=31%	DCT/APPL1/OCA2/WNT5A/CDH3/PMEL/VHL/TYRP1
GO:0046651	lymphocyte proliferation	166	-0.37043250366394936	-1.6301979057833722	8.477306949828689e-4	0.007684938259416131	0.005425112224176083	2662	tags=43%, list=15%, signal=37%	HLA-DPA1/IL7R/CCND3/WNT4/CEBPB/TNFSF9/SLC39A10/BTN3A1/PSMB10/PURA/HLA-DPB1/CASP3/EBI3/NFATC2/IL6ST/TYK2/BCL6/HPRT1/IL1A/MALT1/RIPK2/TICAM1/TFRC/HSPD1/BID/PNP/ANXA1/ERBB2/GAL/CTPS1/CD46/DOCK8/LMO1/INPP5D/ELF4/HLA-E/AHR/WNT3A/CTNNB1/EMP2/FOSL2/SDC4/FOXJ1/IRF1/CD74/HES1/BST1/TGFBR2/LEF1/TWSG1/HELLS/RC3H2/SOS1/ITCH/P2RX7/PRKCQ/NFKBIZ/PRLR/HLA-A/RASGRP1/SHB/ATAD5/BMP4/RC3H1/DLG1/CD55/GPNMB/ATM/LIPA/TP53/PAWR
GO:0034763	negative regulation of transmembrane transport	83	0.40433570586536993	1.7563569480806842	8.536526095516802e-4	0.007707164413879195	0.005440802575640683	4556	tags=46%, list=25%, signal=34%	NTSR1/PID1/GSK3A/YWHAQ/CALM1/ADRA2A/KCNAB1/YWHAE/BIN1/CALM3/RGS4/SIRT6/AKT1/PPP3CB/SELENOS/TCAF2/SLC6A9/CASQ2/NEDD4L/KCNH2/OAZ1/ATP1A2/CBARP/ARL6IP5/OAZ2/INPP5K/APPL2/GNB5/PCSK9/EPHB2/GSTM2/CALM2/PPP3R1/COMMD1/UBQLN1/PEA15/SUMO1/SESTD1
GO:0051952	regulation of amine transport	80	0.399552065322882	1.7154045148154946	8.660243865017045e-4	0.00780300268730339	0.005508458732547406	2732	tags=28%, list=15%, signal=23%	DRD1/SV2A/CNR1/KCNA2/NTSR1/ADORA1/SYT9/ABAT/OPRK1/ADRA2A/SLC6A1/PSEN1/GABBR1/CHRNA7/RGS4/SYT11/CHRNA4/SYT13/GRK2/ATP1A2/ARL6IP5/P2RY1
GO:0061564	axon development	461	0.2511889278082111	1.3765460467508577	8.883635944833342e-4	0.007971941589282768	0.005627719612899208	2668	tags=24%, list=15%, signal=21%	HOXA2/PRICKLE1/BHLHE22/GDI1/PHOX2B/SEMA6C/KIAA0319/FEZ1/EPHB6/ROBO3/LLGL1/CNR1/GBX1/SEMA6B/NEUROD6/APBB1/ARHGEF25/TRIM32/SLC9A6/PLPPR4/CNTN6/NPTX1/SEMA5B/OLIG1/WDR47/NEUROD2/IST1/NDN/OLIG2/EPHA4/EFNB3/CNTN2/ZPR1/ATL1/EPHA5/ADCY1/NLGN3/PLXNA3/RAC1/EFNB2/SEMA4C/AMIGO1/PSEN1/CDH4/SLITRK3/TRIM46/SMURF1/ZFYVE27/MT3/SEMA4F/SLITRK5/YTHDF1/ACTG1/PAK1/KIF5A/C9orf72/GBX2/GAP43/RTN4RL2/NGFR/ZDHHC17/TUBB2B/RTN4/SEMA4G/LMO4/CSPG5/DSCAML1/PICALM/OLIG3/EFNB1/C12orf57/MAP1S/L1CAM/DDR1/BRSK2/PAX2/RTN4R/ARHGAP4/PCDHAC2/RUFY3/SVBP/SIAH1/APLP1/UCHL1/PPP3CB/ULK1/SNAP25/PLXNA2/RND2/EPHA8/LHX1/EFNA3/SEMA4A/RAB10/SEMA3D/NOVA2/UNC5C/NREP/CDK5R1/EFNA4/GPM6B/SEMA3E/NRDC/NUMBL/STMN1/DVL1/EIF4G2/RAB3A/VEGFA/BRSK1
GO:0055002	striated muscle cell development	52	-0.4983657972267269	-1.8042346821406623	8.932624933624007e-4	0.007999741926443113	0.005647345007908726	4187	tags=54%, list=23%, signal=41%	MYOM2/ITGB1/ADPRHL1/ANKRD23/MYLK3/PRKD1/NEBL/FLNC/CAPN3/MYH7/PROX1/SIX4/PLEC/ANKRD1/MYL9/CSRP1/KRT8/EDN1/CFLAR/TPM1/SDC1/ACTC1/NRAP/AKAP13/KRT19/LMOD1/PDGFRB/PDGFRA
GO:0022412	cellular process involved in reproduction in multicellular organism	290	-0.3223544869915079	-1.5135648871930334	9.156063203350946e-4	0.008177594761086716	0.005772898597899792	3969	tags=29%, list=22%, signal=23%	VPS13B/NECTIN2/EDNRA/FANCA/TTC21A/INHBA/IFT81/CFAP43/STAU1/TNFAIP6/TDRD7/CDYL/SPIRE1/PRDM1/NDC80/LIN28A/DMC1/NPHP1/RAD51C/SPEF2/CFAP157/CFAP47/ZFX/SEPTIN1/SPAG6/MYBL1/IFT56/RPS6KB1/TOP2A/PCGF5/TUT4/METTL3/REC8/ABHD2/CTCFL/MASTL/PSME4/CTNNB1/DEAF1/INHBB/NCAPH/AURKA/TUT7/FSIP2/MNS1/ETV6/OCA2/SPAG17/CFAP73/TMEM119/GMCL1/MEIOC/KMT2D/EDN1/DZIP1/MTOR/FOLR1/ASPM/EIF4G3/HOOK1/UBR2/LGR5/SOS1/PYGO1/TTC12/TMF1/KNL1/SLIT2/CFAP54/SMAD5/PAQR5/AFF4/SHB/FNDC3A/BMP4/SLIT3/ZDBF2/KIF18A/CFTR/BRIP1/BRCA2/TEX15/TRIP13/DIAPH2/ATM
GO:0009123	nucleoside monophosphate metabolic process	65	-0.4597763340056811	-1.7444569847685414	9.813098163659391e-4	0.008674619967861851	0.00612376901923279	4288	tags=46%, list=24%, signal=35%	HPRT1/UMPS/TK1/ADSL/AK2/ADSS2/PNP/AK7/CAD/ATIC/AK6/AMPD3/UCK2/MAGI3/GART/TYMP/GDA/AK3/DTYMK/AK5/DUT/TYMS/PAICS/GMPS/PPAT/PRPS1/CMPK2/SHMT1/DLG1/PRPS2
GO:0035456	response to interferon-beta	25	-0.6047488506512261	-1.8442857685387035	9.925746228725977e-4	0.008720891591539551	0.006156434050853415	2120	tags=36%, list=12%, signal=32%	SHFL/IRF1/UBE2G2/IFI16/PNPT1/PLSCR1/STAT1/BST2/OAS1
GO:0048278	vesicle docking	60	0.43622474819567303	1.7874188448648216	0.001004060090369907	0.00875986248288139	0.0061839451969249665	2649	tags=37%, list=15%, signal=31%	NDRG4/SNPH/STX12/UNC13B/RALB/STX5/STX7/EXOC3/VTI1B/STX8/STX1B/RAB3D/EXOC2/STX6/PPFIA3/TPRG1L/SNAP25/EXOC6/YKT6/EXOC1/UNC13C/RAB3A
GO:0070664	negative regulation of leukocyte proliferation	47	-0.49626122183574994	-1.7702619143611211	0.001025648014079172	0.008898297809647815	0.006281672355965981	2376	tags=30%, list=13%, signal=26%	INPP5D/GSTP1/SDC4/FOXJ1/TNFAIP3/TWSG1/ITCH/GREM1/BMP4/RC3H1/DLG1/GPNMB/ATM/PAWR
GO:0031348	negative regulation of defense response	196	-0.34950904506242764	-1.5693575928162977	0.001139773264203426	0.009634050383047406	0.006801070189127284	2320	tags=24%, list=13%, signal=22%	ELF4/TRIM21/HLA-E/ATG12/PTGER4/AHR/METTL3/GSTP1/PLK2/SERPING1/RB1/SPINK5/ZFP36/STAT2/LYAR/NMI/GRAMD4/TNFAIP3/A2M/NLRC5/SOCS3/SMPDL3B/IFI16/CCN3/NR1D2/ADAR/SIRPA/ASH1L/ITCH/RNF125/TRIM38/PRKDC/SAMHD1/HLA-A/GIGYF2/TRAF3IP1/HLA-F/ERBIN/PARP14/HLA-B/DHX58/USP18/OAS3/GATA3/SLC39A8/KLF4/ISG15/OAS1
GO:0010927	cellular component assembly involved in morphogenesis	90	-0.4124767909123203	-1.6636911359148798	0.0011477208235145407	0.009673958060818957	0.006829242651053264	4187	tags=41%, list=23%, signal=32%	MYOM2/ITGB1/ADPRHL1/ANKRD23/VPS13B/NECTIN2/MYLK3/PRKD1/NEBL/CNTNAP1/FLNC/CAPN3/MYH7/PROX1/SIX4/PLEC/ANKRD1/MYL9/CSRP1/ITGB4/KRT8/ANK2/EDN1/DICER1/CFLAR/TPM1/PIKFYVE/TENM4/ACTC1/TMF1/NRAP/KNL1/AKAP13/KRT19/LMOD1/PDGFRB/PDGFRA
GO:0035265	organ growth	128	-0.38279101343724053	-1.6228335948120407	0.0011557968148745033	0.009723578506955575	0.006864271753411375	3340	tags=32%, list=19%, signal=26%	FLVCR1/TP73/RSPO2/SOX9/SMAD2/FGF2/ACACB/PROX1/YAP1/ZFPM2/HEG1/EVC/FXN/LEPR/VGLL4/TMEM38B/WWC1/ARX/FGF7/FOSL2/TSKU/WWC2/BNC2/CDK1/YBX3/STK3/TGFBR2/EDN1/WWC3/LATS2/TENM4/IFT80/PTPN11/PRLR/EXT1/STK4/BMPR1A/FGFR2/DDR2/PDLIM5/NOG
GO:0032870	cellular response to hormone stimulus	473	-0.29158821712852134	-1.443058539399772	0.0011726118253679136	0.009827814581668438	0.006937856261710059	3136	tags=25%, list=17%, signal=21%	ENPP1/NR2C1/LMO2/IRS4/PDK4/NFE2L2/JAK1/SIK2/STAT5A/RAMP3/YAP1/GRB14/STXBP4/DAXX/SERPINB9/WNT10B/PGRMC2/CDC6/TNC/ACACA/TRH/RPS6KB1/RNF6/RAB31/IGF1R/PMEPA1/ZBTB7A/RANGAP1/PTGER4/UCP2/OSBPL8/LEPR/MYO1C/AXIN2/GLP1R/GHR/UFL1/ABHD2/RB1/INHBB/NR4A1/GTF2H1/ZFP36/APPL1/PPARGC1B/DENND4C/PDE3B/NSMF/RHOQ/CA2/ERFE/PRKAA2/DAB2/SOCS3/FOSB/SYAP1/PAX6/SST/FBXO32/NCL/PTPN1/NR1D2/CTSH/KMT2D/PIP4K2A/EDN1/TBC1D4/MTOR/CFLAR/CLOCK/PLCB1/ATP2B1/WNT1/SESN3/LATS2/LMO3/EEF2K/NCOR2/SOS1/PHIP/LPIN2/IDE/BRCA1/PRKDC/USP8/IGFBP7/PTPN11/SKP2/TMF1/PRKCQ/NCOR1/AGT/FOS/SLIT2/EFNA5/PRLR/KANK1/SERPINF1/REST/MAP1B/SOST/SLIT3/HDAC9/RPE65/FBN1/LPIN3/ADTRP/ROCK1/BRIP1/PRKCA/ROCK2/PIK3C2A/DDR2/ZNF106/STAT1/UGCG
GO:0002711	positive regulation of T cell mediated immunity	42	-0.5074130841009108	-1.7563888839858643	0.0012444315399415663	0.010274655948736873	0.007253299858121555	2250	tags=29%, list=13%, signal=25%	HLA-E/IL1R1/ZBTB1/TAP2/P2RX7/HLA-A/B2M/HLA-F/HLA-B/CD55/GATA3/RSAD2
GO:0030534	adult behavior	123	0.34256315844186197	1.59183284571492	0.0012621582476939374	0.010401682627563025	0.007342973185978401	4417	tags=41%, list=25%, signal=31%	DRD1/GBX1/NTSR1/KLHL1/ABAT/CHRNB4/WDR47/OPRK1/EPHA4/EFNB3/CNTN2/DMBX1/GRIN2D/OPRM1/NLGN3/BTBD9/SLITRK5/SEZ6/CHRNA7/TUBA1A/OXR1/EHMT2/UCHL1/SHANK1/CHRNA4/GLRB/GABRG2/ATP1A2/HDAC2/TMOD1/SLC1A1/PBX3/ZFHX2/NRXN2/DAB1/CEND1/NRXN3/FADD/ALK/ARCN1/MAFG/SLITRK1/CHL1/GRM2/NLGN2/SPTBN4/HTRA2/PARK7/NRXN1/PAFAH1B1
GO:0021695	cerebellar cortex development	50	0.46382271551663545	1.8159416251077076	0.0013080709508764817	0.010706008759419612	0.007557809449112781	4089	tags=44%, list=23%, signal=34%	SKOR2/RORA/KLHL1/B4GALT2/NEUROD2/FAIM2/SEZ6/TUBA1A/GRID2/COQ8B/LHX5/LHX1/TTLL1/MTPN/AARS1/TRNP1/CEND1/CLP1/LDB1/OPHN1/ARCN1/MAP2K1
GO:0031060	regulation of histone methylation	17	0.654700631804348	1.9488337620032756	0.001426383959234968	0.011464276454080106	0.008093101627219754	3654	tags=59%, list=20%, signal=47%	KANSL2/KAT8/MCRS1/EHMT2/KANSL3/NELFA/NELFE/AUTS2/PHF20/OGT
GO:0007131	reciprocal meiotic recombination	40	-0.5212454973290318	-1.7842709937685188	0.0014272275729640474	0.011464276454080106	0.008093101627219754	3269	tags=40%, list=18%, signal=33%	DMC1/RAD51C/RAD51B/RAD51/TOP2A/REC8/CNTD1/RAD51AP1/RAD54L/FANCD2/UBR2/RAD54B/BRIP1/TRIP13/ATM/MRE11
GO:0006858	extracellular transport	45	-0.49007469814600907	-1.7176441492343448	0.0014382571523532594	0.011511240127483205	0.008126255205045728	4044	tags=51%, list=23%, signal=40%	DNAAF1/DNAI1/CFAP43/SPA17/CFAP45/DNAH9/JHY/DAW1/SPEF2/NPHP3/DNAH5/SPAG6/DNAAF11/KATNIP/ODAD4/CCDC40/GAS8/SPAG17/RFX3/NHERF1/CFAP54/STK36/DNAH11
GO:0044843	cell cycle G1/S phase transition	230	-0.3341405306747865	-1.5316541417690643	0.0014411258402815023	0.011513455004551138	0.008127818777354403	4172	tags=34%, list=23%, signal=27%	ITGB1/ZNF655/MUC1/TCIM/EIF4G1/TAF1/TRIAP1/ID2/INHBA/IQGAP3/BID/KMT2E/RBL1/CDKN3/POLE/CCND2/KANK2/CDK18/CENPJ/ANXA1/USP37/RPL26/SUSD2/TRIM71/PKD1/PSME3/PIDD1/ADAM17/STOX1/RRM2/STXBP4/SMARCD2/RFWD3/CCNE2/MTBP/CDC6/RPS6KB1/ECD/GSPT1/PLK2/TMEM14B/PML/E2F3/E2F7/RB1/APC/ADAMTS1/RRM1/APPL1/CUL4A/CHEK2/CDK1/ANKRD17/STIL/NPAT/JADE1/CTDSPL/BRD7/CUL5/PLCB1/LATS2/PRKDC/CCND1/EGFR/SKP2/SASS6/GIGYF2/PKD2/PHF10/RBBP8/KIF14/DLG1/TFDP1/GPNMB/ATM/DDR2/KLF4/TP53/MYC
GO:0009112	nucleobase metabolic process	30	-0.5590472267409351	-1.7809675080696292	0.0014595464318965215	0.011598041592995257	0.008187531909650199	4288	tags=60%, list=24%, signal=46%	HPRT1/UMPS/CPS1/CAD/GART/TYMP/GDA/CTPS1/GMPR/TYMS/RRM1/PAICS/GMPS/PPAT/MTOR/PRPS1/SHMT1/TTR
GO:1905037	autophagosome organization	110	0.35159344251020086	1.5979678252429854	0.0014999796791681647	0.01183465317027529	0.008354565699246448	2424	tags=31%, list=14%, signal=27%	MTMR3/FEZ1/NSFL1C/ULK3/STX12/WDR45B/PIP4K2B/MOAP1/RALB/MFN2/PSEN1/TBC1D14/SMURF1/PHF23/ATG4D/C9orf72/ATG4B/EFNB1/PIK3C2B/MAP1LC3A/GABARAPL2/ATP13A2/EHMT2/ARFIP2/AP4M1/ULK1/RNF5/ATG101/RAB1A/PACS2/LRSAM1/SNX4/TP53INP2/ATG9B
GO:0048659	smooth muscle cell proliferation	115	-0.3846767371978785	-1.612255204828463	0.0015176525300449422	0.011917615021382413	0.008413131863005808	1840	tags=24%, list=10%, signal=22%	CCN4/CTNNB1/ADAMTS1/MMP2/THBS1/DNMT1/TNFAIP3/LDLRAP1/MAP3K5/CCN3/GJA1/CNN1/EDN1/TPM1/PRKDC/TRIB1/SOD2/BMP4/BMPR1A/MYOCD/PDGFRB/ITGA2/FGFR2/BMP2/TCF7L2/DDR2/ELN/STAT1
GO:0070828	heterochromatin organization	85	-0.41903586803147125	-1.6698485206782114	0.0015378697769977048	0.012048002732669849	0.00850517788114019	2538	tags=31%, list=14%, signal=26%	MBD2/KDM5A/ATF7IP2/SNAI1/HAT1/RB1/LOXL2/RESF1/ZNFX1/DNMT1/SMCHD1/BAZ1A/HELLS/POLE3/KMT2D/TRIP12/UBR2/MPHOSPH8/RIF1/ATRX/SETD7/SUZ12/TEX15/TPR/PRDM16/MYC
