ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0033108	mitochondrial respiratory chain complex assembly	95	0.6200500516136845	2.6629507838686455	1e-10	9.408e-9	6.517894736842106e-9	7003	tags=80%, list=31%, signal=56%	CHCHD7/SMIM20/SDHAF1/NDUFAF1/NDUFA1/PET117/NDUFAF6/TMEM223/SDHAF3/NDUFS5/SAMM50/COX14/UQCC1/SDHAF2/NDUFB10/DMAC2/NDUFB4/IMMP2L/NDUFA13/NDUFB3/TTC19/NDUFA8/NDUFB5/NDUFS2/DMAC1/NDUFB1/NDUFA6/SDHAF4/NDUFB9/NDUFS4/SCO1/NDUFA2/UQCC4/NDUFA3/NDUFAF7/NDUFB8/NDUFS3/NDUFAB1/COA3/NDUFA11/CHCHD4/COX17/NDUFA5/COA1/SURF1/NDUFA10/NDUFB6/LYRM2/NDUFAF5/NDUFAF2/UQCC2/UQCC3/NDUFAF3/COA5/OMA1/TFAM/NDUFC2/TMEM126B/COX18/UQCC5/TIMM21/FASTKD3/NDUFB7/NDUFA12/UQCRFS1/FOXRED1/OXA1L/NDUFC1/LYRM7/NDUFB2/NDUFB11/TAFAZZIN/NUBPL/NDUFS8/PET100/ECSIT
GO:0050804	modulation of chemical synaptic transmission	440	-0.5010167301029047	-2.590163573430961	1e-10	9.408e-9	6.517894736842106e-9	4467	tags=45%, list=19%, signal=37%	NEURL1/MAPK1/ABHD6/CHRNA6/PPP1R9A/TACR2/ROR2/OTOF/NTNG2/PRKAR2B/USP46/CX3CL1/NCDN/STAU1/FYN/GRM1/PTPRA/PLCG1/FAM107A/OPHN1/KCNQ3/F2R/DRD2/PRKCG/RTN4/GRM6/EIF2AK4/RAP1BL/ADRA1A/SLC7A11/CRHR2/KAT2A/CHRNB4/SLC1A1/CNTNAP4/MAP1A/ADRB2/DNM1/PHF24/NEFL/BACE1/BCR/CNR1/BEGAIN/NSMF/GRIA2/PRRT2/SLC38A1/PAFAH1B1/PPP3CB/RAPGEF2/SLC8A2/NLGN1/GUCY1A1/STXBP5/RIMS4/SERPINE2/MCTP1/CASK/PPFIA2/LRRC4/EPHB2/CAMK2A/UNC13A/GRIA3/SYT1/SHISA9/MAPK8IP2/CACNA1A/ERC2/CACNA1B/BRAF/SRGN/GRIN2D/MECP2/GRID2/CSPG5/IQSEC2/CPEB3/SLC6A4/BAIAP3/PCDH17/CDH2/TBC1D24/NTRK2/APBA1/CLSTN3/CAMKV/CUX2/RELN/ADRA2A/KRAS/WNT7A/GRM4/KCTD13/NLGN4X/CACNG5/BRSK1/SLC24A2/GRIN2A/HIP1/SHANK1/P2RY1/JPH4/ERC1/GRM5/DLG4/APBA2/TUBB2B/SLC18A3/CLSTN1/GPR158/MAPT/TMEM108/MPP2/DLGAP3/SLC6A1/DGKI/SYN3/SHANK3/S100B/PTPRD/RAB3A/DBN1/GSK3B/NF1/DLGAP1/SYT12/NSG1/PRKACA/EFNB3/INA/CLSTN2/GRID1/CHRNA7/NOG/GRIN1/SYN1/ADCY8/SNCAIP/FRRS1L/NLGN2/KCNJ10/KIT/LZTS1/SSH1/ADGRB1/GRM2/VAMP2/NRG3/SHISA7/ADNP/CYP46A1/DLGAP4/GRIN2C/KCNB1/CACNG2/PTPRS/SEPTIN5/TSHZ3/RASGRF1/STXBP1/SHANK2/STX1B/SLC1A3/IGSF11/KMT2A/SYNGAP1/LRP8/GRIK5/DCC/GRIA1/TRIO/NLGN3/NETO1/CDKL5/TNR/GIT1/ASIC1/CACNG4/CACNG7/PRKCB/GABBR1/EPHB1/GRM3/CACNG8/MAP1B/EIF4EBP2/SLC4A8/SORCS3/ATP2A2/GRIK4/GFAP/CACNG3/ADCY1/GRIN2B
GO:0099177	regulation of trans-synaptic signaling	441	-0.49853439797025845	-2.5798494726627923	1e-10	9.408e-9	6.517894736842106e-9	4467	tags=44%, list=19%, signal=36%	NEURL1/MAPK1/ABHD6/CHRNA6/PPP1R9A/TACR2/ROR2/OTOF/NTNG2/PRKAR2B/USP46/CX3CL1/NCDN/STAU1/FYN/GRM1/PTPRA/PLCG1/FAM107A/OPHN1/KCNQ3/F2R/DRD2/PRKCG/RTN4/GRM6/EIF2AK4/RAP1BL/ADRA1A/SLC7A11/CRHR2/KAT2A/CHRNB4/SLC1A1/CNTNAP4/MAP1A/ADRB2/DNM1/PHF24/NEFL/BACE1/BCR/CNR1/BEGAIN/NSMF/GRIA2/PRRT2/SLC38A1/PAFAH1B1/PPP3CB/RAPGEF2/SLC8A2/NLGN1/GUCY1A1/STXBP5/RIMS4/SERPINE2/MCTP1/CASK/PPFIA2/LRRC4/EPHB2/CAMK2A/UNC13A/GRIA3/SYT1/SHISA9/MAPK8IP2/CACNA1A/ERC2/CACNA1B/BRAF/SRGN/GRIN2D/MECP2/GRID2/CSPG5/IQSEC2/CPEB3/SLC6A4/BAIAP3/PCDH17/CDH2/TBC1D24/NTRK2/APBA1/CLSTN3/CAMKV/CUX2/RELN/ADRA2A/KRAS/WNT7A/GRM4/KCTD13/NLGN4X/CACNG5/BRSK1/SLC24A2/GRIN2A/HIP1/SHANK1/P2RY1/JPH4/ERC1/GRM5/DLG4/APBA2/TUBB2B/SLC18A3/CLSTN1/GPR158/MAPT/TMEM108/MPP2/DLGAP3/SLC6A1/DGKI/SYN3/SHANK3/S100B/PTPRD/RAB3A/DBN1/GSK3B/NF1/DLGAP1/SYT12/NSG1/PRKACA/EFNB3/INA/CLSTN2/GRID1/CHRNA7/NOG/GRIN1/SYN1/ADCY8/SNCAIP/FRRS1L/NLGN2/KCNJ10/KIT/LZTS1/SSH1/ADGRB1/GRM2/VAMP2/NRG3/SHISA7/ADNP/CYP46A1/DLGAP4/GRIN2C/KCNB1/CACNG2/PTPRS/SEPTIN5/TSHZ3/RASGRF1/STXBP1/SHANK2/STX1B/SLC1A3/IGSF11/KMT2A/SYNGAP1/LRP8/GRIK5/DCC/GRIA1/TRIO/NLGN3/NETO1/CDKL5/TNR/GIT1/ASIC1/CACNG4/CACNG7/PRKCB/GABBR1/EPHB1/GRM3/CACNG8/MAP1B/EIF4EBP2/SLC4A8/SORCS3/ATP2A2/GRIK4/GFAP/CACNG3/ADCY1/GRIN2B
GO:0050770	regulation of axonogenesis	155	-0.5577274004716243	-2.5629401469742596	1e-10	9.408e-9	6.517894736842106e-9	3976	tags=48%, list=17%, signal=40%	SEMA3A/RTN4R/PLXNA4/PAK1/RTN4/MEGF8/PLXNB1/SEMA4A/EIF4G2/SHTN1/NIN/DIP2B/NEFL/PAFAH1B1/LPAR3/SEMA4C/KEL/ULK1/KIAA0319/PLXNA3/SEMA6B/EPHB2/MACF1/BRAF/SPP1/CDH2/NTRK2/SLITRK1/WNT7A/EPHB3/BMPR2/BRSK1/RND2/TRAK1/TRPC5/SEMA4G/BRSK2/POU3F2/PAK2/MAPT/SEMA5A/PLXNC1/TRIM46/SEMA4D/GSK3B/ARHGAP35/EFNB3/TIAM2/CDH4/DSCAM/SEMA6C/L1CAM/SLIT1/ULK2/ROBO2/ADNP/PTPRS/MAP2/DAB1/MAP6/SYNGAP1/DCC/CDKL5/TNR/PLXNA1/NTN1/ISLR2/SEMA5B/SEMA6A/MAP1B/TIAM1/RGMA/EFNA5/SLIT2/DRAXIN
GO:0007416	synapse assembly	188	-0.5399567299551666	-2.533887268081927	1e-10	9.408e-9	6.517894736842106e-9	4900	tags=50%, list=21%, signal=40%	SDK2/LRRTM1/ACHE/FBXO45/SPOCK2/KIRREL3/FARP1/NEGR1/POU4F1/NTNG2/PCDHB3/PCDHB9/IL1RAPL2/LHFPL4/DRD2/ARHGEF15/FLRT2/GPM6A/PLXNB1/PCDHB11/SEMA4A/SPTBN2/ARHGEF9/SLITRK3/FZD5/CHD4/AGRN/NLGN1/MUSK/PCDHB2/LRRC4/EPHB2/MECP2/GRID2/PCDH17/CDH2/NTRK2/CLSTN3/PCDHB4/LGI2/CUX2/NECTIN1/SLITRK1/SRPX2/WNT7A/EPHB3/NLGN4X/LRFN4/MYCBP2/GABRB3/GPC4/CLSTN1/LRRN1/SHANK3/PTPRD/LRRC4B/LRFN3/SETD5/GABRB2/SEMA4D/EFNB3/NRCAM/CLSTN2/DSCAM/DNER/SLIT1/PCLO/NLGN2/SRGAP2/LZTS1/ADGRB1/ADGRL3/ADGRB3/NRG3/ROBO2/ADNP/GABRA2/PTPRS/LRRTM3/ADD2/SHANK2/NRXN2/GRIA1/NLGN3/NTN1/ERBB4/BSN/MDGA1/EPHB1/MAP1B/SLITRK5/PCDHB16/EFNA5/ST8SIA2
GO:0048167	regulation of synaptic plasticity	188	-0.5361410268643159	-2.51598108978225	1e-10	9.408e-9	6.517894736842106e-9	4149	tags=44%, list=18%, signal=36%	CX3CL1/NCDN/STAU1/FAM107A/KCNQ3/DRD2/PRKCG/EIF2AK4/CRHR2/KAT2A/SLC1A1/MAP1A/NSMF/PRRT2/SLC38A1/PPP3CB/RAPGEF2/SLC8A2/RIMS4/SERPINE2/MCTP1/EPHB2/CAMK2A/SHISA9/ERC2/BRAF/GRIN2D/MECP2/GRID2/IQSEC2/CPEB3/NTRK2/RELN/KRAS/BRSK1/SLC24A2/GRIN2A/JPH4/ERC1/GRM5/DLG4/SLC18A3/MAPT/MPP2/SHANK3/S100B/RAB3A/DBN1/GSK3B/NF1/SYT12/NSG1/CHRNA7/NOG/GRIN1/ADCY8/KCNJ10/KIT/LZTS1/SSH1/ADGRB1/GRM2/VAMP2/SHISA7/CYP46A1/GRIN2C/KCNB1/TSHZ3/RASGRF1/STXBP1/SHANK2/IGSF11/KMT2A/SYNGAP1/GRIA1/NETO1/TNR/MAP1B/EIF4EBP2/SORCS3/GFAP/ADCY1/GRIN2B
GO:0048813	dendrite morphogenesis	136	-0.5534028215055198	-2.488664595494142	1e-10	9.408e-9	6.517894736842106e-9	3305	tags=40%, list=14%, signal=35%	ANKRD27/DIP2A/NSMF/PAFAH1B1/KLF7/NGEF/IGF2BP1/RAPGEF2/NLGN1/PPFIA2/EPHB2/KIF1A/MAPK8IP2/PARP6/TBC1D24/CUX2/RELN/WNT7A/EPHB3/SHANK1/TNIK/DLG4/KIDINS220/TRAK1/TRPC5/HECW1/SHANK3/SRCIN1/PTPRD/DBN1/SEMA4D/GSK3B/VLDLR/CHRNA7/DSCAM/DCLK1/LZTS1/ADGRB3/TANC2/ABI2/CDK5R1/PHACTR1/MAP2/SS18L1/MAP6/LRP8/CDKL5/CELSR2/EPHB1/CTNND2/DPYSL5/TIAM1/SLITRK5/NEDD4L/ARHGAP33
GO:0019646	aerobic electron transport chain	76	0.607249806928513	2.4837905217222933	1e-10	9.408e-9	6.517894736842106e-9	5399	tags=64%, list=24%, signal=49%	UQCRHL/COX7A1/SDHD/NDUFAF1/NDUFA1/COX5B/NDUFS5/UQCRB/SDHAF2/NDUFB10/NDUFB4/NDUFB3/UQCRQ/NDUFA8/NDUFB5/UQCRC2/PARK7/COQ9/UQCR11/NDUFS2/NDUFB1/COX7C/NDUFA6/DLD/NDUFB9/NDUFS4/NDUFA2/ISCU/NDUFA3/NDUFB8/NDUFS3/NDUFAB1/COX7B/SDHB/NDUFA5/COX7A2L/UQCR10/NDUFS6/NDUFA10/NDUFB6/NDUFV3/UQCRC1/COX6B1/UQCC3/UQCRH/COX8A/CYC1/NDUFC2/COX4I1
GO:0016358	dendrite development	222	-0.5199761234443415	-2.4826088327442233	1e-10	9.408e-9	6.517894736842106e-9	3514	tags=39%, list=15%, signal=34%	SLC12A5/EIF4G2/MAP1A/ANKRD27/DIP2A/PRICKLE1/NSMF/PAFAH1B1/KLF7/NGEF/IGF2BP1/ASAP1/RAPGEF2/PPP1R9B/NLGN1/STRN/KIAA0319/PPFIA2/EPHB2/CAMK2A/KIF1A/FAT3/MAPK8IP2/PREX1/MECP2/PARP6/IGSF9/CPEB3/TBC1D24/MAP1S/CUX2/CSMD3/RELN/WNT7A/EPHB3/CAMSAP2/SHANK1/TNIK/DLG4/KIDINS220/TRAK1/TRPC5/ACTL6B/PAK2/IQSEC1/HECW1/SHANK3/DAB2IP/SRCIN1/PTPRD/DBN1/SEMA4D/GSK3B/VLDLR/CHRNA7/BCL11A/DSCAM/NLGN2/SRGAP2/DCLK1/LZTS1/ADGRB3/TANC2/ABI2/CDK5R1/PHACTR1/PTPRS/MAP2/DAB1/SS18L1/MAP6/SYNGAP1/LRP8/DCC/CDKL5/ALK/CELSR2/EPHB1/CTNND2/FLRT1/MAP1B/DPYSL5/TIAM1/SLITRK5/SEZ6/NEDD4L/ARHGAP33
GO:0032543	mitochondrial translation	129	0.541130822950542	2.459086368749539	1e-10	9.408e-9	6.517894736842106e-9	7830	tags=71%, list=34%, signal=47%	GFM2/MRPL17/MRPL45/MRPL34/GADD45GIP1/MRPS7/MRPL24/MRPL18/MRPS31/MRPL58/MRPL40/MRPS9/MRPS28/DAP3/MRPL13/AURKAIP1/MRPL28/MRPS17/MRPL36/MRPS10/MRPS18C/MRPL3/MRPL15/YARS2/MTIF3/MRPL1/MRPL55/MRPS21/MRPS15/RARS2/MRPL47/MRPL39/MRPL32/MRPL54/CDK5RAP1/COA3/MRPL49/TRMT10C/MRPL10/IARS2/MRPS22/MPV17L2/MRPL9/MRPS18A/MRPL30/MRPL57/PTCD3/NSUN3/MRPL22/CHCHD1/MRPS18B/MRPS35/RMND1/MRPL27/ALKBH1/MRPL33/MRPS34/GATC/MRPL51/UQCC2/RCC1L/MRPL44/TSFM/HARS1/MRPL43/MRPL16/RPUSD4/MRPL14/SHMT2/MRPL21/MALSU1/GFM1/MRPL20/FASTKD3/MRPS12/MRPS16/PTCD1/TARS2/MTIF2/MRPL2/NGRN/C1QBP/GATB/MRPL50/MRPS24/MRPS23/QRSL1/TUFM/MRPS26/MRPS25/MRPS33/MRPL37
GO:0050808	synapse organization	452	-0.4736928236800533	-2.4584491777481445	1e-10	9.408e-9	6.517894736842106e-9	4319	tags=40%, list=19%, signal=33%	ROR2/POU4F1/NTNG2/TUBB/HMCN2/CX3CL1/STAU1/PCDHB3/FYN/SEZ6L2/PCDHB9/IL1RAPL2/LHFPL4/OPHN1/F2R/DRD2/ARHGEF15/PLXNA4/FLRT2/GPM6A/PLXNB1/ACTB/SLC7A11/PCDHB11/SEMA4A/INSR/ARHGAP39/PPFIA4/SPTBN2/SLC1A1/ARHGEF9/SLITRK3/FZD5/DIP2A/NFIA/NEFL/PALM/VHL/SPARCL1/TSC1/PAFAH1B1/NGEF/WASF3/NRP2/ASAP1/ABHD17A/CHD4/SLC8A2/AGRN/NLGN1/MUSK/PCDHB2/PPFIA2/LRRC4/EPHB2/ITGAM/KIF1A/UNC13A/ERC2/IGF1R/SRGN/MECP2/GRID2/IGSF9/UNC13B/PCDH17/CDH2/NTRK2/CLSTN3/CAMKV/PCDHB4/PCDHGC5/LGI2/CUX2/NECTIN1/IGSF21/SLITRK1/RELN/SRPX2/WNT7A/EPHB3/NLGN4X/LRFN4/MYCBP2/SHANK1/HIP1R/ABHD17C/GABRB3/ERC1/GRM5/DLG4/PTPRT/DRP2/SLC18A3/GPC4/CLSTN1/PCDHGC4/GPR158/MAPT/ADGRL1/TMEM108/DLGAP3/SLC6A1/LRRN1/SHANK3/DAB2IP/SRCIN1/PLXNC1/FZD9/PTPRD/LRRC4B/LRFN3/SETD5/RAB3A/DBN1/GABRB2/CACNB1/SEMA4D/NF1/EFNB3/NRCAM/INA/CLSTN2/GRID1/CHRNA7/DSCAM/CDH6/L1CAM/DNER/CTTNBP2/SYN1/FRRS1L/SLIT1/PCLO/NLGN2/SRGAP2/CACNB3/LZTS1/SSH1/ADGRB1/ADGRL3/ADGRB3/TANC2/NRG3/SORT1/SHISA7/ABI2/CDK5R1/ROBO2/ADNP/WASF1/NOS1AP/GABRA2/CACNG2/PTPRS/LRRTM3/ADD2/SHANK2/NRXN2/SYNGAP1/LRP8/CDH8/GRIA1/NLGN3/CDKL5/TNR/NTN1/ERBB4/ANK3/BSN/MDGA1/EPHB1/CTNND2/MAP1B/TIAM1/SLITRK5/PCDHB16/EFNA5/SEZ6/ARHGAP33/ST8SIA2/GRIN2B
GO:0050806	positive regulation of synaptic transmission	145	-0.5432750559490469	-2.4578276325330224	1e-10	9.408e-9	6.517894736842106e-9	2738	tags=39%, list=12%, signal=35%	SLC8A2/NLGN1/RIMS4/SERPINE2/EPHB2/SYT1/BRAF/GRIN2D/MECP2/IQSEC2/BAIAP3/NTRK2/CLSTN3/RELN/KCTD13/CACNG5/SLC24A2/GRIN2A/DLG4/SLC18A3/CLSTN1/GPR158/MPP2/SHANK3/GSK3B/NF1/SYT12/NSG1/EFNB3/CLSTN2/CHRNA7/NOG/GRIN1/ADCY8/NLGN2/VAMP2/SHISA7/CYP46A1/GRIN2C/CACNG2/TSHZ3/STXBP1/SHANK2/STX1B/SLC1A3/IGSF11/GRIA1/NLGN3/TNR/CACNG4/CACNG7/CACNG8/SLC4A8/GFAP/CACNG3/ADCY1/GRIN2B
GO:0061387	regulation of extent of cell growth	107	-0.5590129747639673	-2.4100856020988357	1e-10	9.408e-9	6.517894736842106e-9	3976	tags=50%, list=17%, signal=41%	SEMA3A/RTN4R/PLXNA4/RTN4/MEGF8/SEMA4A/EIF4G2/SHTN1/DIP2B/PAFAH1B1/LPAR3/BARHL2/SEMA4C/ULK1/KIAA0319/PLXNA3/SEMA6B/MACF1/PUM2/SPP1/BMPR2/SIN3A/RND2/TRPC5/SEMA4G/MAPT/SEMA5A/TRIM46/SEMA4D/GSK3B/OLFM1/NRCAM/CDH4/DSCAM/SEMA6C/L1CAM/SLIT1/ULK2/ADNP/PTPRS/MAP2/NKX6-1/DCC/CDKL5/TNR/NTN1/ISLR2/SEMA5B/SEMA6A/MAP1B/RGMA/EFNA5/DRAXIN
GO:0007409	axonogenesis	428	-0.46624089257612006	-2.3954863604831487	1e-10	9.408e-9	6.517894736842106e-9	4010	tags=40%, list=17%, signal=34%	FYN/ATOH7/SEMA3A/OPHN1/GLI2/RTN4R/NPR2/DRD2/PLXNA4/PAK1/RTN4/MEGF8/FLRT2/PLXNB1/ACTB/FEZF1/DOCK7/SEMA4A/ARHGEF40/EIF4G2/MAP1A/SLITRK3/KIF5A/SHTN1/NIN/UNC5D/EPHB6/DIP2B/NEFL/SHH/PRICKLE1/LHX4/PAFAH1B1/KLF7/GLI3/PPP3CB/NRP2/BCL11B/LPAR3/BARHL2/USP9X/SEMA4C/SOS1/ROBO3/EVX1/KIF5C/KEL/BCL2/ULK1/KIAA0319/PLXNA3/APLP1/SEMA6B/EPHB2/SZT2/MACF1/BRAF/IGF1R/SLC9A6/ADARB1/IGSF9/SPP1/CDH2/UNC5C/APBB1/EFNB2/NTRK2/MAP1S/NECTIN1/SLITRK1/RELN/WNT7A/EPHB3/BMPR2/FOXD1/BRSK1/SIN3A/ARHGEF25/MYCBP2/B4GALT5/UNC5A/RND2/ARX/TRAK1/TUBB2B/TRPC5/FZD3/NFIB/SEMA4G/BRSK2/POU3F2/PAK2/MAPT/SEMA5A/DSCAML1/PRDM8/LHX2/S100B/GBX2/PLXNC1/RAB3A/TRIM46/SEMA4D/GSK3B/OLFM1/ARK2C/LLGL1/ARHGAP35/EFNB3/NRCAM/TIAM2/CYFIP2/NOG/CDH4/DSCAM/SEMA6C/L1CAM/SLIT1/ULK2/DCLK1/ADGRB1/NFASC/CDK5R1/ROBO2/ADNP/NRXN3/EPHA5/PTPRS/PTCH1/MAP2/NOTCH1/STXBP1/NKX6-1/DAB1/BMPR1B/EFNA2/MAP6/BOC/RAPH1/B4GALT6/SYNGAP1/DCC/TRIO/NLGN3/CDKL5/TNR/PLXNA1/NTN1/ISLR2/KALRN/NEO1/SEMA5B/LHX1/ANK3/AUTS2/EPHB1/SEMA6A/NCAM1/MAP1B/DPYSL5/PTPRZ1/TIAM1/RGMA/PAX6/SLITRK5/EFNA5/NOVA2/SLIT2/ADCY1/DRAXIN/HOXA2
GO:0010975	regulation of neuron projection development	431	-0.46477910217526514	-2.391377252963664	1e-10	9.408e-9	6.517894736842106e-9	4627	tags=43%, list=20%, signal=35%	FEZ1/KATNB1/ZFYVE27/GDI1/BMP7/NEGR1/SMURF1/SCN1B/ROR2/EPHA3/MBOAT1/NTNG2/KIF26A/CARM1/CX3CL1/ITM2C/FYN/ATOH7/SEMA3A/RTN4R/HECW2/PLXNA4/PAK1/RTN4/MEGF8/ALKAL2/PLXNB1/SEMA4A/EIF4G2/ITGA6/SHTN1/ANKRD27/NIN/DIP2B/NEFL/TENM3/SFRP1/ACAP3/CNR1/NSMF/PAFAH1B1/NGEF/RAPGEF2/PRKD1/LRIG2/EHD1/LPAR3/SEMA4C/ROBO3/MAGI2/KEL/NLGN1/MUSK/ULK1/KIAA0319/PLXNA3/PPFIA2/SEMA6B/EPHB2/ENC1/KIF1A/FAT3/EP300/MACF1/AP2A1/PREX1/BRAF/IGF1R/GRID2/PTPRG/PARP6/PUM2/TOX/RTN4RL2/SPP1/CDH2/EFNB2/TBC1D24/NTRK2/SPOCK1/CCDC88A/DPYSL3/CUX2/FUT9/ABL2/CSMD3/SLITRK1/RELN/WNT7A/EPHB3/BMPR2/BRSK1/CAMSAP2/PRAG1/MYCBP2/ADCY6/TNIK/RND2/SF3A2/KIDINS220/TRAK1/PLPPR5/TUBB2B/DENND5A/TRPC5/SEMA4G/NCS1/BRSK2/POU3F2/DDR2/PAK2/MAPT/SEMA5A/HECW1/SHANK3/PLK5/DAB2IP/SRCIN1/PLXNC1/PTPRD/TRIM46/DBN1/TRPV4/KAT2B/SEMA4D/GSK3B/VLDLR/ARHGAP35/EFNB3/NRCAM/TIAM2/BCL11A/CDH4/DSCAM/SEMA6C/L1CAM/RAPGEF1/SLIT1/ULK2/LZTS1/ADGRB3/TANC2/ABI2/CDK5R1/ROBO2/ADNP/PTPRS/TRIM67/MAP2/DAB1/SS18L1/STX1B/MAP6/GPC2/SYNGAP1/LRP8/LRRC7/DCC/CDKL5/TNR/PLXNA1/NTN1/ISLR2/NEO1/ALK/SEMA5B/ATP1B2/SEMA6A/CRMP1/MAP1B/DPYSL5/TIAM1/RGMA/PAX6/NR2F1/EFNA5/SEZ6/NTRK3/GFAP/NOVA2/NEDD4L/SLIT2/ARHGAP33/DRAXIN
GO:0050803	regulation of synapse structure or activity	233	-0.49626519666398317	-2.383110564034354	1e-10	9.408e-9	6.517894736842106e-9	3084	tags=36%, list=13%, signal=32%	NEFL/VHL/SLC17A7/PAFAH1B1/NGEF/NRP2/ASAP1/ABHD17A/CHD4/AGRN/NLGN1/MUSK/PPFIA2/EPHB2/KIF1A/SRGN/MECP2/GRID2/IGSF9/CDH2/NTRK2/CLSTN3/CAMKV/CUX2/NECTIN1/SLITRK1/RELN/SRPX2/WNT7A/EPHB3/LRFN4/MYCBP2/ABHD17C/PTPRT/SLC18A3/GPC4/CLSTN1/GPR158/ADGRL1/LRRN1/SHANK3/DAB2IP/SRCIN1/PLXNC1/PTPRD/LRRC4B/LRFN3/SETD5/DBN1/SEMA4D/NF1/EFNB3/NRCAM/CLSTN2/GRID1/CHRNA7/CTTNBP2/SLIT1/NLGN2/LZTS1/ADGRB1/ADGRB3/TANC2/ABI2/CDK5R1/ROBO2/ADNP/PTPRS/LRRTM3/SHANK2/SLC17A8/SYNGAP1/LRP8/CDH8/NLGN3/CDKL5/NTN1/MDGA1/EPHB1/TIAM1/SLITRK5/EFNA5/ARHGAP33/ST8SIA2/GRIN2B
GO:0035249	synaptic transmission, glutamatergic	105	-0.5522328525958524	-2.3788891789055384	1e-10	9.408e-9	6.517894736842106e-9	3023	tags=43%, list=13%, signal=37%	CNR1/GRIA2/SLC17A7/NLGN1/SERPINE2/UNC13A/GRIA3/SYT1/MAPK8IP2/GRIN2D/GRID2/IQSEC2/UNC13B/CDH2/CLSTN3/RELN/GRM4/CACNG5/GRIN2A/GRM5/DGKI/SHANK3/NF1/GRID1/GRIN1/FRRS1L/NLGN2/GRM2/GRIN2C/CACNG2/TSHZ3/STXBP1/SLC17A8/CDH8/GRIK5/GRIA1/NLGN3/TNR/CACNG4/CACNG7/GRM3/CACNG8/GRIK4/CACNG3/GRIN2B
GO:0099173	postsynapse organization	181	-0.5096086271650477	-2.378818790202756	1e-10	9.408e-9	6.517894736842106e-9	5440	tags=48%, list=24%, signal=37%	GPHN/IL1RAPL1/NRXN1/DNM3/PTK2B/ACTG1/CHRDL1/CDC42/AKT1/PAK3/SIPA1L1/ZDHHC15/FARP1/ROR2/NTNG2/FYN/LHFPL4/OPHN1/ARHGEF15/ACTB/SLC7A11/INSR/ARHGAP39/SPTBN2/ARHGEF9/SLITRK3/DIP2A/NEFL/VHL/PAFAH1B1/NGEF/NRP2/ASAP1/ABHD17A/NLGN1/MUSK/PPFIA2/LRRC4/EPHB2/KIF1A/IGF1R/SRGN/GRID2/CDH2/CUX2/RELN/WNT7A/EPHB3/NLGN4X/LRFN4/SHANK1/HIP1R/ABHD17C/DLG4/TMEM108/SHANK3/SRCIN1/FZD9/PTPRD/LRRC4B/DBN1/NF1/NRCAM/INA/GRID1/CHRNA7/FRRS1L/NLGN2/LZTS1/SSH1/TANC2/SHISA7/ABI2/CDK5R1/NOS1AP/PTPRS/SHANK2/NRXN2/SYNGAP1/LRP8/NLGN3/CDKL5/EPHB1/CTNND2/TIAM1/ARHGAP33/GRIN2B
GO:0140053	mitochondrial gene expression	162	0.5072546191229867	2.3735360294074503	1e-10	9.408e-9	6.517894736842106e-9	7830	tags=70%, list=34%, signal=46%	GFM2/MRPL17/MRPL45/MRPL34/GADD45GIP1/CHCHD10/MRPS7/MRPL24/MRPL18/MRPS31/MRPL58/MRPL40/MRPS9/MRPS28/DAP3/MRPL13/AURKAIP1/MRPL28/MRPS17/MRPL36/MRPS10/MRPS18C/MRPL3/MRPL15/YARS2/MTIF3/MRPL1/MRPL55/MRPS21/TRIT1/MRPS15/RARS2/MRPL47/MTERF3/MRPL39/MRPL32/MRPL54/CDK5RAP1/FASTKD5/COA3/MRPL49/MTRES1/TFB1M/TRMT10C/MRPL10/IARS2/MRPS22/MPV17L2/MRPL9/MRPS18A/MRPL30/MRPL57/PTCD3/NSUN3/MRPL22/CHCHD1/MRPS18B/TFB2M/MRPS35/MTERF4/HSD17B10/RMND1/MRPL27/ALKBH1/MRPL33/PNPT1/MRPS34/GATC/MRPL51/UQCC2/PRKAA1/RCC1L/MRPL44/TSFM/HARS1/MRPL43/MRPL16/RPUSD4/TRMT5/MRPL14/TFAM/SHMT2/TEFM/MRPL21/FASTK/TWNK/MALSU1/GFM1/MRPL20/FASTKD3/MRPS12/SUPV3L1/MRPS16/PTCD1/MTERF2/FASTKD1/TARS2/MTIF2/MTERF1/MRPL2/NGRN/C1QBP/GATB/MRPL50/MRPS24/MRPS23/QRSL1/TUFM/MRPS26/ELAC2/MRPS25/MRPS33/MRPL37
