SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
162011,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000340226,False,pp,0.621,,0.0,0.0,0.0,0.0,0.0,0.0,0.621
162008,9606.ENSP00000321797 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000347942,False,pp,0.615,,0.0,0.0,0.0,0.0,0.314,0.0,0.462
162014,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000391826,False,pp,0.625,,0.0,0.0,0.0,0.042,0.0,0.0,0.625
161501,9606.ENSP00000244537 (pp) 9606.ENSP00000378199,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000378199,False,pp,0.571,,0.0,0.0,0.0,0.074,0.06,0.5,0.129
161507,9606.ENSP00000244537 (pp) 9606.ENSP00000244573,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000244573,False,pp,0.578,,0.0,0.0,0.0,0.188,0.278,0.0,0.337
162017,9606.ENSP00000321797 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000495360,False,pp,0.769,,0.0,0.0,0.0,0.0,0.0,0.0,0.769
161510,9606.ENSP00000244537 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000332296,False,pp,0.579,,0.0,0.0,0.0,0.0,0.0,0.5,0.194
162023,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
162020,9606.ENSP00000321797 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000372170,False,pp,0.771,,0.0,0.0,0.0,0.062,0.0,0.0,0.766
162026,9606.ENSP00000321797 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000368104,False,pp,0.848,,0.0,0.0,0.0,0.053,0.0,0.0,0.846
161513,9606.ENSP00000244537 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000495360,False,pp,0.683,,0.0,0.0,0.0,0.042,0.13,0.5,0.33
161519,9606.ENSP00000244537 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000484658,False,pp,0.99,,0.0,0.069,0.0,0.331,0.915,0.0,0.832
162029,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000398632,False,pp,0.873,,0.0,0.0,0.0,0.0,0.0,0.0,0.873
162032,9606.ENSP00000321797 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000321797 (pp) 9606.ENSP00000410294,False,pp,0.999,,0.0,0.0,0.0,0.049,0.775,0.9,0.991
161525,9606.ENSP00000244537 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000482674,False,pp,0.996,,0.0,0.06,0.0,0.585,0.956,0.4,0.747
161528,9606.ENSP00000244573 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000482674,False,pp,0.618,,0.0,0.005,0.0,0.194,0.116,0.0,0.506
162041,9606.ENSP00000330341 (pp) 9606.ENSP00000348455,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000348455,False,pp,0.54,,0.0,0.0,0.0,0.0,0.0,0.54,0.0
161534,9606.ENSP00000244573 (pp) 9606.ENSP00000265734,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000265734,False,pp,0.621,,0.0,0.0,0.0,0.074,0.585,0.0,0.091
162047,9606.ENSP00000332296 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000482674,False,pp,0.504,,0.0,0.0,0.0,0.0,0.049,0.5,0.0
162044,9606.ENSP00000330341 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000384092,False,pp,0.711,,0.0,0.0,0.0,0.049,0.0,0.0,0.709
162050,9606.ENSP00000332296 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000355896,False,pp,0.57,,0.0,0.0,0.0,0.107,0.0,0.0,0.538
161537,9606.ENSP00000244573 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000484658,False,pp,0.763,,0.0,0.0,0.0,0.143,0.139,0.0,0.704
161540,9606.ENSP00000249750 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000321797,False,pp,0.538,,0.0,0.0,0.0,0.0,0.0,0.0,0.538
162053,9606.ENSP00000332296 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000456609,False,pp,0.632,,0.0,0.0,0.0,0.086,0.0,0.0,0.614
161546,9606.ENSP00000249750 (pp) 9606.ENSP00000482841,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000482841,False,pp,0.586,,0.0,0.0,0.0,0.052,0.0,0.0,0.581
162059,9606.ENSP00000332879 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000410294,False,pp,0.666,,0.0,0.0,0.0,0.042,0.091,0.0,0.647
162056,9606.ENSP00000332296 (pp) 9606.ENSP00000482841,pp,9606.ENSP00000332296 (pp) 9606.ENSP00000482841,False,pp,0.967,,0.0,0.0,0.0,0.0,0.05,0.5,0.937
161549,9606.ENSP00000249750 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000332296,False,pp,0.642,,0.0,0.0,0.0,0.069,0.067,0.0,0.621
161555,9606.ENSP00000249750 (pp) 9606.ENSP00000480439,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000480439,False,pp,0.956,,0.042,0.0,0.0,0.109,0.069,0.913,0.465
161552,9606.ENSP00000249750 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000249750 (pp) 9606.ENSP00000456609,False,pp,0.647,,0.0,0.0,0.0,0.086,0.053,0.098,0.601
162065,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000334329,False,pp,0.707,,0.0,0.0,0.0,0.056,0.095,0.0,0.684
162071,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334329 (pp) 9606.ENSP00000346839,False,pp,0.559,,0.0,0.0,0.0,0.083,0.045,0.0,0.536
162068,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000332879 (pp) 9606.ENSP00000346839,False,pp,0.809,,0.0,0.0,0.0,0.067,0.0,0.0,0.804
161564,9606.ENSP00000250018 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000250018 (pp) 9606.ENSP00000403644,False,pp,0.981,,0.0,0.0,0.0,0.103,0.064,0.914,0.769
162077,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,False,pp,0.518,,0.0,0.0,0.0,0.092,0.0,0.0,0.491
162080,9606.ENSP00000334941 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000495360,False,pp,0.871,,0.0,0.0,0.0,0.0,0.628,0.0,0.668
162086,9606.ENSP00000339917 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000339917 (pp) 9606.ENSP00000482674,False,pp,0.733,,0.0,0.0,0.0,0.0,0.109,0.5,0.45
161573,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,False,pp,0.539,,0.0,0.0,0.0,0.349,0.0,0.0,0.321
162089,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
161582,9606.ENSP00000256509 (pp) 9606.ENSP00000265709,pp,9606.ENSP00000256509 (pp) 9606.ENSP00000265709,False,pp,0.958,,0.0,0.0,0.0,0.045,0.431,0.9,0.324
162095,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,False,pp,0.849,,0.0,0.0,0.0,0.0,0.0,0.0,0.849
162092,9606.ENSP00000340226 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000372170,False,pp,0.805,,0.0,0.0,0.0,0.0,0.071,0.0,0.799
161591,9606.ENSP00000257566 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000495061,False,pp,0.604,,0.0,0.0,0.0,0.115,0.054,0.0,0.565
161588,9606.ENSP00000257566 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000372170,False,pp,0.514,,0.0,0.0,0.0,0.133,0.057,0.0,0.453
162101,9606.ENSP00000340914 (pp) 9606.ENSP00000417035,pp,9606.ENSP00000340914 (pp) 9606.ENSP00000417035,False,pp,0.565,,0.0,0.0,0.0,0.113,0.0,0.0,0.53
161594,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000321797,False,pp,0.606,,0.0,0.0,0.0,0.042,0.0,0.0,0.606
162107,9606.ENSP00000344314 (pp) 9606.ENSP00000392495,pp,9606.ENSP00000344314 (pp) 9606.ENSP00000392495,False,pp,0.5,,0.0,0.0,0.0,0.127,0.0,0.0,0.451
162110,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
161597,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000265340,False,pp,0.612,,0.0,0.0,0.0,0.084,0.054,0.0,0.588
161603,9606.ENSP00000257566 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000368104,False,pp,0.685,,0.0,0.0,0.0,0.074,0.071,0.0,0.663
161600,9606.ENSP00000257566 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000311697,False,pp,0.652,,0.0,0.0,0.0,0.047,0.0,0.0,0.65
162113,9606.ENSP00000344479 (pp) 9606.ENSP00000347684,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000347684,False,pp,0.717,,0.0,0.0,0.0,0.0,0.0,0.0,0.717
161606,9606.ENSP00000257566 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000257566 (pp) 9606.ENSP00000264664,False,pp,0.707,,0.0,0.0,0.0,0.056,0.0,0.0,0.702
162119,9606.ENSP00000346839 (pp) 9606.ENSP00000415786,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000415786,False,pp,0.53,,0.0,0.0,0.0,0.156,0.0,0.0,0.466
162116,9606.ENSP00000346839 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000449404,False,pp,0.518,,0.0,0.0,0.0,0.062,0.045,0.0,0.506
162122,9606.ENSP00000346839 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000410294,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
161615,9606.ENSP00000257818 (pp) 9606.ENSP00000356275,pp,9606.ENSP00000257818 (pp) 9606.ENSP00000356275,False,pp,0.558,,0.0,0.0,0.0,0.0,0.0,0.0,0.558
162131,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,False,pp,0.694,,0.0,0.0,0.0,0.142,0.0,0.0,0.659
162128,9606.ENSP00000346839 (pp) 9606.ENSP00000385636,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000385636,False,pp,0.673,,0.0,0.0,0.0,0.086,0.049,0.0,0.655
162134,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,False,pp,0.829,,0.0,0.0,0.0,0.109,0.0,0.0,0.816
161627,9606.ENSP00000262717 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000262717 (pp) 9606.ENSP00000495360,False,pp,0.767,,0.0,0.0,0.0,0.0,0.133,0.54,0.463
161624,9606.ENSP00000262717 (pp) 9606.ENSP00000371689,pp,9606.ENSP00000262717 (pp) 9606.ENSP00000371689,False,pp,0.734,,0.0,0.0,0.0,0.0,0.0,0.54,0.446
162137,9606.ENSP00000346839 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000495360,False,pp,0.85,,0.0,0.0,0.0,0.076,0.049,0.0,0.843
162143,9606.ENSP00000346839 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000368104,False,pp,0.902,,0.0,0.0,0.0,0.08,0.0,0.0,0.898
162140,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,False,pp,0.884,,0.0,0.0,0.0,0.112,0.292,0.0,0.831
162146,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,False,pp,0.967,,0.0,0.0,0.0,0.211,0.51,0.0,0.923
161633,9606.ENSP00000262776 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000428572,False,pp,0.502,,0.0,0.0,0.0,0.268,0.0,0.0,0.348
161639,9606.ENSP00000262776 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000346839,False,pp,0.953,,0.0,0.0,0.0,0.076,0.434,0.0,0.917
161636,9606.ENSP00000262776 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000262776 (pp) 9606.ENSP00000398632,False,pp,0.549,,0.0,0.0,0.0,0.067,0.0,0.0,0.537
162149,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,False,pp,0.995,,0.0,0.0,0.0,0.237,0.298,0.0,0.993
162155,9606.ENSP00000347684 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000347684 (pp) 9606.ENSP00000372170,False,pp,0.537,,0.0,0.0,0.0,0.0,0.071,0.0,0.522
162152,9606.ENSP00000346839 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000398632,False,pp,0.999,,0.0,0.0,0.0,0.073,0.292,0.9,0.996
162158,9606.ENSP00000347684 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000347684 (pp) 9606.ENSP00000403644,False,pp,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.6
161648,9606.ENSP00000263054 (pp) 9606.ENSP00000380602,pp,9606.ENSP00000263054 (pp) 9606.ENSP00000380602,False,pp,0.55,,0.0,0.0,0.0,0.144,0.0,0.0,0.496
162161,9606.ENSP00000347942 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000347942 (pp) 9606.ENSP00000384092,False,pp,0.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.541
161654,9606.ENSP00000263321 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000384092,False,pp,0.777,,0.0,0.0,0.0,0.0,0.0,0.0,0.777
162164,9606.ENSP00000347942 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000347942 (pp) 9606.ENSP00000495360,False,pp,0.731,,0.0,0.0,0.0,0.055,0.362,0.0,0.59
162170,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,False,pp,0.517,,0.0,0.0,0.0,0.067,0.0,0.5,0.047
161657,9606.ENSP00000263321 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000403644,False,pp,0.962,,0.0,0.0,0.0,0.072,0.051,0.9,0.628
161663,9606.ENSP00000263321 (pp) 9606.ENSP00000346659,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000346659,False,pp,0.989,,0.0,0.0,0.0,0.344,0.0,0.0,0.984
162179,9606.ENSP00000355896 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000398632,False,pp,0.509,,0.0,0.0,0.0,0.095,0.0,0.0,0.48
162176,9606.ENSP00000355760 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000355760 (pp) 9606.ENSP00000495360,False,pp,0.711,,0.0,0.0,0.0,0.0,0.1,0.0,0.693
162182,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,False,pp,0.512,,0.0,0.0,0.0,0.054,0.0,0.0,0.506
161669,9606.ENSP00000264664 (pp) 9606.ENSP00000282701,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000282701,False,pp,0.536,,0.0,0.0,0.0,0.059,0.0,0.0,0.526
161162,9606.ENSP00000052754 (pp) 9606.ENSP00000360120,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000360120,False,pp,0.51,,0.0,0.0,0.0,0.042,0.1,0.0,0.478
161672,9606.ENSP00000264664 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000355896,False,pp,0.542,,0.0,0.0,0.0,0.086,0.0,0.0,0.519
162185,9606.ENSP00000355896 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000410294,False,pp,0.582,,0.0,0.0,0.0,0.044,0.063,0.0,0.57
161678,9606.ENSP00000264664 (pp) 9606.ENSP00000332879,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000332879,False,pp,0.559,,0.0,0.0,0.0,0.062,0.0,0.5,0.135
162191,9606.ENSP00000355896 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000368104,False,pp,0.722,,0.0,0.0,0.0,0.066,0.393,0.0,0.549
162188,9606.ENSP00000355896 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000495360,False,pp,0.595,,0.0,0.0,0.0,0.083,0.051,0.0,0.572
161681,9606.ENSP00000264664 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000372170,False,pp,0.56,,0.0,0.0,0.0,0.055,0.0,0.0,0.553
161684,9606.ENSP00000264664 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000456609,False,pp,0.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.562
161690,9606.ENSP00000264664 (pp) 9606.ENSP00000347942,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000347942,False,pp,0.62,,0.0,0.0,0.0,0.048,0.296,0.0,0.478
162203,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,False,pp,0.574,,0.0,0.0,0.0,0.0,0.046,0.5,0.18
162200,9606.ENSP00000358765 (pp) 9606.ENSP00000387075,pp,9606.ENSP00000358765 (pp) 9606.ENSP00000387075,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
162206,9606.ENSP00000360973 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000360973 (pp) 9606.ENSP00000384092,False,pp,0.608,,0.0,0.0,0.0,0.0,0.094,0.5,0.204
161693,9606.ENSP00000264664 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000379140,False,pp,0.634,,0.0,0.0,0.0,0.078,0.0,0.0,0.62
161699,9606.ENSP00000264664 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000391826,False,pp,0.643,,0.0,0.0,0.0,0.0,0.0,0.0,0.643
161696,9606.ENSP00000264664 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000321797,False,pp,0.635,,0.0,0.0,0.0,0.061,0.0,0.4,0.404
161702,9606.ENSP00000264664 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000495360,False,pp,0.686,,0.0,0.0,0.0,0.0,0.0,0.0,0.686
162212,9606.ENSP00000362294 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000362294 (pp) 9606.ENSP00000495360,False,pp,0.599,,0.0,0.0,0.0,0.0,0.1,0.0,0.572
161189,9606.ENSP00000052754 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000449404,False,pp,0.511,,0.0,0.0,0.0,0.0,0.0,0.0,0.511
162218,9606.ENSP00000364683 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000364683 (pp) 9606.ENSP00000368104,False,pp,0.644,,0.0,0.0,0.0,0.072,0.0,0.0,0.632
161195,9606.ENSP00000052754 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000398632,False,pp,0.523,,0.0,0.0,0.0,0.069,0.0,0.0,0.508
161705,9606.ENSP00000264664 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000368104,False,pp,0.766,,0.0,0.0,0.0,0.051,0.0,0.0,0.763
161711,9606.ENSP00000264664 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000398632,False,pp,0.922,,0.0,0.0,0.0,0.0,0.0,0.0,0.922
161708,9606.ENSP00000264664 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
161714,9606.ENSP00000264664 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000297261,False,pp,0.924,,0.0,0.0,0.0,0.0,0.0,0.0,0.924
162227,9606.ENSP00000368104 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000379140,False,pp,0.532,,0.0,0.0,0.0,0.054,0.0,0.0,0.526
162224,9606.ENSP00000365280 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000365280 (pp) 9606.ENSP00000368104,False,pp,0.605,,0.0,0.0,0.0,0.086,0.0,0.0,0.586
161201,9606.ENSP00000052754 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000369889,False,pp,0.602,,0.0,0.0,0.0,0.076,0.091,0.0,0.564
162230,9606.ENSP00000368104 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000370473,False,pp,0.57,,0.0,0.0,0.0,0.084,0.0,0.0,0.55
161207,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000379140,False,pp,0.608,,0.0,0.0,0.0,0.403,0.0,0.0,0.371
161717,9606.ENSP00000264664 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000264664 (pp) 9606.ENSP00000410294,False,pp,0.999,,0.0,0.0,0.0,0.044,0.983,0.9,0.998
161720,9606.ENSP00000265340 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000265340 (pp) 9606.ENSP00000384092,False,pp,0.601,,0.0,0.0,0.0,0.105,0.0,0.0,0.573
162233,9606.ENSP00000368104 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000398632,False,pp,0.656,,0.0,0.0,0.0,0.054,0.0,0.0,0.652
161726,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,pp,9606.ENSP00000265340 (pp) 9606.ENSP00000392495,False,pp,0.61,,0.0,0.0,0.0,0.0,0.292,0.0,0.473
162239,9606.ENSP00000368104 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000495360,False,pp,0.801,,0.0,0.0,0.0,0.048,0.073,0.0,0.793
162236,9606.ENSP00000368104 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000372170,False,pp,0.797,,0.0,0.0,0.0,0.05,0.0,0.0,0.795
161213,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000366246,False,pp,0.612,,0.0,0.0,0.0,0.085,0.051,0.5,0.213
162242,9606.ENSP00000368104 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000369889,False,pp,0.855,,0.0,0.0,0.0,0.0,0.334,0.0,0.792
161219,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000266085,False,pp,0.65,,0.0,0.0,0.0,0.349,0.045,0.0,0.482
161729,9606.ENSP00000265709 (pp) 9606.ENSP00000265734,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000265734,False,pp,0.592,,0.0,0.0,0.0,0.044,0.094,0.0,0.566
161735,9606.ENSP00000265709 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000321106,False,pp,0.699,,0.0,0.0,0.0,0.0,0.0,0.0,0.699
162245,9606.ENSP00000369889 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000369889 (pp) 9606.ENSP00000398632,False,pp,0.942,,0.0,0.0,0.0,0.0,0.0,0.9,0.445
161738,9606.ENSP00000265709 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000265709 (pp) 9606.ENSP00000398632,False,pp,0.971,,0.0,0.0,0.0,0.042,0.0,0.9,0.73
161225,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000391826,False,pp,0.698,,0.0,0.0,0.0,0.162,0.236,0.0,0.566
162254,9606.ENSP00000369895 (pp) 9606.ENSP00000369976,pp,9606.ENSP00000369895 (pp) 9606.ENSP00000369976,False,pp,0.513,,0.0,0.0,0.0,0.081,0.0,0.0,0.492
161231,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000416330,False,pp,0.794,,0.0,0.0,0.0,0.183,0.045,0.0,0.758
161747,9606.ENSP00000265734 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000265734 (pp) 9606.ENSP00000495360,False,pp,0.752,,0.0,0.0,0.0,0.042,0.415,0.0,0.593
161744,9606.ENSP00000265734 (pp) 9606.ENSP00000437621,pp,9606.ENSP00000265734 (pp) 9606.ENSP00000437621,False,pp,0.704,,0.0,0.0,0.0,0.087,0.0,0.0,0.69
162257,9606.ENSP00000370473 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000379140,False,pp,0.61,,0.0,0.0,0.0,0.086,0.0,0.0,0.591
161750,9606.ENSP00000266085 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000332296,False,pp,0.565,,0.0,0.0,0.0,0.092,0.0,0.0,0.541
162263,9606.ENSP00000370473 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000391826,False,pp,0.999,,0.0,0.0,0.0,0.19,0.789,0.5,0.999
162260,9606.ENSP00000370473 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000398632,False,pp,0.739,,0.0,0.0,0.0,0.073,0.48,0.0,0.502
161237,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000222390,False,pp,0.837,,0.0,0.0,0.0,0.087,0.0,0.0,0.829
